 Hgtkm DensMean DensPert
1317686 0.0 1.1656 1.1893
1317687 0.5 1.1117 1.1309
1317688 1.0 1.06 1.0836
1317689 1.5 1.0101 1.0362
1317690 2.0 0.96405 0.99529
1317691 2.5 0.91875 0.94843
1317692 3.0 0.87485 0.89534
1317693 3.5 0.83389 0.85426
1317694 4.0 0.79521 0.81043
1317695 4.5 0.75791 0.77082
1317696 5.0 0.72062 0.73005
1317697 5.5 0.68516 0.69509
1317698 6.0 0.65099 0.65881
1317699 6.5 0.61753 0.6254
1317700 7.0 0.5858 0.59293
1317701 7.5 0.5557 0.56191
1317702 8.0 0.52637 0.52832
1317703 8.5 0.49854 0.50036
1317704 9.0 0.47219 0.47367
1317705 9.5 0.44723 0.44888
1317706 10.0 0.42223 0.42459
1317707 10.5 0.39833 0.40097
1317708 11.0 0.37498 0.37686
1317709 11.5 0.35148 0.35341
1317710 12.0 0.32946 0.32972
1317711 12.5 0.30821 0.30899
1317712 13.0 0.2875 0.29095
1317713 13.5 0.26819 0.27165
1317714 14.0 0.25018 0.25202
1317715 14.5 0.23224 0.23232
1317716 15.0 0.21522 0.21475
1317717 15.5 0.19945 0.1993
1317718 16.0 0.18484 0.1846
1317719 16.5 0.1713 0.17216
1317720 17.0 0.15766 0.15724
1317721 17.5 0.14477 0.14424
1317722 18.0 0.13294 0.13159
1317723 18.5 0.12208 0.12056
1317724 19.0 0.11216 0.11137
1317725 19.5 0.10313 0.10227
1317726 20.0 0.09483 0.093809
1317727 20.5 0.087198 0.086561
1317728 21.0 0.080207 0.079338
1317729 21.5 0.073926 0.073241
1317730 22.0 0.068138 0.067754
1317731 22.5 0.062804 0.062678
1317732 23.0 0.057888 0.058027
1317733 23.5 0.053357 0.053386
1317734 24.0 0.049182 0.048917
1317735 24.5 0.045387 0.045157
1317736 25.0 0.041919 0.041662
1317737 25.5 0.038717 0.038639
1317738 26.0 0.035759 0.035776
1317739 26.5 0.033028 0.032999
1317740 27.0 0.030517 0.030544
1317741 27.5 0.028214 0.028278
1317742 28.0 0.02607 0.026087
