 Hgtkm DensMean DensPert
50125 0.0 1.1656 1.1503
50126 0.5 1.1117 1.1163
50127 1.0 1.06 1.0598
50128 1.5 1.0101 1.0126
50129 2.0 0.96405 0.97366
50130 2.5 0.91875 0.92361
50131 3.0 0.87485 0.88309
50132 3.5 0.83389 0.84612
50133 4.0 0.79521 0.807
50134 4.5 0.75791 0.76864
50135 5.0 0.72062 0.73191
50136 5.5 0.68516 0.69417
50137 6.0 0.65099 0.65953
50138 6.5 0.61753 0.62543
50139 7.0 0.5858 0.59359
50140 7.5 0.5557 0.56422
50141 8.0 0.52637 0.53408
50142 8.5 0.49854 0.50594
50143 9.0 0.47219 0.47881
50144 9.5 0.44723 0.45194
50145 10.0 0.42223 0.42611
50146 10.5 0.39833 0.39955
50147 11.0 0.37498 0.37635
50148 11.5 0.35148 0.35284
50149 12.0 0.32946 0.32884
50150 12.5 0.30821 0.30774
50151 13.0 0.2875 0.28884
50152 13.5 0.26819 0.26714
50153 14.0 0.25018 0.24888
50154 14.5 0.23224 0.23138
50155 15.0 0.21522 0.21488
50156 15.5 0.19945 0.19805
50157 16.0 0.18484 0.18341
50158 16.5 0.1713 0.17243
50159 17.0 0.15766 0.15676
50160 17.5 0.14477 0.14281
50161 18.0 0.13294 0.13125
50162 18.5 0.12208 0.12023
50163 19.0 0.11216 0.1095
50164 19.5 0.10313 0.10191
50165 20.0 0.09483 0.093828
50166 20.5 0.087198 0.086687
50167 21.0 0.080207 0.080152
50168 21.5 0.073926 0.073737
50169 22.0 0.068138 0.067436
50170 22.5 0.062804 0.061965
50171 23.0 0.057888 0.057191
50172 23.5 0.053357 0.052671
50173 24.0 0.049182 0.048661
50174 24.5 0.045387 0.045076
50175 25.0 0.041919 0.041664
50176 25.5 0.038717 0.038612
50177 26.0 0.035759 0.035704
50178 26.5 0.033028 0.0328
50179 27.0 0.030517 0.030267
50180 27.5 0.028214 0.028031
50181 28.0 0.02607 0.025827
50182 28.5 0.024079 0.023815
50183 29.0 0.022235 0.021913
50184 29.5 0.020534 0.020074
50185 30.0 0.018972 0.018685
50186 30.5 0.017528 0.017278
50187 31.0 0.016206 0.015853
50188 31.5 0.014997 0.014787
50189 32.0 0.013887 0.013655
50190 32.5 0.012864 0.01263
50191 33.0 0.01192 0.011576
50192 33.5 0.011049 0.010768
50193 34.0 0.010245 0.0098467
50194 34.5 0.0095026 0.009176
50195 35.0 0.0088171 0.0087023
50196 35.5 0.0081759 0.0080066
50197 36.0 0.0075843 0.0074263
50198 36.5 0.0070383 0.0069773
50199 37.0 0.0065342 0.0065266
50200 37.5 0.0060686 0.0060714
50201 38.0 0.0056384 0.0056497
50202 38.5 0.0052406 0.0052545
50203 39.0 0.0048728 0.0049092
50204 39.5 0.0045324 0.0045503
50205 40.0 0.0042174 0.004279
50206 40.5 0.0039312 0.0039375
50207 41.0 0.0036655 0.0036556
50208 41.5 0.0034187 0.0034215
50209 42.0 0.0031894 0.0032008
50210 42.5 0.0029763 0.0030466
50211 43.0 0.0027781 0.0028909
50212 43.5 0.0025939 0.0026924
50213 44.0 0.0024226 0.0024725
50214 44.5 0.0022632 0.0023424
50215 45.0 0.0021148 0.0021903
50216 45.5 0.001983 0.0020057
50217 46.0 0.0018594 0.0018808
50218 46.5 0.0017437 0.0017397
50219 47.0 0.0016352 0.0016459
50220 47.5 0.0015336 0.0015353
50221 48.0 0.0014384 0.0014417
50222 48.5 0.0013491 0.0013871
50223 49.0 0.0012654 0.0013006
50224 49.5 0.001187 0.0012235
50225 50.0 0.0011135 0.0011264
50226 50.5 0.0010487 0.0010495
50227 51.0 0.00098743 0.0009953
50228 51.5 0.00092954 0.00093479
50229 52.0 0.00087485 0.00088815
50230 52.5 0.00082321 0.00083524
50231 53.0 0.00077443 0.00079736
50232 53.5 0.00072839 0.00075236
50233 54.0 0.00068493 0.00071207
50234 54.5 0.00064391 0.00066881
50235 55.0 0.00060522 0.0006414
50236 55.5 0.00056946 0.00060651
50237 56.0 0.00053563 0.00057243
50238 56.5 0.00050363 0.00052616
50239 57.0 0.00047338 0.00049517
50240 57.5 0.0004448 0.00047499
50241 58.0 0.00041778 0.00045047
50242 58.5 0.00039227 0.00042647
50243 59.0 0.00036818 0.00039051
50244 59.5 0.00034544 0.00036668
50245 60.0 0.00032399 0.00034553
50246 60.5 0.00030372 0.0003269
50247 61.0 0.00028463 0.00030208
50248 61.5 0.00026664 0.00028132
50249 62.0 0.00024971 0.00026396
50250 62.5 0.00023377 0.00024723
50251 63.0 0.00021877 0.00023079
50252 63.5 0.00020467 0.00022457
50253 64.0 0.0001914 0.00021021
50254 64.5 0.00017893 0.00019512
50255 65.0 0.00016721 0.00017895
50256 65.5 0.0001562 0.00017085
50257 66.0 0.00014585 0.00015798
50258 66.5 0.00013614 0.00014741
50259 67.0 0.00012702 0.00013291
50260 67.5 0.00011847 0.00012445
50261 68.0 0.00011044 0.00011893
50262 68.5 0.00010291 0.00011181
50263 69.0 9.586e-05 0.00010229
50264 69.5 8.9252e-05 9.607e-05
50265 70.0 8.3063e-05 8.8803e-05
50266 70.5 7.7163e-05 8.064e-05
50267 71.0 7.1662e-05 7.4222e-05
50268 71.5 6.6533e-05 6.932e-05
50269 72.0 6.1754e-05 6.5311e-05
50270 72.5 5.73e-05 5.9161e-05
50271 73.0 5.3152e-05 5.4598e-05
50272 73.5 4.929e-05 5.0094e-05
50273 74.0 4.5694e-05 4.6318e-05
50274 74.5 4.2348e-05 4.4272e-05
50275 75.0 3.9234e-05 4.141e-05
50276 75.5 3.6322e-05 3.7858e-05
50277 76.0 3.362e-05 3.4539e-05
50278 76.5 3.1114e-05 3.2048e-05
50279 77.0 2.879e-05 2.9844e-05
50280 77.5 2.6635e-05 2.8034e-05
50281 78.0 2.4638e-05 2.527e-05
50282 78.5 2.2786e-05 2.2981e-05
50283 79.0 2.107e-05 2.1772e-05
50284 79.5 1.948e-05 1.9759e-05
50285 80.0 1.8007e-05 1.8093e-05
50286 80.5 1.6666e-05 1.6463e-05
50287 81.0 1.5421e-05 1.5328e-05
50288 81.5 1.4266e-05 1.4599e-05
50289 82.0 1.3195e-05 1.4041e-05
50290 82.5 1.2201e-05 1.2882e-05
50291 83.0 1.1279e-05 1.1921e-05
50292 83.5 1.0424e-05 1.1097e-05
50293 84.0 9.6315e-06 1.038e-05
50294 84.5 8.8972e-06 9.8668e-06
50295 85.0 8.2168e-06 8.9403e-06
50296 85.5 7.5691e-06 8.3121e-06
50297 86.0 6.9703e-06 7.6054e-06
50298 86.5 6.4168e-06 7.1766e-06
50299 87.0 5.9053e-06 6.4369e-06
50300 87.5 5.4329e-06 6.0434e-06
50301 88.0 4.9967e-06 5.5445e-06
50302 88.5 4.5939e-06 5.226e-06
50303 89.0 4.2223e-06 4.811e-06
50304 89.5 3.8794e-06 4.1419e-06
50305 90.0 3.5632e-06 3.7729e-06
50306 90.5 3.2661e-06 3.4792e-06
50307 91.0 2.9921e-06 3.2316e-06
50308 91.5 2.7394e-06 3.0706e-06
50309 92.0 2.5064e-06 2.8878e-06
50310 92.5 2.2918e-06 2.6977e-06
50311 93.0 2.0942e-06 2.366e-06
50312 93.5 1.9124e-06 2.1247e-06
50313 94.0 1.7451e-06 2.0619e-06
50314 94.5 1.5915e-06 1.9075e-06
50315 95.0 1.4504e-06 1.802e-06
50316 95.5 1.3156e-06 1.5776e-06
50317 96.0 1.1938e-06 1.4572e-06
50318 96.5 1.0837e-06 1.3241e-06
50319 97.0 9.8411e-07 1.193e-06
50320 97.5 8.94e-07 1.1036e-06
50321 98.0 8.1243e-07 9.3297e-07
50322 98.5 7.3857e-07 8.7197e-07
50323 99.0 6.7167e-07 7.9018e-07
50324 99.5 6.1105e-07 7.3905e-07
50325 100.0 5.5611e-07 6.4172e-07
50326 100.5 5.0368e-07 6.3704e-07
50327 101.0 4.5678e-07 6.0537e-07
50328 101.5 4.1476e-07 5.4908e-07
50329 102.0 3.7705e-07 5.1241e-07
50330 102.5 3.4316e-07 4.7857e-07
50331 103.0 3.1267e-07 4.4447e-07
50332 103.5 2.852e-07 3.8145e-07
50333 104.0 2.6042e-07 3.1978e-07
50334 104.5 2.3804e-07 2.893e-07
50335 105.0 2.1782e-07 2.5845e-07
50336 105.5 1.9878e-07 2.3784e-07
50337 106.0 1.8174e-07 2.0435e-07
50338 106.5 1.6645e-07 1.8603e-07
50339 107.0 1.5269e-07 1.7089e-07
50340 107.5 1.4029e-07 1.5437e-07
50341 108.0 1.2908e-07 1.3386e-07
50342 108.5 1.1894e-07 1.2343e-07
50343 109.0 1.0974e-07 1.1076e-07
50344 109.5 1.0139e-07 9.7577e-08
50345 110.0 9.3782e-08 8.7724e-08
50346 110.5 8.6689e-08 8.1377e-08
50347 111.0 8.027e-08 7.8314e-08
50348 111.5 7.4446e-08 7.3025e-08
50349 112.0 6.9146e-08 6.8726e-08
50350 112.5 6.4312e-08 6.7523e-08
50351 113.0 5.9892e-08 6.2193e-08
50352 113.5 5.5844e-08 5.7154e-08
50353 114.0 5.2129e-08 5.2923e-08
50354 114.5 4.8712e-08 4.9865e-08
50355 115.0 4.5565e-08 4.8158e-08
50356 115.5 4.2658e-08 4.3675e-08
50357 116.0 3.9975e-08 3.9464e-08
50358 116.5 3.7495e-08 3.5607e-08
50359 117.0 3.5199e-08 3.3306e-08
50360 117.5 3.307e-08 3.3134e-08
50361 118.0 3.1094e-08 3.0539e-08
50362 118.5 2.9258e-08 2.8471e-08
50363 119.0 2.755e-08 2.8199e-08
50364 119.5 2.5959e-08 2.4879e-08
50365 120.0 2.4476e-08 2.3933e-08
50366 120.5 2.3096e-08 2.2982e-08
50367 121.0 2.1815e-08 2.2341e-08
50368 121.5 2.0624e-08 2.0355e-08
50369 122.0 1.9516e-08 1.9124e-08
50370 122.5 1.8484e-08 1.756e-08
50371 123.0 1.7523e-08 1.676e-08
50372 123.5 1.6627e-08 1.6587e-08
50373 124.0 1.579e-08 1.6061e-08
50374 124.5 1.5009e-08 1.5374e-08
