 Hgtkm DensMean DensPert
979242 0.0 1.1656 1.1784
979243 0.5 1.1117 1.1312
979244 1.0 1.06 1.0899
979245 1.5 1.0101 1.0379
979246 2.0 0.96405 0.98904
979247 2.5 0.91875 0.94673
979248 3.0 0.87485 0.89311
979249 3.5 0.83389 0.85086
979250 4.0 0.79521 0.81032
979251 4.5 0.75791 0.77532
979252 5.0 0.72062 0.7358
979253 5.5 0.68516 0.69922
979254 6.0 0.65099 0.66338
979255 6.5 0.61753 0.63026
979256 7.0 0.5858 0.59685
979257 7.5 0.5557 0.56807
979258 8.0 0.52637 0.53468
979259 8.5 0.49854 0.50382
979260 9.0 0.47219 0.4761
979261 9.5 0.44723 0.4499
979262 10.0 0.42223 0.42369
979263 10.5 0.39833 0.39804
979264 11.0 0.37498 0.3744
979265 11.5 0.35148 0.35043
979266 12.0 0.32946 0.32901
979267 12.5 0.30821 0.30679
979268 13.0 0.2875 0.28855
979269 13.5 0.26819 0.26939
979270 14.0 0.25018 0.24794
979271 14.5 0.23224 0.23104
979272 15.0 0.21522 0.21558
979273 15.5 0.19945 0.19723
979274 16.0 0.18484 0.18133
979275 16.5 0.1713 0.16971
979276 17.0 0.15766 0.15749
979277 17.5 0.14477 0.14321
979278 18.0 0.13294 0.13163
979279 18.5 0.12208 0.12028
979280 19.0 0.11216 0.11018
979281 19.5 0.10313 0.099777
979282 20.0 0.09483 0.092974
979283 20.5 0.087198 0.086213
979284 21.0 0.080207 0.078972
979285 21.5 0.073926 0.072666
979286 22.0 0.068138 0.067662
979287 22.5 0.062804 0.062481
979288 23.0 0.057888 0.057684
979289 23.5 0.053357 0.053331
979290 24.0 0.049182 0.04913
979291 24.5 0.045387 0.044894
979292 25.0 0.041919 0.041637
979293 25.5 0.038717 0.038629
979294 26.0 0.035759 0.035645
979295 26.5 0.033028 0.033268
979296 27.0 0.030517 0.030507
979297 27.5 0.028214 0.028239
979298 28.0 0.02607 0.026129
979299 28.5 0.024079 0.024192
979300 29.0 0.022235 0.022372
979301 29.5 0.020534 0.020703
979302 30.0 0.018972 0.019124
979303 30.5 0.017528 0.017661
979304 31.0 0.016206 0.01639
979305 31.5 0.014997 0.015218
979306 32.0 0.013887 0.014102
