 Hgtkm DensMean DensPert
950370 0.0 1.1656 1.2083
950371 0.5 1.1117 1.1355
950372 1.0 1.06 1.0898
950373 1.5 1.0101 1.041
950374 2.0 0.96405 0.99021
950375 2.5 0.91875 0.93692
950376 3.0 0.87485 0.88213
950377 3.5 0.83389 0.83763
950378 4.0 0.79521 0.79601
950379 4.5 0.75791 0.75915
950380 5.0 0.72062 0.71889
950381 5.5 0.68516 0.68184
950382 6.0 0.65099 0.64699
950383 6.5 0.61753 0.61399
950384 7.0 0.5858 0.58273
950385 7.5 0.5557 0.55261
950386 8.0 0.52637 0.52287
950387 8.5 0.49854 0.4949
950388 9.0 0.47219 0.46896
950389 9.5 0.44723 0.44285
950390 10.0 0.42223 0.41778
950391 10.5 0.39833 0.39271
950392 11.0 0.37498 0.37052
950393 11.5 0.35148 0.34688
950394 12.0 0.32946 0.32511
950395 12.5 0.30821 0.30482
950396 13.0 0.2875 0.28534
950397 13.5 0.26819 0.2651
950398 14.0 0.25018 0.24745
950399 14.5 0.23224 0.2279
950400 15.0 0.21522 0.21153
950401 15.5 0.19945 0.19783
950402 16.0 0.18484 0.18233
950403 16.5 0.1713 0.16666
950404 17.0 0.15766 0.15264
950405 17.5 0.14477 0.14216
950406 18.0 0.13294 0.12947
950407 18.5 0.12208 0.11948
950408 19.0 0.11216 0.11164
950409 19.5 0.10313 0.10278
950410 20.0 0.09483 0.093143
950411 20.5 0.087198 0.086869
950412 21.0 0.080207 0.079993
950413 21.5 0.073926 0.073836
950414 22.0 0.068138 0.06833
950415 22.5 0.062804 0.062469
950416 23.0 0.057888 0.057731
950417 23.5 0.053357 0.053503
950418 24.0 0.049182 0.049192
950419 24.5 0.045387 0.04569
950420 25.0 0.041919 0.041933
950421 25.5 0.038717 0.038742
950422 26.0 0.035759 0.035643
950423 26.5 0.033028 0.033105
950424 27.0 0.030517 0.030748
950425 27.5 0.028214 0.028636
950426 28.0 0.02607 0.026425
950427 28.5 0.024079 0.024363
950428 29.0 0.022235 0.022419
950429 29.5 0.020534 0.020876
950430 30.0 0.018972 0.019304
950431 30.5 0.017528 0.017951
950432 31.0 0.016206 0.016629
950433 31.5 0.014997 0.015383
950434 32.0 0.013887 0.014328
950435 32.5 0.012864 0.013139
950436 33.0 0.01192 0.011966
950437 33.5 0.011049 0.011106
950438 34.0 0.010245 0.010284
950439 34.5 0.0095026 0.0097471
950440 35.0 0.0088171 0.0089757
950441 35.5 0.0081759 0.0083537
950442 36.0 0.0075843 0.0078454
950443 36.5 0.0070383 0.0073669
950444 37.0 0.0065342 0.0067721
950445 37.5 0.0060686 0.0063152
950446 38.0 0.0056384 0.0058314
950447 38.5 0.0052406 0.005484
950448 39.0 0.0048728 0.0051255
950449 39.5 0.0045324 0.0047951
950450 40.0 0.0042174 0.0044563
950451 40.5 0.0039312 0.0041612
950452 41.0 0.0036655 0.0039243
950453 41.5 0.0034187 0.0036477
950454 42.0 0.0031894 0.00338
950455 42.5 0.0029763 0.0031121
950456 43.0 0.0027781 0.0028633
950457 43.5 0.0025939 0.0026864
950458 44.0 0.0024226 0.0025189
950459 44.5 0.0022632 0.0023427
950460 45.0 0.0021148 0.0022031
950461 45.5 0.001983 0.0020613
950462 46.0 0.0018594 0.0019441
950463 46.5 0.0017437 0.0018403
950464 47.0 0.0016352 0.0017108
950465 47.5 0.0015336 0.0015906
950466 48.0 0.0014384 0.0014788
950467 48.5 0.0013491 0.001375
950468 49.0 0.0012654 0.0012778
950469 49.5 0.001187 0.0011998
950470 50.0 0.0011135 0.001108
950471 50.5 0.0010487 0.0010384
950472 51.0 0.00098743 0.0009874
950473 51.5 0.00092954 0.00093848
950474 52.0 0.00087485 0.00086245
950475 52.5 0.00082321 0.00079662
950476 53.0 0.00077443 0.0007465
950477 53.5 0.00072839 0.0006965
950478 54.0 0.00068493 0.00067005
950479 54.5 0.00064391 0.00062413
950480 55.0 0.00060522 0.00057489
950481 55.5 0.00056946 0.00054894
950482 56.0 0.00053563 0.00051514
950483 56.5 0.00050363 0.00049099
950484 57.0 0.00047338 0.00045514
950485 57.5 0.0004448 0.00043896
950486 58.0 0.00041778 0.00042408
950487 58.5 0.00039227 0.00039517
950488 59.0 0.00036818 0.00037654
950489 59.5 0.00034544 0.00035935
950490 60.0 0.00032399 0.00032834
950491 60.5 0.00030372 0.00030491
950492 61.0 0.00028463 0.00028364
950493 61.5 0.00026664 0.00026244
950494 62.0 0.00024971 0.00024253
950495 62.5 0.00023377 0.00022797
950496 63.0 0.00021877 0.00021855
950497 63.5 0.00020467 0.00020479
950498 64.0 0.0001914 0.00018894
950499 64.5 0.00017893 0.00017404
950500 65.0 0.00016721 0.00016039
950501 65.5 0.0001562 0.00014946
950502 66.0 0.00014585 0.00013661
950503 66.5 0.00013614 0.00012829
950504 67.0 0.00012702 0.00012155
950505 67.5 0.00011847 0.00011235
950506 68.0 0.00011044 0.00010327
950507 68.5 0.00010291 9.4961e-05
950508 69.0 9.586e-05 8.9402e-05
950509 69.5 8.9252e-05 8.1743e-05
950510 70.0 8.3063e-05 7.7066e-05
950511 70.5 7.7163e-05 7.0746e-05
950512 71.0 7.1662e-05 6.5755e-05
950513 71.5 6.6533e-05 6.3697e-05
950514 72.0 6.1754e-05 6.0319e-05
950515 72.5 5.73e-05 5.4339e-05
950516 73.0 5.3152e-05 5.0296e-05
950517 73.5 4.929e-05 4.5309e-05
950518 74.0 4.5694e-05 4.1107e-05
950519 74.5 4.2348e-05 3.9146e-05
950520 75.0 3.9234e-05 3.5743e-05
950521 75.5 3.6322e-05 3.2731e-05
950522 76.0 3.362e-05 2.987e-05
950523 76.5 3.1114e-05 2.7583e-05
950524 77.0 2.879e-05 2.525e-05
950525 77.5 2.6635e-05 2.2823e-05
950526 78.0 2.4638e-05 2.2e-05
950527 78.5 2.2786e-05 2.0507e-05
950528 79.0 2.107e-05 1.9179e-05
950529 79.5 1.948e-05 1.7753e-05
950530 80.0 1.8007e-05 1.654e-05
950531 80.5 1.6666e-05 1.496e-05
950532 81.0 1.5421e-05 1.3601e-05
950533 81.5 1.4266e-05 1.2547e-05
950534 82.0 1.3195e-05 1.1829e-05
950535 82.5 1.2201e-05 1.0899e-05
950536 83.0 1.1279e-05 1.0117e-05
950537 83.5 1.0424e-05 9.228e-06
