 Hgtkm DensMean DensPert
1464051 0.0 1.1656 1.1862
1464052 0.5 1.1117 1.1315
1464053 1.0 1.06 1.0723
1464054 1.5 1.0101 0.99588
1464055 2.0 0.96405 0.93889
1464056 2.5 0.91875 0.91534
1464057 3.0 0.87485 0.87218
1464058 3.5 0.83389 0.84431
1464059 4.0 0.79521 0.8167
1464060 4.5 0.75791 0.77606
1464061 5.0 0.72062 0.72985
1464062 5.5 0.68516 0.68661
1464063 6.0 0.65099 0.64924
1464064 6.5 0.61753 0.61249
1464065 7.0 0.5858 0.57752
1464066 7.5 0.5557 0.54756
1464067 8.0 0.52637 0.52027
1464068 8.5 0.49854 0.49196
1464069 9.0 0.47219 0.46476
1464070 9.5 0.44723 0.43896
1464071 10.0 0.42223 0.41491
1464072 10.5 0.39833 0.39102
1464073 11.0 0.37498 0.36817
1464074 11.5 0.35148 0.34557
1464075 12.0 0.32946 0.32437
1464076 12.5 0.30821 0.30545
1464077 13.0 0.2875 0.28492
1464078 13.5 0.26819 0.26581
1464079 14.0 0.25018 0.247
1464080 14.5 0.23224 0.23096
1464081 15.0 0.21522 0.21367
1464082 15.5 0.19945 0.19774
1464083 16.0 0.18484 0.18225
1464084 16.5 0.1713 0.16867
1464085 17.0 0.15766 0.15499
1464086 17.5 0.14477 0.14533
1464087 18.0 0.13294 0.1339
1464088 18.5 0.12208 0.123
1464089 19.0 0.11216 0.11353
1464090 19.5 0.10313 0.10407
1464091 20.0 0.09483 0.095752
1464092 20.5 0.087198 0.087569
1464093 21.0 0.080207 0.080581
1464094 21.5 0.073926 0.074503
1464095 22.0 0.068138 0.068556
1464096 22.5 0.062804 0.062823
1464097 23.0 0.057888 0.057944
1464098 23.5 0.053357 0.053619
1464099 24.0 0.049182 0.049296
1464100 24.5 0.045387 0.04552
1464101 25.0 0.041919 0.042023
1464102 25.5 0.038717 0.038899
1464103 26.0 0.035759 0.036074
1464104 26.5 0.033028 0.033395
1464105 27.0 0.030517 0.03069
1464106 27.5 0.028214 0.028433
1464107 28.0 0.02607 0.026341
1464108 28.5 0.024079 0.024323
1464109 29.0 0.022235 0.022574
1464110 29.5 0.020534 0.020725
1464111 30.0 0.018972 0.019115
1464112 30.5 0.017528 0.017665
1464113 31.0 0.016206 0.01635
1464114 31.5 0.014997 0.01513
1464115 32.0 0.013887 0.013968
1464116 32.5 0.012864 0.012847
1464117 33.0 0.01192 0.011751
1464118 33.5 0.011049 0.01102
1464119 34.0 0.010245 0.010198
1464120 34.5 0.0095026 0.0094228
1464121 35.0 0.0088171 0.0087581
1464122 35.5 0.0081759 0.0082602
1464123 36.0 0.0075843 0.0077478
1464124 36.5 0.0070383 0.0071303
1464125 37.0 0.0065342 0.0065482
1464126 37.5 0.0060686 0.0060214
1464127 38.0 0.0056384 0.00563
1464128 38.5 0.0052406 0.0051679
1464129 39.0 0.0048728 0.0047653
1464130 39.5 0.0045324 0.0044523
1464131 40.0 0.0042174 0.0041632
1464132 40.5 0.0039312 0.0038928
1464133 41.0 0.0036655 0.0036837
1464134 41.5 0.0034187 0.003366
1464135 42.0 0.0031894 0.0031297
1464136 42.5 0.0029763 0.0028957
1464137 43.0 0.0027781 0.0026889
1464138 43.5 0.0025939 0.0025113
1464139 44.0 0.0024226 0.0023103
1464140 44.5 0.0022632 0.0021563
1464141 45.0 0.0021148 0.002022
1464142 45.5 0.001983 0.0018999
1464143 46.0 0.0018594 0.0017879
1464144 46.5 0.0017437 0.0017014
1464145 47.0 0.0016352 0.0015948
1464146 47.5 0.0015336 0.0015142
1464147 48.0 0.0014384 0.0014163
1464148 48.5 0.0013491 0.0012893
1464149 49.0 0.0012654 0.0012279
1464150 49.5 0.001187 0.0011544
1464151 50.0 0.0011135 0.0010642
1464152 50.5 0.0010487 0.0010145
1464153 51.0 0.00098743 0.00095929
1464154 51.5 0.00092954 0.00088983
1464155 52.0 0.00087485 0.00084361
1464156 52.5 0.00082321 0.00078737
1464157 53.0 0.00077443 0.00074289
1464158 53.5 0.00072839 0.00068824
1464159 54.0 0.00068493 0.00065007
1464160 54.5 0.00064391 0.00061994
1464161 55.0 0.00060522 0.00058486
1464162 55.5 0.00056946 0.00055103
1464163 56.0 0.00053563 0.00049216
1464164 56.5 0.00050363 0.00047316
1464165 57.0 0.00047338 0.00044998
1464166 57.5 0.0004448 0.00041715
1464167 58.0 0.00041778 0.00039429
1464168 58.5 0.00039227 0.00037606
1464169 59.0 0.00036818 0.00035345
1464170 59.5 0.00034544 0.00032092
1464171 60.0 0.00032399 0.00030457
1464172 60.5 0.00030372 0.00026811
1464173 61.0 0.00028463 0.00025343
1464174 61.5 0.00026664 0.00023675
1464175 62.0 0.00024971 0.00023079
1464176 62.5 0.00023377 0.00021591
1464177 63.0 0.00021877 0.00020477
1464178 63.5 0.00020467 0.00018863
1464179 64.0 0.0001914 0.0001738
1464180 64.5 0.00017893 0.00016429
1464181 65.0 0.00016721 0.0001507
1464182 65.5 0.0001562 0.00013897
1464183 66.0 0.00014585 0.00013258
1464184 66.5 0.00013614 0.00012656
1464185 67.0 0.00012702 0.00012057
1464186 67.5 0.00011847 0.00011287
1464187 68.0 0.00011044 0.00010574
1464188 68.5 0.00010291 9.762e-05
1464189 69.0 9.586e-05 9.2427e-05
1464190 69.5 8.9252e-05 8.5644e-05
1464191 70.0 8.3063e-05 7.985e-05
1464192 70.5 7.7163e-05 7.5549e-05
1464193 71.0 7.1662e-05 6.8142e-05
1464194 71.5 6.6533e-05 6.354e-05
1464195 72.0 6.1754e-05 6.0195e-05
1464196 72.5 5.73e-05 5.6791e-05
1464197 73.0 5.3152e-05 5.184e-05
1464198 73.5 4.929e-05 4.8262e-05
1464199 74.0 4.5694e-05 4.3995e-05
1464200 74.5 4.2348e-05 4.0283e-05
1464201 75.0 3.9234e-05 3.7905e-05
1464202 75.5 3.6322e-05 3.4002e-05
1464203 76.0 3.362e-05 3.255e-05
1464204 76.5 3.1114e-05 3.0212e-05
1464205 77.0 2.879e-05 2.8239e-05
1464206 77.5 2.6635e-05 2.6227e-05
1464207 78.0 2.4638e-05 2.3959e-05
1464208 78.5 2.2786e-05 2.1865e-05
1464209 79.0 2.107e-05 2.021e-05
1464210 79.5 1.948e-05 1.8634e-05
1464211 80.0 1.8007e-05 1.7356e-05
1464212 80.5 1.6666e-05 1.5838e-05
1464213 81.0 1.5421e-05 1.5131e-05
1464214 81.5 1.4266e-05 1.4077e-05
1464215 82.0 1.3195e-05 1.2952e-05
1464216 82.5 1.2201e-05 1.1992e-05
1464217 83.0 1.1279e-05 1.0866e-05
1464218 83.5 1.0424e-05 9.6468e-06
1464219 84.0 9.6315e-06 8.6842e-06
1464220 84.5 8.8972e-06 8.2371e-06
1464221 85.0 8.2168e-06 7.7226e-06
1464222 85.5 7.5691e-06 6.91e-06
1464223 86.0 6.9703e-06 6.2609e-06
1464224 86.5 6.4168e-06 5.7619e-06
