 Hgtkm DensMean DensPert
923102 0.0 1.1656 1.1699
923103 0.5 1.1117 1.1098
923104 1.0 1.06 1.0734
923105 1.5 1.0101 1.0162
923106 2.0 0.96405 0.97601
923107 2.5 0.91875 0.93388
923108 3.0 0.87485 0.88314
923109 3.5 0.83389 0.8408
923110 4.0 0.79521 0.80059
923111 4.5 0.75791 0.76525
923112 5.0 0.72062 0.73112
923113 5.5 0.68516 0.69693
923114 6.0 0.65099 0.65992
923115 6.5 0.61753 0.62636
923116 7.0 0.5858 0.59423
923117 7.5 0.5557 0.5661
923118 8.0 0.52637 0.53727
923119 8.5 0.49854 0.50974
923120 9.0 0.47219 0.48154
923121 9.5 0.44723 0.45498
923122 10.0 0.42223 0.42821
923123 10.5 0.39833 0.40331
923124 11.0 0.37498 0.3781
923125 11.5 0.35148 0.35366
923126 12.0 0.32946 0.33091
923127 12.5 0.30821 0.30977
923128 13.0 0.2875 0.28958
923129 13.5 0.26819 0.26896
923130 14.0 0.25018 0.25241
923131 14.5 0.23224 0.23325
923132 15.0 0.21522 0.21545
923133 15.5 0.19945 0.19767
923134 16.0 0.18484 0.18319
923135 16.5 0.1713 0.16989
923136 17.0 0.15766 0.15389
923137 17.5 0.14477 0.14113
923138 18.0 0.13294 0.13138
923139 18.5 0.12208 0.12117
923140 19.0 0.11216 0.11093
923141 19.5 0.10313 0.10154
923142 20.0 0.09483 0.093624
923143 20.5 0.087198 0.086694
923144 21.0 0.080207 0.07944
923145 21.5 0.073926 0.072993
923146 22.0 0.068138 0.067506
923147 22.5 0.062804 0.062337
923148 23.0 0.057888 0.057554
923149 23.5 0.053357 0.052868
923150 24.0 0.049182 0.048561
923151 24.5 0.045387 0.045003
923152 25.0 0.041919 0.041913
923153 25.5 0.038717 0.0384
923154 26.0 0.035759 0.035745
923155 26.5 0.033028 0.032969
923156 27.0 0.030517 0.030403
923157 27.5 0.028214 0.028094
923158 28.0 0.02607 0.025935
923159 28.5 0.024079 0.02403
923160 29.0 0.022235 0.022197
923161 29.5 0.020534 0.020593
923162 30.0 0.018972 0.018953
923163 30.5 0.017528 0.017493
923164 31.0 0.016206 0.01624
923165 31.5 0.014997 0.01499
923166 32.0 0.013887 0.01401
923167 32.5 0.012864 0.012974
923168 33.0 0.01192 0.011937
923169 33.5 0.011049 0.011261
923170 34.0 0.010245 0.010488
923171 34.5 0.0095026 0.0096722
923172 35.0 0.0088171 0.0089035
923173 35.5 0.0081759 0.0084001
923174 36.0 0.0075843 0.0077304
923175 36.5 0.0070383 0.0071638
923176 37.0 0.0065342 0.0065863
923177 37.5 0.0060686 0.006156
923178 38.0 0.0056384 0.0056484
923179 38.5 0.0052406 0.0052038
923180 39.0 0.0048728 0.0048335
923181 39.5 0.0045324 0.0045668
923182 40.0 0.0042174 0.0042532
923183 40.5 0.0039312 0.0040177
923184 41.0 0.0036655 0.0036753
923185 41.5 0.0034187 0.0034819
923186 42.0 0.0031894 0.0032369
923187 42.5 0.0029763 0.0029932
923188 43.0 0.0027781 0.0027766
923189 43.5 0.0025939 0.0025964
923190 44.0 0.0024226 0.0024178
923191 44.5 0.0022632 0.0022596
923192 45.0 0.0021148 0.0021398
923193 45.5 0.001983 0.0019912
923194 46.0 0.0018594 0.0018659
923195 46.5 0.0017437 0.0017498
923196 47.0 0.0016352 0.0016389
923197 47.5 0.0015336 0.0015545
923198 48.0 0.0014384 0.0014421
923199 48.5 0.0013491 0.0013604
923200 49.0 0.0012654 0.0012982
923201 49.5 0.001187 0.0012054
923202 50.0 0.0011135 0.0011243
923203 50.5 0.0010487 0.0010538
923204 51.0 0.00098743 0.00099747
923205 51.5 0.00092954 0.00094405
923206 52.0 0.00087485 0.00090036
923207 52.5 0.00082321 0.00085753
923208 53.0 0.00077443 0.00081482
923209 53.5 0.00072839 0.0007856
923210 54.0 0.00068493 0.00073034
923211 54.5 0.00064391 0.00068847
923212 55.0 0.00060522 0.0006381
923213 55.5 0.00056946 0.00060766
923214 56.0 0.00053563 0.00058147
923215 56.5 0.00050363 0.00053723
923216 57.0 0.00047338 0.00050095
923217 57.5 0.0004448 0.00046591
923218 58.0 0.00041778 0.00042884
