 Hgtkm DensMean DensPert
819243 0.0 1.1656 1.1487
819244 0.5 1.1117 1.0844
819245 1.0 1.06 1.0345
819246 1.5 1.0101 0.99529
819247 2.0 0.96405 0.9418
819248 2.5 0.91875 0.90084
819249 3.0 0.87485 0.86053
819250 3.5 0.83389 0.82309
819251 4.0 0.79521 0.78705
819252 4.5 0.75791 0.75089
819253 5.0 0.72062 0.71744
819254 5.5 0.68516 0.68046
819255 6.0 0.65099 0.64905
819256 6.5 0.61753 0.61754
819257 7.0 0.5858 0.58685
819258 7.5 0.5557 0.55466
819259 8.0 0.52637 0.52627
819260 8.5 0.49854 0.49774
819261 9.0 0.47219 0.47235
819262 9.5 0.44723 0.44854
819263 10.0 0.42223 0.42479
819264 10.5 0.39833 0.40071
819265 11.0 0.37498 0.3778
819266 11.5 0.35148 0.35548
819267 12.0 0.32946 0.33205
819268 12.5 0.30821 0.31001
819269 13.0 0.2875 0.28925
819270 13.5 0.26819 0.2696
819271 14.0 0.25018 0.25443
819272 14.5 0.23224 0.23475
819273 15.0 0.21522 0.21894
819274 15.5 0.19945 0.20257
819275 16.0 0.18484 0.18771
819276 16.5 0.1713 0.17338
819277 17.0 0.15766 0.15956
819278 17.5 0.14477 0.14671
819279 18.0 0.13294 0.13403
819280 18.5 0.12208 0.1229
819281 19.0 0.11216 0.11371
819282 19.5 0.10313 0.10451
819283 20.0 0.09483 0.094973
819284 20.5 0.087198 0.08746
819285 21.0 0.080207 0.080901
819286 21.5 0.073926 0.074419
819287 22.0 0.068138 0.068725
819288 22.5 0.062804 0.062472
819289 23.0 0.057888 0.057641
819290 23.5 0.053357 0.053284
819291 24.0 0.049182 0.048905
819292 24.5 0.045387 0.045296
819293 25.0 0.041919 0.041868
819294 25.5 0.038717 0.03853
819295 26.0 0.035759 0.035649
819296 26.5 0.033028 0.032789
819297 27.0 0.030517 0.030495
819298 27.5 0.028214 0.028182
819299 28.0 0.02607 0.026075
819300 28.5 0.024079 0.024026
819301 29.0 0.022235 0.022094
819302 29.5 0.020534 0.020305
819303 30.0 0.018972 0.018851
819304 30.5 0.017528 0.017296
819305 31.0 0.016206 0.015939
819306 31.5 0.014997 0.014588
819307 32.0 0.013887 0.01349
819308 32.5 0.012864 0.012638
819309 33.0 0.01192 0.011827
819310 33.5 0.011049 0.010952
819311 34.0 0.010245 0.0099969
819312 34.5 0.0095026 0.0092848
819313 35.0 0.0088171 0.0086488
819314 35.5 0.0081759 0.0079534
819315 36.0 0.0075843 0.0073657
819316 36.5 0.0070383 0.006856
819317 37.0 0.0065342 0.0063823
819318 37.5 0.0060686 0.0059321
819319 38.0 0.0056384 0.0055618
819320 38.5 0.0052406 0.0051871
819321 39.0 0.0048728 0.0046793
819322 39.5 0.0045324 0.004404
819323 40.0 0.0042174 0.0040758
819324 40.5 0.0039312 0.0037527
819325 41.0 0.0036655 0.003522
819326 41.5 0.0034187 0.0032644
819327 42.0 0.0031894 0.0030394
819328 42.5 0.0029763 0.0027764
819329 43.0 0.0027781 0.002609
819330 43.5 0.0025939 0.0024659
819331 44.0 0.0024226 0.0023229
819332 44.5 0.0022632 0.0021304
819333 45.0 0.0021148 0.0020346
819334 45.5 0.001983 0.0019198
819335 46.0 0.0018594 0.0017748
819336 46.5 0.0017437 0.0016981
819337 47.0 0.0016352 0.0016023
819338 47.5 0.0015336 0.0015022
819339 48.0 0.0014384 0.0014022
819340 48.5 0.0013491 0.0013142
819341 49.0 0.0012654 0.0012283
819342 49.5 0.001187 0.0011713
819343 50.0 0.0011135 0.0011232
819344 50.5 0.0010487 0.001071
819345 51.0 0.00098743 0.0010165
819346 51.5 0.00092954 0.00095425
819347 52.0 0.00087485 0.00088536
819348 52.5 0.00082321 0.00082198
819349 53.0 0.00077443 0.00076623
819350 53.5 0.00072839 0.00073679
819351 54.0 0.00068493 0.00069685
819352 54.5 0.00064391 0.00066454
819353 55.0 0.00060522 0.00062382
819354 55.5 0.00056946 0.00058776
819355 56.0 0.00053563 0.00055717
819356 56.5 0.00050363 0.00052739
819357 57.0 0.00047338 0.00049932
819358 57.5 0.0004448 0.0004549
819359 58.0 0.00041778 0.00042377
819360 58.5 0.00039227 0.00039889
819361 59.0 0.00036818 0.00037325
819362 59.5 0.00034544 0.00034528
819363 60.0 0.00032399 0.00032322
819364 60.5 0.00030372 0.00030293
819365 61.0 0.00028463 0.00028596
819366 61.5 0.00026664 0.00026539
819367 62.0 0.00024971 0.00025726
819368 62.5 0.00023377 0.00023566
819369 63.0 0.00021877 0.0002232
