 Hgtkm DensMean DensPert
1229065 0.0 1.1656 1.1244
1229066 0.5 1.1117 1.0712
1229067 1.0 1.06 1.0266
1229068 1.5 1.0101 0.97166
1229069 2.0 0.96405 0.94116
1229070 2.5 0.91875 0.88897
1229071 3.0 0.87485 0.86011
1229072 3.5 0.83389 0.82644
1229073 4.0 0.79521 0.79099
1229074 4.5 0.75791 0.75255
1229075 5.0 0.72062 0.71552
1229076 5.5 0.68516 0.68094
1229077 6.0 0.65099 0.64713
1229078 6.5 0.61753 0.61613
1229079 7.0 0.5858 0.58706
1229080 7.5 0.5557 0.55551
1229081 8.0 0.52637 0.52508
1229082 8.5 0.49854 0.4976
1229083 9.0 0.47219 0.47236
1229084 9.5 0.44723 0.44892
1229085 10.0 0.42223 0.42219
1229086 10.5 0.39833 0.39771
1229087 11.0 0.37498 0.37452
1229088 11.5 0.35148 0.35313
1229089 12.0 0.32946 0.32997
1229090 12.5 0.30821 0.30923
1229091 13.0 0.2875 0.28907
1229092 13.5 0.26819 0.2692
1229093 14.0 0.25018 0.25054
1229094 14.5 0.23224 0.23254
1229095 15.0 0.21522 0.21647
1229096 15.5 0.19945 0.19818
1229097 16.0 0.18484 0.18294
1229098 16.5 0.1713 0.17155
1229099 17.0 0.15766 0.158
1229100 17.5 0.14477 0.14758
1229101 18.0 0.13294 0.13469
1229102 18.5 0.12208 0.1242
1229103 19.0 0.11216 0.11336
1229104 19.5 0.10313 0.10539
1229105 20.0 0.09483 0.095304
1229106 20.5 0.087198 0.087329
1229107 21.0 0.080207 0.080533
1229108 21.5 0.073926 0.074555
1229109 22.0 0.068138 0.068861
1229110 22.5 0.062804 0.063513
1229111 23.0 0.057888 0.058294
1229112 23.5 0.053357 0.053388
1229113 24.0 0.049182 0.049089
1229114 24.5 0.045387 0.045232
1229115 25.0 0.041919 0.041765
1229116 25.5 0.038717 0.038485
1229117 26.0 0.035759 0.035781
1229118 26.5 0.033028 0.032996
1229119 27.0 0.030517 0.030535
1229120 27.5 0.028214 0.028157
1229121 28.0 0.02607 0.026148
1229122 28.5 0.024079 0.024019
1229123 29.0 0.022235 0.022081
1229124 29.5 0.020534 0.020472
1229125 30.0 0.018972 0.018825
1229126 30.5 0.017528 0.017427
