 Hgtkm DensMean DensPert
987262 0.0 1.1656 1.1351
987263 0.5 1.1117 1.0924
987264 1.0 1.06 1.0348
987265 1.5 1.0101 0.9808
987266 2.0 0.96405 0.94415
987267 2.5 0.91875 0.9014
987268 3.0 0.87485 0.85849
987269 3.5 0.83389 0.8194
987270 4.0 0.79521 0.78294
987271 4.5 0.75791 0.75194
987272 5.0 0.72062 0.71473
987273 5.5 0.68516 0.67871
987274 6.0 0.65099 0.64567
987275 6.5 0.61753 0.6117
987276 7.0 0.5858 0.57907
987277 7.5 0.5557 0.55182
987278 8.0 0.52637 0.52241
987279 8.5 0.49854 0.49397
987280 9.0 0.47219 0.46713
987281 9.5 0.44723 0.44332
987282 10.0 0.42223 0.41986
987283 10.5 0.39833 0.39783
987284 11.0 0.37498 0.37547
987285 11.5 0.35148 0.35171
987286 12.0 0.32946 0.32931
987287 12.5 0.30821 0.3068
987288 13.0 0.2875 0.28707
987289 13.5 0.26819 0.26877
987290 14.0 0.25018 0.25054
987291 14.5 0.23224 0.23468
987292 15.0 0.21522 0.21822
987293 15.5 0.19945 0.20211
987294 16.0 0.18484 0.18713
987295 16.5 0.1713 0.17325
987296 17.0 0.15766 0.15941
987297 17.5 0.14477 0.14709
987298 18.0 0.13294 0.13426
987299 18.5 0.12208 0.12283
987300 19.0 0.11216 0.11299
987301 19.5 0.10313 0.10415
987302 20.0 0.09483 0.096215
987303 20.5 0.087198 0.087873
987304 21.0 0.080207 0.080368
987305 21.5 0.073926 0.074022
987306 22.0 0.068138 0.068621
987307 22.5 0.062804 0.063098
987308 23.0 0.057888 0.058483
987309 23.5 0.053357 0.054008
987310 24.0 0.049182 0.04938
987311 24.5 0.045387 0.045689
987312 25.0 0.041919 0.042183
987313 25.5 0.038717 0.038852
987314 26.0 0.035759 0.035948
987315 26.5 0.033028 0.033134
987316 27.0 0.030517 0.03046
987317 27.5 0.028214 0.028127
987318 28.0 0.02607 0.025947
987319 28.5 0.024079 0.023967
987320 29.0 0.022235 0.022067
987321 29.5 0.020534 0.0205
987322 30.0 0.018972 0.01897
