 Hgtkm DensMean DensPert
1908760 0.0 1.1656 1.1499
1908761 0.5 1.1117 1.1285
1908762 1.0 1.06 1.0648
1908763 1.5 1.0101 1.037
1908764 2.0 0.96405 0.96564
1908765 2.5 0.91875 0.93677
1908766 3.0 0.87485 0.88354
1908767 3.5 0.83389 0.84378
1908768 4.0 0.79521 0.80253
1908769 4.5 0.75791 0.76313
1908770 5.0 0.72062 0.72741
1908771 5.5 0.68516 0.69392
1908772 6.0 0.65099 0.66024
1908773 6.5 0.61753 0.62471
1908774 7.0 0.5858 0.59224
1908775 7.5 0.5557 0.56137
1908776 8.0 0.52637 0.5331
1908777 8.5 0.49854 0.50549
1908778 9.0 0.47219 0.47752
1908779 9.5 0.44723 0.45056
1908780 10.0 0.42223 0.42446
1908781 10.5 0.39833 0.40046
1908782 11.0 0.37498 0.37836
1908783 11.5 0.35148 0.35438
1908784 12.0 0.32946 0.3329
1908785 12.5 0.30821 0.31091
1908786 13.0 0.2875 0.29013
1908787 13.5 0.26819 0.26916
1908788 14.0 0.25018 0.24842
1908789 14.5 0.23224 0.23022
1908790 15.0 0.21522 0.21299
1908791 15.5 0.19945 0.19731
1908792 16.0 0.18484 0.18492
1908793 16.5 0.1713 0.17077
1908794 17.0 0.15766 0.15834
1908795 17.5 0.14477 0.1423
1908796 18.0 0.13294 0.13165
1908797 18.5 0.12208 0.11989
1908798 19.0 0.11216 0.11134
1908799 19.5 0.10313 0.10321
1908800 20.0 0.09483 0.094033
1908801 20.5 0.087198 0.086466
1908802 21.0 0.080207 0.079422
1908803 21.5 0.073926 0.073253
1908804 22.0 0.068138 0.067545
1908805 22.5 0.062804 0.062514
1908806 23.0 0.057888 0.057339
1908807 23.5 0.053357 0.053102
1908808 24.0 0.049182 0.048776
1908809 24.5 0.045387 0.045026
1908810 25.0 0.041919 0.041628
1908811 25.5 0.038717 0.038597
1908812 26.0 0.035759 0.035755
1908813 26.5 0.033028 0.033097
1908814 27.0 0.030517 0.030619
1908815 27.5 0.028214 0.028167
1908816 28.0 0.02607 0.026054
1908817 28.5 0.024079 0.024129
1908818 29.0 0.022235 0.02227
1908819 29.5 0.020534 0.020743
1908820 30.0 0.018972 0.019099
1908821 30.5 0.017528 0.017718
1908822 31.0 0.016206 0.016616
1908823 31.5 0.014997 0.015294
1908824 32.0 0.013887 0.014178
1908825 32.5 0.012864 0.012992
1908826 33.0 0.01192 0.012077
1908827 33.5 0.011049 0.011122
1908828 34.0 0.010245 0.010294
1908829 34.5 0.0095026 0.0095763
1908830 35.0 0.0088171 0.0088095
1908831 35.5 0.0081759 0.0082202
1908832 36.0 0.0075843 0.0075315
1908833 36.5 0.0070383 0.0069473
1908834 37.0 0.0065342 0.0064306
1908835 37.5 0.0060686 0.0059501
1908836 38.0 0.0056384 0.00555
1908837 38.5 0.0052406 0.0051772
1908838 39.0 0.0048728 0.0048712
1908839 39.5 0.0045324 0.0045203
1908840 40.0 0.0042174 0.0041713
1908841 40.5 0.0039312 0.0038709
1908842 41.0 0.0036655 0.0036425
1908843 41.5 0.0034187 0.0034426
1908844 42.0 0.0031894 0.0032199
1908845 42.5 0.0029763 0.0029379
1908846 43.0 0.0027781 0.0028246
1908847 43.5 0.0025939 0.0026196
1908848 44.0 0.0024226 0.0024518
1908849 44.5 0.0022632 0.0023122
1908850 45.0 0.0021148 0.0022149
1908851 45.5 0.001983 0.0020712
1908852 46.0 0.0018594 0.0019769
1908853 46.5 0.0017437 0.0018377
1908854 47.0 0.0016352 0.0017381
1908855 47.5 0.0015336 0.001606
1908856 48.0 0.0014384 0.0014888
1908857 48.5 0.0013491 0.0013976
1908858 49.0 0.0012654 0.0013322
1908859 49.5 0.001187 0.0012516
1908860 50.0 0.0011135 0.0011659
1908861 50.5 0.0010487 0.0011083
1908862 51.0 0.00098743 0.0010491
1908863 51.5 0.00092954 0.00098008
1908864 52.0 0.00087485 0.00091566
1908865 52.5 0.00082321 0.00083517
1908866 53.0 0.00077443 0.00077682
1908867 53.5 0.00072839 0.00071544
1908868 54.0 0.00068493 0.00067174
1908869 54.5 0.00064391 0.00062616
1908870 55.0 0.00060522 0.00060197
1908871 55.5 0.00056946 0.00057852
1908872 56.0 0.00053563 0.0005442
1908873 56.5 0.00050363 0.00050547
1908874 57.0 0.00047338 0.00048118
1908875 57.5 0.0004448 0.00045967
1908876 58.0 0.00041778 0.00042289
1908877 58.5 0.00039227 0.00039611
1908878 59.0 0.00036818 0.00037556
1908879 59.5 0.00034544 0.00036177
1908880 60.0 0.00032399 0.00034311
1908881 60.5 0.00030372 0.00032423
1908882 61.0 0.00028463 0.0003053
1908883 61.5 0.00026664 0.00027554
1908884 62.0 0.00024971 0.00025733
1908885 62.5 0.00023377 0.00023623
1908886 63.0 0.00021877 0.00022463
1908887 63.5 0.00020467 0.00021122
1908888 64.0 0.0001914 0.00019123
1908889 64.5 0.00017893 0.00017805
1908890 65.0 0.00016721 0.00016747
1908891 65.5 0.0001562 0.00015684
1908892 66.0 0.00014585 0.00014813
1908893 66.5 0.00013614 0.00014457
1908894 67.0 0.00012702 0.00013289
1908895 67.5 0.00011847 0.00012493
1908896 68.0 0.00011044 0.00011359
1908897 68.5 0.00010291 0.00010389
1908898 69.0 9.586e-05 9.663e-05
1908899 69.5 8.9252e-05 9.1125e-05
1908900 70.0 8.3063e-05 8.4759e-05
1908901 70.5 7.7163e-05 7.7187e-05
1908902 71.0 7.1662e-05 7.2431e-05
1908903 71.5 6.6533e-05 6.8443e-05
1908904 72.0 6.1754e-05 6.2657e-05
1908905 72.5 5.73e-05 5.8439e-05
