 Hgtkm DensMean DensPert
50526 0.0 1.1656 1.1794
50527 0.5 1.1117 1.1078
50528 1.0 1.06 1.0547
50529 1.5 1.0101 1.0005
50530 2.0 0.96405 0.92601
50531 2.5 0.91875 0.89193
50532 3.0 0.87485 0.86597
50533 3.5 0.83389 0.83409
50534 4.0 0.79521 0.78955
50535 4.5 0.75791 0.74518
50536 5.0 0.72062 0.71834
50537 5.5 0.68516 0.68054
50538 6.0 0.65099 0.65144
50539 6.5 0.61753 0.60931
50540 7.0 0.5858 0.58565
50541 7.5 0.5557 0.54751
50542 8.0 0.52637 0.51645
50543 8.5 0.49854 0.48345
50544 9.0 0.47219 0.45843
50545 9.5 0.44723 0.4352
50546 10.0 0.42223 0.41695
50547 10.5 0.39833 0.39967
50548 11.0 0.37498 0.3747
50549 11.5 0.35148 0.35137
50550 12.0 0.32946 0.32954
50551 12.5 0.30821 0.30865
50552 13.0 0.2875 0.28744
50553 13.5 0.26819 0.27058
50554 14.0 0.25018 0.25337
50555 14.5 0.23224 0.23481
50556 15.0 0.21522 0.21712
50557 15.5 0.19945 0.20047
50558 16.0 0.18484 0.1849
50559 16.5 0.1713 0.16971
50560 17.0 0.15766 0.15846
50561 17.5 0.14477 0.14557
50562 18.0 0.13294 0.13314
50563 18.5 0.12208 0.12119
50564 19.0 0.11216 0.11245
50565 19.5 0.10313 0.10245
50566 20.0 0.09483 0.094789
50567 20.5 0.087198 0.087952
50568 21.0 0.080207 0.080435
50569 21.5 0.073926 0.074399
50570 22.0 0.068138 0.068381
50571 22.5 0.062804 0.062807
50572 23.0 0.057888 0.057909
50573 23.5 0.053357 0.053817
50574 24.0 0.049182 0.049932
50575 24.5 0.045387 0.045855
50576 25.0 0.041919 0.042258
50577 25.5 0.038717 0.038772
50578 26.0 0.035759 0.03579
50579 26.5 0.033028 0.033074
50580 27.0 0.030517 0.030421
50581 27.5 0.028214 0.028159
50582 28.0 0.02607 0.026151
50583 28.5 0.024079 0.024301
50584 29.0 0.022235 0.022391
50585 29.5 0.020534 0.020749
50586 30.0 0.018972 0.019135
50587 30.5 0.017528 0.017556
50588 31.0 0.016206 0.016141
50589 31.5 0.014997 0.014982
50590 32.0 0.013887 0.013729
50591 32.5 0.012864 0.012776
50592 33.0 0.01192 0.011839
50593 33.5 0.011049 0.010965
50594 34.0 0.010245 0.010179
50595 34.5 0.0095026 0.0094863
50596 35.0 0.0088171 0.0088329
50597 35.5 0.0081759 0.0081023
50598 36.0 0.0075843 0.0075623
50599 36.5 0.0070383 0.0070283
50600 37.0 0.0065342 0.006542
50601 37.5 0.0060686 0.0061036
50602 38.0 0.0056384 0.005705
50603 38.5 0.0052406 0.0052907
50604 39.0 0.0048728 0.0048908
50605 39.5 0.0045324 0.004546
50606 40.0 0.0042174 0.0042297
50607 40.5 0.0039312 0.0039599
50608 41.0 0.0036655 0.0036559
50609 41.5 0.0034187 0.0033739
50610 42.0 0.0031894 0.003191
50611 42.5 0.0029763 0.0029808
50612 43.0 0.0027781 0.0028012
50613 43.5 0.0025939 0.0025841
50614 44.0 0.0024226 0.0024444
50615 44.5 0.0022632 0.0022491
50616 45.0 0.0021148 0.0020571
50617 45.5 0.001983 0.0019086
50618 46.0 0.0018594 0.0017742
50619 46.5 0.0017437 0.0016865
50620 47.0 0.0016352 0.0016241
50621 47.5 0.0015336 0.001506
50622 48.0 0.0014384 0.0014089
50623 48.5 0.0013491 0.0012952
50624 49.0 0.0012654 0.0011853
50625 49.5 0.001187 0.0010906
50626 50.0 0.0011135 0.0010225
50627 50.5 0.0010487 0.0009336
50628 51.0 0.00098743 0.00090094
50629 51.5 0.00092954 0.00084809
50630 52.0 0.00087485 0.00075722
50631 52.5 0.00082321 0.00073496
50632 53.0 0.00077443 0.00072784
50633 53.5 0.00072839 0.00070616
50634 54.0 0.00068493 0.00063956
50635 54.5 0.00064391 0.00061483
50636 55.0 0.00060522 0.0005408
50637 55.5 0.00056946 0.00051356
50638 56.0 0.00053563 0.00049409
50639 56.5 0.00050363 0.00046643
50640 57.0 0.00047338 0.00044928
50641 57.5 0.0004448 0.00043268
50642 58.0 0.00041778 0.00040527
50643 58.5 0.00039227 0.00037712
50644 59.0 0.00036818 0.00035373
50645 59.5 0.00034544 0.000333
50646 60.0 0.00032399 0.00031388
50647 60.5 0.00030372 0.00030367
50648 61.0 0.00028463 0.00028198
50649 61.5 0.00026664 0.00026514
50650 62.0 0.00024971 0.00025185
50651 62.5 0.00023377 0.00023611
50652 63.0 0.00021877 0.00022013
50653 63.5 0.00020467 0.00020222
50654 64.0 0.0001914 0.00018746
50655 64.5 0.00017893 0.00017575
50656 65.0 0.00016721 0.00016112
50657 65.5 0.0001562 0.00014808
50658 66.0 0.00014585 0.00013919
50659 66.5 0.00013614 0.00013106
50660 67.0 0.00012702 0.00012235
50661 67.5 0.00011847 0.00011309
50662 68.0 0.00011044 0.00010479
