 Hgtkm DensMean DensPert
901849 0.0 1.1656 1.1138
901850 0.5 1.1117 1.0335
901851 1.0 1.06 1.0125
901852 1.5 1.0101 0.99096
901853 2.0 0.96405 0.93961
901854 2.5 0.91875 0.90086
901855 3.0 0.87485 0.85717
901856 3.5 0.83389 0.8256
901857 4.0 0.79521 0.78258
901858 4.5 0.75791 0.75115
901859 5.0 0.72062 0.71511
901860 5.5 0.68516 0.68211
901861 6.0 0.65099 0.64853
901862 6.5 0.61753 0.61762
901863 7.0 0.5858 0.58521
901864 7.5 0.5557 0.55653
901865 8.0 0.52637 0.52785
901866 8.5 0.49854 0.50219
901867 9.0 0.47219 0.47526
901868 9.5 0.44723 0.44933
901869 10.0 0.42223 0.42536
901870 10.5 0.39833 0.40098
901871 11.0 0.37498 0.37801
901872 11.5 0.35148 0.3536
901873 12.0 0.32946 0.33181
901874 12.5 0.30821 0.31
901875 13.0 0.2875 0.28983
901876 13.5 0.26819 0.26991
901877 14.0 0.25018 0.25314
901878 14.5 0.23224 0.23624
901879 15.0 0.21522 0.2164
901880 15.5 0.19945 0.2008
901881 16.0 0.18484 0.18666
901882 16.5 0.1713 0.17339
901883 17.0 0.15766 0.16073
901884 17.5 0.14477 0.14721
901885 18.0 0.13294 0.13324
901886 18.5 0.12208 0.12297
901887 19.0 0.11216 0.11304
901888 19.5 0.10313 0.10402
901889 20.0 0.09483 0.095123
901890 20.5 0.087198 0.087479
901891 21.0 0.080207 0.080257
901892 21.5 0.073926 0.074463
901893 22.0 0.068138 0.068661
901894 22.5 0.062804 0.06301
901895 23.0 0.057888 0.057884
901896 23.5 0.053357 0.0535
901897 24.0 0.049182 0.049423
901898 24.5 0.045387 0.045797
901899 25.0 0.041919 0.042315
901900 25.5 0.038717 0.03924
901901 26.0 0.035759 0.036033
901902 26.5 0.033028 0.033086
901903 27.0 0.030517 0.030693
901904 27.5 0.028214 0.028232
901905 28.0 0.02607 0.026132
901906 28.5 0.024079 0.023993
901907 29.0 0.022235 0.022222
901908 29.5 0.020534 0.020416
901909 30.0 0.018972 0.018867
901910 30.5 0.017528 0.017387
901911 31.0 0.016206 0.016021
901912 31.5 0.014997 0.014928
901913 32.0 0.013887 0.013791
901914 32.5 0.012864 0.01277
901915 33.0 0.01192 0.011786
901916 33.5 0.011049 0.010953
901917 34.0 0.010245 0.010045
901918 34.5 0.0095026 0.0092741
901919 35.0 0.0088171 0.0085979
901920 35.5 0.0081759 0.0079176
901921 36.0 0.0075843 0.0072509
901922 36.5 0.0070383 0.0067441
901923 37.0 0.0065342 0.0062923
901924 37.5 0.0060686 0.0057857
901925 38.0 0.0056384 0.0053555
901926 38.5 0.0052406 0.0051093
901927 39.0 0.0048728 0.0047618
901928 39.5 0.0045324 0.0044324
901929 40.0 0.0042174 0.0040739
901930 40.5 0.0039312 0.0037252
901931 41.0 0.0036655 0.0034527
901932 41.5 0.0034187 0.0031693
901933 42.0 0.0031894 0.0029169
901934 42.5 0.0029763 0.0027224
901935 43.0 0.0027781 0.0026057
901936 43.5 0.0025939 0.0024234
901937 44.0 0.0024226 0.002291
901938 44.5 0.0022632 0.0021864
901939 45.0 0.0021148 0.0020287
901940 45.5 0.001983 0.0018891
901941 46.0 0.0018594 0.0017951
901942 46.5 0.0017437 0.0016704
901943 47.0 0.0016352 0.001553
901944 47.5 0.0015336 0.0014381
901945 48.0 0.0014384 0.0013306
901946 48.5 0.0013491 0.0012749
901947 49.0 0.0012654 0.0012003
901948 49.5 0.001187 0.0011211
901949 50.0 0.0011135 0.0010588
901950 50.5 0.0010487 0.00098901
901951 51.0 0.00098743 0.0009189
901952 51.5 0.00092954 0.00084802
901953 52.0 0.00087485 0.00078554
901954 52.5 0.00082321 0.00075683
901955 53.0 0.00077443 0.00073784
901956 53.5 0.00072839 0.00070632
901957 54.0 0.00068493 0.00067011
901958 54.5 0.00064391 0.00063481
901959 55.0 0.00060522 0.00060205
901960 55.5 0.00056946 0.00056567
901961 56.0 0.00053563 0.00053947
901962 56.5 0.00050363 0.00051046
901963 57.0 0.00047338 0.00048143
901964 57.5 0.0004448 0.00044933
901965 58.0 0.00041778 0.00042222
901966 58.5 0.00039227 0.00039543
901967 59.0 0.00036818 0.00037863
901968 59.5 0.00034544 0.00035083
901969 60.0 0.00032399 0.0003319
901970 60.5 0.00030372 0.00031568
901971 61.0 0.00028463 0.00030015
901972 61.5 0.00026664 0.00028527
901973 62.0 0.00024971 0.00026649
901974 62.5 0.00023377 0.00024545
901975 63.0 0.00021877 0.00022486
901976 63.5 0.00020467 0.00021008
901977 64.0 0.0001914 0.00019784
901978 64.5 0.00017893 0.00018354
901979 65.0 0.00016721 0.00016838
901980 65.5 0.0001562 0.0001584
901981 66.0 0.00014585 0.00014862
901982 66.5 0.00013614 0.00014431
901983 67.0 0.00012702 0.00013285
901984 67.5 0.00011847 0.0001215
901985 68.0 0.00011044 0.0001133
901986 68.5 0.00010291 0.00010354
901987 69.0 9.586e-05 9.5445e-05
901988 69.5 8.9252e-05 8.9658e-05
901989 70.0 8.3063e-05 8.2778e-05
901990 70.5 7.7163e-05 7.7557e-05
901991 71.0 7.1662e-05 7.3556e-05
901992 71.5 6.6533e-05 6.9852e-05
901993 72.0 6.1754e-05 6.6058e-05
901994 72.5 5.73e-05 6.0399e-05
901995 73.0 5.3152e-05 5.6364e-05
901996 73.5 4.929e-05 5.1613e-05
901997 74.0 4.5694e-05 4.9298e-05
901998 74.5 4.2348e-05 4.5079e-05
901999 75.0 3.9234e-05 4.1624e-05
902000 75.5 3.6322e-05 3.8532e-05
902001 76.0 3.362e-05 3.5915e-05
902002 76.5 3.1114e-05 3.2703e-05
902003 77.0 2.879e-05 3.0447e-05
902004 77.5 2.6635e-05 2.8223e-05
902005 78.0 2.4638e-05 2.5478e-05
902006 78.5 2.2786e-05 2.3859e-05
902007 79.0 2.107e-05 2.1744e-05
902008 79.5 1.948e-05 2.029e-05
902009 80.0 1.8007e-05 1.8863e-05
902010 80.5 1.6666e-05 1.7432e-05
902011 81.0 1.5421e-05 1.6507e-05
902012 81.5 1.4266e-05 1.5441e-05
902013 82.0 1.3195e-05 1.3883e-05
902014 82.5 1.2201e-05 1.27e-05
902015 83.0 1.1279e-05 1.1681e-05
902016 83.5 1.0424e-05 1.0576e-05
902017 84.0 9.6315e-06 9.5251e-06
902018 84.5 8.8972e-06 8.9613e-06
902019 85.0 8.2168e-06 8.3134e-06
902020 85.5 7.5691e-06 7.5052e-06
902021 86.0 6.9703e-06 6.7969e-06
902022 86.5 6.4168e-06 6.2681e-06
902023 87.0 5.9053e-06 5.8644e-06
902024 87.5 5.4329e-06 5.4689e-06
902025 88.0 4.9967e-06 4.8908e-06
902026 88.5 4.5939e-06 4.4957e-06
902027 89.0 4.2223e-06 4.0051e-06
902028 89.5 3.8794e-06 3.6135e-06
902029 90.0 3.5632e-06 3.1985e-06
902030 90.5 3.2661e-06 3.0679e-06
902031 91.0 2.9921e-06 2.8913e-06
902032 91.5 2.7394e-06 2.5942e-06
902033 92.0 2.5064e-06 2.288e-06
902034 92.5 2.2918e-06 2.0178e-06
902035 93.0 2.0942e-06 1.9374e-06
902036 93.5 1.9124e-06 1.8587e-06
902037 94.0 1.7451e-06 1.6886e-06
902038 94.5 1.5915e-06 1.5256e-06
902039 95.0 1.4504e-06 1.3856e-06
902040 95.5 1.3156e-06 1.2069e-06
902041 96.0 1.1938e-06 1.1387e-06
902042 96.5 1.0837e-06 1.1142e-06
902043 97.0 9.8411e-07 9.9524e-07
902044 97.5 8.94e-07 9.3519e-07
902045 98.0 8.1243e-07 8.8041e-07
902046 98.5 7.3857e-07 7.4583e-07
902047 99.0 6.7167e-07 6.526e-07
902048 99.5 6.1105e-07 5.5433e-07
902049 100.0 5.5611e-07 5.1708e-07
902050 100.5 5.0368e-07 4.8063e-07
902051 101.0 4.5678e-07 4.426e-07
902052 101.5 4.1476e-07 3.9534e-07
902053 102.0 3.7705e-07 3.6045e-07
902054 102.5 3.4316e-07 3.1839e-07
902055 103.0 3.1267e-07 2.8892e-07
902056 103.5 2.852e-07 2.6341e-07
902057 104.0 2.6042e-07 2.4242e-07
902058 104.5 2.3804e-07 2.2578e-07
902059 105.0 2.1782e-07 2.1574e-07
902060 105.5 1.9878e-07 1.9517e-07
902061 106.0 1.8174e-07 1.8157e-07
902062 106.5 1.6645e-07 1.7479e-07
902063 107.0 1.5269e-07 1.5932e-07
902064 107.5 1.4029e-07 1.5628e-07
902065 108.0 1.2908e-07 1.4307e-07
902066 108.5 1.1894e-07 1.2218e-07
902067 109.0 1.0974e-07 1.1518e-07
902068 109.5 1.0139e-07 1.0465e-07
902069 110.0 9.3782e-08 9.7102e-08
902070 110.5 8.6689e-08 9.0475e-08
902071 111.0 8.027e-08 8.7894e-08
902072 111.5 7.4446e-08 8.0393e-08
902073 112.0 6.9146e-08 7.4783e-08
902074 112.5 6.4312e-08 7.1545e-08
902075 113.0 5.9892e-08 6.6521e-08
902076 113.5 5.5844e-08 6.1559e-08
902077 114.0 5.2129e-08 5.9012e-08
902078 114.5 4.8712e-08 5.5846e-08
902079 115.0 4.5565e-08 5.1608e-08
902080 115.5 4.2658e-08 4.9014e-08
902081 116.0 3.9975e-08 4.6145e-08
902082 116.5 3.7495e-08 4.3316e-08
902083 117.0 3.5199e-08 4.0532e-08
902084 117.5 3.307e-08 4.013e-08
902085 118.0 3.1094e-08 3.715e-08
902086 118.5 2.9258e-08 3.434e-08
902087 119.0 2.755e-08 3.1474e-08
902088 119.5 2.5959e-08 2.9404e-08
902089 120.0 2.4476e-08 2.6737e-08
902090 120.5 2.3096e-08 2.6056e-08
902091 121.0 2.1815e-08 2.4298e-08
902092 121.5 2.0624e-08 2.2386e-08
902093 122.0 1.9516e-08 2.1334e-08
902094 122.5 1.8484e-08 1.9563e-08
902095 123.0 1.7523e-08 1.8526e-08
902096 123.5 1.6627e-08 1.786e-08
902097 124.0 1.579e-08 1.6804e-08
902098 124.5 1.5009e-08 1.6265e-08
902099 125.0 1.4278e-08 1.5544e-08
