 Hgtkm DensMean DensPert
1608411 0.0 1.1656 1.1473
1608412 0.5 1.1117 1.1039
1608413 1.0 1.06 1.0248
1608414 1.5 1.0101 1.0026
1608415 2.0 0.96405 0.95408
1608416 2.5 0.91875 0.89956
1608417 3.0 0.87485 0.87517
1608418 3.5 0.83389 0.8507
1608419 4.0 0.79521 0.8044
1608420 4.5 0.75791 0.76442
1608421 5.0 0.72062 0.73054
1608422 5.5 0.68516 0.69472
1608423 6.0 0.65099 0.66147
1608424 6.5 0.61753 0.62765
1608425 7.0 0.5858 0.59634
1608426 7.5 0.5557 0.56576
1608427 8.0 0.52637 0.53558
1608428 8.5 0.49854 0.50765
1608429 9.0 0.47219 0.47986
1608430 9.5 0.44723 0.45469
1608431 10.0 0.42223 0.4301
1608432 10.5 0.39833 0.40587
1608433 11.0 0.37498 0.38277
1608434 11.5 0.35148 0.35845
1608435 12.0 0.32946 0.33523
1608436 12.5 0.30821 0.31145
1608437 13.0 0.2875 0.28881
1608438 13.5 0.26819 0.27005
1608439 14.0 0.25018 0.25254
1608440 14.5 0.23224 0.23484
1608441 15.0 0.21522 0.21658
1608442 15.5 0.19945 0.19993
1608443 16.0 0.18484 0.18633
1608444 16.5 0.1713 0.17302
1608445 17.0 0.15766 0.16003
1608446 17.5 0.14477 0.14535
1608447 18.0 0.13294 0.13333
1608448 18.5 0.12208 0.12298
1608449 19.0 0.11216 0.11295
1608450 19.5 0.10313 0.10454
1608451 20.0 0.09483 0.096707
1608452 20.5 0.087198 0.088255
1608453 21.0 0.080207 0.080727
1608454 21.5 0.073926 0.073901
1608455 22.0 0.068138 0.068166
1608456 22.5 0.062804 0.06242
1608457 23.0 0.057888 0.057872
1608458 23.5 0.053357 0.053345
1608459 24.0 0.049182 0.049252
1608460 24.5 0.045387 0.045147
1608461 25.0 0.041919 0.041975
1608462 25.5 0.038717 0.038545
1608463 26.0 0.035759 0.035508
1608464 26.5 0.033028 0.032834
1608465 27.0 0.030517 0.030361
1608466 27.5 0.028214 0.028023
1608467 28.0 0.02607 0.025936
1608468 28.5 0.024079 0.023959
1608469 29.0 0.022235 0.022156
1608470 29.5 0.020534 0.020451
1608471 30.0 0.018972 0.018848
1608472 30.5 0.017528 0.017454
1608473 31.0 0.016206 0.016203
1608474 31.5 0.014997 0.014947
1608475 32.0 0.013887 0.013776
1608476 32.5 0.012864 0.012564
1608477 33.0 0.01192 0.0116
1608478 33.5 0.011049 0.01086
1608479 34.0 0.010245 0.0099874
1608480 34.5 0.0095026 0.0092081
1608481 35.0 0.0088171 0.0085516
1608482 35.5 0.0081759 0.0079008
1608483 36.0 0.0075843 0.0073919
1608484 36.5 0.0070383 0.0068642
1608485 37.0 0.0065342 0.0063567
1608486 37.5 0.0060686 0.0058725
1608487 38.0 0.0056384 0.0054116
1608488 38.5 0.0052406 0.0049956
1608489 39.0 0.0048728 0.0046728
1608490 39.5 0.0045324 0.0043796
1608491 40.0 0.0042174 0.0040582
1608492 40.5 0.0039312 0.0037437
1608493 41.0 0.0036655 0.0034938
1608494 41.5 0.0034187 0.0032671
1608495 42.0 0.0031894 0.0030844
1608496 42.5 0.0029763 0.002908
1608497 43.0 0.0027781 0.0027223
1608498 43.5 0.0025939 0.0025693
1608499 44.0 0.0024226 0.0023784
1608500 44.5 0.0022632 0.002214
1608501 45.0 0.0021148 0.002066
1608502 45.5 0.001983 0.0019454
1608503 46.0 0.0018594 0.0018055
1608504 46.5 0.0017437 0.0017295
1608505 47.0 0.0016352 0.0016066
1608506 47.5 0.0015336 0.0015277
1608507 48.0 0.0014384 0.0014228
1608508 48.5 0.0013491 0.0013333
1608509 49.0 0.0012654 0.0012415
1608510 49.5 0.001187 0.0011709
1608511 50.0 0.0011135 0.0011056
1608512 50.5 0.0010487 0.0010309
1608513 51.0 0.00098743 0.00097932
1608514 51.5 0.00092954 0.00090116
1608515 52.0 0.00087485 0.0008475
1608516 52.5 0.00082321 0.00080222
1608517 53.0 0.00077443 0.00074632
1608518 53.5 0.00072839 0.0007001
1608519 54.0 0.00068493 0.00065766
1608520 54.5 0.00064391 0.00061647
1608521 55.0 0.00060522 0.00058738
1608522 55.5 0.00056946 0.0005421
1608523 56.0 0.00053563 0.00050778
1608524 56.5 0.00050363 0.00049336
1608525 57.0 0.00047338 0.00046664
1608526 57.5 0.0004448 0.00043645
1608527 58.0 0.00041778 0.000405
1608528 58.5 0.00039227 0.00039161
1608529 59.0 0.00036818 0.00037157
1608530 59.5 0.00034544 0.00033892
1608531 60.0 0.00032399 0.00031586
1608532 60.5 0.00030372 0.00029964
1608533 61.0 0.00028463 0.00027844
1608534 61.5 0.00026664 0.00025579
1608535 62.0 0.00024971 0.00023122
1608536 62.5 0.00023377 0.00021617
1608537 63.0 0.00021877 0.00020244
1608538 63.5 0.00020467 0.000194
1608539 64.0 0.0001914 0.00017969
1608540 64.5 0.00017893 0.00017138
1608541 65.0 0.00016721 0.00016217
1608542 65.5 0.0001562 0.00015496
1608543 66.0 0.00014585 0.00014257
1608544 66.5 0.00013614 0.00013184
1608545 67.0 0.00012702 0.00012766
1608546 67.5 0.00011847 0.00011763
1608547 68.0 0.00011044 0.00011365
1608548 68.5 0.00010291 0.0001089
1608549 69.0 9.586e-05 0.00010174
1608550 69.5 8.9252e-05 9.4782e-05
1608551 70.0 8.3063e-05 8.7246e-05
1608552 70.5 7.7163e-05 7.9109e-05
1608553 71.0 7.1662e-05 7.2468e-05
1608554 71.5 6.6533e-05 6.7397e-05
1608555 72.0 6.1754e-05 6.2092e-05
1608556 72.5 5.73e-05 5.6785e-05
1608557 73.0 5.3152e-05 5.2618e-05
1608558 73.5 4.929e-05 4.9787e-05
1608559 74.0 4.5694e-05 4.5657e-05
1608560 74.5 4.2348e-05 4.2535e-05
1608561 75.0 3.9234e-05 4.0526e-05
1608562 75.5 3.6322e-05 3.7465e-05
1608563 76.0 3.362e-05 3.4136e-05
1608564 76.5 3.1114e-05 3.117e-05
1608565 77.0 2.879e-05 2.8733e-05
1608566 77.5 2.6635e-05 2.6963e-05
1608567 78.0 2.4638e-05 2.5461e-05
1608568 78.5 2.2786e-05 2.3777e-05
1608569 79.0 2.107e-05 2.2321e-05
1608570 79.5 1.948e-05 2.0308e-05
1608571 80.0 1.8007e-05 1.863e-05
1608572 80.5 1.6666e-05 1.745e-05
1608573 81.0 1.5421e-05 1.5979e-05
1608574 81.5 1.4266e-05 1.4753e-05
1608575 82.0 1.3195e-05 1.3835e-05
1608576 82.5 1.2201e-05 1.2702e-05
1608577 83.0 1.1279e-05 1.1794e-05
