 Hgtkm DensMean DensPert
725810 0.0 1.1656 1.1806
725811 0.5 1.1117 1.1293
725812 1.0 1.06 1.0799
725813 1.5 1.0101 1.0287
725814 2.0 0.96405 0.99476
725815 2.5 0.91875 0.95425
725816 3.0 0.87485 0.90137
725817 3.5 0.83389 0.85393
725818 4.0 0.79521 0.81013
725819 4.5 0.75791 0.7717
725820 5.0 0.72062 0.73384
725821 5.5 0.68516 0.69674
725822 6.0 0.65099 0.66322
725823 6.5 0.61753 0.62846
725824 7.0 0.5858 0.5963
725825 7.5 0.5557 0.56514
725826 8.0 0.52637 0.53525
725827 8.5 0.49854 0.50734
725828 9.0 0.47219 0.48063
725829 9.5 0.44723 0.45569
725830 10.0 0.42223 0.42998
725831 10.5 0.39833 0.40528
725832 11.0 0.37498 0.38091
725833 11.5 0.35148 0.35656
725834 12.0 0.32946 0.33418
725835 12.5 0.30821 0.31255
725836 13.0 0.2875 0.29211
725837 13.5 0.26819 0.27082
725838 14.0 0.25018 0.25447
725839 14.5 0.23224 0.23381
725840 15.0 0.21522 0.21516
725841 15.5 0.19945 0.19742
725842 16.0 0.18484 0.1841
725843 16.5 0.1713 0.17213
725844 17.0 0.15766 0.15869
725845 17.5 0.14477 0.14505
725846 18.0 0.13294 0.13387
725847 18.5 0.12208 0.12055
725848 19.0 0.11216 0.111
725849 19.5 0.10313 0.1024
725850 20.0 0.09483 0.093575
725851 20.5 0.087198 0.085911
725852 21.0 0.080207 0.07905
725853 21.5 0.073926 0.073503
725854 22.0 0.068138 0.067437
725855 22.5 0.062804 0.062231
725856 23.0 0.057888 0.057274
725857 23.5 0.053357 0.052681
725858 24.0 0.049182 0.048698
725859 24.5 0.045387 0.044753
725860 25.0 0.041919 0.041524
725861 25.5 0.038717 0.038319
725862 26.0 0.035759 0.035599
725863 26.5 0.033028 0.032819
725864 27.0 0.030517 0.03031
725865 27.5 0.028214 0.027805
725866 28.0 0.02607 0.025626
725867 28.5 0.024079 0.023709
725868 29.0 0.022235 0.022013
725869 29.5 0.020534 0.020402
725870 30.0 0.018972 0.018787
725871 30.5 0.017528 0.017314
725872 31.0 0.016206 0.015935
725873 31.5 0.014997 0.014768
725874 32.0 0.013887 0.013628
725875 32.5 0.012864 0.012681
725876 33.0 0.01192 0.011741
725877 33.5 0.011049 0.010899
725878 34.0 0.010245 0.010073
725879 34.5 0.0095026 0.0094488
725880 35.0 0.0088171 0.0087774
725881 35.5 0.0081759 0.0081499
725882 36.0 0.0075843 0.0076656
725883 36.5 0.0070383 0.0071175
725884 37.0 0.0065342 0.0065533
725885 37.5 0.0060686 0.0060926
725886 38.0 0.0056384 0.0056454
725887 38.5 0.0052406 0.0052162
725888 39.0 0.0048728 0.0048836
725889 39.5 0.0045324 0.0045811
725890 40.0 0.0042174 0.0042514
725891 40.5 0.0039312 0.0039407
725892 41.0 0.0036655 0.0037141
725893 41.5 0.0034187 0.0034673
725894 42.0 0.0031894 0.0032316
725895 42.5 0.0029763 0.003053
725896 43.0 0.0027781 0.0028012
725897 43.5 0.0025939 0.00258
725898 44.0 0.0024226 0.0024543
725899 44.5 0.0022632 0.0022534
725900 45.0 0.0021148 0.0021042
725901 45.5 0.001983 0.001998
725902 46.0 0.0018594 0.0018874
725903 46.5 0.0017437 0.0017903
725904 47.0 0.0016352 0.0017088
725905 47.5 0.0015336 0.0016068
725906 48.0 0.0014384 0.0014998
725907 48.5 0.0013491 0.0014113
725908 49.0 0.0012654 0.0013231
725909 49.5 0.001187 0.0012584
725910 50.0 0.0011135 0.0012033
725911 50.5 0.0010487 0.0011397
725912 51.0 0.00098743 0.0010881
725913 51.5 0.00092954 0.0010136
725914 52.0 0.00087485 0.00095217
725915 52.5 0.00082321 0.0008891
725916 53.0 0.00077443 0.00084854
725917 53.5 0.00072839 0.00079337
725918 54.0 0.00068493 0.00074136
725919 54.5 0.00064391 0.00068974
725920 55.0 0.00060522 0.00064042
