 Hgtkm DensMean DensPert
1332924 0.0 1.1656 1.1988
1332925 0.5 1.1117 1.1301
1332926 1.0 1.06 1.068
1332927 1.5 1.0101 1.0139
1332928 2.0 0.96405 0.9554
1332929 2.5 0.91875 0.91335
1332930 3.0 0.87485 0.86848
1332931 3.5 0.83389 0.82672
1332932 4.0 0.79521 0.7865
1332933 4.5 0.75791 0.74888
1332934 5.0 0.72062 0.71213
1332935 5.5 0.68516 0.67569
1332936 6.0 0.65099 0.64184
1332937 6.5 0.61753 0.60751
1332938 7.0 0.5858 0.57683
1332939 7.5 0.5557 0.54566
1332940 8.0 0.52637 0.51733
1332941 8.5 0.49854 0.48896
1332942 9.0 0.47219 0.46314
1332943 9.5 0.44723 0.43826
1332944 10.0 0.42223 0.41335
1332945 10.5 0.39833 0.39216
1332946 11.0 0.37498 0.36973
1332947 11.5 0.35148 0.34687
1332948 12.0 0.32946 0.32549
1332949 12.5 0.30821 0.30575
1332950 13.0 0.2875 0.28513
1332951 13.5 0.26819 0.26794
1332952 14.0 0.25018 0.25077
1332953 14.5 0.23224 0.2338
1332954 15.0 0.21522 0.21498
1332955 15.5 0.19945 0.1999
1332956 16.0 0.18484 0.18643
1332957 16.5 0.1713 0.17265
1332958 17.0 0.15766 0.16031
1332959 17.5 0.14477 0.14829
1332960 18.0 0.13294 0.13704
1332961 18.5 0.12208 0.12489
1332962 19.0 0.11216 0.1146
1332963 19.5 0.10313 0.10558
1332964 20.0 0.09483 0.096832
1332965 20.5 0.087198 0.087659
1332966 21.0 0.080207 0.081654
1332967 21.5 0.073926 0.075005
1332968 22.0 0.068138 0.069003
1332969 22.5 0.062804 0.063313
1332970 23.0 0.057888 0.058244
1332971 23.5 0.053357 0.053929
1332972 24.0 0.049182 0.049718
1332973 24.5 0.045387 0.045903
1332974 25.0 0.041919 0.042496
1332975 25.5 0.038717 0.03945
1332976 26.0 0.035759 0.036112
1332977 26.5 0.033028 0.033136
1332978 27.0 0.030517 0.030484
1332979 27.5 0.028214 0.028186
1332980 28.0 0.02607 0.026092
1332981 28.5 0.024079 0.024054
1332982 29.0 0.022235 0.022177
1332983 29.5 0.020534 0.020534
1332984 30.0 0.018972 0.018959
1332985 30.5 0.017528 0.017536
1332986 31.0 0.016206 0.016306
1332987 31.5 0.014997 0.015108
1332988 32.0 0.013887 0.014028
1332989 32.5 0.012864 0.012857
1332990 33.0 0.01192 0.011712
1332991 33.5 0.011049 0.010925
1332992 34.0 0.010245 0.010221
1332993 34.5 0.0095026 0.0094784
1332994 35.0 0.0088171 0.0087241
1332995 35.5 0.0081759 0.0080367
1332996 36.0 0.0075843 0.0074231
1332997 36.5 0.0070383 0.0068373
1332998 37.0 0.0065342 0.0063069
1332999 37.5 0.0060686 0.0058605
1333000 38.0 0.0056384 0.0053558
1333001 38.5 0.0052406 0.0049067
1333002 39.0 0.0048728 0.0045471
1333003 39.5 0.0045324 0.0042863
1333004 40.0 0.0042174 0.0040218
1333005 40.5 0.0039312 0.0037251
1333006 41.0 0.0036655 0.0034527
1333007 41.5 0.0034187 0.0032268
1333008 42.0 0.0031894 0.0029938
1333009 42.5 0.0029763 0.0027994
1333010 43.0 0.0027781 0.0025884
1333011 43.5 0.0025939 0.0024575
1333012 44.0 0.0024226 0.0022953
1333013 44.5 0.0022632 0.0021321
1333014 45.0 0.0021148 0.0019841
1333015 45.5 0.001983 0.0018906
1333016 46.0 0.0018594 0.0017676
1333017 46.5 0.0017437 0.0016476
1333018 47.0 0.0016352 0.0015402
1333019 47.5 0.0015336 0.0014556
1333020 48.0 0.0014384 0.001367
1333021 48.5 0.0013491 0.0012517
1333022 49.0 0.0012654 0.0011554
1333023 49.5 0.001187 0.0010838
1333024 50.0 0.0011135 0.0010088
1333025 50.5 0.0010487 0.00094601
1333026 51.0 0.00098743 0.00091034
1333027 51.5 0.00092954 0.00085845
1333028 52.0 0.00087485 0.00080087
1333029 52.5 0.00082321 0.0007517
1333030 53.0 0.00077443 0.00069868
1333031 53.5 0.00072839 0.00066688
1333032 54.0 0.00068493 0.00062446
1333033 54.5 0.00064391 0.00058543
1333034 55.0 0.00060522 0.0005435
1333035 55.5 0.00056946 0.00051615
1333036 56.0 0.00053563 0.00047848
1333037 56.5 0.00050363 0.00044705
1333038 57.0 0.00047338 0.00041676
1333039 57.5 0.0004448 0.00040127
1333040 58.0 0.00041778 0.00037413
1333041 58.5 0.00039227 0.00034843
1333042 59.0 0.00036818 0.00032326
1333043 59.5 0.00034544 0.00030485
1333044 60.0 0.00032399 0.00029182
1333045 60.5 0.00030372 0.00027765
1333046 61.0 0.00028463 0.00026229
1333047 61.5 0.00026664 0.00024085
1333048 62.0 0.00024971 0.0002291
1333049 62.5 0.00023377 0.00020445
1333050 63.0 0.00021877 0.00019063
1333051 63.5 0.00020467 0.00017747
1333052 64.0 0.0001914 0.000162
