 Hgtkm DensMean DensPert
176440 0.0 1.1656 1.1572
176441 0.5 1.1117 1.1059
176442 1.0 1.06 1.0511
176443 1.5 1.0101 0.99661
176444 2.0 0.96405 0.94938
176445 2.5 0.91875 0.90462
176446 3.0 0.87485 0.86309
176447 3.5 0.83389 0.8222
176448 4.0 0.79521 0.78645
176449 4.5 0.75791 0.75117
176450 5.0 0.72062 0.71325
176451 5.5 0.68516 0.67772
176452 6.0 0.65099 0.6439
176453 6.5 0.61753 0.60996
176454 7.0 0.5858 0.57798
176455 7.5 0.5557 0.54799
176456 8.0 0.52637 0.51884
176457 8.5 0.49854 0.48993
176458 9.0 0.47219 0.46593
176459 9.5 0.44723 0.44238
176460 10.0 0.42223 0.41994
176461 10.5 0.39833 0.39611
176462 11.0 0.37498 0.37421
176463 11.5 0.35148 0.34953
176464 12.0 0.32946 0.33009
176465 12.5 0.30821 0.31013
176466 13.0 0.2875 0.28653
176467 13.5 0.26819 0.26916
176468 14.0 0.25018 0.24819
176469 14.5 0.23224 0.23329
176470 15.0 0.21522 0.21761
176471 15.5 0.19945 0.20226
176472 16.0 0.18484 0.18873
176473 16.5 0.1713 0.17269
176474 17.0 0.15766 0.15857
176475 17.5 0.14477 0.14636
176476 18.0 0.13294 0.13538
176477 18.5 0.12208 0.12436
176478 19.0 0.11216 0.11395
176479 19.5 0.10313 0.10473
176480 20.0 0.09483 0.095827
176481 20.5 0.087198 0.088345
176482 21.0 0.080207 0.08122
176483 21.5 0.073926 0.074687
176484 22.0 0.068138 0.068476
176485 22.5 0.062804 0.063154
176486 23.0 0.057888 0.058202
176487 23.5 0.053357 0.053838
176488 24.0 0.049182 0.04975
176489 24.5 0.045387 0.045921
176490 25.0 0.041919 0.042271
176491 25.5 0.038717 0.039123
176492 26.0 0.035759 0.036268
176493 26.5 0.033028 0.033413
176494 27.0 0.030517 0.030686
176495 27.5 0.028214 0.028277
176496 28.0 0.02607 0.026038
176497 28.5 0.024079 0.02401
176498 29.0 0.022235 0.022198
176499 29.5 0.020534 0.020643
176500 30.0 0.018972 0.019137
176501 30.5 0.017528 0.017817
176502 31.0 0.016206 0.016574
176503 31.5 0.014997 0.015285
176504 32.0 0.013887 0.014123
176505 32.5 0.012864 0.012997
176506 33.0 0.01192 0.012152
176507 33.5 0.011049 0.011169
176508 34.0 0.010245 0.010288
176509 34.5 0.0095026 0.0094551
176510 35.0 0.0088171 0.0088126
176511 35.5 0.0081759 0.0081451
176512 36.0 0.0075843 0.0075862
176513 36.5 0.0070383 0.0069608
176514 37.0 0.0065342 0.0063567
176515 37.5 0.0060686 0.0059353
176516 38.0 0.0056384 0.0055067
176517 38.5 0.0052406 0.0051381
176518 39.0 0.0048728 0.0046563
176519 39.5 0.0045324 0.0043501
176520 40.0 0.0042174 0.0040087
176521 40.5 0.0039312 0.0038133
176522 41.0 0.0036655 0.0035551
176523 41.5 0.0034187 0.0033537
176524 42.0 0.0031894 0.0031462
176525 42.5 0.0029763 0.0029588
176526 43.0 0.0027781 0.0027605
176527 43.5 0.0025939 0.0025563
176528 44.0 0.0024226 0.0023805
176529 44.5 0.0022632 0.0022
176530 45.0 0.0021148 0.0020119
176531 45.5 0.001983 0.0019
176532 46.0 0.0018594 0.001762
176533 46.5 0.0017437 0.0016655
176534 47.0 0.0016352 0.0015574
176535 47.5 0.0015336 0.0014409
176536 48.0 0.0014384 0.0013213
176537 48.5 0.0013491 0.0012492
176538 49.0 0.0012654 0.0011806
176539 49.5 0.001187 0.0010928
176540 50.0 0.0011135 0.0010289
176541 50.5 0.0010487 0.00097765
176542 51.0 0.00098743 0.00090641
176543 51.5 0.00092954 0.00088137
176544 52.0 0.00087485 0.00084225
176545 52.5 0.00082321 0.00079463
176546 53.0 0.00077443 0.00074607
176547 53.5 0.00072839 0.00071736
176548 54.0 0.00068493 0.00065646
176549 54.5 0.00064391 0.00061596
176550 55.0 0.00060522 0.00058195
176551 55.5 0.00056946 0.00054708
176552 56.0 0.00053563 0.00049836
176553 56.5 0.00050363 0.00046593
176554 57.0 0.00047338 0.00043772
176555 57.5 0.0004448 0.00041011
176556 58.0 0.00041778 0.00038914
176557 58.5 0.00039227 0.00036875
176558 59.0 0.00036818 0.00034024
176559 59.5 0.00034544 0.00031524
176560 60.0 0.00032399 0.00029842
176561 60.5 0.00030372 0.00027879
176562 61.0 0.00028463 0.00025983
176563 61.5 0.00026664 0.00024756
176564 62.0 0.00024971 0.00023051
176565 62.5 0.00023377 0.0002153
176566 63.0 0.00021877 0.00019974
176567 63.5 0.00020467 0.00019197
176568 64.0 0.0001914 0.00017754
176569 64.5 0.00017893 0.0001694
176570 65.0 0.00016721 0.00015795
176571 65.5 0.0001562 0.00014367
176572 66.0 0.00014585 0.00013348
176573 66.5 0.00013614 0.00012451
176574 67.0 0.00012702 0.00011684
176575 67.5 0.00011847 0.00010851
176576 68.0 0.00011044 0.00010297
176577 68.5 0.00010291 9.5229e-05
176578 69.0 9.586e-05 9.0436e-05
176579 69.5 8.9252e-05 8.4083e-05
176580 70.0 8.3063e-05 7.6813e-05
176581 70.5 7.7163e-05 7.466e-05
176582 71.0 7.1662e-05 6.8215e-05
176583 71.5 6.6533e-05 6.2379e-05
176584 72.0 6.1754e-05 5.8674e-05
176585 72.5 5.73e-05 5.4736e-05
176586 73.0 5.3152e-05 4.949e-05
176587 73.5 4.929e-05 4.6974e-05
176588 74.0 4.5694e-05 4.4764e-05
176589 74.5 4.2348e-05 4.0557e-05
176590 75.0 3.9234e-05 3.8401e-05
176591 75.5 3.6322e-05 3.5627e-05
176592 76.0 3.362e-05 3.2227e-05
176593 76.5 3.1114e-05 3.0312e-05
176594 77.0 2.879e-05 2.8304e-05
176595 77.5 2.6635e-05 2.5975e-05
176596 78.0 2.4638e-05 2.4119e-05
176597 78.5 2.2786e-05 2.1895e-05
176598 79.0 2.107e-05 1.9846e-05
176599 79.5 1.948e-05 1.7836e-05
176600 80.0 1.8007e-05 1.6607e-05
176601 80.5 1.6666e-05 1.5347e-05
176602 81.0 1.5421e-05 1.3804e-05
176603 81.5 1.4266e-05 1.3189e-05
176604 82.0 1.3195e-05 1.2393e-05
176605 82.5 1.2201e-05 1.1358e-05
176606 83.0 1.1279e-05 1.05e-05
176607 83.5 1.0424e-05 9.4987e-06
176608 84.0 9.6315e-06 8.637e-06
176609 84.5 8.8972e-06 8.3516e-06
176610 85.0 8.2168e-06 7.7744e-06
176611 85.5 7.5691e-06 7.1566e-06
176612 86.0 6.9703e-06 6.61e-06
176613 86.5 6.4168e-06 6.1799e-06
176614 87.0 5.9053e-06 5.6173e-06
176615 87.5 5.4329e-06 5.0701e-06
176616 88.0 4.9967e-06 4.6115e-06
176617 88.5 4.5939e-06 4.2845e-06
176618 89.0 4.2223e-06 4.0985e-06
176619 89.5 3.8794e-06 3.6462e-06
176620 90.0 3.5632e-06 3.4472e-06
176621 90.5 3.2661e-06 3.0542e-06
176622 91.0 2.9921e-06 2.7234e-06
176623 91.5 2.7394e-06 2.5292e-06
176624 92.0 2.5064e-06 2.3003e-06
176625 92.5 2.2918e-06 2.1263e-06
176626 93.0 2.0942e-06 1.901e-06
176627 93.5 1.9124e-06 1.6198e-06
176628 94.0 1.7451e-06 1.357e-06
176629 94.5 1.5915e-06 1.202e-06
176630 95.0 1.4504e-06 1.0346e-06
176631 95.5 1.3156e-06 1.0107e-06
176632 96.0 1.1938e-06 9.4614e-07
176633 96.5 1.0837e-06 8.056e-07
176634 97.0 9.8411e-07 7.1474e-07
176635 97.5 8.94e-07 6.6043e-07
176636 98.0 8.1243e-07 6.6416e-07
176637 98.5 7.3857e-07 5.8633e-07
176638 99.0 6.7167e-07 5.8649e-07
