 Hgtkm DensMean DensPert
554583 0.0 1.1656 1.1816
554584 0.5 1.1117 1.1417
554585 1.0 1.06 1.0645
554586 1.5 1.0101 1.023
554587 2.0 0.96405 0.96982
554588 2.5 0.91875 0.92594
554589 3.0 0.87485 0.87981
554590 3.5 0.83389 0.83864
554591 4.0 0.79521 0.79778
554592 4.5 0.75791 0.75651
554593 5.0 0.72062 0.72005
554594 5.5 0.68516 0.68166
554595 6.0 0.65099 0.64811
554596 6.5 0.61753 0.61297
554597 7.0 0.5858 0.58066
554598 7.5 0.5557 0.55075
554599 8.0 0.52637 0.52202
554600 8.5 0.49854 0.4935
554601 9.0 0.47219 0.46505
554602 9.5 0.44723 0.43914
554603 10.0 0.42223 0.41523
554604 10.5 0.39833 0.39126
554605 11.0 0.37498 0.36971
554606 11.5 0.35148 0.34561
554607 12.0 0.32946 0.32393
554608 12.5 0.30821 0.30407
554609 13.0 0.2875 0.28353
554610 13.5 0.26819 0.26503
554611 14.0 0.25018 0.24707
554612 14.5 0.23224 0.22843
554613 15.0 0.21522 0.21261
554614 15.5 0.19945 0.1962
554615 16.0 0.18484 0.18685
554616 16.5 0.1713 0.17331
554617 17.0 0.15766 0.15788
554618 17.5 0.14477 0.14425
554619 18.0 0.13294 0.13106
554620 18.5 0.12208 0.12244
554621 19.0 0.11216 0.11274
554622 19.5 0.10313 0.10429
554623 20.0 0.09483 0.095119
554624 20.5 0.087198 0.087666
554625 21.0 0.080207 0.079721
554626 21.5 0.073926 0.073957
554627 22.0 0.068138 0.068308
554628 22.5 0.062804 0.06307
554629 23.0 0.057888 0.058184
554630 23.5 0.053357 0.054087
554631 24.0 0.049182 0.049287
554632 24.5 0.045387 0.045046
554633 25.0 0.041919 0.042111
554634 25.5 0.038717 0.03891
554635 26.0 0.035759 0.036381
554636 26.5 0.033028 0.033208
554637 27.0 0.030517 0.030983
554638 27.5 0.028214 0.028282
554639 28.0 0.02607 0.026296
554640 28.5 0.024079 0.024059
554641 29.0 0.022235 0.022281
554642 29.5 0.020534 0.02038
554643 30.0 0.018972 0.01897
554644 30.5 0.017528 0.017597
554645 31.0 0.016206 0.016509
554646 31.5 0.014997 0.015605
554647 32.0 0.013887 0.01447
554648 32.5 0.012864 0.0133
554649 33.0 0.01192 0.012305
554650 33.5 0.011049 0.011357
554651 34.0 0.010245 0.010583
554652 34.5 0.0095026 0.0098044
554653 35.0 0.0088171 0.009137
554654 35.5 0.0081759 0.0084101
554655 36.0 0.0075843 0.007801
554656 36.5 0.0070383 0.0072893
554657 37.0 0.0065342 0.0067805
554658 37.5 0.0060686 0.0063042
554659 38.0 0.0056384 0.0058353
554660 38.5 0.0052406 0.0053537
554661 39.0 0.0048728 0.004938
554662 39.5 0.0045324 0.0045597
554663 40.0 0.0042174 0.0042728
554664 40.5 0.0039312 0.0040001
554665 41.0 0.0036655 0.0036993
554666 41.5 0.0034187 0.0034503
554667 42.0 0.0031894 0.0032107
554668 42.5 0.0029763 0.0030381
554669 43.0 0.0027781 0.0028354
554670 43.5 0.0025939 0.0026531
554671 44.0 0.0024226 0.0024454
554672 44.5 0.0022632 0.0022564
554673 45.0 0.0021148 0.0021043
554674 45.5 0.001983 0.0019815
554675 46.0 0.0018594 0.0018602
554676 46.5 0.0017437 0.0017456
554677 47.0 0.0016352 0.0016467
554678 47.5 0.0015336 0.0015649
554679 48.0 0.0014384 0.0014559
554680 48.5 0.0013491 0.0013264
554681 49.0 0.0012654 0.0012467
554682 49.5 0.001187 0.0011628
554683 50.0 0.0011135 0.0011006
554684 50.5 0.0010487 0.0010436
554685 51.0 0.00098743 0.00099248
554686 51.5 0.00092954 0.00093575
554687 52.0 0.00087485 0.00087583
554688 52.5 0.00082321 0.00083174
554689 53.0 0.00077443 0.00078211
554690 53.5 0.00072839 0.00072927
554691 54.0 0.00068493 0.00067612
554692 54.5 0.00064391 0.00063598
554693 55.0 0.00060522 0.00058834
554694 55.5 0.00056946 0.00054487
554695 56.0 0.00053563 0.00051439
554696 56.5 0.00050363 0.0004945
554697 57.0 0.00047338 0.00046043
554698 57.5 0.0004448 0.00042557
554699 58.0 0.00041778 0.00040984
554700 58.5 0.00039227 0.00038692
554701 59.0 0.00036818 0.0003681
554702 59.5 0.00034544 0.00034146
554703 60.0 0.00032399 0.00031549
554704 60.5 0.00030372 0.00029659
554705 61.0 0.00028463 0.00028167
554706 61.5 0.00026664 0.00026631
554707 62.0 0.00024971 0.00025113
554708 62.5 0.00023377 0.00023858
554709 63.0 0.00021877 0.00022103
554710 63.5 0.00020467 0.0002051
554711 64.0 0.0001914 0.00019022
554712 64.5 0.00017893 0.00017802
554713 65.0 0.00016721 0.00016549
554714 65.5 0.0001562 0.00015404
554715 66.0 0.00014585 0.00014748
554716 66.5 0.00013614 0.00013609
554717 67.0 0.00012702 0.0001298
554718 67.5 0.00011847 0.00011994
554719 68.0 0.00011044 0.00011072
554720 68.5 0.00010291 0.00010305
554721 69.0 9.586e-05 9.7276e-05
554722 69.5 8.9252e-05 9.0097e-05
554723 70.0 8.3063e-05 8.24e-05
554724 70.5 7.7163e-05 7.4413e-05
554725 71.0 7.1662e-05 6.8305e-05
554726 71.5 6.6533e-05 6.215e-05
554727 72.0 6.1754e-05 5.7696e-05
554728 72.5 5.73e-05 5.3878e-05
554729 73.0 5.3152e-05 4.9644e-05
554730 73.5 4.929e-05 4.6803e-05
554731 74.0 4.5694e-05 4.3079e-05
554732 74.5 4.2348e-05 4.0415e-05
554733 75.0 3.9234e-05 3.6816e-05
554734 75.5 3.6322e-05 3.4088e-05
554735 76.0 3.362e-05 3.3114e-05
554736 76.5 3.1114e-05 3.0366e-05
554737 77.0 2.879e-05 2.7628e-05
554738 77.5 2.6635e-05 2.5723e-05
554739 78.0 2.4638e-05 2.3477e-05
554740 78.5 2.2786e-05 2.198e-05
554741 79.0 2.107e-05 2.0595e-05
554742 79.5 1.948e-05 1.8766e-05
554743 80.0 1.8007e-05 1.693e-05
554744 80.5 1.6666e-05 1.5511e-05
554745 81.0 1.5421e-05 1.4228e-05
554746 81.5 1.4266e-05 1.3381e-05
554747 82.0 1.3195e-05 1.2366e-05
554748 82.5 1.2201e-05 1.0951e-05
554749 83.0 1.1279e-05 1.0268e-05
554750 83.5 1.0424e-05 9.206e-06
554751 84.0 9.6315e-06 8.581e-06
554752 84.5 8.8972e-06 8.0426e-06
554753 85.0 8.2168e-06 7.3303e-06
554754 85.5 7.5691e-06 6.8782e-06
554755 86.0 6.9703e-06 6.2792e-06
554756 86.5 6.4168e-06 5.9095e-06
554757 87.0 5.9053e-06 5.6558e-06
554758 87.5 5.4329e-06 5.1746e-06
554759 88.0 4.9967e-06 4.6178e-06
554760 88.5 4.5939e-06 4.2374e-06
554761 89.0 4.2223e-06 3.7737e-06
554762 89.5 3.8794e-06 3.3867e-06
554763 90.0 3.5632e-06 3.028e-06
554764 90.5 3.2661e-06 2.7418e-06
