 Hgtkm DensMean DensPert
1845001 0.0 1.1656 1.1573
1845002 0.5 1.1117 1.1095
1845003 1.0 1.06 1.0552
1845004 1.5 1.0101 0.9969
1845005 2.0 0.96405 0.94787
1845006 2.5 0.91875 0.91002
1845007 3.0 0.87485 0.8618
1845008 3.5 0.83389 0.82093
1845009 4.0 0.79521 0.78536
1845010 4.5 0.75791 0.75105
1845011 5.0 0.72062 0.71277
1845012 5.5 0.68516 0.67373
1845013 6.0 0.65099 0.64179
1845014 6.5 0.61753 0.6092
1845015 7.0 0.5858 0.57727
1845016 7.5 0.5557 0.54835
1845017 8.0 0.52637 0.52013
1845018 8.5 0.49854 0.49427
1845019 9.0 0.47219 0.46838
1845020 9.5 0.44723 0.44315
1845021 10.0 0.42223 0.41983
1845022 10.5 0.39833 0.39789
1845023 11.0 0.37498 0.37491
1845024 11.5 0.35148 0.35286
1845025 12.0 0.32946 0.33141
1845026 12.5 0.30821 0.31138
1845027 13.0 0.2875 0.2898
1845028 13.5 0.26819 0.27082
1845029 14.0 0.25018 0.25289
1845030 14.5 0.23224 0.23495
1845031 15.0 0.21522 0.21852
1845032 15.5 0.19945 0.20122
1845033 16.0 0.18484 0.18526
1845034 16.5 0.1713 0.17364
1845035 17.0 0.15766 0.16145
1845036 17.5 0.14477 0.14731
1845037 18.0 0.13294 0.13554
1845038 18.5 0.12208 0.12314
1845039 19.0 0.11216 0.1121
1845040 19.5 0.10313 0.10311
1845041 20.0 0.09483 0.095668
1845042 20.5 0.087198 0.088396
1845043 21.0 0.080207 0.080823
1845044 21.5 0.073926 0.074382
1845045 22.0 0.068138 0.068297
1845046 22.5 0.062804 0.063225
1845047 23.0 0.057888 0.058287
1845048 23.5 0.053357 0.053492
1845049 24.0 0.049182 0.049245
1845050 24.5 0.045387 0.045424
1845051 25.0 0.041919 0.042169
1845052 25.5 0.038717 0.038546
1845053 26.0 0.035759 0.03557
1845054 26.5 0.033028 0.033022
1845055 27.0 0.030517 0.030345
1845056 27.5 0.028214 0.028107
1845057 28.0 0.02607 0.026119
1845058 28.5 0.024079 0.024093
1845059 29.0 0.022235 0.022326
1845060 29.5 0.020534 0.020649
1845061 30.0 0.018972 0.018924
1845062 30.5 0.017528 0.017483
1845063 31.0 0.016206 0.01624
1845064 31.5 0.014997 0.015119
1845065 32.0 0.013887 0.013966
1845066 32.5 0.012864 0.012851
1845067 33.0 0.01192 0.011833
1845068 33.5 0.011049 0.011048
1845069 34.0 0.010245 0.010229
1845070 34.5 0.0095026 0.0093605
1845071 35.0 0.0088171 0.0086865
1845072 35.5 0.0081759 0.0079849
1845073 36.0 0.0075843 0.0074336
1845074 36.5 0.0070383 0.0069304
1845075 37.0 0.0065342 0.0064596
1845076 37.5 0.0060686 0.0060974
1845077 38.0 0.0056384 0.0055867
1845078 38.5 0.0052406 0.0051669
1845079 39.0 0.0048728 0.0047449
1845080 39.5 0.0045324 0.0044107
1845081 40.0 0.0042174 0.0041539
1845082 40.5 0.0039312 0.0038355
1845083 41.0 0.0036655 0.0035688
1845084 41.5 0.0034187 0.0033935
1845085 42.0 0.0031894 0.0031533
1845086 42.5 0.0029763 0.0029326
1845087 43.0 0.0027781 0.0026833
1845088 43.5 0.0025939 0.0025079
1845089 44.0 0.0024226 0.0023815
1845090 44.5 0.0022632 0.0022293
1845091 45.0 0.0021148 0.0020825
1845092 45.5 0.001983 0.0019295
1845093 46.0 0.0018594 0.0017822
1845094 46.5 0.0017437 0.0016764
1845095 47.0 0.0016352 0.0015597
1845096 47.5 0.0015336 0.0014412
1845097 48.0 0.0014384 0.001351
1845098 48.5 0.0013491 0.0012714
1845099 49.0 0.0012654 0.0011892
1845100 49.5 0.001187 0.0011144
1845101 50.0 0.0011135 0.0010421
1845102 50.5 0.0010487 0.00095957
1845103 51.0 0.00098743 0.00091967
1845104 51.5 0.00092954 0.00086216
1845105 52.0 0.00087485 0.00082459
1845106 52.5 0.00082321 0.00076429
1845107 53.0 0.00077443 0.00071558
1845108 53.5 0.00072839 0.000688
1845109 54.0 0.00068493 0.00064736
1845110 54.5 0.00064391 0.00059488
1845111 55.0 0.00060522 0.0005584
1845112 55.5 0.00056946 0.00053354
1845113 56.0 0.00053563 0.00051031
1845114 56.5 0.00050363 0.00047322
1845115 57.0 0.00047338 0.00044827
1845116 57.5 0.0004448 0.00042171
1845117 58.0 0.00041778 0.00039183
1845118 58.5 0.00039227 0.00036661
1845119 59.0 0.00036818 0.00034283
1845120 59.5 0.00034544 0.00032329
1845121 60.0 0.00032399 0.00030013
1845122 60.5 0.00030372 0.00028204
1845123 61.0 0.00028463 0.00027128
1845124 61.5 0.00026664 0.00025618
1845125 62.0 0.00024971 0.0002423
1845126 62.5 0.00023377 0.00022537
1845127 63.0 0.00021877 0.00021295
1845128 63.5 0.00020467 0.00020688
1845129 64.0 0.0001914 0.00018931
1845130 64.5 0.00017893 0.00017622
1845131 65.0 0.00016721 0.00016169
1845132 65.5 0.0001562 0.00015183
1845133 66.0 0.00014585 0.00014761
1845134 66.5 0.00013614 0.00013741
1845135 67.0 0.00012702 0.00012734
1845136 67.5 0.00011847 0.0001193
1845137 68.0 0.00011044 0.0001113
1845138 68.5 0.00010291 0.00010084
1845139 69.0 9.586e-05 9.553e-05
1845140 69.5 8.9252e-05 8.7358e-05
1845141 70.0 8.3063e-05 8.3125e-05
1845142 70.5 7.7163e-05 7.6612e-05
1845143 71.0 7.1662e-05 7.124e-05
1845144 71.5 6.6533e-05 6.7306e-05
1845145 72.0 6.1754e-05 6.3235e-05
1845146 72.5 5.73e-05 5.9054e-05
1845147 73.0 5.3152e-05 5.4263e-05
1845148 73.5 4.929e-05 5.0382e-05
1845149 74.0 4.5694e-05 4.7042e-05
1845150 74.5 4.2348e-05 4.3025e-05
1845151 75.0 3.9234e-05 3.9725e-05
1845152 75.5 3.6322e-05 3.6286e-05
1845153 76.0 3.362e-05 3.2799e-05
1845154 76.5 3.1114e-05 3.0289e-05
1845155 77.0 2.879e-05 2.809e-05
1845156 77.5 2.6635e-05 2.6313e-05
1845157 78.0 2.4638e-05 2.4126e-05
1845158 78.5 2.2786e-05 2.2571e-05
1845159 79.0 2.107e-05 2.1082e-05
1845160 79.5 1.948e-05 1.9576e-05
1845161 80.0 1.8007e-05 1.8229e-05
1845162 80.5 1.6666e-05 1.682e-05
1845163 81.0 1.5421e-05 1.595e-05
1845164 81.5 1.4266e-05 1.4606e-05
1845165 82.0 1.3195e-05 1.3131e-05
1845166 82.5 1.2201e-05 1.199e-05
1845167 83.0 1.1279e-05 1.1324e-05
1845168 83.5 1.0424e-05 1.0365e-05
1845169 84.0 9.6315e-06 9.4873e-06
1845170 84.5 8.8972e-06 8.9014e-06
1845171 85.0 8.2168e-06 8.2154e-06
1845172 85.5 7.5691e-06 7.3634e-06
1845173 86.0 6.9703e-06 6.9073e-06
1845174 86.5 6.4168e-06 6.4339e-06
1845175 87.0 5.9053e-06 6.047e-06
1845176 87.5 5.4329e-06 5.5592e-06
1845177 88.0 4.9967e-06 5.1675e-06
1845178 88.5 4.5939e-06 4.6843e-06
1845179 89.0 4.2223e-06 4.3906e-06
1845180 89.5 3.8794e-06 4.0803e-06
1845181 90.0 3.5632e-06 3.7424e-06
1845182 90.5 3.2661e-06 3.4446e-06
1845183 91.0 2.9921e-06 2.9958e-06
1845184 91.5 2.7394e-06 2.7085e-06
1845185 92.0 2.5064e-06 2.3479e-06
1845186 92.5 2.2918e-06 2.1081e-06
1845187 93.0 2.0942e-06 1.9796e-06
1845188 93.5 1.9124e-06 1.8249e-06
1845189 94.0 1.7451e-06 1.7111e-06
1845190 94.5 1.5915e-06 1.5677e-06
1845191 95.0 1.4504e-06 1.463e-06
1845192 95.5 1.3156e-06 1.3806e-06
1845193 96.0 1.1938e-06 1.2547e-06
1845194 96.5 1.0837e-06 1.0747e-06
1845195 97.0 9.8411e-07 9.8502e-07
1845196 97.5 8.94e-07 8.538e-07
1845197 98.0 8.1243e-07 7.4878e-07
1845198 98.5 7.3857e-07 6.4285e-07
1845199 99.0 6.7167e-07 6.1395e-07
1845200 99.5 6.1105e-07 5.2086e-07
1845201 100.0 5.5611e-07 4.4721e-07
1845202 100.5 5.0368e-07 3.9326e-07
1845203 101.0 4.5678e-07 3.8996e-07
1845204 101.5 4.1476e-07 3.3574e-07
1845205 102.0 3.7705e-07 3.1969e-07
1845206 102.5 3.4316e-07 3.0505e-07
1845207 103.0 3.1267e-07 2.5921e-07
1845208 103.5 2.852e-07 2.371e-07
1845209 104.0 2.6042e-07 2.1049e-07
1845210 104.5 2.3804e-07 1.9927e-07
1845211 105.0 2.1782e-07 1.9761e-07
1845212 105.5 1.9878e-07 1.7656e-07
1845213 106.0 1.8174e-07 1.5727e-07
1845214 106.5 1.6645e-07 1.4785e-07
1845215 107.0 1.5269e-07 1.2726e-07
1845216 107.5 1.4029e-07 1.1503e-07
1845217 108.0 1.2908e-07 1.1549e-07
1845218 108.5 1.1894e-07 1.1583e-07
1845219 109.0 1.0974e-07 1.0669e-07
1845220 109.5 1.0139e-07 9.5708e-08
1845221 110.0 9.3782e-08 1.0411e-07
