 Hgtkm DensMean DensPert
1033778 0.0 1.1656 1.1467
1033779 0.5 1.1117 1.0841
1033780 1.0 1.06 1.0229
1033781 1.5 1.0101 0.98663
1033782 2.0 0.96405 0.93656
1033783 2.5 0.91875 0.90139
1033784 3.0 0.87485 0.86052
1033785 3.5 0.83389 0.82632
1033786 4.0 0.79521 0.78942
1033787 4.5 0.75791 0.75431
1033788 5.0 0.72062 0.71918
1033789 5.5 0.68516 0.68497
1033790 6.0 0.65099 0.65247
1033791 6.5 0.61753 0.61973
1033792 7.0 0.5858 0.58765
1033793 7.5 0.5557 0.55832
1033794 8.0 0.52637 0.52921
1033795 8.5 0.49854 0.50208
1033796 9.0 0.47219 0.47635
1033797 9.5 0.44723 0.44975
1033798 10.0 0.42223 0.42509
1033799 10.5 0.39833 0.40065
1033800 11.0 0.37498 0.37765
1033801 11.5 0.35148 0.35314
1033802 12.0 0.32946 0.3309
1033803 12.5 0.30821 0.31034
1033804 13.0 0.2875 0.28823
1033805 13.5 0.26819 0.27066
1033806 14.0 0.25018 0.25339
1033807 14.5 0.23224 0.23369
1033808 15.0 0.21522 0.21586
1033809 15.5 0.19945 0.20048
1033810 16.0 0.18484 0.18715
1033811 16.5 0.1713 0.17251
1033812 17.0 0.15766 0.1611
1033813 17.5 0.14477 0.14559
1033814 18.0 0.13294 0.1344
1033815 18.5 0.12208 0.12222
1033816 19.0 0.11216 0.11176
1033817 19.5 0.10313 0.10372
1033818 20.0 0.09483 0.094663
1033819 20.5 0.087198 0.08701
1033820 21.0 0.080207 0.080354
1033821 21.5 0.073926 0.074003
1033822 22.0 0.068138 0.068533
1033823 22.5 0.062804 0.063035
1033824 23.0 0.057888 0.058086
1033825 23.5 0.053357 0.053128
1033826 24.0 0.049182 0.049304
1033827 24.5 0.045387 0.045193
1033828 25.0 0.041919 0.041756
1033829 25.5 0.038717 0.038505
1033830 26.0 0.035759 0.035686
1033831 26.5 0.033028 0.032908
1033832 27.0 0.030517 0.030506
1033833 27.5 0.028214 0.028141
1033834 28.0 0.02607 0.026077
1033835 28.5 0.024079 0.024136
1033836 29.0 0.022235 0.022192
1033837 29.5 0.020534 0.020583
1033838 30.0 0.018972 0.018937
1033839 30.5 0.017528 0.017458
1033840 31.0 0.016206 0.016138
1033841 31.5 0.014997 0.014981
1033842 32.0 0.013887 0.013962
1033843 32.5 0.012864 0.012944
1033844 33.0 0.01192 0.011893
1033845 33.5 0.011049 0.010933
1033846 34.0 0.010245 0.010173
1033847 34.5 0.0095026 0.0095259
1033848 35.0 0.0088171 0.0087513
1033849 35.5 0.0081759 0.0079998
1033850 36.0 0.0075843 0.0073854
1033851 36.5 0.0070383 0.0068648
1033852 37.0 0.0065342 0.0064304
1033853 37.5 0.0060686 0.0059108
1033854 38.0 0.0056384 0.0054772
1033855 38.5 0.0052406 0.0050476
1033856 39.0 0.0048728 0.0047101
1033857 39.5 0.0045324 0.0044361
1033858 40.0 0.0042174 0.0041428
1033859 40.5 0.0039312 0.0038282
1033860 41.0 0.0036655 0.0036488
1033861 41.5 0.0034187 0.0034059
1033862 42.0 0.0031894 0.0031167
1033863 42.5 0.0029763 0.0029526
1033864 43.0 0.0027781 0.002811
1033865 43.5 0.0025939 0.0025937
1033866 44.0 0.0024226 0.0023941
1033867 44.5 0.0022632 0.0022313
1033868 45.0 0.0021148 0.0021066
1033869 45.5 0.001983 0.0019732
1033870 46.0 0.0018594 0.0018723
1033871 46.5 0.0017437 0.0017465
1033872 47.0 0.0016352 0.001619
1033873 47.5 0.0015336 0.0015157
1033874 48.0 0.0014384 0.0014366
1033875 48.5 0.0013491 0.0013484
1033876 49.0 0.0012654 0.0012689
1033877 49.5 0.001187 0.0011861
1033878 50.0 0.0011135 0.001118
1033879 50.5 0.0010487 0.0010552
1033880 51.0 0.00098743 0.00097844
1033881 51.5 0.00092954 0.00093459
1033882 52.0 0.00087485 0.00088459
1033883 52.5 0.00082321 0.00082891
1033884 53.0 0.00077443 0.00077617
1033885 53.5 0.00072839 0.00073345
1033886 54.0 0.00068493 0.00069679
1033887 54.5 0.00064391 0.00066161
1033888 55.0 0.00060522 0.00061788
1033889 55.5 0.00056946 0.00058919
1033890 56.0 0.00053563 0.00054833
1033891 56.5 0.00050363 0.00050374
1033892 57.0 0.00047338 0.00046862
1033893 57.5 0.0004448 0.0004508
1033894 58.0 0.00041778 0.00041682
1033895 58.5 0.00039227 0.00039348
1033896 59.0 0.00036818 0.00036843
1033897 59.5 0.00034544 0.00034844
1033898 60.0 0.00032399 0.0003265
1033899 60.5 0.00030372 0.00030631
1033900 61.0 0.00028463 0.000285
1033901 61.5 0.00026664 0.0002688
1033902 62.0 0.00024971 0.00025232
1033903 62.5 0.00023377 0.00023308
1033904 63.0 0.00021877 0.00021969
1033905 63.5 0.00020467 0.00020691
1033906 64.0 0.0001914 0.00019541
1033907 64.5 0.00017893 0.00018488
1033908 65.0 0.00016721 0.00017354
1033909 65.5 0.0001562 0.00016
1033910 66.0 0.00014585 0.00014527
1033911 66.5 0.00013614 0.00013587
1033912 67.0 0.00012702 0.0001217
1033913 67.5 0.00011847 0.00011558
1033914 68.0 0.00011044 0.00010874
1033915 68.5 0.00010291 9.9648e-05
1033916 69.0 9.586e-05 9.2757e-05
1033917 69.5 8.9252e-05 8.745e-05
1033918 70.0 8.3063e-05 8.262e-05
1033919 70.5 7.7163e-05 7.6609e-05
1033920 71.0 7.1662e-05 7.2171e-05
1033921 71.5 6.6533e-05 6.5815e-05
1033922 72.0 6.1754e-05 6.251e-05
1033923 72.5 5.73e-05 5.8309e-05
1033924 73.0 5.3152e-05 5.3635e-05
1033925 73.5 4.929e-05 5.0936e-05
1033926 74.0 4.5694e-05 4.6769e-05
1033927 74.5 4.2348e-05 4.3874e-05
1033928 75.0 3.9234e-05 4.0992e-05
1033929 75.5 3.6322e-05 3.8417e-05
1033930 76.0 3.362e-05 3.524e-05
1033931 76.5 3.1114e-05 3.2002e-05
1033932 77.0 2.879e-05 3.0002e-05
1033933 77.5 2.6635e-05 2.7628e-05
1033934 78.0 2.4638e-05 2.5309e-05
1033935 78.5 2.2786e-05 2.3378e-05
1033936 79.0 2.107e-05 2.1134e-05
1033937 79.5 1.948e-05 1.9668e-05
1033938 80.0 1.8007e-05 1.8729e-05
1033939 80.5 1.6666e-05 1.7508e-05
