 Hgtkm DensMean DensPert
1080695 0.0 1.1656 1.1736
1080696 0.5 1.1117 1.1064
1080697 1.0 1.06 1.0536
1080698 1.5 1.0101 1.0142
1080699 2.0 0.96405 0.97144
1080700 2.5 0.91875 0.92181
1080701 3.0 0.87485 0.87008
1080702 3.5 0.83389 0.83
1080703 4.0 0.79521 0.78988
1080704 4.5 0.75791 0.75363
1080705 5.0 0.72062 0.71287
1080706 5.5 0.68516 0.67923
1080707 6.0 0.65099 0.6473
1080708 6.5 0.61753 0.6117
1080709 7.0 0.5858 0.58069
1080710 7.5 0.5557 0.5479
1080711 8.0 0.52637 0.51884
1080712 8.5 0.49854 0.49181
1080713 9.0 0.47219 0.46565
1080714 9.5 0.44723 0.44117
1080715 10.0 0.42223 0.41699
1080716 10.5 0.39833 0.39366
1080717 11.0 0.37498 0.37048
1080718 11.5 0.35148 0.34774
1080719 12.0 0.32946 0.32726
1080720 12.5 0.30821 0.30257
1080721 13.0 0.2875 0.28312
1080722 13.5 0.26819 0.26454
1080723 14.0 0.25018 0.24791
1080724 14.5 0.23224 0.2271
1080725 15.0 0.21522 0.21206
1080726 15.5 0.19945 0.19822
1080727 16.0 0.18484 0.18298
1080728 16.5 0.1713 0.16938
1080729 17.0 0.15766 0.15567
1080730 17.5 0.14477 0.14442
1080731 18.0 0.13294 0.13327
1080732 18.5 0.12208 0.12323
1080733 19.0 0.11216 0.11285
1080734 19.5 0.10313 0.10351
1080735 20.0 0.09483 0.095153
1080736 20.5 0.087198 0.087966
1080737 21.0 0.080207 0.081271
1080738 21.5 0.073926 0.074427
1080739 22.0 0.068138 0.06872
1080740 22.5 0.062804 0.063362
1080741 23.0 0.057888 0.05882
1080742 23.5 0.053357 0.054168
1080743 24.0 0.049182 0.049782
1080744 24.5 0.045387 0.045694
1080745 25.0 0.041919 0.042411
1080746 25.5 0.038717 0.039188
1080747 26.0 0.035759 0.036137
1080748 26.5 0.033028 0.0334
1080749 27.0 0.030517 0.030872
1080750 27.5 0.028214 0.028527
1080751 28.0 0.02607 0.026547
1080752 28.5 0.024079 0.024245
1080753 29.0 0.022235 0.022506
1080754 29.5 0.020534 0.020856
1080755 30.0 0.018972 0.019447
1080756 30.5 0.017528 0.017964
1080757 31.0 0.016206 0.016608
1080758 31.5 0.014997 0.015254
1080759 32.0 0.013887 0.014138
1080760 32.5 0.012864 0.01308
1080761 33.0 0.01192 0.012181
1080762 33.5 0.011049 0.011297
1080763 34.0 0.010245 0.010486
1080764 34.5 0.0095026 0.0097573
1080765 35.0 0.0088171 0.0089571
1080766 35.5 0.0081759 0.0082386
1080767 36.0 0.0075843 0.0075455
1080768 36.5 0.0070383 0.0068948
1080769 37.0 0.0065342 0.0063711
1080770 37.5 0.0060686 0.005921
1080771 38.0 0.0056384 0.0055969
1080772 38.5 0.0052406 0.0052534
1080773 39.0 0.0048728 0.0047704
1080774 39.5 0.0045324 0.0043924
1080775 40.0 0.0042174 0.004136
1080776 40.5 0.0039312 0.0038688
1080777 41.0 0.0036655 0.0036204
1080778 41.5 0.0034187 0.0033838
1080779 42.0 0.0031894 0.0031652
1080780 42.5 0.0029763 0.0029396
1080781 43.0 0.0027781 0.0027305
1080782 43.5 0.0025939 0.0025733
1080783 44.0 0.0024226 0.0024486
1080784 44.5 0.0022632 0.0023016
1080785 45.0 0.0021148 0.0021252
1080786 45.5 0.001983 0.0020039
1080787 46.0 0.0018594 0.0018506
1080788 46.5 0.0017437 0.0017205
1080789 47.0 0.0016352 0.0016323
1080790 47.5 0.0015336 0.0015411
1080791 48.0 0.0014384 0.0014199
1080792 48.5 0.0013491 0.0013248
1080793 49.0 0.0012654 0.0012165
1080794 49.5 0.001187 0.0011482
1080795 50.0 0.0011135 0.0010848
1080796 50.5 0.0010487 0.0010107
1080797 51.0 0.00098743 0.00094945
1080798 51.5 0.00092954 0.00088798
1080799 52.0 0.00087485 0.00083777
1080800 52.5 0.00082321 0.00081189
1080801 53.0 0.00077443 0.00075378
1080802 53.5 0.00072839 0.00070101
1080803 54.0 0.00068493 0.00065453
1080804 54.5 0.00064391 0.00061202
1080805 55.0 0.00060522 0.00057429
1080806 55.5 0.00056946 0.00053415
1080807 56.0 0.00053563 0.00050323
1080808 56.5 0.00050363 0.00048365
1080809 57.0 0.00047338 0.00044814
1080810 57.5 0.0004448 0.00040725
1080811 58.0 0.00041778 0.00037752
1080812 58.5 0.00039227 0.00035392
1080813 59.0 0.00036818 0.00032651
1080814 59.5 0.00034544 0.00031108
1080815 60.0 0.00032399 0.000294
1080816 60.5 0.00030372 0.00027639
1080817 61.0 0.00028463 0.00025771
1080818 61.5 0.00026664 0.0002418
1080819 62.0 0.00024971 0.00023034
1080820 62.5 0.00023377 0.00022072
1080821 63.0 0.00021877 0.00021062
1080822 63.5 0.00020467 0.00019559
1080823 64.0 0.0001914 0.00017938
1080824 64.5 0.00017893 0.00016898
1080825 65.0 0.00016721 0.00015156
1080826 65.5 0.0001562 0.00013952
1080827 66.0 0.00014585 0.00012861
1080828 66.5 0.00013614 0.00011726
1080829 67.0 0.00012702 0.00010991
1080830 67.5 0.00011847 0.00010523
1080831 68.0 0.00011044 9.7514e-05
1080832 68.5 0.00010291 9.3251e-05
1080833 69.0 9.586e-05 8.6827e-05
1080834 69.5 8.9252e-05 8.0644e-05
1080835 70.0 8.3063e-05 7.6765e-05
1080836 70.5 7.7163e-05 7.1974e-05
1080837 71.0 7.1662e-05 6.7118e-05
1080838 71.5 6.6533e-05 6.2801e-05
1080839 72.0 6.1754e-05 5.9212e-05
1080840 72.5 5.73e-05 5.3297e-05
1080841 73.0 5.3152e-05 4.9806e-05
1080842 73.5 4.929e-05 4.4251e-05
1080843 74.0 4.5694e-05 4.0174e-05
1080844 74.5 4.2348e-05 3.6088e-05
1080845 75.0 3.9234e-05 3.3967e-05
1080846 75.5 3.6322e-05 3.2441e-05
1080847 76.0 3.362e-05 2.8511e-05
1080848 76.5 3.1114e-05 2.7023e-05
1080849 77.0 2.879e-05 2.6271e-05
1080850 77.5 2.6635e-05 2.3848e-05
1080851 78.0 2.4638e-05 2.1613e-05
1080852 78.5 2.2786e-05 2.0316e-05
1080853 79.0 2.107e-05 1.868e-05
1080854 79.5 1.948e-05 1.7928e-05
1080855 80.0 1.8007e-05 1.6692e-05
1080856 80.5 1.6666e-05 1.534e-05
1080857 81.0 1.5421e-05 1.4301e-05
1080858 81.5 1.4266e-05 1.3753e-05
1080859 82.0 1.3195e-05 1.2834e-05
1080860 82.5 1.2201e-05 1.1898e-05
1080861 83.0 1.1279e-05 1.1218e-05
1080862 83.5 1.0424e-05 1.036e-05
1080863 84.0 9.6315e-06 9.8122e-06
1080864 84.5 8.8972e-06 9.2939e-06
1080865 85.0 8.2168e-06 8.8772e-06
1080866 85.5 7.5691e-06 8.0056e-06
1080867 86.0 6.9703e-06 7.278e-06
1080868 86.5 6.4168e-06 6.6279e-06
1080869 87.0 5.9053e-06 6.1046e-06
1080870 87.5 5.4329e-06 5.3457e-06
1080871 88.0 4.9967e-06 4.9197e-06
1080872 88.5 4.5939e-06 4.5582e-06
1080873 89.0 4.2223e-06 4.3258e-06
1080874 89.5 3.8794e-06 4.1878e-06
1080875 90.0 3.5632e-06 3.7695e-06
1080876 90.5 3.2661e-06 3.2571e-06
1080877 91.0 2.9921e-06 2.995e-06
1080878 91.5 2.7394e-06 2.6163e-06
1080879 92.0 2.5064e-06 2.3932e-06
1080880 92.5 2.2918e-06 2.0828e-06
1080881 93.0 2.0942e-06 1.9635e-06
1080882 93.5 1.9124e-06 1.7839e-06
1080883 94.0 1.7451e-06 1.6649e-06
1080884 94.5 1.5915e-06 1.6124e-06
1080885 95.0 1.4504e-06 1.5022e-06
1080886 95.5 1.3156e-06 1.3407e-06
1080887 96.0 1.1938e-06 1.2322e-06
1080888 96.5 1.0837e-06 1.1012e-06
1080889 97.0 9.8411e-07 9.4848e-07
1080890 97.5 8.94e-07 8.5382e-07
1080891 98.0 8.1243e-07 7.8772e-07
1080892 98.5 7.3857e-07 7.0285e-07
1080893 99.0 6.7167e-07 6.3636e-07
1080894 99.5 6.1105e-07 5.7656e-07
1080895 100.0 5.5611e-07 5.3276e-07
1080896 100.5 5.0368e-07 4.9823e-07
1080897 101.0 4.5678e-07 4.4144e-07
1080898 101.5 4.1476e-07 3.9238e-07
1080899 102.0 3.7705e-07 3.4448e-07
1080900 102.5 3.4316e-07 3.0361e-07
1080901 103.0 3.1267e-07 2.8917e-07
1080902 103.5 2.852e-07 2.5075e-07
1080903 104.0 2.6042e-07 2.1758e-07
1080904 104.5 2.3804e-07 2.0856e-07
1080905 105.0 2.1782e-07 1.9395e-07
1080906 105.5 1.9878e-07 1.7774e-07
1080907 106.0 1.8174e-07 1.4735e-07
1080908 106.5 1.6645e-07 1.4057e-07
1080909 107.0 1.5269e-07 1.3288e-07
1080910 107.5 1.4029e-07 1.1357e-07
1080911 108.0 1.2908e-07 1.0034e-07
1080912 108.5 1.1894e-07 9.301e-08
1080913 109.0 1.0974e-07 8.9048e-08
1080914 109.5 1.0139e-07 7.9081e-08
1080915 110.0 9.3782e-08 6.9776e-08
1080916 110.5 8.6689e-08 6.9299e-08
1080917 111.0 8.027e-08 6.4448e-08
1080918 111.5 7.4446e-08 6.0433e-08
1080919 112.0 6.9146e-08 5.5553e-08
1080920 112.5 6.4312e-08 5.2127e-08
1080921 113.0 5.9892e-08 4.9194e-08
1080922 113.5 5.5844e-08 4.5323e-08
1080923 114.0 5.2129e-08 4.3524e-08
1080924 114.5 4.8712e-08 4.1291e-08
1080925 115.0 4.5565e-08 3.7156e-08
1080926 115.5 4.2658e-08 3.5387e-08
1080927 116.0 3.9975e-08 3.2997e-08
1080928 116.5 3.7495e-08 3.142e-08
1080929 117.0 3.5199e-08 2.9691e-08
1080930 117.5 3.307e-08 2.8412e-08
1080931 118.0 3.1094e-08 2.7358e-08
1080932 118.5 2.9258e-08 2.5884e-08
1080933 119.0 2.755e-08 2.4143e-08
1080934 119.5 2.5959e-08 2.31e-08
1080935 120.0 2.4476e-08 2.1424e-08
1080936 120.5 2.3096e-08 2.0329e-08
1080937 121.0 2.1815e-08 1.9918e-08
1080938 121.5 2.0624e-08 1.9111e-08
1080939 122.0 1.9516e-08 1.8799e-08
1080940 122.5 1.8484e-08 1.6925e-08
1080941 123.0 1.7523e-08 1.5775e-08
1080942 123.5 1.6627e-08 1.467e-08
1080943 124.0 1.579e-08 1.3749e-08
1080944 124.5 1.5009e-08 1.3322e-08
1080945 125.0 1.4278e-08 1.2424e-08
1080946 125.5 1.3595e-08 1.1676e-08
1080947 126.0 1.2955e-08 1.1096e-08
1080948 126.5 1.2355e-08 1.0535e-08
1080949 127.0 1.1792e-08 1.0269e-08
1080950 127.5 1.1263e-08 9.9419e-09
1080951 128.0 1.0766e-08 9.2831e-09
1080952 128.5 1.0298e-08 9.1155e-09
1080953 129.0 9.8578e-09 8.4572e-09
1080954 129.5 9.4426e-09 8.5255e-09
1080955 130.0 9.0509e-09 7.89e-09
1080956 130.5 8.681e-09 7.5047e-09
1080957 131.0 8.3315e-09 6.9944e-09
1080958 131.5 8.001e-09 6.6199e-09
1080959 132.0 7.6883e-09 6.7521e-09
1080960 132.5 7.392e-09 6.32e-09
1080961 133.0 7.1112e-09 6.1474e-09
1080962 133.5 6.8449e-09 6.0311e-09
1080963 134.0 6.5921e-09 6.0109e-09
1080964 134.5 6.3521e-09 5.9213e-09
1080965 135.0 6.1239e-09 5.7205e-09
1080966 135.5 5.9069e-09 5.4402e-09
1080967 136.0 5.7004e-09 5.2801e-09
1080968 136.5 5.5037e-09 5.0464e-09
1080969 137.0 5.3163e-09 4.84e-09
1080970 137.5 5.1377e-09 4.6976e-09
1080971 138.0 4.9673e-09 4.4073e-09
1080972 138.5 4.8046e-09 4.3047e-09
1080973 139.0 4.6493e-09 4.1828e-09
1080974 139.5 4.5009e-09 4.0084e-09
1080975 140.0 4.3589e-09 3.8795e-09
1080976 140.5 4.2232e-09 3.701e-09
1080977 141.0 4.0932e-09 3.6881e-09
1080978 141.5 3.9688e-09 3.6995e-09
1080979 142.0 3.8496e-09 3.6376e-09
1080980 142.5 3.7353e-09 3.6107e-09
1080981 143.0 3.6258e-09 3.5765e-09
1080982 143.5 3.5206e-09 3.4649e-09
1080983 144.0 3.4197e-09 3.4313e-09
1080984 144.5 3.3228e-09 3.3785e-09
1080985 145.0 3.2297e-09 3.2663e-09
1080986 145.5 3.1402e-09 3.1656e-09
1080987 146.0 3.0542e-09 3.0759e-09
1080988 146.5 2.9714e-09 2.9737e-09
1080989 147.0 2.8918e-09 2.8458e-09
1080990 147.5 2.8151e-09 2.7613e-09
1080991 148.0 2.7412e-09 2.7568e-09
1080992 148.5 2.67e-09 2.6757e-09
1080993 149.0 2.6014e-09 2.6217e-09
1080994 149.5 2.5352e-09 2.5183e-09
