 Hgtkm DensMean DensPert
72180 0.0 1.1656 1.1619
72181 0.5 1.1117 1.076
72182 1.0 1.06 1.0508
72183 1.5 1.0101 1.0083
72184 2.0 0.96405 0.98649
72185 2.5 0.91875 0.92335
72186 3.0 0.87485 0.87624
72187 3.5 0.83389 0.83238
72188 4.0 0.79521 0.79482
72189 4.5 0.75791 0.75346
72190 5.0 0.72062 0.71737
72191 5.5 0.68516 0.68147
72192 6.0 0.65099 0.64779
72193 6.5 0.61753 0.61298
72194 7.0 0.5858 0.58083
72195 7.5 0.5557 0.55029
72196 8.0 0.52637 0.52056
72197 8.5 0.49854 0.49259
72198 9.0 0.47219 0.46632
72199 9.5 0.44723 0.44174
72200 10.0 0.42223 0.41672
72201 10.5 0.39833 0.39428
72202 11.0 0.37498 0.37248
72203 11.5 0.35148 0.3488
72204 12.0 0.32946 0.32669
72205 12.5 0.30821 0.30438
72206 13.0 0.2875 0.28506
72207 13.5 0.26819 0.26842
72208 14.0 0.25018 0.25255
72209 14.5 0.23224 0.23474
72210 15.0 0.21522 0.21849
72211 15.5 0.19945 0.20096
72212 16.0 0.18484 0.18542
72213 16.5 0.1713 0.16914
72214 17.0 0.15766 0.15836
72215 17.5 0.14477 0.1462
72216 18.0 0.13294 0.13278
72217 18.5 0.12208 0.12244
72218 19.0 0.11216 0.11272
72219 19.5 0.10313 0.1035
72220 20.0 0.09483 0.094692
72221 20.5 0.087198 0.087454
72222 21.0 0.080207 0.080473
72223 21.5 0.073926 0.074651
72224 22.0 0.068138 0.068799
72225 22.5 0.062804 0.063508
72226 23.0 0.057888 0.05851
72227 23.5 0.053357 0.053818
72228 24.0 0.049182 0.049243
72229 24.5 0.045387 0.045453
72230 25.0 0.041919 0.042084
72231 25.5 0.038717 0.038594
72232 26.0 0.035759 0.03579
72233 26.5 0.033028 0.033215
72234 27.0 0.030517 0.030721
72235 27.5 0.028214 0.028297
72236 28.0 0.02607 0.026239
72237 28.5 0.024079 0.024297
72238 29.0 0.022235 0.022488
72239 29.5 0.020534 0.020665
72240 30.0 0.018972 0.019039
72241 30.5 0.017528 0.017539
72242 31.0 0.016206 0.016214
72243 31.5 0.014997 0.01502
72244 32.0 0.013887 0.013913
72245 32.5 0.012864 0.012724
72246 33.0 0.01192 0.011622
72247 33.5 0.011049 0.010687
72248 34.0 0.010245 0.0099634
72249 34.5 0.0095026 0.009198
72250 35.0 0.0088171 0.0086275
72251 35.5 0.0081759 0.0081603
72252 36.0 0.0075843 0.0076791
72253 36.5 0.0070383 0.0070518
72254 37.0 0.0065342 0.0064735
72255 37.5 0.0060686 0.0059627
72256 38.0 0.0056384 0.0054975
72257 38.5 0.0052406 0.0051684
72258 39.0 0.0048728 0.0048138
72259 39.5 0.0045324 0.0044798
72260 40.0 0.0042174 0.0042142
72261 40.5 0.0039312 0.0038658
72262 41.0 0.0036655 0.0035619
72263 41.5 0.0034187 0.0033168
72264 42.0 0.0031894 0.0030731
72265 42.5 0.0029763 0.0028725
72266 43.0 0.0027781 0.0026886
72267 43.5 0.0025939 0.002551
72268 44.0 0.0024226 0.0023791
72269 44.5 0.0022632 0.0021589
72270 45.0 0.0021148 0.0020404
72271 45.5 0.001983 0.0019362
72272 46.0 0.0018594 0.0018581
72273 46.5 0.0017437 0.0017319
72274 47.0 0.0016352 0.0016235
72275 47.5 0.0015336 0.0015457
72276 48.0 0.0014384 0.0014462
72277 48.5 0.0013491 0.0013544
72278 49.0 0.0012654 0.0012853
72279 49.5 0.001187 0.0012123
72280 50.0 0.0011135 0.0011286
72281 50.5 0.0010487 0.0010509
72282 51.0 0.00098743 0.0009851
72283 51.5 0.00092954 0.00090233
72284 52.0 0.00087485 0.00085094
72285 52.5 0.00082321 0.0008016
72286 53.0 0.00077443 0.00074709
72287 53.5 0.00072839 0.0007165
72288 54.0 0.00068493 0.0006631
72289 54.5 0.00064391 0.0006162
72290 55.0 0.00060522 0.00058765
72291 55.5 0.00056946 0.00054467
72292 56.0 0.00053563 0.00052641
72293 56.5 0.00050363 0.00049106
72294 57.0 0.00047338 0.00046305
72295 57.5 0.0004448 0.00043062
72296 58.0 0.00041778 0.00039853
72297 58.5 0.00039227 0.00037002
72298 59.0 0.00036818 0.00034075
72299 59.5 0.00034544 0.00031782
72300 60.0 0.00032399 0.00030166
72301 60.5 0.00030372 0.00027745
72302 61.0 0.00028463 0.00026349
72303 61.5 0.00026664 0.00024891
72304 62.0 0.00024971 0.00023535
72305 62.5 0.00023377 0.00021689
72306 63.0 0.00021877 0.00020081
72307 63.5 0.00020467 0.00018906
72308 64.0 0.0001914 0.00018461
72309 64.5 0.00017893 0.00017172
72310 65.0 0.00016721 0.00016171
72311 65.5 0.0001562 0.00015195
72312 66.0 0.00014585 0.00014146
72313 66.5 0.00013614 0.00013257
72314 67.0 0.00012702 0.00012376
72315 67.5 0.00011847 0.00011591
72316 68.0 0.00011044 0.00010835
72317 68.5 0.00010291 9.9919e-05
72318 69.0 9.586e-05 9.2771e-05
72319 69.5 8.9252e-05 8.5763e-05
72320 70.0 8.3063e-05 8.0698e-05
72321 70.5 7.7163e-05 7.4262e-05
72322 71.0 7.1662e-05 6.8171e-05
72323 71.5 6.6533e-05 6.2242e-05
72324 72.0 6.1754e-05 5.834e-05
72325 72.5 5.73e-05 5.616e-05
72326 73.0 5.3152e-05 5.1771e-05
72327 73.5 4.929e-05 4.8394e-05
72328 74.0 4.5694e-05 4.4126e-05
72329 74.5 4.2348e-05 4.0414e-05
72330 75.0 3.9234e-05 3.7312e-05
72331 75.5 3.6322e-05 3.4846e-05
72332 76.0 3.362e-05 3.3323e-05
72333 76.5 3.1114e-05 3.0201e-05
