 Hgtkm DensMean DensPert
1946454 0.0 1.1656 1.2055
1946455 0.5 1.1117 1.1338
1946456 1.0 1.06 1.0867
1946457 1.5 1.0101 1.034
1946458 2.0 0.96405 0.98207
1946459 2.5 0.91875 0.95765
1946460 3.0 0.87485 0.90401
1946461 3.5 0.83389 0.84914
1946462 4.0 0.79521 0.81485
1946463 4.5 0.75791 0.77487
1946464 5.0 0.72062 0.73539
1946465 5.5 0.68516 0.69678
1946466 6.0 0.65099 0.66155
1946467 6.5 0.61753 0.62663
1946468 7.0 0.5858 0.59376
1946469 7.5 0.5557 0.56231
1946470 8.0 0.52637 0.53047
1946471 8.5 0.49854 0.50092
1946472 9.0 0.47219 0.4717
1946473 9.5 0.44723 0.44647
1946474 10.0 0.42223 0.42126
1946475 10.5 0.39833 0.39613
1946476 11.0 0.37498 0.37204
1946477 11.5 0.35148 0.34705
1946478 12.0 0.32946 0.32589
1946479 12.5 0.30821 0.30303
1946480 13.0 0.2875 0.28249
1946481 13.5 0.26819 0.26254
1946482 14.0 0.25018 0.24467
1946483 14.5 0.23224 0.22801
1946484 15.0 0.21522 0.21106
1946485 15.5 0.19945 0.19655
1946486 16.0 0.18484 0.18001
1946487 16.5 0.1713 0.16689
1946488 17.0 0.15766 0.15546
1946489 17.5 0.14477 0.14218
1946490 18.0 0.13294 0.12994
1946491 18.5 0.12208 0.12024
1946492 19.0 0.11216 0.11048
1946493 19.5 0.10313 0.10249
1946494 20.0 0.09483 0.094132
1946495 20.5 0.087198 0.086291
1946496 21.0 0.080207 0.079578
1946497 21.5 0.073926 0.07346
1946498 22.0 0.068138 0.068135
1946499 22.5 0.062804 0.062596
1946500 23.0 0.057888 0.057969
1946501 23.5 0.053357 0.053057
1946502 24.0 0.049182 0.049006
1946503 24.5 0.045387 0.045331
1946504 25.0 0.041919 0.041952
1946505 25.5 0.038717 0.03874
1946506 26.0 0.035759 0.035935
1946507 26.5 0.033028 0.033159
1946508 27.0 0.030517 0.030594
1946509 27.5 0.028214 0.028225
1946510 28.0 0.02607 0.026242
1946511 28.5 0.024079 0.024208
1946512 29.0 0.022235 0.022344
1946513 29.5 0.020534 0.020652
1946514 30.0 0.018972 0.019125
1946515 30.5 0.017528 0.017864
1946516 31.0 0.016206 0.016499
1946517 31.5 0.014997 0.015347
1946518 32.0 0.013887 0.014316
1946519 32.5 0.012864 0.013439
1946520 33.0 0.01192 0.012506
1946521 33.5 0.011049 0.011568
1946522 34.0 0.010245 0.010795
1946523 34.5 0.0095026 0.0099956
1946524 35.0 0.0088171 0.0092961
1946525 35.5 0.0081759 0.008697
1946526 36.0 0.0075843 0.0080762
1946527 36.5 0.0070383 0.0074147
1946528 37.0 0.0065342 0.0068917
1946529 37.5 0.0060686 0.0064289
1946530 38.0 0.0056384 0.0059811
1946531 38.5 0.0052406 0.0054961
1946532 39.0 0.0048728 0.005206
1946533 39.5 0.0045324 0.0048451
1946534 40.0 0.0042174 0.0045369
1946535 40.5 0.0039312 0.0042001
1946536 41.0 0.0036655 0.0039296
1946537 41.5 0.0034187 0.0036678
1946538 42.0 0.0031894 0.0033697
1946539 42.5 0.0029763 0.0031107
1946540 43.0 0.0027781 0.0029087
1946541 43.5 0.0025939 0.002666
1946542 44.0 0.0024226 0.0025061
1946543 44.5 0.0022632 0.0023665
1946544 45.0 0.0021148 0.0022225
1946545 45.5 0.001983 0.0020745
1946546 46.0 0.0018594 0.0019062
1946547 46.5 0.0017437 0.0017836
1946548 47.0 0.0016352 0.0016729
1946549 47.5 0.0015336 0.0015557
1946550 48.0 0.0014384 0.0014463
