 Hgtkm DensMean DensPert
974029 0.0 1.1656 1.155
974030 0.5 1.1117 1.096
974031 1.0 1.06 1.0507
974032 1.5 1.0101 0.99647
974033 2.0 0.96405 0.94959
974034 2.5 0.91875 0.90065
974035 3.0 0.87485 0.85621
974036 3.5 0.83389 0.82292
974037 4.0 0.79521 0.78512
974038 4.5 0.75791 0.74674
974039 5.0 0.72062 0.71037
974040 5.5 0.68516 0.67645
974041 6.0 0.65099 0.64433
974042 6.5 0.61753 0.61166
974043 7.0 0.5858 0.58206
974044 7.5 0.5557 0.55224
974045 8.0 0.52637 0.52395
974046 8.5 0.49854 0.4968
974047 9.0 0.47219 0.47103
974048 9.5 0.44723 0.44716
974049 10.0 0.42223 0.42216
974050 10.5 0.39833 0.40024
974051 11.0 0.37498 0.37712
974052 11.5 0.35148 0.35326
974053 12.0 0.32946 0.33145
974054 12.5 0.30821 0.31233
974055 13.0 0.2875 0.2937
974056 13.5 0.26819 0.27601
974057 14.0 0.25018 0.25637
974058 14.5 0.23224 0.23756
974059 15.0 0.21522 0.22102
974060 15.5 0.19945 0.20341
974061 16.0 0.18484 0.18752
974062 16.5 0.1713 0.17317
974063 17.0 0.15766 0.1599
974064 17.5 0.14477 0.14836
974065 18.0 0.13294 0.13357
974066 18.5 0.12208 0.12315
974067 19.0 0.11216 0.11355
974068 19.5 0.10313 0.10416
974069 20.0 0.09483 0.09415
974070 20.5 0.087198 0.08606
974071 21.0 0.080207 0.079863
974072 21.5 0.073926 0.07354
974073 22.0 0.068138 0.067691
974074 22.5 0.062804 0.062521
974075 23.0 0.057888 0.05783
974076 23.5 0.053357 0.053157
974077 24.0 0.049182 0.049163
974078 24.5 0.045387 0.045327
974079 25.0 0.041919 0.041866
974080 25.5 0.038717 0.038505
974081 26.0 0.035759 0.035574
974082 26.5 0.033028 0.032908
974083 27.0 0.030517 0.030302
974084 27.5 0.028214 0.027946
974085 28.0 0.02607 0.025768
974086 28.5 0.024079 0.023672
974087 29.0 0.022235 0.021831
974088 29.5 0.020534 0.020355
974089 30.0 0.018972 0.018763
974090 30.5 0.017528 0.017339
974091 31.0 0.016206 0.015954
974092 31.5 0.014997 0.014795
974093 32.0 0.013887 0.013754
974094 32.5 0.012864 0.012928
974095 33.0 0.01192 0.011793
974096 33.5 0.011049 0.010991
974097 34.0 0.010245 0.010224
974098 34.5 0.0095026 0.0095415
974099 35.0 0.0088171 0.0088811
974100 35.5 0.0081759 0.0083211
974101 36.0 0.0075843 0.0075924
974102 36.5 0.0070383 0.0069795
974103 37.0 0.0065342 0.0064451
