 Hgtkm DensMean DensPert
305161 0.0 1.1656 1.1081
305162 0.5 1.1117 1.0707
305163 1.0 1.06 1.0322
305164 1.5 1.0101 0.96569
305165 2.0 0.96405 0.92385
305166 2.5 0.91875 0.88401
305167 3.0 0.87485 0.85327
305168 3.5 0.83389 0.81246
305169 4.0 0.79521 0.78167
305170 4.5 0.75791 0.74648
305171 5.0 0.72062 0.71043
305172 5.5 0.68516 0.67686
305173 6.0 0.65099 0.64358
305174 6.5 0.61753 0.61114
305175 7.0 0.5858 0.58291
305176 7.5 0.5557 0.55455
305177 8.0 0.52637 0.52734
305178 8.5 0.49854 0.50118
305179 9.0 0.47219 0.47637
305180 9.5 0.44723 0.45206
305181 10.0 0.42223 0.42827
305182 10.5 0.39833 0.40519
305183 11.0 0.37498 0.38256
305184 11.5 0.35148 0.35955
305185 12.0 0.32946 0.33828
305186 12.5 0.30821 0.3156
305187 13.0 0.2875 0.29472
305188 13.5 0.26819 0.27348
305189 14.0 0.25018 0.2558
305190 14.5 0.23224 0.23959
305191 15.0 0.21522 0.22104
305192 15.5 0.19945 0.20604
305193 16.0 0.18484 0.1884
305194 16.5 0.1713 0.17465
305195 17.0 0.15766 0.16071
305196 17.5 0.14477 0.14646
305197 18.0 0.13294 0.13536
305198 18.5 0.12208 0.12195
305199 19.0 0.11216 0.11281
305200 19.5 0.10313 0.10364
305201 20.0 0.09483 0.094946
305202 20.5 0.087198 0.087562
305203 21.0 0.080207 0.080098
305204 21.5 0.073926 0.073869
305205 22.0 0.068138 0.068262
305206 22.5 0.062804 0.063193
305207 23.0 0.057888 0.057837
305208 23.5 0.053357 0.053445
305209 24.0 0.049182 0.049322
305210 24.5 0.045387 0.045453
305211 25.0 0.041919 0.041929
305212 25.5 0.038717 0.038705
305213 26.0 0.035759 0.035706
305214 26.5 0.033028 0.032895
305215 27.0 0.030517 0.030428
305216 27.5 0.028214 0.028268
305217 28.0 0.02607 0.026037
305218 28.5 0.024079 0.024039
305219 29.0 0.022235 0.022255
305220 29.5 0.020534 0.020615
305221 30.0 0.018972 0.019066
305222 30.5 0.017528 0.017561
305223 31.0 0.016206 0.016171
305224 31.5 0.014997 0.014986
305225 32.0 0.013887 0.013803
305226 32.5 0.012864 0.012683
305227 33.0 0.01192 0.011748
305228 33.5 0.011049 0.010835
305229 34.0 0.010245 0.0098303
305230 34.5 0.0095026 0.0091282
305231 35.0 0.0088171 0.0084543
305232 35.5 0.0081759 0.0076798
305233 36.0 0.0075843 0.007067
305234 36.5 0.0070383 0.0065358
305235 37.0 0.0065342 0.0060813
305236 37.5 0.0060686 0.0056322
305237 38.0 0.0056384 0.0052399
305238 38.5 0.0052406 0.0049199
305239 39.0 0.0048728 0.0045756
305240 39.5 0.0045324 0.0042884
305241 40.0 0.0042174 0.003993
305242 40.5 0.0039312 0.0037165
305243 41.0 0.0036655 0.0034747
305244 41.5 0.0034187 0.0031987
305245 42.0 0.0031894 0.0029749
305246 42.5 0.0029763 0.0027663
305247 43.0 0.0027781 0.0026594
305248 43.5 0.0025939 0.0024714
305249 44.0 0.0024226 0.0023152
305250 44.5 0.0022632 0.0021398
305251 45.0 0.0021148 0.0020041
305252 45.5 0.001983 0.0019004
305253 46.0 0.0018594 0.0017768
305254 46.5 0.0017437 0.00167
305255 47.0 0.0016352 0.0015963
305256 47.5 0.0015336 0.0014731
305257 48.0 0.0014384 0.0013994
305258 48.5 0.0013491 0.0012872
305259 49.0 0.0012654 0.0012126
305260 49.5 0.001187 0.0011469
305261 50.0 0.0011135 0.0010829
305262 50.5 0.0010487 0.0010166
305263 51.0 0.00098743 0.00095385
305264 51.5 0.00092954 0.00089328
305265 52.0 0.00087485 0.00084302
305266 52.5 0.00082321 0.00080001
305267 53.0 0.00077443 0.00074808
305268 53.5 0.00072839 0.00069675
305269 54.0 0.00068493 0.00066573
305270 54.5 0.00064391 0.00063343
305271 55.0 0.00060522 0.00059944
305272 55.5 0.00056946 0.00057317
305273 56.0 0.00053563 0.00052856
305274 56.5 0.00050363 0.00050546
305275 57.0 0.00047338 0.00047909
305276 57.5 0.0004448 0.00044505
305277 58.0 0.00041778 0.00040496
305278 58.5 0.00039227 0.00037798
305279 59.0 0.00036818 0.00035336
305280 59.5 0.00034544 0.00032856
