 Hgtkm DensMean DensPert
344459 0.0 1.1656 1.2118
344460 0.5 1.1117 1.1342
344461 1.0 1.06 1.1047
344462 1.5 1.0101 1.0579
344463 2.0 0.96405 1.0127
344464 2.5 0.91875 0.95449
344465 3.0 0.87485 0.9003
344466 3.5 0.83389 0.85756
344467 4.0 0.79521 0.81365
344468 4.5 0.75791 0.77295
344469 5.0 0.72062 0.73375
344470 5.5 0.68516 0.69383
344471 6.0 0.65099 0.657
344472 6.5 0.61753 0.62003
344473 7.0 0.5858 0.58675
344474 7.5 0.5557 0.55602
344475 8.0 0.52637 0.52668
344476 8.5 0.49854 0.49751
344477 9.0 0.47219 0.46928
344478 9.5 0.44723 0.44367
344479 10.0 0.42223 0.41685
344480 10.5 0.39833 0.3937
344481 11.0 0.37498 0.36927
344482 11.5 0.35148 0.34419
344483 12.0 0.32946 0.32311
344484 12.5 0.30821 0.30333
344485 13.0 0.2875 0.28324
344486 13.5 0.26819 0.26337
344487 14.0 0.25018 0.24476
344488 14.5 0.23224 0.22584
344489 15.0 0.21522 0.21089
344490 15.5 0.19945 0.19584
344491 16.0 0.18484 0.1809
344492 16.5 0.1713 0.16939
344493 17.0 0.15766 0.15661
344494 17.5 0.14477 0.1457
344495 18.0 0.13294 0.13266
344496 18.5 0.12208 0.1206
344497 19.0 0.11216 0.11109
344498 19.5 0.10313 0.10235
344499 20.0 0.09483 0.093998
344500 20.5 0.087198 0.086228
344501 21.0 0.080207 0.079706
344502 21.5 0.073926 0.073342
344503 22.0 0.068138 0.068013
344504 22.5 0.062804 0.06278
344505 23.0 0.057888 0.05785
344506 23.5 0.053357 0.052934
344507 24.0 0.049182 0.048966
344508 24.5 0.045387 0.045289
344509 25.0 0.041919 0.041761
344510 25.5 0.038717 0.038361
344511 26.0 0.035759 0.035634
344512 26.5 0.033028 0.033081
344513 27.0 0.030517 0.030535
344514 27.5 0.028214 0.0284
344515 28.0 0.02607 0.026315
344516 28.5 0.024079 0.024432
344517 29.0 0.022235 0.022732
344518 29.5 0.020534 0.020962
344519 30.0 0.018972 0.019431
344520 30.5 0.017528 0.018011
344521 31.0 0.016206 0.016789
344522 31.5 0.014997 0.015428
344523 32.0 0.013887 0.014235
344524 32.5 0.012864 0.01325
344525 33.0 0.01192 0.012305
344526 33.5 0.011049 0.011355
344527 34.0 0.010245 0.010484
344528 34.5 0.0095026 0.0097552
344529 35.0 0.0088171 0.0090891
344530 35.5 0.0081759 0.008654
344531 36.0 0.0075843 0.0080672
344532 36.5 0.0070383 0.007468
344533 37.0 0.0065342 0.0069828
344534 37.5 0.0060686 0.0064915
344535 38.0 0.0056384 0.0059737
344536 38.5 0.0052406 0.0055756
344537 39.0 0.0048728 0.0052163
344538 39.5 0.0045324 0.0048186
344539 40.0 0.0042174 0.0045444
344540 40.5 0.0039312 0.0043131
344541 41.0 0.0036655 0.0039829
344542 41.5 0.0034187 0.0036483
344543 42.0 0.0031894 0.0034024
344544 42.5 0.0029763 0.003162
344545 43.0 0.0027781 0.002956
344546 43.5 0.0025939 0.0027243
344547 44.0 0.0024226 0.0025041
344548 44.5 0.0022632 0.0023586
344549 45.0 0.0021148 0.0022063
344550 45.5 0.001983 0.002056
344551 46.0 0.0018594 0.0019207
344552 46.5 0.0017437 0.0018149
344553 47.0 0.0016352 0.0016861
344554 47.5 0.0015336 0.00159
344555 48.0 0.0014384 0.0014962
344556 48.5 0.0013491 0.0014176
344557 49.0 0.0012654 0.0013225
344558 49.5 0.001187 0.0012519
344559 50.0 0.0011135 0.0011768
344560 50.5 0.0010487 0.0010857
344561 51.0 0.00098743 0.0010104
344562 51.5 0.00092954 0.00093724
344563 52.0 0.00087485 0.00089195
344564 52.5 0.00082321 0.00084493
344565 53.0 0.00077443 0.0008
344566 53.5 0.00072839 0.000755
344567 54.0 0.00068493 0.00070706
344568 54.5 0.00064391 0.0006643
344569 55.0 0.00060522 0.00062458
344570 55.5 0.00056946 0.00058016
344571 56.0 0.00053563 0.00054827
344572 56.5 0.00050363 0.00051432
344573 57.0 0.00047338 0.00048103
344574 57.5 0.0004448 0.00044826
344575 58.0 0.00041778 0.00041331
344576 58.5 0.00039227 0.00038366
344577 59.0 0.00036818 0.00037314
344578 59.5 0.00034544 0.00035545
344579 60.0 0.00032399 0.00032884
344580 60.5 0.00030372 0.00031422
344581 61.0 0.00028463 0.0002967
344582 61.5 0.00026664 0.0002814
344583 62.0 0.00024971 0.00026715
344584 62.5 0.00023377 0.00024875
344585 63.0 0.00021877 0.00023069
344586 63.5 0.00020467 0.00021178
344587 64.0 0.0001914 0.00019725
344588 64.5 0.00017893 0.00017923
344589 65.0 0.00016721 0.00017024
344590 65.5 0.0001562 0.00015831
344591 66.0 0.00014585 0.00014991
344592 66.5 0.00013614 0.00014204
344593 67.0 0.00012702 0.00013303
344594 67.5 0.00011847 0.00011993
344595 68.0 0.00011044 0.00010878
344596 68.5 0.00010291 0.00010267
344597 69.0 9.586e-05 9.6913e-05
344598 69.5 8.9252e-05 9.068e-05
344599 70.0 8.3063e-05 8.5168e-05
344600 70.5 7.7163e-05 7.9479e-05
344601 71.0 7.1662e-05 7.4173e-05
344602 71.5 6.6533e-05 6.8909e-05
344603 72.0 6.1754e-05 6.3552e-05
344604 72.5 5.73e-05 5.996e-05
344605 73.0 5.3152e-05 5.4594e-05
344606 73.5 4.929e-05 4.9214e-05
344607 74.0 4.5694e-05 4.4655e-05
344608 74.5 4.2348e-05 4.1459e-05
344609 75.0 3.9234e-05 3.7501e-05
344610 75.5 3.6322e-05 3.5828e-05
344611 76.0 3.362e-05 3.3136e-05
344612 76.5 3.1114e-05 3.1059e-05
344613 77.0 2.879e-05 2.8824e-05
344614 77.5 2.6635e-05 2.6346e-05
344615 78.0 2.4638e-05 2.428e-05
344616 78.5 2.2786e-05 2.2478e-05
344617 79.0 2.107e-05 2.1119e-05
344618 79.5 1.948e-05 1.9503e-05
344619 80.0 1.8007e-05 1.7669e-05
344620 80.5 1.6666e-05 1.6409e-05
344621 81.0 1.5421e-05 1.4911e-05
344622 81.5 1.4266e-05 1.3478e-05
344623 82.0 1.3195e-05 1.2456e-05
344624 82.5 1.2201e-05 1.1571e-05
344625 83.0 1.1279e-05 1.1071e-05
344626 83.5 1.0424e-05 1.0181e-05
344627 84.0 9.6315e-06 9.3753e-06
344628 84.5 8.8972e-06 8.7e-06
344629 85.0 8.2168e-06 8.008e-06
344630 85.5 7.5691e-06 7.3465e-06
344631 86.0 6.9703e-06 6.7481e-06
344632 86.5 6.4168e-06 6.0393e-06
344633 87.0 5.9053e-06 5.5989e-06
344634 87.5 5.4329e-06 5.2508e-06
344635 88.0 4.9967e-06 4.7229e-06
344636 88.5 4.5939e-06 4.4473e-06
344637 89.0 4.2223e-06 4.112e-06
344638 89.5 3.8794e-06 3.8509e-06
344639 90.0 3.5632e-06 3.6632e-06
344640 90.5 3.2661e-06 3.3164e-06
344641 91.0 2.9921e-06 3.0323e-06
344642 91.5 2.7394e-06 2.5776e-06
344643 92.0 2.5064e-06 2.4308e-06
344644 92.5 2.2918e-06 2.2017e-06
344645 93.0 2.0942e-06 1.9281e-06
344646 93.5 1.9124e-06 1.7092e-06
344647 94.0 1.7451e-06 1.5036e-06
344648 94.5 1.5915e-06 1.3959e-06
344649 95.0 1.4504e-06 1.2222e-06
344650 95.5 1.3156e-06 1.0824e-06
344651 96.0 1.1938e-06 1.0205e-06
344652 96.5 1.0837e-06 9.0703e-07
344653 97.0 9.8411e-07 8.1029e-07
344654 97.5 8.94e-07 8.1827e-07
344655 98.0 8.1243e-07 6.8453e-07
344656 98.5 7.3857e-07 6.0665e-07
344657 99.0 6.7167e-07 5.5741e-07
344658 99.5 6.1105e-07 5.0117e-07
344659 100.0 5.5611e-07 4.5274e-07
344660 100.5 5.0368e-07 4.0284e-07
344661 101.0 4.5678e-07 3.881e-07
344662 101.5 4.1476e-07 3.6696e-07
344663 102.0 3.7705e-07 3.4659e-07
344664 102.5 3.4316e-07 3.2655e-07
344665 103.0 3.1267e-07 2.7997e-07
344666 103.5 2.852e-07 2.6148e-07
344667 104.0 2.6042e-07 2.4373e-07
344668 104.5 2.3804e-07 2.2453e-07
344669 105.0 2.1782e-07 2.0688e-07
344670 105.5 1.9878e-07 1.9008e-07
344671 106.0 1.8174e-07 1.7344e-07
344672 106.5 1.6645e-07 1.6862e-07
344673 107.0 1.5269e-07 1.5911e-07
344674 107.5 1.4029e-07 1.449e-07
344675 108.0 1.2908e-07 1.3433e-07
344676 108.5 1.1894e-07 1.2138e-07
344677 109.0 1.0974e-07 1.1206e-07
344678 109.5 1.0139e-07 1.0554e-07
344679 110.0 9.3782e-08 9.5842e-08
344680 110.5 8.6689e-08 9.4513e-08
344681 111.0 8.027e-08 8.6395e-08
344682 111.5 7.4446e-08 7.9806e-08
344683 112.0 6.9146e-08 7.5612e-08
344684 112.5 6.4312e-08 7.1256e-08
344685 113.0 5.9892e-08 6.5969e-08
344686 113.5 5.5844e-08 6.2375e-08
344687 114.0 5.2129e-08 5.6181e-08
