 Hgtkm DensMean DensPert
355286 0.0 1.1656 1.2011
355287 0.5 1.1117 1.1305
355288 1.0 1.06 1.0956
355289 1.5 1.0101 1.033
355290 2.0 0.96405 1.0041
355291 2.5 0.91875 0.95774
355292 3.0 0.87485 0.90694
355293 3.5 0.83389 0.86002
355294 4.0 0.79521 0.81912
355295 4.5 0.75791 0.7757
355296 5.0 0.72062 0.73457
355297 5.5 0.68516 0.69961
355298 6.0 0.65099 0.66062
355299 6.5 0.61753 0.62755
355300 7.0 0.5858 0.59586
355301 7.5 0.5557 0.56286
355302 8.0 0.52637 0.53182
355303 8.5 0.49854 0.50276
355304 9.0 0.47219 0.4763
355305 9.5 0.44723 0.44994
355306 10.0 0.42223 0.42438
355307 10.5 0.39833 0.39995
355308 11.0 0.37498 0.37392
355309 11.5 0.35148 0.35049
355310 12.0 0.32946 0.32709
355311 12.5 0.30821 0.30563
355312 13.0 0.2875 0.28487
355313 13.5 0.26819 0.26505
355314 14.0 0.25018 0.24582
355315 14.5 0.23224 0.22779
355316 15.0 0.21522 0.2114
355317 15.5 0.19945 0.19724
355318 16.0 0.18484 0.18101
355319 16.5 0.1713 0.16576
355320 17.0 0.15766 0.15367
355321 17.5 0.14477 0.14204
355322 18.0 0.13294 0.13055
355323 18.5 0.12208 0.11996
355324 19.0 0.11216 0.1114
355325 19.5 0.10313 0.10175
355326 20.0 0.09483 0.093702
355327 20.5 0.087198 0.086938
355328 21.0 0.080207 0.079025
355329 21.5 0.073926 0.073058
355330 22.0 0.068138 0.067144
355331 22.5 0.062804 0.062183
355332 23.0 0.057888 0.05742
355333 23.5 0.053357 0.052837
355334 24.0 0.049182 0.048902
355335 24.5 0.045387 0.045041
355336 25.0 0.041919 0.041803
355337 25.5 0.038717 0.038548
355338 26.0 0.035759 0.035663
355339 26.5 0.033028 0.033009
355340 27.0 0.030517 0.030675
355341 27.5 0.028214 0.028188
355342 28.0 0.02607 0.026247
355343 28.5 0.024079 0.024253
355344 29.0 0.022235 0.022415
355345 29.5 0.020534 0.020686
355346 30.0 0.018972 0.019076
355347 30.5 0.017528 0.017691
355348 31.0 0.016206 0.016375
355349 31.5 0.014997 0.01519
355350 32.0 0.013887 0.014163
355351 32.5 0.012864 0.013132
355352 33.0 0.01192 0.012282
355353 33.5 0.011049 0.011444
355354 34.0 0.010245 0.010688
355355 34.5 0.0095026 0.0099935
355356 35.0 0.0088171 0.0093531
355357 35.5 0.0081759 0.0086161
355358 36.0 0.0075843 0.007989
355359 36.5 0.0070383 0.0073477
355360 37.0 0.0065342 0.0067895
355361 37.5 0.0060686 0.0063024
355362 38.0 0.0056384 0.0058788
355363 38.5 0.0052406 0.005492
355364 39.0 0.0048728 0.0050917
355365 39.5 0.0045324 0.0046996
355366 40.0 0.0042174 0.0044286
355367 40.5 0.0039312 0.0041705
355368 41.0 0.0036655 0.0038188
355369 41.5 0.0034187 0.0036077
355370 42.0 0.0031894 0.0033751
355371 42.5 0.0029763 0.0031349
355372 43.0 0.0027781 0.002882
355373 43.5 0.0025939 0.0027184
355374 44.0 0.0024226 0.0025453
355375 44.5 0.0022632 0.0023711
355376 45.0 0.0021148 0.0022475
355377 45.5 0.001983 0.0020832
355378 46.0 0.0018594 0.0019437
355379 46.5 0.0017437 0.0018488
355380 47.0 0.0016352 0.0017553
355381 47.5 0.0015336 0.0016487
355382 48.0 0.0014384 0.0015405
355383 48.5 0.0013491 0.001446
355384 49.0 0.0012654 0.0013556
355385 49.5 0.001187 0.0012783
355386 50.0 0.0011135 0.0012168
355387 50.5 0.0010487 0.0011097
355388 51.0 0.00098743 0.0010401
355389 51.5 0.00092954 0.00097255
355390 52.0 0.00087485 0.00091246
355391 52.5 0.00082321 0.00085249
355392 53.0 0.00077443 0.00080635
355393 53.5 0.00072839 0.00076054
355394 54.0 0.00068493 0.00070833
355395 54.5 0.00064391 0.00066254
355396 55.0 0.00060522 0.00062961
355397 55.5 0.00056946 0.00059112
355398 56.0 0.00053563 0.00056239
355399 56.5 0.00050363 0.0005228
355400 57.0 0.00047338 0.00048619
355401 57.5 0.0004448 0.00044927
355402 58.0 0.00041778 0.00042895
355403 58.5 0.00039227 0.00040262
355404 59.0 0.00036818 0.00037145
355405 59.5 0.00034544 0.00034576
355406 60.0 0.00032399 0.00032115
355407 60.5 0.00030372 0.00030338
355408 61.0 0.00028463 0.0002798
355409 61.5 0.00026664 0.00026906
355410 62.0 0.00024971 0.00025244
