 Hgtkm DensMean DensPert
1612822 0.0 1.1656 1.1901
1612823 0.5 1.1117 1.1177
1612824 1.0 1.06 1.0727
1612825 1.5 1.0101 1.0119
1612826 2.0 0.96405 0.97229
1612827 2.5 0.91875 0.91377
1612828 3.0 0.87485 0.87356
1612829 3.5 0.83389 0.82986
1612830 4.0 0.79521 0.78683
1612831 4.5 0.75791 0.75032
1612832 5.0 0.72062 0.71032
1612833 5.5 0.68516 0.67292
1612834 6.0 0.65099 0.63854
1612835 6.5 0.61753 0.60276
1612836 7.0 0.5858 0.56882
1612837 7.5 0.5557 0.5392
1612838 8.0 0.52637 0.51137
1612839 8.5 0.49854 0.48314
1612840 9.0 0.47219 0.45748
1612841 9.5 0.44723 0.43162
1612842 10.0 0.42223 0.40829
1612843 10.5 0.39833 0.38514
1612844 11.0 0.37498 0.36329
1612845 11.5 0.35148 0.34049
1612846 12.0 0.32946 0.31802
1612847 12.5 0.30821 0.2979
1612848 13.0 0.2875 0.28
1612849 13.5 0.26819 0.26184
1612850 14.0 0.25018 0.24443
1612851 14.5 0.23224 0.22754
1612852 15.0 0.21522 0.21122
1612853 15.5 0.19945 0.19773
1612854 16.0 0.18484 0.18521
1612855 16.5 0.1713 0.17079
1612856 17.0 0.15766 0.15746
1612857 17.5 0.14477 0.14732
1612858 18.0 0.13294 0.13378
1612859 18.5 0.12208 0.12198
1612860 19.0 0.11216 0.11214
1612861 19.5 0.10313 0.10332
1612862 20.0 0.09483 0.095635
1612863 20.5 0.087198 0.08712
1612864 21.0 0.080207 0.081039
1612865 21.5 0.073926 0.074669
1612866 22.0 0.068138 0.068966
1612867 22.5 0.062804 0.063929
1612868 23.0 0.057888 0.058587
1612869 23.5 0.053357 0.053849
1612870 24.0 0.049182 0.049836
1612871 24.5 0.045387 0.04597
1612872 25.0 0.041919 0.042399
1612873 25.5 0.038717 0.039025
1612874 26.0 0.035759 0.036269
1612875 26.5 0.033028 0.033557
1612876 27.0 0.030517 0.031062
1612877 27.5 0.028214 0.028708
1612878 28.0 0.02607 0.026471
1612879 28.5 0.024079 0.024388
1612880 29.0 0.022235 0.022708
1612881 29.5 0.020534 0.020856
1612882 30.0 0.018972 0.019233
1612883 30.5 0.017528 0.017834
1612884 31.0 0.016206 0.016481
1612885 31.5 0.014997 0.01535
1612886 32.0 0.013887 0.01423
1612887 32.5 0.012864 0.013153
1612888 33.0 0.01192 0.012086
1612889 33.5 0.011049 0.011157
1612890 34.0 0.010245 0.010316
1612891 34.5 0.0095026 0.0096745
1612892 35.0 0.0088171 0.0088947
1612893 35.5 0.0081759 0.0081692
1612894 36.0 0.0075843 0.0075902
1612895 36.5 0.0070383 0.0070183
1612896 37.0 0.0065342 0.0064367
1612897 37.5 0.0060686 0.0060176
1612898 38.0 0.0056384 0.0056564
1612899 38.5 0.0052406 0.0052743
1612900 39.0 0.0048728 0.0048487
1612901 39.5 0.0045324 0.004592
1612902 40.0 0.0042174 0.0042434
1612903 40.5 0.0039312 0.0039795
1612904 41.0 0.0036655 0.0035989
1612905 41.5 0.0034187 0.0033309
1612906 42.0 0.0031894 0.0030849
1612907 42.5 0.0029763 0.0028913
1612908 43.0 0.0027781 0.0027141
1612909 43.5 0.0025939 0.0025402
1612910 44.0 0.0024226 0.0023432
1612911 44.5 0.0022632 0.0021722
1612912 45.0 0.0021148 0.0020573
1612913 45.5 0.001983 0.0019612
1612914 46.0 0.0018594 0.0018345
1612915 46.5 0.0017437 0.0016704
1612916 47.0 0.0016352 0.0015469
1612917 47.5 0.0015336 0.0014427
1612918 48.0 0.0014384 0.0013802
1612919 48.5 0.0013491 0.0013013
1612920 49.0 0.0012654 0.0012245
1612921 49.5 0.001187 0.0011446
1612922 50.0 0.0011135 0.0010928
1612923 50.5 0.0010487 0.0010154
1612924 51.0 0.00098743 0.00097201
1612925 51.5 0.00092954 0.00090651
1612926 52.0 0.00087485 0.00085788
1612927 52.5 0.00082321 0.00080883
1612928 53.0 0.00077443 0.00074109
1612929 53.5 0.00072839 0.00071007
1612930 54.0 0.00068493 0.00066001
1612931 54.5 0.00064391 0.00062207
1612932 55.0 0.00060522 0.00058152
1612933 55.5 0.00056946 0.00053122
1612934 56.0 0.00053563 0.00051588
1612935 56.5 0.00050363 0.00048489
1612936 57.0 0.00047338 0.00046439
1612937 57.5 0.0004448 0.00043924
1612938 58.0 0.00041778 0.00040446
1612939 58.5 0.00039227 0.00037808
1612940 59.0 0.00036818 0.00034606
1612941 59.5 0.00034544 0.00031808
1612942 60.0 0.00032399 0.00029871
1612943 60.5 0.00030372 0.00027716
1612944 61.0 0.00028463 0.00025892
1612945 61.5 0.00026664 0.00024296
1612946 62.0 0.00024971 0.00022591
1612947 62.5 0.00023377 0.00021679
1612948 63.0 0.00021877 0.0002034
1612949 63.5 0.00020467 0.00019383
1612950 64.0 0.0001914 0.00017924
1612951 64.5 0.00017893 0.00017125
1612952 65.0 0.00016721 0.0001581
1612953 65.5 0.0001562 0.00015061
1612954 66.0 0.00014585 0.00013585
1612955 66.5 0.00013614 0.00012735
1612956 67.0 0.00012702 0.00011954
1612957 67.5 0.00011847 0.00011365
1612958 68.0 0.00011044 0.00010501
1612959 68.5 0.00010291 9.6975e-05
1612960 69.0 9.586e-05 8.8932e-05
1612961 69.5 8.9252e-05 8.3434e-05
1612962 70.0 8.3063e-05 7.9716e-05
1612963 70.5 7.7163e-05 7.3359e-05
1612964 71.0 7.1662e-05 6.693e-05
1612965 71.5 6.6533e-05 6.0745e-05
1612966 72.0 6.1754e-05 5.5308e-05
1612967 72.5 5.73e-05 5.11e-05
1612968 73.0 5.3152e-05 4.7386e-05
1612969 73.5 4.929e-05 4.4848e-05
1612970 74.0 4.5694e-05 4.1906e-05
1612971 74.5 4.2348e-05 3.8527e-05
