 Hgtkm DensMean DensPert
1160895 0.0 1.1656 1.1952
1160896 0.5 1.1117 1.1178
1160897 1.0 1.06 1.0969
1160898 1.5 1.0101 1.0374
1160899 2.0 0.96405 0.98106
1160900 2.5 0.91875 0.91357
1160901 3.0 0.87485 0.87931
1160902 3.5 0.83389 0.84532
1160903 4.0 0.79521 0.81432
1160904 4.5 0.75791 0.77348
1160905 5.0 0.72062 0.73399
1160906 5.5 0.68516 0.69877
1160907 6.0 0.65099 0.66406
1160908 6.5 0.61753 0.62955
1160909 7.0 0.5858 0.5961
1160910 7.5 0.5557 0.56513
1160911 8.0 0.52637 0.53406
1160912 8.5 0.49854 0.50402
1160913 9.0 0.47219 0.4762
1160914 9.5 0.44723 0.44946
1160915 10.0 0.42223 0.42636
1160916 10.5 0.39833 0.40042
1160917 11.0 0.37498 0.37665
1160918 11.5 0.35148 0.34991
1160919 12.0 0.32946 0.32884
1160920 12.5 0.30821 0.30637
1160921 13.0 0.2875 0.2849
1160922 13.5 0.26819 0.2647
1160923 14.0 0.25018 0.24591
1160924 14.5 0.23224 0.22934
1160925 15.0 0.21522 0.21356
1160926 15.5 0.19945 0.19684
1160927 16.0 0.18484 0.1827
1160928 16.5 0.1713 0.16972
1160929 17.0 0.15766 0.15543
1160930 17.5 0.14477 0.14304
1160931 18.0 0.13294 0.12985
1160932 18.5 0.12208 0.12061
1160933 19.0 0.11216 0.10997
1160934 19.5 0.10313 0.1018
1160935 20.0 0.09483 0.093476
1160936 20.5 0.087198 0.086068
1160937 21.0 0.080207 0.079395
1160938 21.5 0.073926 0.072832
1160939 22.0 0.068138 0.06702
1160940 22.5 0.062804 0.061947
1160941 23.0 0.057888 0.057842
1160942 23.5 0.053357 0.052877
1160943 24.0 0.049182 0.049082
1160944 24.5 0.045387 0.044956
1160945 25.0 0.041919 0.041621
1160946 25.5 0.038717 0.038491
1160947 26.0 0.035759 0.035561
1160948 26.5 0.033028 0.03297
1160949 27.0 0.030517 0.030498
1160950 27.5 0.028214 0.028345
1160951 28.0 0.02607 0.026142
1160952 28.5 0.024079 0.02406
1160953 29.0 0.022235 0.022329
1160954 29.5 0.020534 0.0206
1160955 30.0 0.018972 0.01894
1160956 30.5 0.017528 0.017504
1160957 31.0 0.016206 0.016302
1160958 31.5 0.014997 0.015177
1160959 32.0 0.013887 0.014099
1160960 32.5 0.012864 0.013142
1160961 33.0 0.01192 0.012209
1160962 33.5 0.011049 0.011352
1160963 34.0 0.010245 0.010558
1160964 34.5 0.0095026 0.0098732
1160965 35.0 0.0088171 0.0092027
1160966 35.5 0.0081759 0.0085162
1160967 36.0 0.0075843 0.0078722
1160968 36.5 0.0070383 0.0072725
1160969 37.0 0.0065342 0.0068373
1160970 37.5 0.0060686 0.0062989
1160971 38.0 0.0056384 0.0058593
1160972 38.5 0.0052406 0.0054922
1160973 39.0 0.0048728 0.0050663
1160974 39.5 0.0045324 0.0047225
1160975 40.0 0.0042174 0.0043355
1160976 40.5 0.0039312 0.0040341
1160977 41.0 0.0036655 0.0037636
1160978 41.5 0.0034187 0.0034848
1160979 42.0 0.0031894 0.0032792
1160980 42.5 0.0029763 0.0030465
1160981 43.0 0.0027781 0.0028516
1160982 43.5 0.0025939 0.0026717
1160983 44.0 0.0024226 0.0025279
1160984 44.5 0.0022632 0.0024008
1160985 45.0 0.0021148 0.0022433
1160986 45.5 0.001983 0.0021285
1160987 46.0 0.0018594 0.002
1160988 46.5 0.0017437 0.0018757
1160989 47.0 0.0016352 0.0017441
1160990 47.5 0.0015336 0.0016568
1160991 48.0 0.0014384 0.0015579
1160992 48.5 0.0013491 0.0014729
1160993 49.0 0.0012654 0.0013654
1160994 49.5 0.001187 0.0012661
1160995 50.0 0.0011135 0.0012067
1160996 50.5 0.0010487 0.0011283
1160997 51.0 0.00098743 0.0010379
1160998 51.5 0.00092954 0.00098492
1160999 52.0 0.00087485 0.00093453
1161000 52.5 0.00082321 0.00087163
1161001 53.0 0.00077443 0.00080898
1161002 53.5 0.00072839 0.00075026
1161003 54.0 0.00068493 0.00069397
1161004 54.5 0.00064391 0.00066546
1161005 55.0 0.00060522 0.00063543
1161006 55.5 0.00056946 0.00060108
1161007 56.0 0.00053563 0.00056589
1161008 56.5 0.00050363 0.00053731
1161009 57.0 0.00047338 0.00049952
1161010 57.5 0.0004448 0.0004665
1161011 58.0 0.00041778 0.00043926
1161012 58.5 0.00039227 0.00041974
1161013 59.0 0.00036818 0.00040141
1161014 59.5 0.00034544 0.00037604
1161015 60.0 0.00032399 0.00035661
1161016 60.5 0.00030372 0.00034148
1161017 61.0 0.00028463 0.0003291
1161018 61.5 0.00026664 0.00030493
1161019 62.0 0.00024971 0.00028346
1161020 62.5 0.00023377 0.00026407
1161021 63.0 0.00021877 0.00024509
1161022 63.5 0.00020467 0.00023593
1161023 64.0 0.0001914 0.00021116
1161024 64.5 0.00017893 0.00019451
1161025 65.0 0.00016721 0.00017952
1161026 65.5 0.0001562 0.00016475
1161027 66.0 0.00014585 0.00015215
1161028 66.5 0.00013614 0.00013956
1161029 67.0 0.00012702 0.00013496
1161030 67.5 0.00011847 0.00012483
1161031 68.0 0.00011044 0.00011449
1161032 68.5 0.00010291 0.00010861
1161033 69.0 9.586e-05 0.00010196
1161034 69.5 8.9252e-05 9.5139e-05
1161035 70.0 8.3063e-05 8.6212e-05
1161036 70.5 7.7163e-05 8.0549e-05
1161037 71.0 7.1662e-05 7.4276e-05
1161038 71.5 6.6533e-05 7.0166e-05
1161039 72.0 6.1754e-05 6.4581e-05
1161040 72.5 5.73e-05 6.0347e-05
1161041 73.0 5.3152e-05 5.3991e-05
1161042 73.5 4.929e-05 5.0024e-05
1161043 74.0 4.5694e-05 4.4658e-05
1161044 74.5 4.2348e-05 4.0438e-05
1161045 75.0 3.9234e-05 3.7664e-05
1161046 75.5 3.6322e-05 3.4964e-05
1161047 76.0 3.362e-05 3.2616e-05
1161048 76.5 3.1114e-05 3.0271e-05
1161049 77.0 2.879e-05 2.8208e-05
1161050 77.5 2.6635e-05 2.6412e-05
1161051 78.0 2.4638e-05 2.4315e-05
1161052 78.5 2.2786e-05 2.3039e-05
1161053 79.0 2.107e-05 2.153e-05
1161054 79.5 1.948e-05 1.9879e-05
1161055 80.0 1.8007e-05 1.7898e-05
1161056 80.5 1.6666e-05 1.6964e-05
1161057 81.0 1.5421e-05 1.5594e-05
1161058 81.5 1.4266e-05 1.4293e-05
1161059 82.0 1.3195e-05 1.3363e-05
1161060 82.5 1.2201e-05 1.1956e-05
1161061 83.0 1.1279e-05 1.1083e-05
1161062 83.5 1.0424e-05 1.0319e-05
