 Hgtkm DensMean DensPert
771524 0.0 1.1656 1.1744
771525 0.5 1.1117 1.1109
771526 1.0 1.06 1.0556
771527 1.5 1.0101 1.0092
771528 2.0 0.96405 0.95635
771529 2.5 0.91875 0.91279
771530 3.0 0.87485 0.86534
771531 3.5 0.83389 0.819
771532 4.0 0.79521 0.78607
771533 4.5 0.75791 0.74978
771534 5.0 0.72062 0.71358
771535 5.5 0.68516 0.67998
771536 6.0 0.65099 0.64729
771537 6.5 0.61753 0.61505
771538 7.0 0.5858 0.58082
771539 7.5 0.5557 0.55254
771540 8.0 0.52637 0.52373
771541 8.5 0.49854 0.49639
771542 9.0 0.47219 0.46883
771543 9.5 0.44723 0.44384
771544 10.0 0.42223 0.42058
771545 10.5 0.39833 0.39812
771546 11.0 0.37498 0.376
771547 11.5 0.35148 0.35187
771548 12.0 0.32946 0.33027
771549 12.5 0.30821 0.30808
771550 13.0 0.2875 0.28574
771551 13.5 0.26819 0.2644
771552 14.0 0.25018 0.24743
771553 14.5 0.23224 0.22976
771554 15.0 0.21522 0.21269
771555 15.5 0.19945 0.19833
771556 16.0 0.18484 0.18401
771557 16.5 0.1713 0.17051
771558 17.0 0.15766 0.15929
771559 17.5 0.14477 0.14593
771560 18.0 0.13294 0.13251
771561 18.5 0.12208 0.12198
771562 19.0 0.11216 0.11097
771563 19.5 0.10313 0.1036
771564 20.0 0.09483 0.094207
771565 20.5 0.087198 0.08776
771566 21.0 0.080207 0.080885
771567 21.5 0.073926 0.07485
771568 22.0 0.068138 0.068316
771569 22.5 0.062804 0.062961
771570 23.0 0.057888 0.057794
771571 23.5 0.053357 0.053619
771572 24.0 0.049182 0.049366
771573 24.5 0.045387 0.045479
771574 25.0 0.041919 0.042358
771575 25.5 0.038717 0.038932
771576 26.0 0.035759 0.036107
771577 26.5 0.033028 0.033204
771578 27.0 0.030517 0.030564
771579 27.5 0.028214 0.028302
771580 28.0 0.02607 0.026185
771581 28.5 0.024079 0.024089
771582 29.0 0.022235 0.022283
771583 29.5 0.020534 0.020506
771584 30.0 0.018972 0.019062
771585 30.5 0.017528 0.017718
771586 31.0 0.016206 0.016403
771587 31.5 0.014997 0.015242
771588 32.0 0.013887 0.014261
