 Hgtkm DensMean DensPert
271076 0.0 1.1656 1.1823
271077 0.5 1.1117 1.1232
271078 1.0 1.06 1.0702
271079 1.5 1.0101 1.0171
271080 2.0 0.96405 0.9708
271081 2.5 0.91875 0.92682
271082 3.0 0.87485 0.88377
271083 3.5 0.83389 0.83837
271084 4.0 0.79521 0.79837
271085 4.5 0.75791 0.76063
271086 5.0 0.72062 0.72081
271087 5.5 0.68516 0.68449
271088 6.0 0.65099 0.65063
271089 6.5 0.61753 0.61594
271090 7.0 0.5858 0.58422
271091 7.5 0.5557 0.55373
271092 8.0 0.52637 0.52442
271093 8.5 0.49854 0.49717
271094 9.0 0.47219 0.46978
271095 9.5 0.44723 0.44664
271096 10.0 0.42223 0.42054
271097 10.5 0.39833 0.39667
271098 11.0 0.37498 0.37307
271099 11.5 0.35148 0.3494
271100 12.0 0.32946 0.32637
271101 12.5 0.30821 0.3053
271102 13.0 0.2875 0.2851
271103 13.5 0.26819 0.26649
271104 14.0 0.25018 0.24851
271105 14.5 0.23224 0.23088
271106 15.0 0.21522 0.21306
271107 15.5 0.19945 0.1991
271108 16.0 0.18484 0.18387
271109 16.5 0.1713 0.16935
271110 17.0 0.15766 0.15778
271111 17.5 0.14477 0.14489
271112 18.0 0.13294 0.13308
271113 18.5 0.12208 0.12065
271114 19.0 0.11216 0.11194
271115 19.5 0.10313 0.10365
271116 20.0 0.09483 0.095024
271117 20.5 0.087198 0.087498
271118 21.0 0.080207 0.08034
271119 21.5 0.073926 0.074174
271120 22.0 0.068138 0.06843
271121 22.5 0.062804 0.063017
271122 23.0 0.057888 0.058395
271123 23.5 0.053357 0.053534
271124 24.0 0.049182 0.049547
271125 24.5 0.045387 0.04579
271126 25.0 0.041919 0.04223
271127 25.5 0.038717 0.03907
271128 26.0 0.035759 0.035852
271129 26.5 0.033028 0.033039
271130 27.0 0.030517 0.030603
271131 27.5 0.028214 0.028242
271132 28.0 0.02607 0.026102
271133 28.5 0.024079 0.02417
271134 29.0 0.022235 0.022388
271135 29.5 0.020534 0.020673
271136 30.0 0.018972 0.019107
271137 30.5 0.017528 0.01777
271138 31.0 0.016206 0.016439
271139 31.5 0.014997 0.015172
271140 32.0 0.013887 0.014034
271141 32.5 0.012864 0.013026
271142 33.0 0.01192 0.011999
271143 33.5 0.011049 0.01117
271144 34.0 0.010245 0.010317
