 Hgtkm DensMean DensPert
520899 0.0 1.1656 1.1375
520900 0.5 1.1117 1.0691
520901 1.0 1.06 1.0378
520902 1.5 1.0101 0.98598
520903 2.0 0.96405 0.94027
520904 2.5 0.91875 0.90208
520905 3.0 0.87485 0.87057
520906 3.5 0.83389 0.83101
520907 4.0 0.79521 0.7947
520908 4.5 0.75791 0.75635
520909 5.0 0.72062 0.71998
520910 5.5 0.68516 0.68487
520911 6.0 0.65099 0.65221
520912 6.5 0.61753 0.61796
520913 7.0 0.5858 0.58864
520914 7.5 0.5557 0.55936
520915 8.0 0.52637 0.53101
520916 8.5 0.49854 0.50351
520917 9.0 0.47219 0.47728
520918 9.5 0.44723 0.45328
520919 10.0 0.42223 0.42828
520920 10.5 0.39833 0.40491
520921 11.0 0.37498 0.38112
520922 11.5 0.35148 0.35777
520923 12.0 0.32946 0.33366
520924 12.5 0.30821 0.31308
520925 13.0 0.2875 0.2912
520926 13.5 0.26819 0.26984
520927 14.0 0.25018 0.25058
520928 14.5 0.23224 0.23265
520929 15.0 0.21522 0.21571
520930 15.5 0.19945 0.19926
520931 16.0 0.18484 0.18271
520932 16.5 0.1713 0.16717
520933 17.0 0.15766 0.15516
520934 17.5 0.14477 0.14471
520935 18.0 0.13294 0.1338
520936 18.5 0.12208 0.1216
520937 19.0 0.11216 0.11207
520938 19.5 0.10313 0.10295
520939 20.0 0.09483 0.09455
520940 20.5 0.087198 0.086687
520941 21.0 0.080207 0.080386
520942 21.5 0.073926 0.073587
520943 22.0 0.068138 0.067578
520944 22.5 0.062804 0.062094
520945 23.0 0.057888 0.057468
520946 23.5 0.053357 0.052911
520947 24.0 0.049182 0.048904
520948 24.5 0.045387 0.045166
520949 25.0 0.041919 0.041684
520950 25.5 0.038717 0.038588
520951 26.0 0.035759 0.03553
520952 26.5 0.033028 0.032723
520953 27.0 0.030517 0.030306
520954 27.5 0.028214 0.027936
520955 28.0 0.02607 0.025669
520956 28.5 0.024079 0.023701
520957 29.0 0.022235 0.02179
520958 29.5 0.020534 0.020017
520959 30.0 0.018972 0.018607
520960 30.5 0.017528 0.017055
520961 31.0 0.016206 0.015706
520962 31.5 0.014997 0.014473
520963 32.0 0.013887 0.013431
520964 32.5 0.012864 0.012537
520965 33.0 0.01192 0.011517
520966 33.5 0.011049 0.010816
520967 34.0 0.010245 0.0099726
520968 34.5 0.0095026 0.0091801
520969 35.0 0.0088171 0.0085441
520970 35.5 0.0081759 0.0078975
520971 36.0 0.0075843 0.0074501
520972 36.5 0.0070383 0.006851
520973 37.0 0.0065342 0.0063161
520974 37.5 0.0060686 0.0058775
520975 38.0 0.0056384 0.0055847
520976 38.5 0.0052406 0.0051814
520977 39.0 0.0048728 0.0048373
520978 39.5 0.0045324 0.0045183
520979 40.0 0.0042174 0.0041788
520980 40.5 0.0039312 0.0039449
520981 41.0 0.0036655 0.0036609
520982 41.5 0.0034187 0.0034063
520983 42.0 0.0031894 0.0031777
520984 42.5 0.0029763 0.002988
520985 43.0 0.0027781 0.002781
520986 43.5 0.0025939 0.0026089
520987 44.0 0.0024226 0.0024412
520988 44.5 0.0022632 0.0022825
520989 45.0 0.0021148 0.002149
520990 45.5 0.001983 0.0020046
520991 46.0 0.0018594 0.0018534
520992 46.5 0.0017437 0.0017174
520993 47.0 0.0016352 0.0016158
520994 47.5 0.0015336 0.0015248
520995 48.0 0.0014384 0.0014533
520996 48.5 0.0013491 0.0013577
520997 49.0 0.0012654 0.0012892
520998 49.5 0.001187 0.0012332
520999 50.0 0.0011135 0.0011654
521000 50.5 0.0010487 0.0011147
521001 51.0 0.00098743 0.0010345
521002 51.5 0.00092954 0.00096788
521003 52.0 0.00087485 0.00090834
521004 52.5 0.00082321 0.0008578
521005 53.0 0.00077443 0.00079771
521006 53.5 0.00072839 0.00075207
521007 54.0 0.00068493 0.00070308
521008 54.5 0.00064391 0.00066379
521009 55.0 0.00060522 0.0006206
521010 55.5 0.00056946 0.00058455
521011 56.0 0.00053563 0.00054953
521012 56.5 0.00050363 0.00051666
521013 57.0 0.00047338 0.00049034
521014 57.5 0.0004448 0.00045825
521015 58.0 0.00041778 0.00043065
521016 58.5 0.00039227 0.00040805
521017 59.0 0.00036818 0.0003771
521018 59.5 0.00034544 0.00035751
521019 60.0 0.00032399 0.00033586
521020 60.5 0.00030372 0.00031498
521021 61.0 0.00028463 0.00030051
521022 61.5 0.00026664 0.00027987
521023 62.0 0.00024971 0.00026148
521024 62.5 0.00023377 0.00023926
521025 63.0 0.00021877 0.00022088
521026 63.5 0.00020467 0.00020917
521027 64.0 0.0001914 0.0001954
521028 64.5 0.00017893 0.0001845
521029 65.0 0.00016721 0.00017564
521030 65.5 0.0001562 0.00016565
521031 66.0 0.00014585 0.00015611
521032 66.5 0.00013614 0.00014325
521033 67.0 0.00012702 0.00013274
521034 67.5 0.00011847 0.00012642
521035 68.0 0.00011044 0.00012076
521036 68.5 0.00010291 0.00011398
521037 69.0 9.586e-05 0.00010888
521038 69.5 8.9252e-05 0.00010056
521039 70.0 8.3063e-05 9.4127e-05
521040 70.5 7.7163e-05 8.5185e-05
521041 71.0 7.1662e-05 7.9117e-05
521042 71.5 6.6533e-05 7.3991e-05
521043 72.0 6.1754e-05 6.9393e-05
521044 72.5 5.73e-05 6.3907e-05
521045 73.0 5.3152e-05 5.8217e-05
521046 73.5 4.929e-05 5.3774e-05
521047 74.0 4.5694e-05 4.8885e-05
521048 74.5 4.2348e-05 4.4613e-05
521049 75.0 3.9234e-05 4.1858e-05
521050 75.5 3.6322e-05 3.9492e-05
521051 76.0 3.362e-05 3.6691e-05
521052 76.5 3.1114e-05 3.4396e-05
521053 77.0 2.879e-05 3.1527e-05
521054 77.5 2.6635e-05 2.8937e-05
521055 78.0 2.4638e-05 2.6653e-05
521056 78.5 2.2786e-05 2.5096e-05
521057 79.0 2.107e-05 2.3024e-05
521058 79.5 1.948e-05 2.1187e-05
521059 80.0 1.8007e-05 1.9479e-05
521060 80.5 1.6666e-05 1.7632e-05
521061 81.0 1.5421e-05 1.6489e-05
521062 81.5 1.4266e-05 1.5062e-05
521063 82.0 1.3195e-05 1.3925e-05
521064 82.5 1.2201e-05 1.289e-05
521065 83.0 1.1279e-05 1.1853e-05
521066 83.5 1.0424e-05 1.0958e-05
521067 84.0 9.6315e-06 9.7726e-06
521068 84.5 8.8972e-06 8.7149e-06
521069 85.0 8.2168e-06 8.3004e-06
521070 85.5 7.5691e-06 7.5587e-06
521071 86.0 6.9703e-06 7.0063e-06
521072 86.5 6.4168e-06 6.4136e-06
521073 87.0 5.9053e-06 5.9462e-06
521074 87.5 5.4329e-06 5.7052e-06
521075 88.0 4.9967e-06 5.2447e-06
521076 88.5 4.5939e-06 4.8279e-06
521077 89.0 4.2223e-06 4.4705e-06
521078 89.5 3.8794e-06 3.977e-06
521079 90.0 3.5632e-06 3.6409e-06
521080 90.5 3.2661e-06 3.3201e-06
521081 91.0 2.9921e-06 2.9917e-06
521082 91.5 2.7394e-06 2.7219e-06
521083 92.0 2.5064e-06 2.4934e-06
521084 92.5 2.2918e-06 2.4288e-06
521085 93.0 2.0942e-06 2.194e-06
521086 93.5 1.9124e-06 2.1013e-06
521087 94.0 1.7451e-06 1.8852e-06
521088 94.5 1.5915e-06 1.7075e-06
521089 95.0 1.4504e-06 1.6654e-06
521090 95.5 1.3156e-06 1.5416e-06
521091 96.0 1.1938e-06 1.4554e-06
521092 96.5 1.0837e-06 1.2743e-06
521093 97.0 9.8411e-07 1.0987e-06
521094 97.5 8.94e-07 1.079e-06
521095 98.0 8.1243e-07 9.7149e-07
521096 98.5 7.3857e-07 8.7268e-07
521097 99.0 6.7167e-07 8.4387e-07
521098 99.5 6.1105e-07 7.7449e-07
521099 100.0 5.5611e-07 7.1627e-07
521100 100.5 5.0368e-07 6.1494e-07
521101 101.0 4.5678e-07 5.975e-07
521102 101.5 4.1476e-07 5.5338e-07
521103 102.0 3.7705e-07 4.6912e-07
