 Hgtkm DensMean DensPert
1847407 0.0 1.1656 1.1816
1847408 0.5 1.1117 1.0955
1847409 1.0 1.06 1.0538
1847410 1.5 1.0101 1.0276
1847411 2.0 0.96405 0.97724
1847412 2.5 0.91875 0.9431
1847413 3.0 0.87485 0.8999
1847414 3.5 0.83389 0.84981
1847415 4.0 0.79521 0.79643
1847416 4.5 0.75791 0.75403
1847417 5.0 0.72062 0.70585
1847418 5.5 0.68516 0.67445
1847419 6.0 0.65099 0.641
1847420 6.5 0.61753 0.6099
1847421 7.0 0.5858 0.57826
1847422 7.5 0.5557 0.54761
1847423 8.0 0.52637 0.52042
1847424 8.5 0.49854 0.49174
1847425 9.0 0.47219 0.46477
1847426 9.5 0.44723 0.44062
1847427 10.0 0.42223 0.41605
1847428 10.5 0.39833 0.39275
1847429 11.0 0.37498 0.37007
1847430 11.5 0.35148 0.34667
1847431 12.0 0.32946 0.32477
1847432 12.5 0.30821 0.30416
1847433 13.0 0.2875 0.28499
1847434 13.5 0.26819 0.26405
1847435 14.0 0.25018 0.24642
1847436 14.5 0.23224 0.22966
1847437 15.0 0.21522 0.21137
1847438 15.5 0.19945 0.19738
1847439 16.0 0.18484 0.18225
1847440 16.5 0.1713 0.16928
1847441 17.0 0.15766 0.15603
1847442 17.5 0.14477 0.14437
1847443 18.0 0.13294 0.1323
1847444 18.5 0.12208 0.12176
1847445 19.0 0.11216 0.1129
1847446 19.5 0.10313 0.1044
1847447 20.0 0.09483 0.094849
1847448 20.5 0.087198 0.087391
1847449 21.0 0.080207 0.080506
1847450 21.5 0.073926 0.074121
1847451 22.0 0.068138 0.068502
1847452 22.5 0.062804 0.062712
1847453 23.0 0.057888 0.058174
1847454 23.5 0.053357 0.05351
1847455 24.0 0.049182 0.049536
1847456 24.5 0.045387 0.045572
1847457 25.0 0.041919 0.042065
1847458 25.5 0.038717 0.038754
1847459 26.0 0.035759 0.036101
1847460 26.5 0.033028 0.033312
1847461 27.0 0.030517 0.030861
1847462 27.5 0.028214 0.028563
1847463 28.0 0.02607 0.026296
1847464 28.5 0.024079 0.024349
1847465 29.0 0.022235 0.022599
1847466 29.5 0.020534 0.020776
1847467 30.0 0.018972 0.019193
1847468 30.5 0.017528 0.017766
1847469 31.0 0.016206 0.01644
1847470 31.5 0.014997 0.015227
1847471 32.0 0.013887 0.014033
1847472 32.5 0.012864 0.013098
1847473 33.0 0.01192 0.012173
1847474 33.5 0.011049 0.011289
1847475 34.0 0.010245 0.010516
1847476 34.5 0.0095026 0.0097073
1847477 35.0 0.0088171 0.009046
1847478 35.5 0.0081759 0.0084134
1847479 36.0 0.0075843 0.0077608
1847480 36.5 0.0070383 0.0071911
1847481 37.0 0.0065342 0.0066597
1847482 37.5 0.0060686 0.0061236
1847483 38.0 0.0056384 0.0056814
1847484 38.5 0.0052406 0.0052248
1847485 39.0 0.0048728 0.0048569
1847486 39.5 0.0045324 0.0044583
1847487 40.0 0.0042174 0.0041859
1847488 40.5 0.0039312 0.003862
1847489 41.0 0.0036655 0.0035513
1847490 41.5 0.0034187 0.0033411
1847491 42.0 0.0031894 0.0030632
1847492 42.5 0.0029763 0.0028611
1847493 43.0 0.0027781 0.0027024
1847494 43.5 0.0025939 0.0025155
1847495 44.0 0.0024226 0.0023806
1847496 44.5 0.0022632 0.0022053
1847497 45.0 0.0021148 0.0020712
1847498 45.5 0.001983 0.0019257
1847499 46.0 0.0018594 0.0018423
1847500 46.5 0.0017437 0.0017232
1847501 47.0 0.0016352 0.0016069
1847502 47.5 0.0015336 0.0015062
1847503 48.0 0.0014384 0.0014383
1847504 48.5 0.0013491 0.0013488
1847505 49.0 0.0012654 0.001271
1847506 49.5 0.001187 0.0011633
1847507 50.0 0.0011135 0.0011064
1847508 50.5 0.0010487 0.0010357
1847509 51.0 0.00098743 0.00096851
1847510 51.5 0.00092954 0.00091296
1847511 52.0 0.00087485 0.00085764
1847512 52.5 0.00082321 0.00080985
1847513 53.0 0.00077443 0.00073883
1847514 53.5 0.00072839 0.00068051
1847515 54.0 0.00068493 0.00064241
1847516 54.5 0.00064391 0.0006141
1847517 55.0 0.00060522 0.00056454
1847518 55.5 0.00056946 0.00052493
1847519 56.0 0.00053563 0.00050205
1847520 56.5 0.00050363 0.00048615
1847521 57.0 0.00047338 0.00045941
1847522 57.5 0.0004448 0.00043119
1847523 58.0 0.00041778 0.00039706
1847524 58.5 0.00039227 0.00037586
1847525 59.0 0.00036818 0.00035202
1847526 59.5 0.00034544 0.00033834
1847527 60.0 0.00032399 0.00031506
1847528 60.5 0.00030372 0.00029486
1847529 61.0 0.00028463 0.00028241
1847530 61.5 0.00026664 0.00026876
1847531 62.0 0.00024971 0.00025097
1847532 62.5 0.00023377 0.00022518
1847533 63.0 0.00021877 0.00020613
1847534 63.5 0.00020467 0.00019573
1847535 64.0 0.0001914 0.00018664
1847536 64.5 0.00017893 0.00017523
1847537 65.0 0.00016721 0.00016497
1847538 65.5 0.0001562 0.00015014
1847539 66.0 0.00014585 0.00013937
1847540 66.5 0.00013614 0.00013094
1847541 67.0 0.00012702 0.00012263
1847542 67.5 0.00011847 0.00011453
1847543 68.0 0.00011044 0.0001049
1847544 68.5 0.00010291 9.9185e-05
1847545 69.0 9.586e-05 9.2396e-05
1847546 69.5 8.9252e-05 8.5516e-05
1847547 70.0 8.3063e-05 8.0971e-05
1847548 70.5 7.7163e-05 7.6252e-05
1847549 71.0 7.1662e-05 7.1296e-05
1847550 71.5 6.6533e-05 6.5171e-05
1847551 72.0 6.1754e-05 5.722e-05
1847552 72.5 5.73e-05 5.5399e-05
1847553 73.0 5.3152e-05 5.0807e-05
1847554 73.5 4.929e-05 4.6991e-05
1847555 74.0 4.5694e-05 4.2997e-05
1847556 74.5 4.2348e-05 4.0987e-05
1847557 75.0 3.9234e-05 3.7439e-05
1847558 75.5 3.6322e-05 3.4616e-05
1847559 76.0 3.362e-05 3.1416e-05
1847560 76.5 3.1114e-05 2.898e-05
1847561 77.0 2.879e-05 2.7023e-05
1847562 77.5 2.6635e-05 2.5192e-05
1847563 78.0 2.4638e-05 2.3442e-05
1847564 78.5 2.2786e-05 2.1472e-05
1847565 79.0 2.107e-05 2.0799e-05
1847566 79.5 1.948e-05 1.9105e-05
1847567 80.0 1.8007e-05 1.6758e-05
1847568 80.5 1.6666e-05 1.5122e-05
1847569 81.0 1.5421e-05 1.4179e-05
1847570 81.5 1.4266e-05 1.3535e-05
1847571 82.0 1.3195e-05 1.2346e-05
1847572 82.5 1.2201e-05 1.1752e-05
1847573 83.0 1.1279e-05 1.0989e-05
1847574 83.5 1.0424e-05 1.0217e-05
1847575 84.0 9.6315e-06 9.5168e-06
1847576 84.5 8.8972e-06 8.9381e-06
1847577 85.0 8.2168e-06 8.1997e-06
1847578 85.5 7.5691e-06 7.2961e-06
1847579 86.0 6.9703e-06 6.8152e-06
1847580 86.5 6.4168e-06 6.2989e-06
1847581 87.0 5.9053e-06 5.6484e-06
1847582 87.5 5.4329e-06 5.2447e-06
1847583 88.0 4.9967e-06 4.7716e-06
1847584 88.5 4.5939e-06 4.0541e-06
1847585 89.0 4.2223e-06 3.8341e-06
1847586 89.5 3.8794e-06 3.7875e-06
1847587 90.0 3.5632e-06 3.4689e-06
1847588 90.5 3.2661e-06 3.1848e-06
1847589 91.0 2.9921e-06 2.7467e-06
1847590 91.5 2.7394e-06 2.4265e-06
1847591 92.0 2.5064e-06 2.2459e-06
1847592 92.5 2.2918e-06 1.9773e-06
1847593 93.0 2.0942e-06 1.8711e-06
1847594 93.5 1.9124e-06 1.6401e-06
1847595 94.0 1.7451e-06 1.442e-06
1847596 94.5 1.5915e-06 1.3735e-06
1847597 95.0 1.4504e-06 1.2892e-06
1847598 95.5 1.3156e-06 1.1253e-06
1847599 96.0 1.1938e-06 1.0659e-06
1847600 96.5 1.0837e-06 9.9991e-07
1847601 97.0 9.8411e-07 9.3344e-07
1847602 97.5 8.94e-07 8.538e-07
1847603 98.0 8.1243e-07 7.827e-07
1847604 98.5 7.3857e-07 7.4696e-07
1847605 99.0 6.7167e-07 6.7531e-07
1847606 99.5 6.1105e-07 6.357e-07
1847607 100.0 5.5611e-07 5.5902e-07
1847608 100.5 5.0368e-07 5.0649e-07
1847609 101.0 4.5678e-07 4.5779e-07
1847610 101.5 4.1476e-07 3.95e-07
1847611 102.0 3.7705e-07 3.3898e-07
1847612 102.5 3.4316e-07 3.1006e-07
1847613 103.0 3.1267e-07 2.7776e-07
1847614 103.5 2.852e-07 2.5466e-07
1847615 104.0 2.6042e-07 2.2243e-07
1847616 104.5 2.3804e-07 2.015e-07
1847617 105.0 2.1782e-07 1.8091e-07
1847618 105.5 1.9878e-07 1.5921e-07
1847619 106.0 1.8174e-07 1.3179e-07
1847620 106.5 1.6645e-07 1.2825e-07
1847621 107.0 1.5269e-07 1.0806e-07
1847622 107.5 1.4029e-07 1.0384e-07
1847623 108.0 1.2908e-07 9.7309e-08
1847624 108.5 1.1894e-07 8.5072e-08
1847625 109.0 1.0974e-07 7.4921e-08
1847626 109.5 1.0139e-07 7.2289e-08
1847627 110.0 9.3782e-08 7.0659e-08
1847628 110.5 8.6689e-08 6.625e-08
