 Hgtkm DensMean DensPert
762702 0.0 1.1656 1.1741
762703 0.5 1.1117 1.1223
762704 1.0 1.06 1.0574
762705 1.5 1.0101 1.0108
762706 2.0 0.96405 0.97172
762707 2.5 0.91875 0.90836
762708 3.0 0.87485 0.85942
762709 3.5 0.83389 0.8249
762710 4.0 0.79521 0.78749
762711 4.5 0.75791 0.75174
762712 5.0 0.72062 0.71515
762713 5.5 0.68516 0.6787
762714 6.0 0.65099 0.64178
762715 6.5 0.61753 0.61004
762716 7.0 0.5858 0.57943
762717 7.5 0.5557 0.55055
762718 8.0 0.52637 0.52117
762719 8.5 0.49854 0.49391
762720 9.0 0.47219 0.46652
762721 9.5 0.44723 0.44141
762722 10.0 0.42223 0.41633
762723 10.5 0.39833 0.39364
762724 11.0 0.37498 0.37011
762725 11.5 0.35148 0.34862
762726 12.0 0.32946 0.32545
762727 12.5 0.30821 0.30593
762728 13.0 0.2875 0.28755
762729 13.5 0.26819 0.26753
762730 14.0 0.25018 0.24866
762731 14.5 0.23224 0.22794
762732 15.0 0.21522 0.21341
762733 15.5 0.19945 0.19911
762734 16.0 0.18484 0.18417
762735 16.5 0.1713 0.17038
762736 17.0 0.15766 0.15961
762737 17.5 0.14477 0.1462
762738 18.0 0.13294 0.13315
762739 18.5 0.12208 0.12196
762740 19.0 0.11216 0.11254
762741 19.5 0.10313 0.10436
762742 20.0 0.09483 0.095842
762743 20.5 0.087198 0.088012
762744 21.0 0.080207 0.080481
762745 21.5 0.073926 0.074067
762746 22.0 0.068138 0.068666
762747 22.5 0.062804 0.06336
762748 23.0 0.057888 0.058515
762749 23.5 0.053357 0.053963
762750 24.0 0.049182 0.049546
762751 24.5 0.045387 0.046012
762752 25.0 0.041919 0.042055
762753 25.5 0.038717 0.039074
762754 26.0 0.035759 0.036017
762755 26.5 0.033028 0.033302
762756 27.0 0.030517 0.030602
762757 27.5 0.028214 0.028529
762758 28.0 0.02607 0.02637
762759 28.5 0.024079 0.024303
762760 29.0 0.022235 0.022546
762761 29.5 0.020534 0.020732
762762 30.0 0.018972 0.019105
762763 30.5 0.017528 0.017703
762764 31.0 0.016206 0.016495
762765 31.5 0.014997 0.015303
762766 32.0 0.013887 0.014135
762767 32.5 0.012864 0.013157
762768 33.0 0.01192 0.012032
762769 33.5 0.011049 0.011234
762770 34.0 0.010245 0.010479
762771 34.5 0.0095026 0.0096722
762772 35.0 0.0088171 0.0088881
762773 35.5 0.0081759 0.0081902
762774 36.0 0.0075843 0.0075423
762775 36.5 0.0070383 0.006983
762776 37.0 0.0065342 0.0064353
762777 37.5 0.0060686 0.0058786
762778 38.0 0.0056384 0.0054926
762779 38.5 0.0052406 0.0051561
762780 39.0 0.0048728 0.0047783
762781 39.5 0.0045324 0.0044853
762782 40.0 0.0042174 0.0041172
762783 40.5 0.0039312 0.0038502
762784 41.0 0.0036655 0.0035726
762785 41.5 0.0034187 0.0033078
762786 42.0 0.0031894 0.0031176
762787 42.5 0.0029763 0.0028936
762788 43.0 0.0027781 0.0027026
762789 43.5 0.0025939 0.0025175
762790 44.0 0.0024226 0.0023666
762791 44.5 0.0022632 0.0022474
762792 45.0 0.0021148 0.0020957
762793 45.5 0.001983 0.0019974
762794 46.0 0.0018594 0.0018814
762795 46.5 0.0017437 0.0017305
762796 47.0 0.0016352 0.0016222
762797 47.5 0.0015336 0.0015279
762798 48.0 0.0014384 0.0014158
762799 48.5 0.0013491 0.0013118
762800 49.0 0.0012654 0.0012332
762801 49.5 0.001187 0.001176
762802 50.0 0.0011135 0.0011014
762803 50.5 0.0010487 0.0010561
762804 51.0 0.00098743 0.00099024
762805 51.5 0.00092954 0.00090919
762806 52.0 0.00087485 0.00087061
762807 52.5 0.00082321 0.00082205
762808 53.0 0.00077443 0.00075871
762809 53.5 0.00072839 0.00071599
762810 54.0 0.00068493 0.00066208
762811 54.5 0.00064391 0.00061524
762812 55.0 0.00060522 0.00057761
762813 55.5 0.00056946 0.00055134
762814 56.0 0.00053563 0.00051674
762815 56.5 0.00050363 0.00048217
762816 57.0 0.00047338 0.00044642
762817 57.5 0.0004448 0.00041188
762818 58.0 0.00041778 0.00038507
762819 58.5 0.00039227 0.00036183
762820 59.0 0.00036818 0.00034584
762821 59.5 0.00034544 0.00032192
762822 60.0 0.00032399 0.00030761
762823 60.5 0.00030372 0.00028242
762824 61.0 0.00028463 0.00025652
762825 61.5 0.00026664 0.00024272
762826 62.0 0.00024971 0.00023151
762827 62.5 0.00023377 0.00021976
762828 63.0 0.00021877 0.00020761
762829 63.5 0.00020467 0.00019369
762830 64.0 0.0001914 0.00018439
762831 64.5 0.00017893 0.00016805
762832 65.0 0.00016721 0.00015594
762833 65.5 0.0001562 0.00014625
762834 66.0 0.00014585 0.00013717
762835 66.5 0.00013614 0.00012868
762836 67.0 0.00012702 0.00012338
762837 67.5 0.00011847 0.00011714
762838 68.0 0.00011044 0.00011026
762839 68.5 0.00010291 0.00010242
762840 69.0 9.586e-05 9.5154e-05
762841 69.5 8.9252e-05 8.9343e-05
762842 70.0 8.3063e-05 8.3894e-05
762843 70.5 7.7163e-05 7.8081e-05
762844 71.0 7.1662e-05 7.1907e-05
762845 71.5 6.6533e-05 6.6494e-05
762846 72.0 6.1754e-05 5.9897e-05
762847 72.5 5.73e-05 5.5501e-05
762848 73.0 5.3152e-05 5.0126e-05
762849 73.5 4.929e-05 4.6793e-05
762850 74.0 4.5694e-05 4.3346e-05
762851 74.5 4.2348e-05 3.9632e-05
762852 75.0 3.9234e-05 3.8102e-05
762853 75.5 3.6322e-05 3.6204e-05
762854 76.0 3.362e-05 3.4218e-05
762855 76.5 3.1114e-05 3.1274e-05
762856 77.0 2.879e-05 2.903e-05
762857 77.5 2.6635e-05 2.6238e-05
762858 78.0 2.4638e-05 2.4156e-05
762859 78.5 2.2786e-05 2.2632e-05
762860 79.0 2.107e-05 2.0457e-05
762861 79.5 1.948e-05 1.8882e-05
762862 80.0 1.8007e-05 1.7572e-05
762863 80.5 1.6666e-05 1.623e-05
762864 81.0 1.5421e-05 1.4552e-05
762865 81.5 1.4266e-05 1.3544e-05
762866 82.0 1.3195e-05 1.2417e-05
762867 82.5 1.2201e-05 1.1276e-05
762868 83.0 1.1279e-05 1.0263e-05
762869 83.5 1.0424e-05 9.3605e-06
762870 84.0 9.6315e-06 8.7036e-06
762871 84.5 8.8972e-06 7.866e-06
762872 85.0 8.2168e-06 7.2399e-06
762873 85.5 7.5691e-06 6.7891e-06
762874 86.0 6.9703e-06 6.4787e-06
762875 86.5 6.4168e-06 6.0519e-06
762876 87.0 5.9053e-06 5.7763e-06
762877 87.5 5.4329e-06 5.5575e-06
762878 88.0 4.9967e-06 5.1603e-06
762879 88.5 4.5939e-06 4.8281e-06
762880 89.0 4.2223e-06 4.4436e-06
762881 89.5 3.8794e-06 4.0511e-06
762882 90.0 3.5632e-06 3.7286e-06
762883 90.5 3.2661e-06 3.2639e-06
762884 91.0 2.9921e-06 3.0093e-06
762885 91.5 2.7394e-06 2.7453e-06
762886 92.0 2.5064e-06 2.5409e-06
762887 92.5 2.2918e-06 2.2361e-06
762888 93.0 2.0942e-06 2.03e-06
762889 93.5 1.9124e-06 1.9404e-06
762890 94.0 1.7451e-06 1.8075e-06
762891 94.5 1.5915e-06 1.5783e-06
762892 95.0 1.4504e-06 1.4453e-06
762893 95.5 1.3156e-06 1.2764e-06
762894 96.0 1.1938e-06 1.1021e-06
762895 96.5 1.0837e-06 1.0301e-06
762896 97.0 9.8411e-07 9.4783e-07
762897 97.5 8.94e-07 8.8083e-07
762898 98.0 8.1243e-07 8.0577e-07
762899 98.5 7.3857e-07 7.5689e-07
762900 99.0 6.7167e-07 6.7198e-07
762901 99.5 6.1105e-07 5.9601e-07
762902 100.0 5.5611e-07 5.4908e-07
762903 100.5 5.0368e-07 4.5616e-07
762904 101.0 4.5678e-07 3.9186e-07
762905 101.5 4.1476e-07 3.7105e-07
762906 102.0 3.7705e-07 3.4494e-07
762907 102.5 3.4316e-07 3.0601e-07
762908 103.0 3.1267e-07 2.7433e-07
762909 103.5 2.852e-07 2.5696e-07
762910 104.0 2.6042e-07 2.4065e-07
762911 104.5 2.3804e-07 2.3214e-07
762912 105.0 2.1782e-07 2.1927e-07
762913 105.5 1.9878e-07 2.011e-07
762914 106.0 1.8174e-07 1.9823e-07
762915 106.5 1.6645e-07 1.688e-07
762916 107.0 1.5269e-07 1.5915e-07
762917 107.5 1.4029e-07 1.386e-07
762918 108.0 1.2908e-07 1.263e-07
762919 108.5 1.1894e-07 1.1456e-07
762920 109.0 1.0974e-07 1.0498e-07
762921 109.5 1.0139e-07 1.0298e-07
762922 110.0 9.3782e-08 9.3295e-08
762923 110.5 8.6689e-08 8.9879e-08
762924 111.0 8.027e-08 8.0999e-08
762925 111.5 7.4446e-08 7.3819e-08
762926 112.0 6.9146e-08 6.7296e-08
762927 112.5 6.4312e-08 6.5989e-08
762928 113.0 5.9892e-08 5.922e-08
762929 113.5 5.5844e-08 5.731e-08
762930 114.0 5.2129e-08 5.3309e-08
762931 114.5 4.8712e-08 4.9355e-08
762932 115.0 4.5565e-08 4.5426e-08
762933 115.5 4.2658e-08 4.2047e-08
762934 116.0 3.9975e-08 4.0389e-08
762935 116.5 3.7495e-08 3.7124e-08
762936 117.0 3.5199e-08 3.427e-08
762937 117.5 3.307e-08 3.3673e-08
762938 118.0 3.1094e-08 3.19e-08
762939 118.5 2.9258e-08 3.1283e-08
762940 119.0 2.755e-08 3.0026e-08
762941 119.5 2.5959e-08 2.6769e-08
762942 120.0 2.4476e-08 2.4475e-08
762943 120.5 2.3096e-08 2.3132e-08
762944 121.0 2.1815e-08 2.1703e-08
762945 121.5 2.0624e-08 2.1685e-08
762946 122.0 1.9516e-08 2.098e-08
762947 122.5 1.8484e-08 2.0497e-08
762948 123.0 1.7523e-08 1.981e-08
762949 123.5 1.6627e-08 1.818e-08
762950 124.0 1.579e-08 1.6983e-08
762951 124.5 1.5009e-08 1.5681e-08
762952 125.0 1.4278e-08 1.4842e-08
762953 125.5 1.3595e-08 1.4122e-08
762954 126.0 1.2955e-08 1.3479e-08
762955 126.5 1.2355e-08 1.2613e-08
762956 127.0 1.1792e-08 1.1902e-08
762957 127.5 1.1263e-08 1.1291e-08
762958 128.0 1.0766e-08 1.085e-08
762959 128.5 1.0298e-08 1.0579e-08
762960 129.0 9.8578e-09 1.0315e-08
762961 129.5 9.4426e-09 1.0251e-08
762962 130.0 9.0509e-09 9.7608e-09
762963 130.5 8.681e-09 9.4844e-09
762964 131.0 8.3315e-09 9.0033e-09
762965 131.5 8.001e-09 8.6881e-09
762966 132.0 7.6883e-09 8.4465e-09
762967 132.5 7.392e-09 7.9646e-09
762968 133.0 7.1112e-09 7.5598e-09
762969 133.5 6.8449e-09 7.3162e-09
