 Hgtkm DensMean DensPert
1563499 0.0 1.1656 1.124
1563500 0.5 1.1117 1.0795
1563501 1.0 1.06 1.0263
1563502 1.5 1.0101 0.96331
1563503 2.0 0.96405 0.92804
1563504 2.5 0.91875 0.90122
1563505 3.0 0.87485 0.87249
1563506 3.5 0.83389 0.82636
1563507 4.0 0.79521 0.79014
1563508 4.5 0.75791 0.75269
1563509 5.0 0.72062 0.71647
1563510 5.5 0.68516 0.68227
1563511 6.0 0.65099 0.65097
1563512 6.5 0.61753 0.61862
1563513 7.0 0.5858 0.58689
1563514 7.5 0.5557 0.55629
1563515 8.0 0.52637 0.52812
1563516 8.5 0.49854 0.50133
1563517 9.0 0.47219 0.47628
1563518 9.5 0.44723 0.45341
1563519 10.0 0.42223 0.42821
1563520 10.5 0.39833 0.40541
1563521 11.0 0.37498 0.3835
1563522 11.5 0.35148 0.36031
1563523 12.0 0.32946 0.33756
1563524 12.5 0.30821 0.31559
1563525 13.0 0.2875 0.29472
1563526 13.5 0.26819 0.27605
1563527 14.0 0.25018 0.25577
1563528 14.5 0.23224 0.237
1563529 15.0 0.21522 0.22
1563530 15.5 0.19945 0.20439
1563531 16.0 0.18484 0.18854
1563532 16.5 0.1713 0.17404
1563533 17.0 0.15766 0.16167
1563534 17.5 0.14477 0.14649
1563535 18.0 0.13294 0.13393
1563536 18.5 0.12208 0.1221
1563537 19.0 0.11216 0.11224
1563538 19.5 0.10313 0.10402
1563539 20.0 0.09483 0.095439
1563540 20.5 0.087198 0.087715
1563541 21.0 0.080207 0.080367
1563542 21.5 0.073926 0.073916
1563543 22.0 0.068138 0.06794
1563544 22.5 0.062804 0.062523
1563545 23.0 0.057888 0.057451
1563546 23.5 0.053357 0.053245
1563547 24.0 0.049182 0.048855
1563548 24.5 0.045387 0.045166
1563549 25.0 0.041919 0.041518
1563550 25.5 0.038717 0.038348
1563551 26.0 0.035759 0.035471
1563552 26.5 0.033028 0.032736
1563553 27.0 0.030517 0.030356
1563554 27.5 0.028214 0.027912
1563555 28.0 0.02607 0.025741
1563556 28.5 0.024079 0.023822
1563557 29.0 0.022235 0.022039
