 Hgtkm DensMean DensPert
1558286 0.0 1.1656 1.149
1558287 0.5 1.1117 1.1011
1558288 1.0 1.06 1.0436
1558289 1.5 1.0101 0.9719
1558290 2.0 0.96405 0.92429
1558291 2.5 0.91875 0.88117
1558292 3.0 0.87485 0.85428
1558293 3.5 0.83389 0.81382
1558294 4.0 0.79521 0.78063
1558295 4.5 0.75791 0.74683
1558296 5.0 0.72062 0.70978
1558297 5.5 0.68516 0.67557
1558298 6.0 0.65099 0.6432
1558299 6.5 0.61753 0.60702
1558300 7.0 0.5858 0.57439
1558301 7.5 0.5557 0.5475
1558302 8.0 0.52637 0.5189
1558303 8.5 0.49854 0.4909
1558304 9.0 0.47219 0.4657
1558305 9.5 0.44723 0.44062
1558306 10.0 0.42223 0.41731
1558307 10.5 0.39833 0.39481
1558308 11.0 0.37498 0.37167
1558309 11.5 0.35148 0.34639
1558310 12.0 0.32946 0.32489
1558311 12.5 0.30821 0.30353
1558312 13.0 0.2875 0.28419
1558313 13.5 0.26819 0.26434
1558314 14.0 0.25018 0.24615
1558315 14.5 0.23224 0.2299
1558316 15.0 0.21522 0.21356
1558317 15.5 0.19945 0.19696
1558318 16.0 0.18484 0.18313
1558319 16.5 0.1713 0.17014
1558320 17.0 0.15766 0.15802
1558321 17.5 0.14477 0.14608
1558322 18.0 0.13294 0.13449
1558323 18.5 0.12208 0.12389
1558324 19.0 0.11216 0.11319
1558325 19.5 0.10313 0.10401
1558326 20.0 0.09483 0.095584
1558327 20.5 0.087198 0.087541
1558328 21.0 0.080207 0.080344
1558329 21.5 0.073926 0.074677
1558330 22.0 0.068138 0.068791
1558331 22.5 0.062804 0.063443
1558332 23.0 0.057888 0.05852
1558333 23.5 0.053357 0.054039
1558334 24.0 0.049182 0.049666
1558335 24.5 0.045387 0.045718
1558336 25.0 0.041919 0.042452
1558337 25.5 0.038717 0.039054
1558338 26.0 0.035759 0.036217
1558339 26.5 0.033028 0.033616
1558340 27.0 0.030517 0.031018
1558341 27.5 0.028214 0.028677
1558342 28.0 0.02607 0.026575
1558343 28.5 0.024079 0.024716
1558344 29.0 0.022235 0.022735
1558345 29.5 0.020534 0.020927
1558346 30.0 0.018972 0.019349
1558347 30.5 0.017528 0.017941
1558348 31.0 0.016206 0.016665
1558349 31.5 0.014997 0.015493
1558350 32.0 0.013887 0.014312
1558351 32.5 0.012864 0.013368
1558352 33.0 0.01192 0.012405
1558353 33.5 0.011049 0.011482
1558354 34.0 0.010245 0.01058
1558355 34.5 0.0095026 0.0096909
1558356 35.0 0.0088171 0.0090644
1558357 35.5 0.0081759 0.0084599
1558358 36.0 0.0075843 0.0078233
1558359 36.5 0.0070383 0.0072298
1558360 37.0 0.0065342 0.0067671
1558361 37.5 0.0060686 0.0063079
1558362 38.0 0.0056384 0.0059058
1558363 38.5 0.0052406 0.0054531
1558364 39.0 0.0048728 0.0050967
1558365 39.5 0.0045324 0.0047013
