 Hgtkm DensMean DensPert
271878 0.0 1.1656 1.1074
271879 0.5 1.1117 1.0831
271880 1.0 1.06 1.0249
271881 1.5 1.0101 0.98358
271882 2.0 0.96405 0.94865
271883 2.5 0.91875 0.8895
271884 3.0 0.87485 0.86635
271885 3.5 0.83389 0.83233
271886 4.0 0.79521 0.78358
271887 4.5 0.75791 0.74794
271888 5.0 0.72062 0.70911
271889 5.5 0.68516 0.67665
271890 6.0 0.65099 0.64471
271891 6.5 0.61753 0.61224
271892 7.0 0.5858 0.58018
271893 7.5 0.5557 0.55108
271894 8.0 0.52637 0.52291
271895 8.5 0.49854 0.49806
271896 9.0 0.47219 0.47228
271897 9.5 0.44723 0.44863
271898 10.0 0.42223 0.42505
271899 10.5 0.39833 0.40154
271900 11.0 0.37498 0.37821
271901 11.5 0.35148 0.35676
271902 12.0 0.32946 0.3334
271903 12.5 0.30821 0.31307
271904 13.0 0.2875 0.29137
271905 13.5 0.26819 0.27272
271906 14.0 0.25018 0.25257
271907 14.5 0.23224 0.23355
271908 15.0 0.21522 0.21796
271909 15.5 0.19945 0.20112
271910 16.0 0.18484 0.18643
271911 16.5 0.1713 0.17391
271912 17.0 0.15766 0.16113
271913 17.5 0.14477 0.14709
271914 18.0 0.13294 0.13525
271915 18.5 0.12208 0.12435
271916 19.0 0.11216 0.11396
271917 19.5 0.10313 0.10452
271918 20.0 0.09483 0.095506
271919 20.5 0.087198 0.087507
271920 21.0 0.080207 0.080899
271921 21.5 0.073926 0.074028
271922 22.0 0.068138 0.06858
271923 22.5 0.062804 0.063296
271924 23.0 0.057888 0.057695
271925 23.5 0.053357 0.053782
271926 24.0 0.049182 0.049541
271927 24.5 0.045387 0.0458
271928 25.0 0.041919 0.042234
271929 25.5 0.038717 0.038628
271930 26.0 0.035759 0.035711
271931 26.5 0.033028 0.03296
271932 27.0 0.030517 0.030609
271933 27.5 0.028214 0.028141
271934 28.0 0.02607 0.02586
271935 28.5 0.024079 0.023793
271936 29.0 0.022235 0.021964
