 Hgtkm DensMean DensPert
347667 0.0 1.1656 1.184
347668 0.5 1.1117 1.1401
347669 1.0 1.06 1.0674
347670 1.5 1.0101 1.0178
347671 2.0 0.96405 0.97338
347672 2.5 0.91875 0.92912
347673 3.0 0.87485 0.87423
347674 3.5 0.83389 0.82534
347675 4.0 0.79521 0.78754
347676 4.5 0.75791 0.74882
347677 5.0 0.72062 0.71235
347678 5.5 0.68516 0.67474
347679 6.0 0.65099 0.64263
347680 6.5 0.61753 0.60734
347681 7.0 0.5858 0.57478
347682 7.5 0.5557 0.54436
347683 8.0 0.52637 0.51644
347684 8.5 0.49854 0.48896
347685 9.0 0.47219 0.4635
347686 9.5 0.44723 0.43836
347687 10.0 0.42223 0.4143
347688 10.5 0.39833 0.38942
347689 11.0 0.37498 0.36894
347690 11.5 0.35148 0.3453
347691 12.0 0.32946 0.32468
347692 12.5 0.30821 0.30395
347693 13.0 0.2875 0.28589
347694 13.5 0.26819 0.26718
347695 14.0 0.25018 0.24862
347696 14.5 0.23224 0.22954
347697 15.0 0.21522 0.21513
347698 15.5 0.19945 0.19871
347699 16.0 0.18484 0.18608
347700 16.5 0.1713 0.172
347701 17.0 0.15766 0.15855
347702 17.5 0.14477 0.14559
347703 18.0 0.13294 0.13477
347704 18.5 0.12208 0.12304
347705 19.0 0.11216 0.1131
347706 19.5 0.10313 0.10476
347707 20.0 0.09483 0.095568
347708 20.5 0.087198 0.087172
347709 21.0 0.080207 0.080524
347710 21.5 0.073926 0.074619
347711 22.0 0.068138 0.068635
347712 22.5 0.062804 0.063634
347713 23.0 0.057888 0.058553
347714 23.5 0.053357 0.053827
347715 24.0 0.049182 0.049668
347716 24.5 0.045387 0.045766
347717 25.0 0.041919 0.042324
347718 25.5 0.038717 0.039036
347719 26.0 0.035759 0.036025
347720 26.5 0.033028 0.033363
347721 27.0 0.030517 0.030909
347722 27.5 0.028214 0.028558
347723 28.0 0.02607 0.026503
347724 28.5 0.024079 0.024454
347725 29.0 0.022235 0.022564
347726 29.5 0.020534 0.020928
347727 30.0 0.018972 0.019278
347728 30.5 0.017528 0.017916
347729 31.0 0.016206 0.016603
347730 31.5 0.014997 0.015438
347731 32.0 0.013887 0.014216
347732 32.5 0.012864 0.013208
347733 33.0 0.01192 0.012207
347734 33.5 0.011049 0.01132
347735 34.0 0.010245 0.010542
347736 34.5 0.0095026 0.009797
347737 35.0 0.0088171 0.0091482
347738 35.5 0.0081759 0.0083762
347739 36.0 0.0075843 0.0077772
347740 36.5 0.0070383 0.0071893
347741 37.0 0.0065342 0.0066823
347742 37.5 0.0060686 0.0061763
347743 38.0 0.0056384 0.0057418
347744 38.5 0.0052406 0.0052984
347745 39.0 0.0048728 0.004934
347746 39.5 0.0045324 0.0046006
347747 40.0 0.0042174 0.0042314
347748 40.5 0.0039312 0.0039327
347749 41.0 0.0036655 0.0036503
347750 41.5 0.0034187 0.0034106
347751 42.0 0.0031894 0.0031468
347752 42.5 0.0029763 0.002879
347753 43.0 0.0027781 0.0026643
347754 43.5 0.0025939 0.0024914
347755 44.0 0.0024226 0.0023526
