 Hgtkm DensMean DensPert
268269 0.0 1.1656 1.1713
268270 0.5 1.1117 1.121
268271 1.0 1.06 1.0754
268272 1.5 1.0101 1.0264
268273 2.0 0.96405 0.97856
268274 2.5 0.91875 0.93263
268275 3.0 0.87485 0.88255
268276 3.5 0.83389 0.84658
268277 4.0 0.79521 0.80621
268278 4.5 0.75791 0.76825
268279 5.0 0.72062 0.72885
268280 5.5 0.68516 0.69359
268281 6.0 0.65099 0.65731
268282 6.5 0.61753 0.6212
268283 7.0 0.5858 0.58864
268284 7.5 0.5557 0.55954
268285 8.0 0.52637 0.5295
268286 8.5 0.49854 0.50114
268287 9.0 0.47219 0.47261
268288 9.5 0.44723 0.44721
268289 10.0 0.42223 0.4217
268290 10.5 0.39833 0.39753
268291 11.0 0.37498 0.37405
268292 11.5 0.35148 0.34976
268293 12.0 0.32946 0.32801
268294 12.5 0.30821 0.30715
268295 13.0 0.2875 0.28502
268296 13.5 0.26819 0.26286
268297 14.0 0.25018 0.24706
268298 14.5 0.23224 0.23085
268299 15.0 0.21522 0.2136
268300 15.5 0.19945 0.19648
268301 16.0 0.18484 0.18408
268302 16.5 0.1713 0.17196
268303 17.0 0.15766 0.15998
268304 17.5 0.14477 0.14597
268305 18.0 0.13294 0.13429
268306 18.5 0.12208 0.1232
268307 19.0 0.11216 0.11349
268308 19.5 0.10313 0.10393
268309 20.0 0.09483 0.095053
268310 20.5 0.087198 0.088311
268311 21.0 0.080207 0.081262
268312 21.5 0.073926 0.074561
268313 22.0 0.068138 0.068591
268314 22.5 0.062804 0.063209
268315 23.0 0.057888 0.058323
268316 23.5 0.053357 0.053814
268317 24.0 0.049182 0.04952
268318 24.5 0.045387 0.045799
268319 25.0 0.041919 0.041958
268320 25.5 0.038717 0.038764
268321 26.0 0.035759 0.036056
268322 26.5 0.033028 0.033267
268323 27.0 0.030517 0.03069
268324 27.5 0.028214 0.0283
268325 28.0 0.02607 0.026065
268326 28.5 0.024079 0.02408
268327 29.0 0.022235 0.022167
268328 29.5 0.020534 0.020484
