 Hgtkm DensMean DensPert
1043803 0.0 1.1656 1.1784
1043804 0.5 1.1117 1.1152
1043805 1.0 1.06 1.0701
1043806 1.5 1.0101 1.0058
1043807 2.0 0.96405 0.96156
1043808 2.5 0.91875 0.92088
1043809 3.0 0.87485 0.86612
1043810 3.5 0.83389 0.82598
1043811 4.0 0.79521 0.78885
1043812 4.5 0.75791 0.74819
1043813 5.0 0.72062 0.71302
1043814 5.5 0.68516 0.67909
1043815 6.0 0.65099 0.64351
1043816 6.5 0.61753 0.60939
1043817 7.0 0.5858 0.57771
1043818 7.5 0.5557 0.54913
1043819 8.0 0.52637 0.52082
1043820 8.5 0.49854 0.49215
1043821 9.0 0.47219 0.46627
1043822 9.5 0.44723 0.44169
1043823 10.0 0.42223 0.4163
1043824 10.5 0.39833 0.39459
1043825 11.0 0.37498 0.37116
1043826 11.5 0.35148 0.34785
1043827 12.0 0.32946 0.32645
1043828 12.5 0.30821 0.30694
1043829 13.0 0.2875 0.28691
1043830 13.5 0.26819 0.26812
1043831 14.0 0.25018 0.24913
1043832 14.5 0.23224 0.23148
1043833 15.0 0.21522 0.21583
1043834 15.5 0.19945 0.20101
1043835 16.0 0.18484 0.18591
1043836 16.5 0.1713 0.17321
1043837 17.0 0.15766 0.1594
1043838 17.5 0.14477 0.14544
1043839 18.0 0.13294 0.13351
1043840 18.5 0.12208 0.123
1043841 19.0 0.11216 0.11344
1043842 19.5 0.10313 0.10442
1043843 20.0 0.09483 0.096209
1043844 20.5 0.087198 0.087176
1043845 21.0 0.080207 0.079874
1043846 21.5 0.073926 0.073924
1043847 22.0 0.068138 0.068118
1043848 22.5 0.062804 0.063261
1043849 23.0 0.057888 0.058316
1043850 23.5 0.053357 0.053825
1043851 24.0 0.049182 0.049339
1043852 24.5 0.045387 0.045718
1043853 25.0 0.041919 0.042373
1043854 25.5 0.038717 0.039033
1043855 26.0 0.035759 0.035883
1043856 26.5 0.033028 0.033046
1043857 27.0 0.030517 0.030508
1043858 27.5 0.028214 0.028221
1043859 28.0 0.02607 0.02617
1043860 28.5 0.024079 0.024177
1043861 29.0 0.022235 0.02228
1043862 29.5 0.020534 0.020685
1043863 30.0 0.018972 0.019228
1043864 30.5 0.017528 0.017628
1043865 31.0 0.016206 0.016427
1043866 31.5 0.014997 0.015162
1043867 32.0 0.013887 0.013921
1043868 32.5 0.012864 0.012839
1043869 33.0 0.01192 0.011902
1043870 33.5 0.011049 0.011021
1043871 34.0 0.010245 0.010439
1043872 34.5 0.0095026 0.0097096
1043873 35.0 0.0088171 0.009129
1043874 35.5 0.0081759 0.0083469
1043875 36.0 0.0075843 0.0075652
1043876 36.5 0.0070383 0.0070745
1043877 37.0 0.0065342 0.0065917
1043878 37.5 0.0060686 0.0061704
1043879 38.0 0.0056384 0.0057523
1043880 38.5 0.0052406 0.0053852
1043881 39.0 0.0048728 0.0049034
1043882 39.5 0.0045324 0.004553
1043883 40.0 0.0042174 0.004279
1043884 40.5 0.0039312 0.0040122
1043885 41.0 0.0036655 0.0037575
1043886 41.5 0.0034187 0.0035131
1043887 42.0 0.0031894 0.0032206
1043888 42.5 0.0029763 0.0030063
1043889 43.0 0.0027781 0.0027848
1043890 43.5 0.0025939 0.0025899
1043891 44.0 0.0024226 0.0023816
1043892 44.5 0.0022632 0.002221
1043893 45.0 0.0021148 0.0020958
1043894 45.5 0.001983 0.0019519
1043895 46.0 0.0018594 0.0018256
1043896 46.5 0.0017437 0.0017078
1043897 47.0 0.0016352 0.0015938
1043898 47.5 0.0015336 0.0014798
1043899 48.0 0.0014384 0.0014206
1043900 48.5 0.0013491 0.001346
1043901 49.0 0.0012654 0.0012555
1043902 49.5 0.001187 0.0011736
1043903 50.0 0.0011135 0.0011062
1043904 50.5 0.0010487 0.0010347
1043905 51.0 0.00098743 0.00098362
1043906 51.5 0.00092954 0.00093007
1043907 52.0 0.00087485 0.0008551
1043908 52.5 0.00082321 0.00081886
1043909 53.0 0.00077443 0.00074698
1043910 53.5 0.00072839 0.00070283
1043911 54.0 0.00068493 0.00065668
1043912 54.5 0.00064391 0.00062017
1043913 55.0 0.00060522 0.00058665
1043914 55.5 0.00056946 0.00054701
1043915 56.0 0.00053563 0.00051561
1043916 56.5 0.00050363 0.00048635
1043917 57.0 0.00047338 0.00045879
1043918 57.5 0.0004448 0.00042873
1043919 58.0 0.00041778 0.00040475
1043920 58.5 0.00039227 0.00038584
1043921 59.0 0.00036818 0.00036946
1043922 59.5 0.00034544 0.00034486
1043923 60.0 0.00032399 0.00031727
1043924 60.5 0.00030372 0.00029467
1043925 61.0 0.00028463 0.00026984
1043926 61.5 0.00026664 0.00024376
1043927 62.0 0.00024971 0.00022855
1043928 62.5 0.00023377 0.00021521
1043929 63.0 0.00021877 0.00020296
1043930 63.5 0.00020467 0.00018683
1043931 64.0 0.0001914 0.00017889
1043932 64.5 0.00017893 0.00016623
1043933 65.0 0.00016721 0.00015938
1043934 65.5 0.0001562 0.00014541
1043935 66.0 0.00014585 0.00013769
1043936 66.5 0.00013614 0.00012772
1043937 67.0 0.00012702 0.00012076
1043938 67.5 0.00011847 0.00011329
1043939 68.0 0.00011044 0.00010355
1043940 68.5 0.00010291 9.9255e-05
1043941 69.0 9.586e-05 9.2652e-05
1043942 69.5 8.9252e-05 8.5789e-05
1043943 70.0 8.3063e-05 7.7107e-05
1043944 70.5 7.7163e-05 7.3146e-05
1043945 71.0 7.1662e-05 6.6564e-05
1043946 71.5 6.6533e-05 6.3459e-05
1043947 72.0 6.1754e-05 5.7155e-05
1043948 72.5 5.73e-05 5.4352e-05
1043949 73.0 5.3152e-05 4.9035e-05
1043950 73.5 4.929e-05 4.5754e-05
1043951 74.0 4.5694e-05 4.2968e-05
1043952 74.5 4.2348e-05 3.9646e-05
1043953 75.0 3.9234e-05 3.7087e-05
1043954 75.5 3.6322e-05 3.494e-05
1043955 76.0 3.362e-05 3.3038e-05
1043956 76.5 3.1114e-05 3.0216e-05
1043957 77.0 2.879e-05 2.8114e-05
1043958 77.5 2.6635e-05 2.6691e-05
1043959 78.0 2.4638e-05 2.4779e-05
1043960 78.5 2.2786e-05 2.3116e-05
1043961 79.0 2.107e-05 2.1507e-05
1043962 79.5 1.948e-05 1.9626e-05
1043963 80.0 1.8007e-05 1.8033e-05
1043964 80.5 1.6666e-05 1.668e-05
