 Hgtkm DensMean DensPert
911072 0.0 1.1656 1.2029
911073 0.5 1.1117 1.1206
911074 1.0 1.06 1.0988
911075 1.5 1.0101 1.0257
911076 2.0 0.96405 1.0112
911077 2.5 0.91875 0.94562
911078 3.0 0.87485 0.90701
911079 3.5 0.83389 0.8703
911080 4.0 0.79521 0.81445
911081 4.5 0.75791 0.77862
911082 5.0 0.72062 0.74548
911083 5.5 0.68516 0.69891
911084 6.0 0.65099 0.65561
911085 6.5 0.61753 0.62911
911086 7.0 0.5858 0.59655
911087 7.5 0.5557 0.57242
911088 8.0 0.52637 0.53674
911089 8.5 0.49854 0.50526
911090 9.0 0.47219 0.47914
911091 9.5 0.44723 0.45365
911092 10.0 0.42223 0.43321
911093 10.5 0.39833 0.40132
911094 11.0 0.37498 0.37578
911095 11.5 0.35148 0.35013
911096 12.0 0.32946 0.32787
911097 12.5 0.30821 0.3126
911098 13.0 0.2875 0.28913
911099 13.5 0.26819 0.26405
911100 14.0 0.25018 0.25073
911101 14.5 0.23224 0.23245
911102 15.0 0.21522 0.20971
911103 15.5 0.19945 0.19719
911104 16.0 0.18484 0.1838
911105 16.5 0.1713 0.16668
911106 17.0 0.15766 0.15373
911107 17.5 0.14477 0.1424
911108 18.0 0.13294 0.12944
911109 18.5 0.12208 0.11871
911110 19.0 0.11216 0.11042
911111 19.5 0.10313 0.10134
911112 20.0 0.09483 0.094401
911113 20.5 0.087198 0.086575
911114 21.0 0.080207 0.079427
911115 21.5 0.073926 0.073539
911116 22.0 0.068138 0.067959
911117 22.5 0.062804 0.06281
911118 23.0 0.057888 0.057615
911119 23.5 0.053357 0.053214
911120 24.0 0.049182 0.048807
911121 24.5 0.045387 0.04543
911122 25.0 0.041919 0.042383
911123 25.5 0.038717 0.038998
911124 26.0 0.035759 0.036156
911125 26.5 0.033028 0.033391
911126 27.0 0.030517 0.030707
911127 27.5 0.028214 0.02842
911128 28.0 0.02607 0.02635
911129 28.5 0.024079 0.024511
911130 29.0 0.022235 0.022696
911131 29.5 0.020534 0.021026
911132 30.0 0.018972 0.019338
911133 30.5 0.017528 0.01798
911134 31.0 0.016206 0.016565
911135 31.5 0.014997 0.015355
911136 32.0 0.013887 0.014229
911137 32.5 0.012864 0.013293
911138 33.0 0.01192 0.012316
911139 33.5 0.011049 0.011512
911140 34.0 0.010245 0.010615
911141 34.5 0.0095026 0.009853
911142 35.0 0.0088171 0.0091851
911143 35.5 0.0081759 0.0085611
911144 36.0 0.0075843 0.0079216
911145 36.5 0.0070383 0.0074606
911146 37.0 0.0065342 0.006924
911147 37.5 0.0060686 0.0065257
911148 38.0 0.0056384 0.0060175
911149 38.5 0.0052406 0.005542
911150 39.0 0.0048728 0.0051372
911151 39.5 0.0045324 0.0047703
911152 40.0 0.0042174 0.0044547
911153 40.5 0.0039312 0.0041246
911154 41.0 0.0036655 0.0038136
911155 41.5 0.0034187 0.0035263
911156 42.0 0.0031894 0.0033624
911157 42.5 0.0029763 0.0030872
911158 43.0 0.0027781 0.0028916
911159 43.5 0.0025939 0.0026735
911160 44.0 0.0024226 0.0025197
911161 44.5 0.0022632 0.0023566
911162 45.0 0.0021148 0.0022161
911163 45.5 0.001983 0.0020919
911164 46.0 0.0018594 0.0019527
911165 46.5 0.0017437 0.0018365
911166 47.0 0.0016352 0.0016972
911167 47.5 0.0015336 0.0016034
911168 48.0 0.0014384 0.001488
911169 48.5 0.0013491 0.0014045
911170 49.0 0.0012654 0.0012808
911171 49.5 0.001187 0.0012033
911172 50.0 0.0011135 0.0011103
911173 50.5 0.0010487 0.0010334
911174 51.0 0.00098743 0.00097543
911175 51.5 0.00092954 0.00091726
911176 52.0 0.00087485 0.000864
911177 52.5 0.00082321 0.00082441
911178 53.0 0.00077443 0.00077824
911179 53.5 0.00072839 0.00073399
911180 54.0 0.00068493 0.00069373
911181 54.5 0.00064391 0.00064735
911182 55.0 0.00060522 0.00061417
911183 55.5 0.00056946 0.00058383
911184 56.0 0.00053563 0.00054925
911185 56.5 0.00050363 0.00050639
911186 57.0 0.00047338 0.00047126
911187 57.5 0.0004448 0.00043997
911188 58.0 0.00041778 0.0004076
911189 58.5 0.00039227 0.00038387
911190 59.0 0.00036818 0.00036407
911191 59.5 0.00034544 0.00034257
911192 60.0 0.00032399 0.00031625
911193 60.5 0.00030372 0.00029683
911194 61.0 0.00028463 0.00027787
911195 61.5 0.00026664 0.00025865
911196 62.0 0.00024971 0.00024079
911197 62.5 0.00023377 0.00022163
911198 63.0 0.00021877 0.00020842
911199 63.5 0.00020467 0.00019627
911200 64.0 0.0001914 0.00018037
911201 64.5 0.00017893 0.00016537
911202 65.0 0.00016721 0.0001494
911203 65.5 0.0001562 0.00013562
911204 66.0 0.00014585 0.00012522
911205 66.5 0.00013614 0.00012257
911206 67.0 0.00012702 0.00011611
911207 67.5 0.00011847 0.00010602
911208 68.0 0.00011044 0.00010148
911209 68.5 0.00010291 9.7023e-05
911210 69.0 9.586e-05 9.3061e-05
911211 69.5 8.9252e-05 8.5142e-05
911212 70.0 8.3063e-05 7.9379e-05
911213 70.5 7.7163e-05 7.3721e-05
911214 71.0 7.1662e-05 6.8396e-05
911215 71.5 6.6533e-05 6.3432e-05
911216 72.0 6.1754e-05 5.9972e-05
911217 72.5 5.73e-05 5.678e-05
911218 73.0 5.3152e-05 5.1934e-05
911219 73.5 4.929e-05 4.8362e-05
911220 74.0 4.5694e-05 4.4226e-05
911221 74.5 4.2348e-05 4.0254e-05
911222 75.0 3.9234e-05 3.5568e-05
911223 75.5 3.6322e-05 3.2183e-05
911224 76.0 3.362e-05 3.0435e-05
911225 76.5 3.1114e-05 2.8443e-05
911226 77.0 2.879e-05 2.64e-05
911227 77.5 2.6635e-05 2.3903e-05
911228 78.0 2.4638e-05 2.2416e-05
911229 78.5 2.2786e-05 2.0796e-05
911230 79.0 2.107e-05 1.8774e-05
911231 79.5 1.948e-05 1.7499e-05
911232 80.0 1.8007e-05 1.633e-05
911233 80.5 1.6666e-05 1.5217e-05
911234 81.0 1.5421e-05 1.3808e-05
911235 81.5 1.4266e-05 1.2591e-05
911236 82.0 1.3195e-05 1.1653e-05
911237 82.5 1.2201e-05 1.0664e-05
911238 83.0 1.1279e-05 9.5803e-06
911239 83.5 1.0424e-05 8.9303e-06
911240 84.0 9.6315e-06 7.8568e-06
911241 84.5 8.8972e-06 7.384e-06
911242 85.0 8.2168e-06 6.8774e-06
911243 85.5 7.5691e-06 6.2418e-06
911244 86.0 6.9703e-06 5.5801e-06
911245 86.5 6.4168e-06 5.0835e-06
911246 87.0 5.9053e-06 4.606e-06
911247 87.5 5.4329e-06 4.3722e-06
911248 88.0 4.9967e-06 4.0293e-06
911249 88.5 4.5939e-06 3.8101e-06
911250 89.0 4.2223e-06 3.317e-06
911251 89.5 3.8794e-06 2.9508e-06
911252 90.0 3.5632e-06 2.838e-06
911253 90.5 3.2661e-06 2.7384e-06
911254 91.0 2.9921e-06 2.3512e-06
911255 91.5 2.7394e-06 2.0419e-06
911256 92.0 2.5064e-06 1.9274e-06
911257 92.5 2.2918e-06 1.8421e-06
911258 93.0 2.0942e-06 1.8145e-06
911259 93.5 1.9124e-06 1.6292e-06
911260 94.0 1.7451e-06 1.4465e-06
911261 94.5 1.5915e-06 1.3781e-06
911262 95.0 1.4504e-06 1.2914e-06
911263 95.5 1.3156e-06 1.1159e-06
911264 96.0 1.1938e-06 9.8266e-07
911265 96.5 1.0837e-06 9.1131e-07
911266 97.0 9.8411e-07 7.9583e-07
911267 97.5 8.94e-07 6.8018e-07
911268 98.0 8.1243e-07 5.9244e-07
911269 98.5 7.3857e-07 4.8324e-07
911270 99.0 6.7167e-07 4.5599e-07
911271 99.5 6.1105e-07 3.9036e-07
911272 100.0 5.5611e-07 3.6049e-07
911273 100.5 5.0368e-07 3.6128e-07
911274 101.0 4.5678e-07 3.3806e-07
911275 101.5 4.1476e-07 3.3861e-07
911276 102.0 3.7705e-07 2.9115e-07
911277 102.5 3.4316e-07 2.9331e-07
911278 103.0 3.1267e-07 2.2387e-07
911279 103.5 2.852e-07 2.1063e-07
911280 104.0 2.6042e-07 1.7441e-07
911281 104.5 2.3804e-07 1.6047e-07
911282 105.0 2.1782e-07 1.4716e-07
911283 105.5 1.9878e-07 1.3468e-07
911284 106.0 1.8174e-07 1.2344e-07
911285 106.5 1.6645e-07 1.1533e-07
911286 107.0 1.5269e-07 1.0839e-07
911287 107.5 1.4029e-07 1.0387e-07
911288 108.0 1.2908e-07 9.5612e-08
911289 108.5 1.1894e-07 9.588e-08
911290 109.0 1.0974e-07 9.7045e-08
911291 109.5 1.0139e-07 8.8648e-08
911292 110.0 9.3782e-08 8.2486e-08
911293 110.5 8.6689e-08 7.6434e-08
911294 111.0 8.027e-08 7.5154e-08
911295 111.5 7.4446e-08 6.9759e-08
911296 112.0 6.9146e-08 6.493e-08
911297 112.5 6.4312e-08 5.9419e-08
911298 113.0 5.9892e-08 5.586e-08
911299 113.5 5.5844e-08 5.3392e-08
911300 114.0 5.2129e-08 5.1058e-08
911301 114.5 4.8712e-08 4.8951e-08
911302 115.0 4.5565e-08 4.5633e-08
911303 115.5 4.2658e-08 4.3033e-08
911304 116.0 3.9975e-08 4.0206e-08
911305 116.5 3.7495e-08 3.8138e-08
911306 117.0 3.5199e-08 3.7404e-08
911307 117.5 3.307e-08 3.5223e-08
911308 118.0 3.1094e-08 3.3852e-08
911309 118.5 2.9258e-08 3.1865e-08
911310 119.0 2.755e-08 2.9225e-08
911311 119.5 2.5959e-08 2.7682e-08
911312 120.0 2.4476e-08 2.5145e-08
911313 120.5 2.3096e-08 2.3328e-08
911314 121.0 2.1815e-08 2.0836e-08
911315 121.5 2.0624e-08 1.9693e-08
911316 122.0 1.9516e-08 1.9303e-08
911317 122.5 1.8484e-08 1.9341e-08
911318 123.0 1.7523e-08 1.8477e-08
911319 123.5 1.6627e-08 1.7235e-08
911320 124.0 1.579e-08 1.5823e-08
911321 124.5 1.5009e-08 1.5097e-08
911322 125.0 1.4278e-08 1.3842e-08
911323 125.5 1.3595e-08 1.3169e-08
911324 126.0 1.2955e-08 1.2716e-08
911325 126.5 1.2355e-08 1.237e-08
911326 127.0 1.1792e-08 1.1892e-08
911327 127.5 1.1263e-08 1.0918e-08
911328 128.0 1.0766e-08 1.0483e-08
911329 128.5 1.0298e-08 1.0233e-08
911330 129.0 9.8578e-09 1.0182e-08
911331 129.5 9.4426e-09 9.5939e-09
911332 130.0 9.0509e-09 9.3494e-09
911333 130.5 8.681e-09 9.0395e-09
911334 131.0 8.3315e-09 8.6435e-09
911335 131.5 8.001e-09 8.0604e-09
911336 132.0 7.6883e-09 7.6163e-09
911337 132.5 7.392e-09 7.3526e-09
911338 133.0 7.1112e-09 7.1263e-09
911339 133.5 6.8449e-09 6.7537e-09
911340 134.0 6.5921e-09 6.3897e-09
911341 134.5 6.3521e-09 6.1741e-09
911342 135.0 6.1239e-09 6.1022e-09
911343 135.5 5.9069e-09 5.7608e-09
911344 136.0 5.7004e-09 5.7553e-09
911345 136.5 5.5037e-09 5.6443e-09
911346 137.0 5.3163e-09 5.4228e-09
911347 137.5 5.1377e-09 5.2676e-09
911348 138.0 4.9673e-09 5.1196e-09
911349 138.5 4.8046e-09 4.9845e-09
911350 139.0 4.6493e-09 4.7267e-09
911351 139.5 4.5009e-09 4.6545e-09
911352 140.0 4.3589e-09 4.464e-09
911353 140.5 4.2232e-09 4.4083e-09
911354 141.0 4.0932e-09 4.283e-09
911355 141.5 3.9688e-09 4.3227e-09
911356 142.0 3.8496e-09 4.3014e-09
911357 142.5 3.7353e-09 4.1697e-09
911358 143.0 3.6258e-09 4.1107e-09
911359 143.5 3.5206e-09 3.9576e-09
911360 144.0 3.4197e-09 3.802e-09
911361 144.5 3.3228e-09 3.6553e-09
911362 145.0 3.2297e-09 3.4845e-09
911363 145.5 3.1402e-09 3.4082e-09
911364 146.0 3.0542e-09 3.2702e-09
911365 146.5 2.9714e-09 3.1327e-09
911366 147.0 2.8918e-09 2.9073e-09
911367 147.5 2.8151e-09 2.8161e-09
911368 148.0 2.7412e-09 2.7335e-09
911369 148.5 2.67e-09 2.7578e-09
911370 149.0 2.6014e-09 2.6968e-09
911371 149.5 2.5352e-09 2.5974e-09
911372 150.0 2.4714e-09 2.5272e-09
911373 150.5 2.4098e-09 2.4773e-09
911374 151.0 2.3504e-09 2.3854e-09
911375 151.5 2.293e-09 2.3119e-09
911376 152.0 2.2375e-09 2.2556e-09
911377 152.5 2.1839e-09 2.2638e-09
911378 153.0 2.1321e-09 2.1719e-09
911379 153.5 2.082e-09 2.0737e-09
911380 154.0 2.0335e-09 2.0896e-09
911381 154.5 1.9866e-09 2.0345e-09
911382 155.0 1.9413e-09 1.9636e-09
911383 155.5 1.8973e-09 1.8967e-09
911384 156.0 1.8547e-09 1.7992e-09
911385 156.5 1.8135e-09 1.8295e-09
911386 157.0 1.7735e-09 1.7736e-09
911387 157.5 1.7348e-09 1.7369e-09
911388 158.0 1.6972e-09 1.7229e-09
911389 158.5 1.6608e-09 1.6384e-09
911390 159.0 1.6255e-09 1.6366e-09
911391 159.5 1.5911e-09 1.6013e-09
911392 160.0 1.5578e-09 1.5387e-09
911393 160.5 1.5255e-09 1.489e-09
911394 161.0 1.4941e-09 1.469e-09
911395 161.5 1.4636e-09 1.4361e-09
911396 162.0 1.434e-09 1.3824e-09
911397 162.5 1.4051e-09 1.3368e-09
911398 163.0 1.3771e-09 1.3092e-09
911399 163.5 1.3499e-09 1.3116e-09
911400 164.0 1.3234e-09 1.2616e-09
911401 164.5 1.2976e-09 1.2197e-09
911402 165.0 1.2725e-09 1.1916e-09
911403 165.5 1.2481e-09 1.1411e-09
911404 166.0 1.2243e-09 1.1182e-09
911405 166.5 1.2012e-09 1.0888e-09
911406 167.0 1.1786e-09 1.0854e-09
911407 167.5 1.1567e-09 1.0853e-09
911408 168.0 1.1353e-09 1.0699e-09
911409 168.5 1.1144e-09 1.0812e-09
911410 169.0 1.0941e-09 1.0712e-09
911411 169.5 1.0743e-09 1.0752e-09
911412 170.0 1.055e-09 1.053e-09
911413 170.5 1.0361e-09 1.0458e-09
911414 171.0 1.0177e-09 1.0219e-09
911415 171.5 9.9978e-10 9.9064e-10
911416 172.0 9.8227e-10 9.8352e-10
911417 172.5 9.6518e-10 9.6318e-10
911418 173.0 9.485e-10 9.2688e-10
911419 173.5 9.3221e-10 9.0028e-10
911420 174.0 9.163e-10 8.9268e-10
911421 174.5 9.0076e-10 8.8697e-10
