 Hgtkm DensMean DensPert
1840590 0.0 1.1656 1.175
1840591 0.5 1.1117 1.1224
1840592 1.0 1.06 1.0689
1840593 1.5 1.0101 1.0054
1840594 2.0 0.96405 0.95205
1840595 2.5 0.91875 0.91457
1840596 3.0 0.87485 0.86485
1840597 3.5 0.83389 0.82418
1840598 4.0 0.79521 0.77963
1840599 4.5 0.75791 0.74156
1840600 5.0 0.72062 0.70454
1840601 5.5 0.68516 0.66964
1840602 6.0 0.65099 0.63514
1840603 6.5 0.61753 0.60256
1840604 7.0 0.5858 0.56942
1840605 7.5 0.5557 0.54188
1840606 8.0 0.52637 0.51261
1840607 8.5 0.49854 0.48704
1840608 9.0 0.47219 0.46259
1840609 9.5 0.44723 0.43816
1840610 10.0 0.42223 0.41384
1840611 10.5 0.39833 0.39082
1840612 11.0 0.37498 0.36984
1840613 11.5 0.35148 0.34816
1840614 12.0 0.32946 0.32678
1840615 12.5 0.30821 0.30597
1840616 13.0 0.2875 0.28558
1840617 13.5 0.26819 0.26538
1840618 14.0 0.25018 0.24715
1840619 14.5 0.23224 0.23338
1840620 15.0 0.21522 0.21445
1840621 15.5 0.19945 0.20041
1840622 16.0 0.18484 0.18527
1840623 16.5 0.1713 0.17163
1840624 17.0 0.15766 0.15765
1840625 17.5 0.14477 0.14345
1840626 18.0 0.13294 0.13237
1840627 18.5 0.12208 0.1224
1840628 19.0 0.11216 0.11367
1840629 19.5 0.10313 0.10572
1840630 20.0 0.09483 0.096707
1840631 20.5 0.087198 0.088439
1840632 21.0 0.080207 0.081081
1840633 21.5 0.073926 0.075022
1840634 22.0 0.068138 0.068998
1840635 22.5 0.062804 0.063669
1840636 23.0 0.057888 0.058292
1840637 23.5 0.053357 0.05372
1840638 24.0 0.049182 0.049564
1840639 24.5 0.045387 0.045626
1840640 25.0 0.041919 0.042228
1840641 25.5 0.038717 0.039194
1840642 26.0 0.035759 0.03598
1840643 26.5 0.033028 0.033362
1840644 27.0 0.030517 0.030719
1840645 27.5 0.028214 0.02833
1840646 28.0 0.02607 0.026294
1840647 28.5 0.024079 0.024415
1840648 29.0 0.022235 0.022695
1840649 29.5 0.020534 0.020825
1840650 30.0 0.018972 0.019339
1840651 30.5 0.017528 0.017919
1840652 31.0 0.016206 0.016578
1840653 31.5 0.014997 0.015389
1840654 32.0 0.013887 0.014122
1840655 32.5 0.012864 0.012985
1840656 33.0 0.01192 0.012171
1840657 33.5 0.011049 0.011274
1840658 34.0 0.010245 0.010364
1840659 34.5 0.0095026 0.0095084
1840660 35.0 0.0088171 0.0087429
1840661 35.5 0.0081759 0.0080102
1840662 36.0 0.0075843 0.0074139
1840663 36.5 0.0070383 0.0068156
1840664 37.0 0.0065342 0.0063946
1840665 37.5 0.0060686 0.0059365
1840666 38.0 0.0056384 0.0055751
1840667 38.5 0.0052406 0.0052256
1840668 39.0 0.0048728 0.0048862
1840669 39.5 0.0045324 0.0045009
1840670 40.0 0.0042174 0.0041628
1840671 40.5 0.0039312 0.0038509
1840672 41.0 0.0036655 0.0035457
1840673 41.5 0.0034187 0.0032855
1840674 42.0 0.0031894 0.003062
1840675 42.5 0.0029763 0.002795
1840676 43.0 0.0027781 0.0026231
1840677 43.5 0.0025939 0.0024208
1840678 44.0 0.0024226 0.0022626
1840679 44.5 0.0022632 0.002135
1840680 45.0 0.0021148 0.0019959
1840681 45.5 0.001983 0.0018804
1840682 46.0 0.0018594 0.0017691
1840683 46.5 0.0017437 0.0016763
1840684 47.0 0.0016352 0.0015583
1840685 47.5 0.0015336 0.0014457
1840686 48.0 0.0014384 0.0013651
1840687 48.5 0.0013491 0.0012801
1840688 49.0 0.0012654 0.0012131
1840689 49.5 0.001187 0.0011463
1840690 50.0 0.0011135 0.0010561
1840691 50.5 0.0010487 0.00099406
1840692 51.0 0.00098743 0.00096876
1840693 51.5 0.00092954 0.00088614
1840694 52.0 0.00087485 0.00083274
1840695 52.5 0.00082321 0.00077697
1840696 53.0 0.00077443 0.00071285
1840697 53.5 0.00072839 0.00065879
1840698 54.0 0.00068493 0.00060868
1840699 54.5 0.00064391 0.00056951
1840700 55.0 0.00060522 0.00054218
1840701 55.5 0.00056946 0.00050599
1840702 56.0 0.00053563 0.00048034
1840703 56.5 0.00050363 0.00044992
1840704 57.0 0.00047338 0.00042808
1840705 57.5 0.0004448 0.00040465
1840706 58.0 0.00041778 0.00037566
1840707 58.5 0.00039227 0.00035454
1840708 59.0 0.00036818 0.00033016
1840709 59.5 0.00034544 0.00030614
1840710 60.0 0.00032399 0.00028792
1840711 60.5 0.00030372 0.00026523
1840712 61.0 0.00028463 0.00024673
1840713 61.5 0.00026664 0.00023359
1840714 62.0 0.00024971 0.00021611
1840715 62.5 0.00023377 0.00019854
1840716 63.0 0.00021877 0.00018173
1840717 63.5 0.00020467 0.00017095
1840718 64.0 0.0001914 0.00016526
1840719 64.5 0.00017893 0.00015547
1840720 65.0 0.00016721 0.00014369
1840721 65.5 0.0001562 0.00013138
1840722 66.0 0.00014585 0.00012488
1840723 66.5 0.00013614 0.00011844
1840724 67.0 0.00012702 0.00011118
1840725 67.5 0.00011847 0.00010065
1840726 68.0 0.00011044 9.1829e-05
1840727 68.5 0.00010291 8.5833e-05
1840728 69.0 9.586e-05 8.1229e-05
1840729 69.5 8.9252e-05 7.8178e-05
1840730 70.0 8.3063e-05 7.2084e-05
1840731 70.5 7.7163e-05 6.7526e-05
1840732 71.0 7.1662e-05 6.2584e-05
1840733 71.5 6.6533e-05 5.7988e-05
1840734 72.0 6.1754e-05 5.4789e-05
1840735 72.5 5.73e-05 4.9369e-05
1840736 73.0 5.3152e-05 4.5344e-05
1840737 73.5 4.929e-05 4.2684e-05
1840738 74.0 4.5694e-05 4.0704e-05
1840739 74.5 4.2348e-05 3.7537e-05
1840740 75.0 3.9234e-05 3.5326e-05
1840741 75.5 3.6322e-05 3.2645e-05
1840742 76.0 3.362e-05 3.0364e-05
1840743 76.5 3.1114e-05 2.8739e-05
1840744 77.0 2.879e-05 2.6304e-05
1840745 77.5 2.6635e-05 2.4617e-05
1840746 78.0 2.4638e-05 2.3043e-05
1840747 78.5 2.2786e-05 2.1301e-05
1840748 79.0 2.107e-05 1.9771e-05
1840749 79.5 1.948e-05 1.8403e-05
1840750 80.0 1.8007e-05 1.7122e-05
1840751 80.5 1.6666e-05 1.6253e-05
1840752 81.0 1.5421e-05 1.5048e-05
1840753 81.5 1.4266e-05 1.3426e-05
1840754 82.0 1.3195e-05 1.2236e-05
1840755 82.5 1.2201e-05 1.1402e-05
1840756 83.0 1.1279e-05 1.0533e-05
1840757 83.5 1.0424e-05 9.639e-06
1840758 84.0 9.6315e-06 8.7631e-06
1840759 84.5 8.8972e-06 8.2108e-06
1840760 85.0 8.2168e-06 7.6944e-06
1840761 85.5 7.5691e-06 7.0307e-06
1840762 86.0 6.9703e-06 6.4531e-06
1840763 86.5 6.4168e-06 5.8228e-06
1840764 87.0 5.9053e-06 5.493e-06
1840765 87.5 5.4329e-06 5.0114e-06
1840766 88.0 4.9967e-06 4.1921e-06
1840767 88.5 4.5939e-06 3.993e-06
1840768 89.0 4.2223e-06 3.7968e-06
1840769 89.5 3.8794e-06 3.3995e-06
1840770 90.0 3.5632e-06 3.1933e-06
1840771 90.5 3.2661e-06 2.8423e-06
1840772 91.0 2.9921e-06 2.5778e-06
1840773 91.5 2.7394e-06 2.339e-06
1840774 92.0 2.5064e-06 2.208e-06
1840775 92.5 2.2918e-06 1.9922e-06
1840776 93.0 2.0942e-06 1.7794e-06
1840777 93.5 1.9124e-06 1.6008e-06
1840778 94.0 1.7451e-06 1.4068e-06
1840779 94.5 1.5915e-06 1.2708e-06
1840780 95.0 1.4504e-06 1.2199e-06
1840781 95.5 1.3156e-06 1.1083e-06
1840782 96.0 1.1938e-06 1.073e-06
1840783 96.5 1.0837e-06 1.0603e-06
1840784 97.0 9.8411e-07 9.8432e-07
1840785 97.5 8.94e-07 9.2803e-07
1840786 98.0 8.1243e-07 8.6734e-07
1840787 98.5 7.3857e-07 8.2598e-07
1840788 99.0 6.7167e-07 6.6732e-07
1840789 99.5 6.1105e-07 5.6233e-07
1840790 100.0 5.5611e-07 5.3701e-07
1840791 100.5 5.0368e-07 4.796e-07
1840792 101.0 4.5678e-07 4.5435e-07
1840793 101.5 4.1476e-07 4.436e-07
1840794 102.0 3.7705e-07 4.1479e-07
1840795 102.5 3.4316e-07 3.784e-07
1840796 103.0 3.1267e-07 3.4491e-07
