 Hgtkm DensMean DensPert
1435580 0.0 1.1656 1.1748
1435581 0.5 1.1117 1.1283
1435582 1.0 1.06 1.0726
1435583 1.5 1.0101 0.99909
1435584 2.0 0.96405 0.95616
1435585 2.5 0.91875 0.91115
1435586 3.0 0.87485 0.86794
1435587 3.5 0.83389 0.82754
1435588 4.0 0.79521 0.78633
1435589 4.5 0.75791 0.75571
1435590 5.0 0.72062 0.71537
1435591 5.5 0.68516 0.6858
1435592 6.0 0.65099 0.65639
1435593 6.5 0.61753 0.62429
1435594 7.0 0.5858 0.59569
1435595 7.5 0.5557 0.56845
1435596 8.0 0.52637 0.54231
1435597 8.5 0.49854 0.51444
1435598 9.0 0.47219 0.48053
1435599 9.5 0.44723 0.45165
1435600 10.0 0.42223 0.42026
1435601 10.5 0.39833 0.40114
1435602 11.0 0.37498 0.37323
1435603 11.5 0.35148 0.35235
1435604 12.0 0.32946 0.3289
1435605 12.5 0.30821 0.31293
1435606 13.0 0.2875 0.28939
1435607 13.5 0.26819 0.27584
1435608 14.0 0.25018 0.25267
1435609 14.5 0.23224 0.23595
1435610 15.0 0.21522 0.21662
1435611 15.5 0.19945 0.19892
1435612 16.0 0.18484 0.18375
1435613 16.5 0.1713 0.17083
1435614 17.0 0.15766 0.15782
1435615 17.5 0.14477 0.14389
1435616 18.0 0.13294 0.13341
1435617 18.5 0.12208 0.12175
1435618 19.0 0.11216 0.11237
1435619 19.5 0.10313 0.10239
1435620 20.0 0.09483 0.094909
1435621 20.5 0.087198 0.08629
1435622 21.0 0.080207 0.079977
1435623 21.5 0.073926 0.073237
1435624 22.0 0.068138 0.067474
1435625 22.5 0.062804 0.062348
1435626 23.0 0.057888 0.057507
1435627 23.5 0.053357 0.052881
1435628 24.0 0.049182 0.048714
1435629 24.5 0.045387 0.044852
1435630 25.0 0.041919 0.041619
1435631 25.5 0.038717 0.038513
1435632 26.0 0.035759 0.035536
1435633 26.5 0.033028 0.032775
1435634 27.0 0.030517 0.030365
1435635 27.5 0.028214 0.028097
1435636 28.0 0.02607 0.025836
1435637 28.5 0.024079 0.023806
1435638 29.0 0.022235 0.021744
1435639 29.5 0.020534 0.020169
1435640 30.0 0.018972 0.018551
1435641 30.5 0.017528 0.017166
1435642 31.0 0.016206 0.015782
1435643 31.5 0.014997 0.014613
1435644 32.0 0.013887 0.013733
1435645 32.5 0.012864 0.012893
1435646 33.0 0.01192 0.012001
1435647 33.5 0.011049 0.011084
1435648 34.0 0.010245 0.010188
1435649 34.5 0.0095026 0.0093761
1435650 35.0 0.0088171 0.0085413
1435651 35.5 0.0081759 0.0080652
1435652 36.0 0.0075843 0.0075156
1435653 36.5 0.0070383 0.0069837
1435654 37.0 0.0065342 0.0064572
1435655 37.5 0.0060686 0.0060039
1435656 38.0 0.0056384 0.0056296
1435657 38.5 0.0052406 0.0052863
1435658 39.0 0.0048728 0.0049521
1435659 39.5 0.0045324 0.0046168
1435660 40.0 0.0042174 0.0042922
1435661 40.5 0.0039312 0.0039891
1435662 41.0 0.0036655 0.003725
1435663 41.5 0.0034187 0.0034711
1435664 42.0 0.0031894 0.003221
1435665 42.5 0.0029763 0.0030278
1435666 43.0 0.0027781 0.0028101
1435667 43.5 0.0025939 0.0026179
1435668 44.0 0.0024226 0.0024824
1435669 44.5 0.0022632 0.0023229
1435670 45.0 0.0021148 0.0021641
1435671 45.5 0.001983 0.0020408
1435672 46.0 0.0018594 0.0019111
1435673 46.5 0.0017437 0.0017925
1435674 47.0 0.0016352 0.0016757
1435675 47.5 0.0015336 0.0015646
1435676 48.0 0.0014384 0.0014366
1435677 48.5 0.0013491 0.0013449
1435678 49.0 0.0012654 0.001272
1435679 49.5 0.001187 0.0011718
1435680 50.0 0.0011135 0.0010912
1435681 50.5 0.0010487 0.0010477
1435682 51.0 0.00098743 0.00097624
1435683 51.5 0.00092954 0.00093908
1435684 52.0 0.00087485 0.00087899
1435685 52.5 0.00082321 0.00083299
1435686 53.0 0.00077443 0.0007837
1435687 53.5 0.00072839 0.00074181
1435688 54.0 0.00068493 0.00069476
1435689 54.5 0.00064391 0.00066389
1435690 55.0 0.00060522 0.00061422
1435691 55.5 0.00056946 0.00058584
1435692 56.0 0.00053563 0.00054687
1435693 56.5 0.00050363 0.00051638
1435694 57.0 0.00047338 0.00049092
1435695 57.5 0.0004448 0.00045309
1435696 58.0 0.00041778 0.00042214
1435697 58.5 0.00039227 0.00039223
1435698 59.0 0.00036818 0.00036113
1435699 59.5 0.00034544 0.00033563
