 Hgtkm DensMean DensPert
15639 0.0 1.1656 1.1384
15640 0.5 1.1117 1.0809
15641 1.0 1.06 1.0006
15642 1.5 1.0101 0.9444
15643 2.0 0.96405 0.90669
15644 2.5 0.91875 0.88089
15645 3.0 0.87485 0.83203
15646 3.5 0.83389 0.8113
15647 4.0 0.79521 0.78225
15648 4.5 0.75791 0.75887
15649 5.0 0.72062 0.72119
15650 5.5 0.68516 0.68455
15651 6.0 0.65099 0.6506
15652 6.5 0.61753 0.61779
15653 7.0 0.5858 0.58634
15654 7.5 0.5557 0.55765
15655 8.0 0.52637 0.52863
15656 8.5 0.49854 0.50082
15657 9.0 0.47219 0.47638
15658 9.5 0.44723 0.45135
15659 10.0 0.42223 0.42785
15660 10.5 0.39833 0.40635
15661 11.0 0.37498 0.38367
15662 11.5 0.35148 0.35983
15663 12.0 0.32946 0.33772
15664 12.5 0.30821 0.31377
15665 13.0 0.2875 0.29133
15666 13.5 0.26819 0.2712
15667 14.0 0.25018 0.25407
15668 14.5 0.23224 0.2372
15669 15.0 0.21522 0.2204
15670 15.5 0.19945 0.20384
15671 16.0 0.18484 0.18989
15672 16.5 0.1713 0.17656
15673 17.0 0.15766 0.16335
15674 17.5 0.14477 0.14922
15675 18.0 0.13294 0.13541
15676 18.5 0.12208 0.12377
15677 19.0 0.11216 0.11288
15678 19.5 0.10313 0.1041
15679 20.0 0.09483 0.095826
15680 20.5 0.087198 0.088396
15681 21.0 0.080207 0.081176
15682 21.5 0.073926 0.074527
15683 22.0 0.068138 0.068603
15684 22.5 0.062804 0.062872
15685 23.0 0.057888 0.057926
15686 23.5 0.053357 0.053402
15687 24.0 0.049182 0.049203
15688 24.5 0.045387 0.045397
15689 25.0 0.041919 0.041833
15690 25.5 0.038717 0.038578
15691 26.0 0.035759 0.035622
15692 26.5 0.033028 0.032812
15693 27.0 0.030517 0.03037
15694 27.5 0.028214 0.028273
15695 28.0 0.02607 0.026052
15696 28.5 0.024079 0.023938
15697 29.0 0.022235 0.022107
15698 29.5 0.020534 0.020304
15699 30.0 0.018972 0.018789
15700 30.5 0.017528 0.017348
15701 31.0 0.016206 0.01595
15702 31.5 0.014997 0.014621
15703 32.0 0.013887 0.013571
15704 32.5 0.012864 0.012629
15705 33.0 0.01192 0.011535
15706 33.5 0.011049 0.010645
15707 34.0 0.010245 0.0098948
15708 34.5 0.0095026 0.0092461
15709 35.0 0.0088171 0.0085012
15710 35.5 0.0081759 0.0079071
15711 36.0 0.0075843 0.0071976
15712 36.5 0.0070383 0.0066497
15713 37.0 0.0065342 0.0062836
15714 37.5 0.0060686 0.0057952
15715 38.0 0.0056384 0.0053938
15716 38.5 0.0052406 0.0051033
15717 39.0 0.0048728 0.0047334
15718 39.5 0.0045324 0.004442
15719 40.0 0.0042174 0.0041351
15720 40.5 0.0039312 0.0038318
15721 41.0 0.0036655 0.0035327
15722 41.5 0.0034187 0.0032693
15723 42.0 0.0031894 0.0030596
15724 42.5 0.0029763 0.0028961
15725 43.0 0.0027781 0.0026541
15726 43.5 0.0025939 0.0024716
15727 44.0 0.0024226 0.0023103
15728 44.5 0.0022632 0.002209
15729 45.0 0.0021148 0.0020633
15730 45.5 0.001983 0.0019052
15731 46.0 0.0018594 0.0018002
15732 46.5 0.0017437 0.001691
15733 47.0 0.0016352 0.0015988
15734 47.5 0.0015336 0.001503
15735 48.0 0.0014384 0.0013997
15736 48.5 0.0013491 0.0013266
15737 49.0 0.0012654 0.0012462
15738 49.5 0.001187 0.0011818
15739 50.0 0.0011135 0.0011222
15740 50.5 0.0010487 0.0010697
15741 51.0 0.00098743 0.00098386
15742 51.5 0.00092954 0.00092401
15743 52.0 0.00087485 0.00085458
15744 52.5 0.00082321 0.00080682
15745 53.0 0.00077443 0.00074589
15746 53.5 0.00072839 0.00070668
15747 54.0 0.00068493 0.00065669
15748 54.5 0.00064391 0.00062763
15749 55.0 0.00060522 0.00059036
15750 55.5 0.00056946 0.0005581
15751 56.0 0.00053563 0.00052592
15752 56.5 0.00050363 0.00048707
15753 57.0 0.00047338 0.00045303
15754 57.5 0.0004448 0.00043457
15755 58.0 0.00041778 0.00041311
15756 58.5 0.00039227 0.00037332
15757 59.0 0.00036818 0.00034999
15758 59.5 0.00034544 0.00032176
15759 60.0 0.00032399 0.00031404
15760 60.5 0.00030372 0.00029536
15761 61.0 0.00028463 0.00028213
15762 61.5 0.00026664 0.00026815
15763 62.0 0.00024971 0.00025078
15764 62.5 0.00023377 0.00023786
15765 63.0 0.00021877 0.00022634
15766 63.5 0.00020467 0.0002089
15767 64.0 0.0001914 0.00019789
15768 64.5 0.00017893 0.00018421
15769 65.0 0.00016721 0.00016801
15770 65.5 0.0001562 0.00015972
15771 66.0 0.00014585 0.0001521
15772 66.5 0.00013614 0.0001439
15773 67.0 0.00012702 0.00013217
15774 67.5 0.00011847 0.000121
15775 68.0 0.00011044 0.00011502
15776 68.5 0.00010291 0.00010724
15777 69.0 9.586e-05 9.8068e-05
15778 69.5 8.9252e-05 9.4112e-05
15779 70.0 8.3063e-05 8.692e-05
15780 70.5 7.7163e-05 8.0784e-05
15781 71.0 7.1662e-05 7.4476e-05
15782 71.5 6.6533e-05 6.5398e-05
15783 72.0 6.1754e-05 5.9548e-05
15784 72.5 5.73e-05 5.5341e-05
15785 73.0 5.3152e-05 5.177e-05
15786 73.5 4.929e-05 4.7402e-05
15787 74.0 4.5694e-05 4.4844e-05
15788 74.5 4.2348e-05 4.1739e-05
15789 75.0 3.9234e-05 3.8427e-05
15790 75.5 3.6322e-05 3.5936e-05
15791 76.0 3.362e-05 3.4578e-05
15792 76.5 3.1114e-05 3.0809e-05
15793 77.0 2.879e-05 2.8788e-05
15794 77.5 2.6635e-05 2.7188e-05
15795 78.0 2.4638e-05 2.5775e-05
15796 78.5 2.2786e-05 2.3833e-05
15797 79.0 2.107e-05 2.201e-05
15798 79.5 1.948e-05 2.0468e-05
15799 80.0 1.8007e-05 1.9327e-05
15800 80.5 1.6666e-05 1.7737e-05
15801 81.0 1.5421e-05 1.6015e-05
15802 81.5 1.4266e-05 1.4783e-05
15803 82.0 1.3195e-05 1.3875e-05
15804 82.5 1.2201e-05 1.2964e-05
15805 83.0 1.1279e-05 1.2128e-05
15806 83.5 1.0424e-05 1.1116e-05
15807 84.0 9.6315e-06 1.0047e-05
15808 84.5 8.8972e-06 9.3115e-06
15809 85.0 8.2168e-06 8.6005e-06
15810 85.5 7.5691e-06 7.8906e-06
15811 86.0 6.9703e-06 7.4332e-06
15812 86.5 6.4168e-06 6.9392e-06
15813 87.0 5.9053e-06 6.2872e-06
15814 87.5 5.4329e-06 5.9527e-06
15815 88.0 4.9967e-06 5.4756e-06
15816 88.5 4.5939e-06 4.8846e-06
15817 89.0 4.2223e-06 4.5277e-06
15818 89.5 3.8794e-06 4.0702e-06
15819 90.0 3.5632e-06 3.7931e-06
15820 90.5 3.2661e-06 3.4106e-06
15821 91.0 2.9921e-06 3.1582e-06
15822 91.5 2.7394e-06 2.9613e-06
15823 92.0 2.5064e-06 2.8254e-06
15824 92.5 2.2918e-06 2.647e-06
15825 93.0 2.0942e-06 2.4214e-06
15826 93.5 1.9124e-06 2.1943e-06
15827 94.0 1.7451e-06 1.9751e-06
15828 94.5 1.5915e-06 1.8372e-06
15829 95.0 1.4504e-06 1.6623e-06
15830 95.5 1.3156e-06 1.5337e-06
15831 96.0 1.1938e-06 1.409e-06
15832 96.5 1.0837e-06 1.2742e-06
15833 97.0 9.8411e-07 1.0953e-06
15834 97.5 8.94e-07 1.0479e-06
15835 98.0 8.1243e-07 9.4024e-07
15836 98.5 7.3857e-07 8.893e-07
15837 99.0 6.7167e-07 7.6534e-07
15838 99.5 6.1105e-07 6.9824e-07
15839 100.0 5.5611e-07 6.1236e-07
15840 100.5 5.0368e-07 5.545e-07
15841 101.0 4.5678e-07 4.9592e-07
15842 101.5 4.1476e-07 5.0375e-07
15843 102.0 3.7705e-07 4.5076e-07
15844 102.5 3.4316e-07 4.168e-07
15845 103.0 3.1267e-07 3.8114e-07
15846 103.5 2.852e-07 3.3392e-07
15847 104.0 2.6042e-07 3.1539e-07
15848 104.5 2.3804e-07 2.9013e-07
15849 105.0 2.1782e-07 2.603e-07
15850 105.5 1.9878e-07 2.3556e-07
15851 106.0 1.8174e-07 2.1781e-07
15852 106.5 1.6645e-07 1.9697e-07
15853 107.0 1.5269e-07 1.8668e-07
15854 107.5 1.4029e-07 1.6936e-07
15855 108.0 1.2908e-07 1.5107e-07
15856 108.5 1.1894e-07 1.3823e-07
15857 109.0 1.0974e-07 1.2752e-07
15858 109.5 1.0139e-07 9.9512e-08
15859 110.0 9.3782e-08 9.3491e-08
15860 110.5 8.6689e-08 9.0072e-08
15861 111.0 8.027e-08 8.8676e-08
15862 111.5 7.4446e-08 8.2115e-08
15863 112.0 6.9146e-08 6.733e-08
15864 112.5 6.4312e-08 6.0501e-08
15865 113.0 5.9892e-08 5.244e-08
15866 113.5 5.5844e-08 4.8647e-08
15867 114.0 5.2129e-08 4.6626e-08
15868 114.5 4.8712e-08 4.5619e-08
15869 115.0 4.5565e-08 4.2895e-08
15870 115.5 4.2658e-08 3.9794e-08
15871 116.0 3.9975e-08 3.7807e-08
15872 116.5 3.7495e-08 3.5159e-08
15873 117.0 3.5199e-08 3.4284e-08
15874 117.5 3.307e-08 3.3647e-08
15875 118.0 3.1094e-08 3.2326e-08
15876 118.5 2.9258e-08 3.0723e-08
15877 119.0 2.755e-08 3.0018e-08
15878 119.5 2.5959e-08 2.9124e-08
15879 120.0 2.4476e-08 2.8423e-08
15880 120.5 2.3096e-08 2.6693e-08
15881 121.0 2.1815e-08 2.4398e-08
