 Hgtkm DensMean DensPert
465160 0.0 1.1656 1.1293
465161 0.5 1.1117 1.074
465162 1.0 1.06 1.0129
465163 1.5 1.0101 0.96307
465164 2.0 0.96405 0.92326
465165 2.5 0.91875 0.89191
465166 3.0 0.87485 0.86405
465167 3.5 0.83389 0.82631
465168 4.0 0.79521 0.78999
465169 4.5 0.75791 0.75488
465170 5.0 0.72062 0.72023
465171 5.5 0.68516 0.68521
465172 6.0 0.65099 0.6521
465173 6.5 0.61753 0.61736
465174 7.0 0.5858 0.58644
465175 7.5 0.5557 0.55875
465176 8.0 0.52637 0.5295
465177 8.5 0.49854 0.50388
465178 9.0 0.47219 0.47803
465179 9.5 0.44723 0.45222
465180 10.0 0.42223 0.42871
465181 10.5 0.39833 0.40587
465182 11.0 0.37498 0.38334
465183 11.5 0.35148 0.3607
465184 12.0 0.32946 0.33954
465185 12.5 0.30821 0.31645
465186 13.0 0.2875 0.2953
465187 13.5 0.26819 0.27568
465188 14.0 0.25018 0.25657
465189 14.5 0.23224 0.2375
465190 15.0 0.21522 0.21924
465191 15.5 0.19945 0.20293
465192 16.0 0.18484 0.18909
465193 16.5 0.1713 0.17614
465194 17.0 0.15766 0.16035
465195 17.5 0.14477 0.14648
465196 18.0 0.13294 0.13282
465197 18.5 0.12208 0.123
465198 19.0 0.11216 0.11227
465199 19.5 0.10313 0.10306
465200 20.0 0.09483 0.094107
465201 20.5 0.087198 0.086722
465202 21.0 0.080207 0.079199
465203 21.5 0.073926 0.073051
465204 22.0 0.068138 0.067679
465205 22.5 0.062804 0.062428
465206 23.0 0.057888 0.05724
465207 23.5 0.053357 0.052536
465208 24.0 0.049182 0.048762
465209 24.5 0.045387 0.045069
465210 25.0 0.041919 0.041421
465211 25.5 0.038717 0.038003
465212 26.0 0.035759 0.035123
465213 26.5 0.033028 0.032557
465214 27.0 0.030517 0.030087
465215 27.5 0.028214 0.027744
465216 28.0 0.02607 0.02568
465217 28.5 0.024079 0.023642
465218 29.0 0.022235 0.021772
465219 29.5 0.020534 0.020147
465220 30.0 0.018972 0.018644
465221 30.5 0.017528 0.017225
465222 31.0 0.016206 0.015938
465223 31.5 0.014997 0.014743
465224 32.0 0.013887 0.013735
465225 32.5 0.012864 0.012737
465226 33.0 0.01192 0.01167
465227 33.5 0.011049 0.010811
465228 34.0 0.010245 0.0099984
465229 34.5 0.0095026 0.0093657
465230 35.0 0.0088171 0.0086703
465231 35.5 0.0081759 0.0079963
465232 36.0 0.0075843 0.0073362
465233 36.5 0.0070383 0.006794
465234 37.0 0.0065342 0.0063044
465235 37.5 0.0060686 0.0058646
465236 38.0 0.0056384 0.0054819
465237 38.5 0.0052406 0.0051247
465238 39.0 0.0048728 0.0047734
465239 39.5 0.0045324 0.0044477
465240 40.0 0.0042174 0.0041621
465241 40.5 0.0039312 0.0039817
465242 41.0 0.0036655 0.0036406
465243 41.5 0.0034187 0.0033718
465244 42.0 0.0031894 0.0031196
465245 42.5 0.0029763 0.0028988
465246 43.0 0.0027781 0.0026978
465247 43.5 0.0025939 0.0025186
465248 44.0 0.0024226 0.0023688
465249 44.5 0.0022632 0.0022064
465250 45.0 0.0021148 0.0020769
465251 45.5 0.001983 0.0019414
465252 46.0 0.0018594 0.0018095
465253 46.5 0.0017437 0.0017252
465254 47.0 0.0016352 0.0016511
465255 47.5 0.0015336 0.0015186
465256 48.0 0.0014384 0.0014048
465257 48.5 0.0013491 0.0013068
465258 49.0 0.0012654 0.0012394
465259 49.5 0.001187 0.0011669
465260 50.0 0.0011135 0.0011016
465261 50.5 0.0010487 0.0010491
465262 51.0 0.00098743 0.00099029
465263 51.5 0.00092954 0.00092988
465264 52.0 0.00087485 0.0008933
465265 52.5 0.00082321 0.0008508
465266 53.0 0.00077443 0.00079819
465267 53.5 0.00072839 0.00074503
465268 54.0 0.00068493 0.00070509
465269 54.5 0.00064391 0.00066273
465270 55.0 0.00060522 0.00061494
465271 55.5 0.00056946 0.0006009
465272 56.0 0.00053563 0.00058102
465273 56.5 0.00050363 0.00055441
465274 57.0 0.00047338 0.00051596
465275 57.5 0.0004448 0.00048106
465276 58.0 0.00041778 0.00044886
465277 58.5 0.00039227 0.00041603
465278 59.0 0.00036818 0.00039731
465279 59.5 0.00034544 0.00037364
465280 60.0 0.00032399 0.00034922
465281 60.5 0.00030372 0.00032405
465282 61.0 0.00028463 0.0003052
465283 61.5 0.00026664 0.00029053
465284 62.0 0.00024971 0.00027215
465285 62.5 0.00023377 0.00025866
465286 63.0 0.00021877 0.00024126
465287 63.5 0.00020467 0.00022419
465288 64.0 0.0001914 0.00020968
465289 64.5 0.00017893 0.00019999
465290 65.0 0.00016721 0.00018708
465291 65.5 0.0001562 0.00017771
465292 66.0 0.00014585 0.00016486
465293 66.5 0.00013614 0.00015123
465294 67.0 0.00012702 0.00014114
465295 67.5 0.00011847 0.00013392
465296 68.0 0.00011044 0.00012229
465297 68.5 0.00010291 0.00011324
465298 69.0 9.586e-05 0.00010425
465299 69.5 8.9252e-05 9.9694e-05
465300 70.0 8.3063e-05 9.2105e-05
465301 70.5 7.7163e-05 8.5611e-05
465302 71.0 7.1662e-05 7.8203e-05
465303 71.5 6.6533e-05 7.178e-05
465304 72.0 6.1754e-05 6.7905e-05
465305 72.5 5.73e-05 6.0981e-05
465306 73.0 5.3152e-05 5.6481e-05
465307 73.5 4.929e-05 5.2159e-05
465308 74.0 4.5694e-05 4.8503e-05
465309 74.5 4.2348e-05 4.7097e-05
465310 75.0 3.9234e-05 4.5495e-05
465311 75.5 3.6322e-05 4.1969e-05
465312 76.0 3.362e-05 3.8284e-05
465313 76.5 3.1114e-05 3.5226e-05
465314 77.0 2.879e-05 3.322e-05
465315 77.5 2.6635e-05 3.1227e-05
465316 78.0 2.4638e-05 2.9572e-05
465317 78.5 2.2786e-05 2.7563e-05
465318 79.0 2.107e-05 2.5328e-05
465319 79.5 1.948e-05 2.3481e-05
465320 80.0 1.8007e-05 2.1771e-05
465321 80.5 1.6666e-05 1.9912e-05
465322 81.0 1.5421e-05 1.7893e-05
465323 81.5 1.4266e-05 1.6163e-05
465324 82.0 1.3195e-05 1.4972e-05
465325 82.5 1.2201e-05 1.3481e-05
465326 83.0 1.1279e-05 1.2603e-05
465327 83.5 1.0424e-05 1.1541e-05
465328 84.0 9.6315e-06 1.0811e-05
465329 84.5 8.8972e-06 9.7958e-06
465330 85.0 8.2168e-06 9.1109e-06
465331 85.5 7.5691e-06 8.2257e-06
465332 86.0 6.9703e-06 7.8086e-06
465333 86.5 6.4168e-06 6.9682e-06
465334 87.0 5.9053e-06 6.3673e-06
465335 87.5 5.4329e-06 5.853e-06
465336 88.0 4.9967e-06 5.5581e-06
465337 88.5 4.5939e-06 5.0219e-06
465338 89.0 4.2223e-06 4.4967e-06
465339 89.5 3.8794e-06 4.0134e-06
465340 90.0 3.5632e-06 3.4327e-06
465341 90.5 3.2661e-06 3.1936e-06
465342 91.0 2.9921e-06 2.9401e-06
465343 91.5 2.7394e-06 2.7329e-06
465344 92.0 2.5064e-06 2.5983e-06
465345 92.5 2.2918e-06 2.3061e-06
465346 93.0 2.0942e-06 2.2038e-06
465347 93.5 1.9124e-06 2.1137e-06
465348 94.0 1.7451e-06 2.0285e-06
465349 94.5 1.5915e-06 1.8299e-06
465350 95.0 1.4504e-06 1.6364e-06
465351 95.5 1.3156e-06 1.5015e-06
465352 96.0 1.1938e-06 1.4086e-06
465353 96.5 1.0837e-06 1.2732e-06
465354 97.0 9.8411e-07 1.1924e-06
465355 97.5 8.94e-07 1.0652e-06
465356 98.0 8.1243e-07 9.5801e-07
465357 98.5 7.3857e-07 8.0143e-07
465358 99.0 6.7167e-07 7.1799e-07
465359 99.5 6.1105e-07 6.3168e-07
465360 100.0 5.5611e-07 6.0257e-07
465361 100.5 5.0368e-07 5.3472e-07
465362 101.0 4.5678e-07 4.8531e-07
465363 101.5 4.1476e-07 4.3399e-07
465364 102.0 3.7705e-07 4.0421e-07
465365 102.5 3.4316e-07 3.6707e-07
465366 103.0 3.1267e-07 3.4536e-07
465367 103.5 2.852e-07 3.2446e-07
465368 104.0 2.6042e-07 3.0409e-07
465369 104.5 2.3804e-07 2.8273e-07
465370 105.0 2.1782e-07 2.5998e-07
465371 105.5 1.9878e-07 2.3014e-07
465372 106.0 1.8174e-07 2.0345e-07
465373 106.5 1.6645e-07 1.8093e-07
465374 107.0 1.5269e-07 1.5783e-07
465375 107.5 1.4029e-07 1.4223e-07
465376 108.0 1.2908e-07 1.387e-07
465377 108.5 1.1894e-07 1.2476e-07
465378 109.0 1.0974e-07 1.1877e-07
465379 109.5 1.0139e-07 1.0997e-07
465380 110.0 9.3782e-08 9.7871e-08
465381 110.5 8.6689e-08 9.0481e-08
465382 111.0 8.027e-08 8.0597e-08
465383 111.5 7.4446e-08 6.9615e-08
465384 112.0 6.9146e-08 6.5635e-08
465385 112.5 6.4312e-08 6.4004e-08
465386 113.0 5.9892e-08 6.2043e-08
465387 113.5 5.5844e-08 5.6355e-08
465388 114.0 5.2129e-08 5.365e-08
465389 114.5 4.8712e-08 5.04e-08
465390 115.0 4.5565e-08 4.6525e-08
465391 115.5 4.2658e-08 4.3383e-08
465392 116.0 3.9975e-08 4.0616e-08
465393 116.5 3.7495e-08 3.9232e-08
465394 117.0 3.5199e-08 3.8934e-08
465395 117.5 3.307e-08 3.545e-08
465396 118.0 3.1094e-08 3.4058e-08
465397 118.5 2.9258e-08 3.1916e-08
465398 119.0 2.755e-08 2.976e-08
465399 119.5 2.5959e-08 2.7929e-08
465400 120.0 2.4476e-08 2.6774e-08
465401 120.5 2.3096e-08 2.5036e-08
465402 121.0 2.1815e-08 2.3333e-08
465403 121.5 2.0624e-08 2.1482e-08
465404 122.0 1.9516e-08 2.0162e-08
465405 122.5 1.8484e-08 1.9274e-08
465406 123.0 1.7523e-08 1.821e-08
465407 123.5 1.6627e-08 1.7381e-08
465408 124.0 1.579e-08 1.6697e-08
465409 124.5 1.5009e-08 1.6006e-08
465410 125.0 1.4278e-08 1.477e-08
465411 125.5 1.3595e-08 1.4261e-08
465412 126.0 1.2955e-08 1.4023e-08
465413 126.5 1.2355e-08 1.3736e-08
465414 127.0 1.1792e-08 1.3419e-08
465415 127.5 1.1263e-08 1.2543e-08
465416 128.0 1.0766e-08 1.1846e-08
465417 128.5 1.0298e-08 1.1443e-08
465418 129.0 9.8578e-09 1.1137e-08
465419 129.5 9.4426e-09 1.0342e-08
465420 130.0 9.0509e-09 9.9421e-09
465421 130.5 8.681e-09 9.6204e-09
465422 131.0 8.3315e-09 9.1333e-09
465423 131.5 8.001e-09 8.9086e-09
465424 132.0 7.6883e-09 8.6632e-09
465425 132.5 7.392e-09 8.3321e-09
465426 133.0 7.1112e-09 7.9101e-09
465427 133.5 6.8449e-09 7.5319e-09
465428 134.0 6.5921e-09 7.2039e-09
465429 134.5 6.3521e-09 7.078e-09
465430 135.0 6.1239e-09 6.6996e-09
465431 135.5 5.9069e-09 6.3667e-09
465432 136.0 5.7004e-09 6.1677e-09
465433 136.5 5.5037e-09 5.8412e-09
465434 137.0 5.3163e-09 5.6993e-09
465435 137.5 5.1377e-09 5.4139e-09
465436 138.0 4.9673e-09 5.2295e-09
465437 138.5 4.8046e-09 5.125e-09
465438 139.0 4.6493e-09 4.9164e-09
465439 139.5 4.5009e-09 4.8557e-09
465440 140.0 4.3589e-09 4.6679e-09
465441 140.5 4.2232e-09 4.5238e-09
465442 141.0 4.0932e-09 4.4529e-09
465443 141.5 3.9688e-09 4.3834e-09
465444 142.0 3.8496e-09 4.2732e-09
465445 142.5 3.7353e-09 4.0619e-09
465446 143.0 3.6258e-09 3.8085e-09
465447 143.5 3.5206e-09 3.6992e-09
465448 144.0 3.4197e-09 3.5388e-09
465449 144.5 3.3228e-09 3.4491e-09
465450 145.0 3.2297e-09 3.3406e-09
465451 145.5 3.1402e-09 3.2965e-09
465452 146.0 3.0542e-09 3.1816e-09
465453 146.5 2.9714e-09 3.0134e-09
465454 147.0 2.8918e-09 2.8716e-09
465455 147.5 2.8151e-09 2.8211e-09
465456 148.0 2.7412e-09 2.74e-09
465457 148.5 2.67e-09 2.7591e-09
465458 149.0 2.6014e-09 2.6421e-09
465459 149.5 2.5352e-09 2.5581e-09
465460 150.0 2.4714e-09 2.5275e-09
465461 150.5 2.4098e-09 2.5148e-09
465462 151.0 2.3504e-09 2.4322e-09
465463 151.5 2.293e-09 2.3675e-09
465464 152.0 2.2375e-09 2.4308e-09
465465 152.5 2.1839e-09 2.3382e-09
465466 153.0 2.1321e-09 2.2823e-09
465467 153.5 2.082e-09 2.1859e-09
465468 154.0 2.0335e-09 2.1124e-09
465469 154.5 1.9866e-09 2.1016e-09
465470 155.0 1.9413e-09 2.0702e-09
465471 155.5 1.8973e-09 2.0269e-09
465472 156.0 1.8547e-09 1.9726e-09
465473 156.5 1.8135e-09 1.9738e-09
465474 157.0 1.7735e-09 1.9146e-09
465475 157.5 1.7348e-09 1.8558e-09
465476 158.0 1.6972e-09 1.8125e-09
465477 158.5 1.6608e-09 1.7678e-09
465478 159.0 1.6255e-09 1.7346e-09
465479 159.5 1.5911e-09 1.7011e-09
465480 160.0 1.5578e-09 1.7079e-09
465481 160.5 1.5255e-09 1.6784e-09
465482 161.0 1.4941e-09 1.636e-09
465483 161.5 1.4636e-09 1.627e-09
465484 162.0 1.434e-09 1.5499e-09
465485 162.5 1.4051e-09 1.5095e-09
465486 163.0 1.3771e-09 1.5202e-09
465487 163.5 1.3499e-09 1.4844e-09
465488 164.0 1.3234e-09 1.4004e-09
465489 164.5 1.2976e-09 1.3571e-09
465490 165.0 1.2725e-09 1.3456e-09
465491 165.5 1.2481e-09 1.2958e-09
465492 166.0 1.2243e-09 1.289e-09
465493 166.5 1.2012e-09 1.2453e-09
465494 167.0 1.1786e-09 1.2353e-09
465495 167.5 1.1567e-09 1.2048e-09
465496 168.0 1.1353e-09 1.2309e-09
465497 168.5 1.1144e-09 1.2215e-09
465498 169.0 1.0941e-09 1.1742e-09
465499 169.5 1.0743e-09 1.156e-09
465500 170.0 1.055e-09 1.1552e-09
465501 170.5 1.0361e-09 1.1196e-09
465502 171.0 1.0177e-09 1.0793e-09
465503 171.5 9.9978e-10 1.0582e-09
465504 172.0 9.8227e-10 1.0549e-09
465505 172.5 9.6518e-10 1.0114e-09
465506 173.0 9.485e-10 9.9692e-10
465507 173.5 9.3221e-10 9.577e-10
465508 174.0 9.163e-10 9.3875e-10
465509 174.5 9.0076e-10 9.0931e-10
465510 175.0 8.8558e-10 9.0777e-10
465511 175.5 8.7075e-10 8.8274e-10
465512 176.0 8.5626e-10 8.8536e-10
465513 176.5 8.4209e-10 8.8072e-10
465514 177.0 8.2824e-10 8.6599e-10
465515 177.5 8.1471e-10 8.2805e-10
465516 178.0 8.0147e-10 8.4228e-10
465517 178.5 7.8852e-10 8.4627e-10
465518 179.0 7.7586e-10 8.4646e-10
465519 179.5 7.6347e-10 8.4005e-10
465520 180.0 7.5134e-10 8.1615e-10
465521 180.5 7.3948e-10 8.0317e-10
465522 181.0 7.2787e-10 8.0707e-10
465523 181.5 7.1651e-10 7.9599e-10
465524 182.0 7.0539e-10 7.7618e-10
465525 182.5 6.945e-10 7.8067e-10
465526 183.0 6.8383e-10 7.6105e-10
465527 183.5 6.7339e-10 7.2885e-10
465528 184.0 6.6315e-10 7.1153e-10
465529 184.5 6.5313e-10 7.0994e-10
465530 185.0 6.4331e-10 6.8237e-10
465531 185.5 6.3369e-10 6.7081e-10
465532 186.0 6.2426e-10 6.6694e-10
465533 186.5 6.1502e-10 6.6456e-10
465534 187.0 6.0596e-10 6.5028e-10
465535 187.5 5.9708e-10 6.3456e-10
465536 188.0 5.8838e-10 6.2392e-10
465537 188.5 5.7984e-10 6.1141e-10
465538 189.0 5.7147e-10 6.1087e-10
465539 189.5 5.6326e-10 5.9194e-10
465540 190.0 5.5521e-10 5.8754e-10
465541 190.5 5.473e-10 5.872e-10
465542 191.0 5.3955e-10 5.8644e-10
