 Hgtkm DensMean DensPert
1511770 0.0 1.1656 1.1792
1511771 0.5 1.1117 1.128
1511772 1.0 1.06 1.0828
1511773 1.5 1.0101 1.0145
1511774 2.0 0.96405 0.95975
1511775 2.5 0.91875 0.93442
1511776 3.0 0.87485 0.88994
1511777 3.5 0.83389 0.83911
1511778 4.0 0.79521 0.79661
1511779 4.5 0.75791 0.75847
1511780 5.0 0.72062 0.71888
1511781 5.5 0.68516 0.67877
1511782 6.0 0.65099 0.64439
1511783 6.5 0.61753 0.61149
1511784 7.0 0.5858 0.57635
1511785 7.5 0.5557 0.54726
1511786 8.0 0.52637 0.51971
1511787 8.5 0.49854 0.49206
1511788 9.0 0.47219 0.46626
1511789 9.5 0.44723 0.44236
1511790 10.0 0.42223 0.41809
1511791 10.5 0.39833 0.39382
1511792 11.0 0.37498 0.37106
1511793 11.5 0.35148 0.34794
1511794 12.0 0.32946 0.32568
1511795 12.5 0.30821 0.30439
1511796 13.0 0.2875 0.28187
1511797 13.5 0.26819 0.26476
1511798 14.0 0.25018 0.24642
1511799 14.5 0.23224 0.22871
1511800 15.0 0.21522 0.21149
1511801 15.5 0.19945 0.19712
1511802 16.0 0.18484 0.18385
1511803 16.5 0.1713 0.17143
1511804 17.0 0.15766 0.15878
1511805 17.5 0.14477 0.14481
1511806 18.0 0.13294 0.13305
1511807 18.5 0.12208 0.12289
1511808 19.0 0.11216 0.11351
1511809 19.5 0.10313 0.10534
1511810 20.0 0.09483 0.095382
1511811 20.5 0.087198 0.088149
1511812 21.0 0.080207 0.080928
1511813 21.5 0.073926 0.074303
1511814 22.0 0.068138 0.069053
1511815 22.5 0.062804 0.063287
1511816 23.0 0.057888 0.058298
1511817 23.5 0.053357 0.053982
1511818 24.0 0.049182 0.049699
1511819 24.5 0.045387 0.045681
1511820 25.0 0.041919 0.042408
1511821 25.5 0.038717 0.039026
1511822 26.0 0.035759 0.036234
1511823 26.5 0.033028 0.033276
1511824 27.0 0.030517 0.030726
1511825 27.5 0.028214 0.02855
1511826 28.0 0.02607 0.026388
1511827 28.5 0.024079 0.024436
1511828 29.0 0.022235 0.022634
1511829 29.5 0.020534 0.020865
1511830 30.0 0.018972 0.019311
1511831 30.5 0.017528 0.017717
1511832 31.0 0.016206 0.016657
1511833 31.5 0.014997 0.015397
1511834 32.0 0.013887 0.014136
1511835 32.5 0.012864 0.013195
1511836 33.0 0.01192 0.012268
1511837 33.5 0.011049 0.011363
1511838 34.0 0.010245 0.010336
1511839 34.5 0.0095026 0.0096028
1511840 35.0 0.0088171 0.008874
1511841 35.5 0.0081759 0.0082419
1511842 36.0 0.0075843 0.0076464
1511843 36.5 0.0070383 0.0070153
1511844 37.0 0.0065342 0.0066031
1511845 37.5 0.0060686 0.0061826
1511846 38.0 0.0056384 0.005692
1511847 38.5 0.0052406 0.0053173
1511848 39.0 0.0048728 0.0048543
1511849 39.5 0.0045324 0.0045199
1511850 40.0 0.0042174 0.0041473
1511851 40.5 0.0039312 0.0039093
1511852 41.0 0.0036655 0.0036781
1511853 41.5 0.0034187 0.0034195
1511854 42.0 0.0031894 0.0030918
1511855 42.5 0.0029763 0.002905
1511856 43.0 0.0027781 0.0027107
1511857 43.5 0.0025939 0.0025336
1511858 44.0 0.0024226 0.0023767
1511859 44.5 0.0022632 0.0022224
1511860 45.0 0.0021148 0.0020483
1511861 45.5 0.001983 0.0019251
