 Hgtkm DensMean DensPert
399797 0.0 1.1656 1.1482
399798 0.5 1.1117 1.0992
399799 1.0 1.06 1.0557
399800 1.5 1.0101 1.0034
399801 2.0 0.96405 0.94371
399802 2.5 0.91875 0.89511
399803 3.0 0.87485 0.85486
399804 3.5 0.83389 0.81441
399805 4.0 0.79521 0.77839
399806 4.5 0.75791 0.74347
399807 5.0 0.72062 0.70681
399808 5.5 0.68516 0.67082
399809 6.0 0.65099 0.63916
399810 6.5 0.61753 0.60701
399811 7.0 0.5858 0.57616
399812 7.5 0.5557 0.54717
399813 8.0 0.52637 0.51943
399814 8.5 0.49854 0.49254
399815 9.0 0.47219 0.46914
399816 9.5 0.44723 0.4453
399817 10.0 0.42223 0.42032
399818 10.5 0.39833 0.39876
399819 11.0 0.37498 0.37662
399820 11.5 0.35148 0.35466
399821 12.0 0.32946 0.33224
399822 12.5 0.30821 0.30901
399823 13.0 0.2875 0.28986
399824 13.5 0.26819 0.27084
399825 14.0 0.25018 0.25299
399826 14.5 0.23224 0.23678
399827 15.0 0.21522 0.21775
399828 15.5 0.19945 0.20354
399829 16.0 0.18484 0.18881
399830 16.5 0.1713 0.17376
399831 17.0 0.15766 0.15986
399832 17.5 0.14477 0.14659
399833 18.0 0.13294 0.13551
399834 18.5 0.12208 0.1246
399835 19.0 0.11216 0.11481
399836 19.5 0.10313 0.10456
399837 20.0 0.09483 0.09674
399838 20.5 0.087198 0.08913
399839 21.0 0.080207 0.081709
399840 21.5 0.073926 0.074956
399841 22.0 0.068138 0.06891
399842 22.5 0.062804 0.06354
399843 23.0 0.057888 0.058497
399844 23.5 0.053357 0.053674
399845 24.0 0.049182 0.049188
399846 24.5 0.045387 0.045577
399847 25.0 0.041919 0.042122
399848 25.5 0.038717 0.038774
399849 26.0 0.035759 0.035798
399850 26.5 0.033028 0.033061
399851 27.0 0.030517 0.030566
399852 27.5 0.028214 0.0283
399853 28.0 0.02607 0.026213
399854 28.5 0.024079 0.024258
399855 29.0 0.022235 0.022326
399856 29.5 0.020534 0.020569
399857 30.0 0.018972 0.018991
399858 30.5 0.017528 0.017449
399859 31.0 0.016206 0.01613
399860 31.5 0.014997 0.014872
399861 32.0 0.013887 0.013728
399862 32.5 0.012864 0.012836
399863 33.0 0.01192 0.011831
399864 33.5 0.011049 0.011006
399865 34.0 0.010245 0.010068
399866 34.5 0.0095026 0.0091927
399867 35.0 0.0088171 0.0083215
399868 35.5 0.0081759 0.0077379
399869 36.0 0.0075843 0.0072512
399870 36.5 0.0070383 0.0067663
399871 37.0 0.0065342 0.0061828
399872 37.5 0.0060686 0.0056835
399873 38.0 0.0056384 0.0052754
399874 38.5 0.0052406 0.0049777
399875 39.0 0.0048728 0.0046479
399876 39.5 0.0045324 0.004352
399877 40.0 0.0042174 0.004038
399878 40.5 0.0039312 0.0037969
399879 41.0 0.0036655 0.0035761
399880 41.5 0.0034187 0.0032665
399881 42.0 0.0031894 0.0031038
399882 42.5 0.0029763 0.0028777
399883 43.0 0.0027781 0.002697
399884 43.5 0.0025939 0.0025087
399885 44.0 0.0024226 0.0023644
399886 44.5 0.0022632 0.0022315
399887 45.0 0.0021148 0.002034
399888 45.5 0.001983 0.0018839
399889 46.0 0.0018594 0.001764
399890 46.5 0.0017437 0.0016416
399891 47.0 0.0016352 0.0015237
399892 47.5 0.0015336 0.0014354
399893 48.0 0.0014384 0.0013526
399894 48.5 0.0013491 0.001247
399895 49.0 0.0012654 0.0011888
399896 49.5 0.001187 0.0011231
399897 50.0 0.0011135 0.0010469
399898 50.5 0.0010487 0.0010073
399899 51.0 0.00098743 0.00094544
399900 51.5 0.00092954 0.00090353
399901 52.0 0.00087485 0.0008486
399902 52.5 0.00082321 0.00080663
399903 53.0 0.00077443 0.00075212
399904 53.5 0.00072839 0.00071018
399905 54.0 0.00068493 0.00065624
399906 54.5 0.00064391 0.00061803
399907 55.0 0.00060522 0.00057005
399908 55.5 0.00056946 0.00055047
399909 56.0 0.00053563 0.00051857
399910 56.5 0.00050363 0.00049572
399911 57.0 0.00047338 0.00047041
399912 57.5 0.0004448 0.00043372
399913 58.0 0.00041778 0.00041014
399914 58.5 0.00039227 0.00038014
399915 59.0 0.00036818 0.00035853
399916 59.5 0.00034544 0.00033331
399917 60.0 0.00032399 0.00031105
399918 60.5 0.00030372 0.00028671
399919 61.0 0.00028463 0.00027304
399920 61.5 0.00026664 0.00025852
399921 62.0 0.00024971 0.0002412
399922 62.5 0.00023377 0.00022196
399923 63.0 0.00021877 0.00021048
399924 63.5 0.00020467 0.00019779
399925 64.0 0.0001914 0.00018321
399926 64.5 0.00017893 0.00018148
399927 65.0 0.00016721 0.00017135
399928 65.5 0.0001562 0.00016324
399929 66.0 0.00014585 0.00015312
399930 66.5 0.00013614 0.00014438
399931 67.0 0.00012702 0.000134
399932 67.5 0.00011847 0.00012542
399933 68.0 0.00011044 0.000118
399934 68.5 0.00010291 0.00010976
399935 69.0 9.586e-05 0.00010346
399936 69.5 8.9252e-05 9.4318e-05
399937 70.0 8.3063e-05 8.7225e-05
399938 70.5 7.7163e-05 8.2031e-05
399939 71.0 7.1662e-05 7.6764e-05
