 Hgtkm DensMean DensPert
893829 0.0 1.1656 1.17
893830 0.5 1.1117 1.1305
893831 1.0 1.06 1.0651
893832 1.5 1.0101 1.0201
893833 2.0 0.96405 0.96127
893834 2.5 0.91875 0.90838
893835 3.0 0.87485 0.86969
893836 3.5 0.83389 0.83186
893837 4.0 0.79521 0.79635
893838 4.5 0.75791 0.75753
893839 5.0 0.72062 0.72062
893840 5.5 0.68516 0.68331
893841 6.0 0.65099 0.64954
893842 6.5 0.61753 0.61451
893843 7.0 0.5858 0.58312
893844 7.5 0.5557 0.55158
893845 8.0 0.52637 0.52206
893846 8.5 0.49854 0.49423
893847 9.0 0.47219 0.46841
893848 9.5 0.44723 0.44538
893849 10.0 0.42223 0.42018
893850 10.5 0.39833 0.3951
893851 11.0 0.37498 0.37154
893852 11.5 0.35148 0.34498
893853 12.0 0.32946 0.32495
893854 12.5 0.30821 0.30352
893855 13.0 0.2875 0.28344
893856 13.5 0.26819 0.26555
893857 14.0 0.25018 0.24682
893858 14.5 0.23224 0.22894
893859 15.0 0.21522 0.21246
893860 15.5 0.19945 0.19826
893861 16.0 0.18484 0.18412
893862 16.5 0.1713 0.17316
893863 17.0 0.15766 0.15879
893864 17.5 0.14477 0.14617
893865 18.0 0.13294 0.13477
893866 18.5 0.12208 0.12198
893867 19.0 0.11216 0.11291
893868 19.5 0.10313 0.10363
893869 20.0 0.09483 0.095107
893870 20.5 0.087198 0.086856
893871 21.0 0.080207 0.08051
893872 21.5 0.073926 0.074478
893873 22.0 0.068138 0.067901
893874 22.5 0.062804 0.062861
893875 23.0 0.057888 0.057771
893876 23.5 0.053357 0.053532
893877 24.0 0.049182 0.049115
893878 24.5 0.045387 0.045579
893879 25.0 0.041919 0.042146
893880 25.5 0.038717 0.038986
893881 26.0 0.035759 0.035982
893882 26.5 0.033028 0.033211
893883 27.0 0.030517 0.030654
893884 27.5 0.028214 0.028464
893885 28.0 0.02607 0.026178
893886 28.5 0.024079 0.024331
893887 29.0 0.022235 0.022429
893888 29.5 0.020534 0.020771
893889 30.0 0.018972 0.019193
893890 30.5 0.017528 0.017824
893891 31.0 0.016206 0.016631
893892 31.5 0.014997 0.015396
893893 32.0 0.013887 0.014267
893894 32.5 0.012864 0.013138
893895 33.0 0.01192 0.012076
893896 33.5 0.011049 0.011353
893897 34.0 0.010245 0.010609
893898 34.5 0.0095026 0.0098997
893899 35.0 0.0088171 0.0091777
893900 35.5 0.0081759 0.0085926
893901 36.0 0.0075843 0.0078901
893902 36.5 0.0070383 0.0073153
893903 37.0 0.0065342 0.006805
893904 37.5 0.0060686 0.0062588
893905 38.0 0.0056384 0.0057754
