 Hgtkm DensMean DensPert
1843397 0.0 1.1656 1.1707
1843398 0.5 1.1117 1.1124
1843399 1.0 1.06 1.0683
1843400 1.5 1.0101 1.0108
1843401 2.0 0.96405 0.96835
1843402 2.5 0.91875 0.92681
1843403 3.0 0.87485 0.88668
1843404 3.5 0.83389 0.8427
1843405 4.0 0.79521 0.8019
1843406 4.5 0.75791 0.76702
1843407 5.0 0.72062 0.72737
1843408 5.5 0.68516 0.69091
1843409 6.0 0.65099 0.65744
1843410 6.5 0.61753 0.62235
1843411 7.0 0.5858 0.59081
1843412 7.5 0.5557 0.55992
1843413 8.0 0.52637 0.53036
1843414 8.5 0.49854 0.50207
1843415 9.0 0.47219 0.47443
1843416 9.5 0.44723 0.44665
1843417 10.0 0.42223 0.42198
1843418 10.5 0.39833 0.3985
1843419 11.0 0.37498 0.37399
1843420 11.5 0.35148 0.3515
1843421 12.0 0.32946 0.33101
1843422 12.5 0.30821 0.30963
1843423 13.0 0.2875 0.28813
1843424 13.5 0.26819 0.26666
1843425 14.0 0.25018 0.24865
1843426 14.5 0.23224 0.23082
1843427 15.0 0.21522 0.21404
1843428 15.5 0.19945 0.19765
1843429 16.0 0.18484 0.18426
1843430 16.5 0.1713 0.16961
1843431 17.0 0.15766 0.15507
1843432 17.5 0.14477 0.14286
1843433 18.0 0.13294 0.13224
1843434 18.5 0.12208 0.12034
1843435 19.0 0.11216 0.11069
1843436 19.5 0.10313 0.10201
1843437 20.0 0.09483 0.093806
1843438 20.5 0.087198 0.086604
1843439 21.0 0.080207 0.079646
1843440 21.5 0.073926 0.073719
1843441 22.0 0.068138 0.067333
1843442 22.5 0.062804 0.062091
1843443 23.0 0.057888 0.057216
1843444 23.5 0.053357 0.05301
1843445 24.0 0.049182 0.048704
1843446 24.5 0.045387 0.045028
1843447 25.0 0.041919 0.041655
1843448 25.5 0.038717 0.038551
1843449 26.0 0.035759 0.035639
1843450 26.5 0.033028 0.032775
1843451 27.0 0.030517 0.030318
1843452 27.5 0.028214 0.027945
1843453 28.0 0.02607 0.025967
1843454 28.5 0.024079 0.024071
1843455 29.0 0.022235 0.022368
1843456 29.5 0.020534 0.02078
1843457 30.0 0.018972 0.01905
1843458 30.5 0.017528 0.01759
1843459 31.0 0.016206 0.016239
1843460 31.5 0.014997 0.01504
1843461 32.0 0.013887 0.014044
1843462 32.5 0.012864 0.013039
1843463 33.0 0.01192 0.012187
1843464 33.5 0.011049 0.011259
1843465 34.0 0.010245 0.010442
1843466 34.5 0.0095026 0.0096535
1843467 35.0 0.0088171 0.008877
1843468 35.5 0.0081759 0.0082605
1843469 36.0 0.0075843 0.0076272
1843470 36.5 0.0070383 0.0071112
1843471 37.0 0.0065342 0.0065976
1843472 37.5 0.0060686 0.0061969
1843473 38.0 0.0056384 0.0058005
1843474 38.5 0.0052406 0.0054847
1843475 39.0 0.0048728 0.0052055
1843476 39.5 0.0045324 0.0048884
1843477 40.0 0.0042174 0.0044454
1843478 40.5 0.0039312 0.0041021
1843479 41.0 0.0036655 0.0038136
1843480 41.5 0.0034187 0.0035173
1843481 42.0 0.0031894 0.0032914
1843482 42.5 0.0029763 0.0030719
1843483 43.0 0.0027781 0.0028316
1843484 43.5 0.0025939 0.0026669
1843485 44.0 0.0024226 0.0024943
1843486 44.5 0.0022632 0.0023422
1843487 45.0 0.0021148 0.0021713
1843488 45.5 0.001983 0.0020232
1843489 46.0 0.0018594 0.0019159
1843490 46.5 0.0017437 0.0017802
1843491 47.0 0.0016352 0.0016737
1843492 47.5 0.0015336 0.0016001
1843493 48.0 0.0014384 0.0014877
1843494 48.5 0.0013491 0.0014018
1843495 49.0 0.0012654 0.0013199
1843496 49.5 0.001187 0.0012485
1843497 50.0 0.0011135 0.0011716
1843498 50.5 0.0010487 0.0011223
1843499 51.0 0.00098743 0.0010326
1843500 51.5 0.00092954 0.00097605
1843501 52.0 0.00087485 0.00092923
1843502 52.5 0.00082321 0.0008615
1843503 53.0 0.00077443 0.00081446
1843504 53.5 0.00072839 0.00076686
1843505 54.0 0.00068493 0.00072031
1843506 54.5 0.00064391 0.00068594
1843507 55.0 0.00060522 0.00065937
1843508 55.5 0.00056946 0.000612
1843509 56.0 0.00053563 0.00058137
1843510 56.5 0.00050363 0.00054162
1843511 57.0 0.00047338 0.00050365
1843512 57.5 0.0004448 0.00047317
1843513 58.0 0.00041778 0.00043753
1843514 58.5 0.00039227 0.00040516
1843515 59.0 0.00036818 0.00038691
1843516 59.5 0.00034544 0.0003584
1843517 60.0 0.00032399 0.00033962
1843518 60.5 0.00030372 0.0003179
1843519 61.0 0.00028463 0.00029663
1843520 61.5 0.00026664 0.00027651
1843521 62.0 0.00024971 0.00026212
1843522 62.5 0.00023377 0.00024575
1843523 63.0 0.00021877 0.00022542
1843524 63.5 0.00020467 0.00021369
1843525 64.0 0.0001914 0.00019735
1843526 64.5 0.00017893 0.00018529
