 Hgtkm DensMean DensPert
1753573 0.0 1.1656 1.1678
1753574 0.5 1.1117 1.1127
1753575 1.0 1.06 1.0631
1753576 1.5 1.0101 1.0081
1753577 2.0 0.96405 0.96711
1753578 2.5 0.91875 0.92491
1753579 3.0 0.87485 0.87754
1753580 3.5 0.83389 0.84074
1753581 4.0 0.79521 0.7995
1753582 4.5 0.75791 0.76396
1753583 5.0 0.72062 0.72591
1753584 5.5 0.68516 0.68941
1753585 6.0 0.65099 0.65402
1753586 6.5 0.61753 0.62009
1753587 7.0 0.5858 0.59
1753588 7.5 0.5557 0.56095
1753589 8.0 0.52637 0.53164
1753590 8.5 0.49854 0.50351
1753591 9.0 0.47219 0.47677
1753592 9.5 0.44723 0.45224
1753593 10.0 0.42223 0.42727
1753594 10.5 0.39833 0.40365
1753595 11.0 0.37498 0.37866
1753596 11.5 0.35148 0.35549
1753597 12.0 0.32946 0.33214
1753598 12.5 0.30821 0.30949
1753599 13.0 0.2875 0.28829
1753600 13.5 0.26819 0.27104
1753601 14.0 0.25018 0.25181
1753602 14.5 0.23224 0.23596
1753603 15.0 0.21522 0.21789
1753604 15.5 0.19945 0.20148
1753605 16.0 0.18484 0.18714
1753606 16.5 0.1713 0.17009
1753607 17.0 0.15766 0.15842
1753608 17.5 0.14477 0.14403
1753609 18.0 0.13294 0.13133
1753610 18.5 0.12208 0.12061
1753611 19.0 0.11216 0.11008
1753612 19.5 0.10313 0.10199
1753613 20.0 0.09483 0.093844
1753614 20.5 0.087198 0.086401
1753615 21.0 0.080207 0.079893
1753616 21.5 0.073926 0.072915
1753617 22.0 0.068138 0.067524
1753618 22.5 0.062804 0.062464
1753619 23.0 0.057888 0.05714
1753620 23.5 0.053357 0.052901
1753621 24.0 0.049182 0.048705
1753622 24.5 0.045387 0.04487
1753623 25.0 0.041919 0.041656
1753624 25.5 0.038717 0.038381
1753625 26.0 0.035759 0.03536
1753626 26.5 0.033028 0.032899
1753627 27.0 0.030517 0.0304
1753628 27.5 0.028214 0.027982
1753629 28.0 0.02607 0.025924
1753630 28.5 0.024079 0.023759
1753631 29.0 0.022235 0.022027
1753632 29.5 0.020534 0.020428
1753633 30.0 0.018972 0.018813
1753634 30.5 0.017528 0.017495
1753635 31.0 0.016206 0.016118
1753636 31.5 0.014997 0.014941
1753637 32.0 0.013887 0.013826
1753638 32.5 0.012864 0.012779
1753639 33.0 0.01192 0.011911
1753640 33.5 0.011049 0.011052
1753641 34.0 0.010245 0.010272
1753642 34.5 0.0095026 0.0095305
1753643 35.0 0.0088171 0.0088837
1753644 35.5 0.0081759 0.0082244
1753645 36.0 0.0075843 0.0077022
1753646 36.5 0.0070383 0.0071035
1753647 37.0 0.0065342 0.0065843
1753648 37.5 0.0060686 0.0060562
1753649 38.0 0.0056384 0.0056243
1753650 38.5 0.0052406 0.0051916
1753651 39.0 0.0048728 0.0047972
1753652 39.5 0.0045324 0.0044459
1753653 40.0 0.0042174 0.0041637
1753654 40.5 0.0039312 0.0038741
1753655 41.0 0.0036655 0.0035616
1753656 41.5 0.0034187 0.0033714
1753657 42.0 0.0031894 0.0031454
1753658 42.5 0.0029763 0.0029962
1753659 43.0 0.0027781 0.0027616
1753660 43.5 0.0025939 0.0025676
1753661 44.0 0.0024226 0.0024247
1753662 44.5 0.0022632 0.0022948
1753663 45.0 0.0021148 0.002148
1753664 45.5 0.001983 0.0020166
1753665 46.0 0.0018594 0.0018977
1753666 46.5 0.0017437 0.0017861
1753667 47.0 0.0016352 0.0016704
1753668 47.5 0.0015336 0.0015596
1753669 48.0 0.0014384 0.0014563
1753670 48.5 0.0013491 0.0013884
1753671 49.0 0.0012654 0.0012756
1753672 49.5 0.001187 0.0012044
1753673 50.0 0.0011135 0.0011297
1753674 50.5 0.0010487 0.0010588
1753675 51.0 0.00098743 0.00097877
1753676 51.5 0.00092954 0.00094464
1753677 52.0 0.00087485 0.00089597
1753678 52.5 0.00082321 0.00084806
1753679 53.0 0.00077443 0.00079491
1753680 53.5 0.00072839 0.00075018
1753681 54.0 0.00068493 0.00071782
1753682 54.5 0.00064391 0.00067947
1753683 55.0 0.00060522 0.00063119
1753684 55.5 0.00056946 0.00060066
1753685 56.0 0.00053563 0.00056375
1753686 56.5 0.00050363 0.0005297
1753687 57.0 0.00047338 0.00049347
1753688 57.5 0.0004448 0.00046201
1753689 58.0 0.00041778 0.00044577
1753690 58.5 0.00039227 0.00040943
1753691 59.0 0.00036818 0.000381
1753692 59.5 0.00034544 0.000358
1753693 60.0 0.00032399 0.00033967
1753694 60.5 0.00030372 0.00031259
1753695 61.0 0.00028463 0.00029438
1753696 61.5 0.00026664 0.00027618
1753697 62.0 0.00024971 0.00025934
1753698 62.5 0.00023377 0.0002424
1753699 63.0 0.00021877 0.00022265
1753700 63.5 0.00020467 0.00021339
1753701 64.0 0.0001914 0.00020097
1753702 64.5 0.00017893 0.00018662
1753703 65.0 0.00016721 0.00017427
1753704 65.5 0.0001562 0.00016079
1753705 66.0 0.00014585 0.00014749
1753706 66.5 0.00013614 0.0001369
1753707 67.0 0.00012702 0.00013299
1753708 67.5 0.00011847 0.00012426
1753709 68.0 0.00011044 0.00011486
1753710 68.5 0.00010291 0.00010759
1753711 69.0 9.586e-05 9.9621e-05
1753712 69.5 8.9252e-05 9.3342e-05
1753713 70.0 8.3063e-05 8.5065e-05
1753714 70.5 7.7163e-05 7.983e-05
1753715 71.0 7.1662e-05 7.3008e-05
1753716 71.5 6.6533e-05 6.7157e-05
1753717 72.0 6.1754e-05 6.284e-05
1753718 72.5 5.73e-05 5.7905e-05
1753719 73.0 5.3152e-05 5.2362e-05
1753720 73.5 4.929e-05 4.9315e-05
1753721 74.0 4.5694e-05 4.648e-05
1753722 74.5 4.2348e-05 4.3827e-05
1753723 75.0 3.9234e-05 4.1162e-05
1753724 75.5 3.6322e-05 3.8744e-05
1753725 76.0 3.362e-05 3.5993e-05
1753726 76.5 3.1114e-05 3.3676e-05
1753727 77.0 2.879e-05 3.0347e-05
1753728 77.5 2.6635e-05 2.8345e-05
1753729 78.0 2.4638e-05 2.5867e-05
1753730 78.5 2.2786e-05 2.3916e-05
1753731 79.0 2.107e-05 2.2386e-05
1753732 79.5 1.948e-05 2.0753e-05
1753733 80.0 1.8007e-05 1.8902e-05
1753734 80.5 1.6666e-05 1.7354e-05
1753735 81.0 1.5421e-05 1.6452e-05
1753736 81.5 1.4266e-05 1.4994e-05
1753737 82.0 1.3195e-05 1.4196e-05
1753738 82.5 1.2201e-05 1.3333e-05
1753739 83.0 1.1279e-05 1.2228e-05
1753740 83.5 1.0424e-05 1.151e-05
1753741 84.0 9.6315e-06 1.0543e-05
1753742 84.5 8.8972e-06 9.7951e-06
1753743 85.0 8.2168e-06 8.839e-06
1753744 85.5 7.5691e-06 8.022e-06
1753745 86.0 6.9703e-06 7.5108e-06
1753746 86.5 6.4168e-06 6.965e-06
1753747 87.0 5.9053e-06 6.5571e-06
1753748 87.5 5.4329e-06 6.0035e-06
1753749 88.0 4.9967e-06 5.2186e-06
1753750 88.5 4.5939e-06 4.8389e-06
1753751 89.0 4.2223e-06 4.4755e-06
1753752 89.5 3.8794e-06 4.204e-06
