 Hgtkm DensMean DensPert
721399 0.0 1.1656 1.1686
721400 0.5 1.1117 1.1112
721401 1.0 1.06 1.0517
721402 1.5 1.0101 1.0014
721403 2.0 0.96405 0.95282
721404 2.5 0.91875 0.91727
721405 3.0 0.87485 0.86847
721406 3.5 0.83389 0.83475
721407 4.0 0.79521 0.79885
721408 4.5 0.75791 0.76351
721409 5.0 0.72062 0.72653
721410 5.5 0.68516 0.69295
721411 6.0 0.65099 0.65973
721412 6.5 0.61753 0.62562
721413 7.0 0.5858 0.59234
721414 7.5 0.5557 0.56209
721415 8.0 0.52637 0.53259
721416 8.5 0.49854 0.5052
721417 9.0 0.47219 0.4775
721418 9.5 0.44723 0.45367
721419 10.0 0.42223 0.42717
721420 10.5 0.39833 0.40406
721421 11.0 0.37498 0.38214
721422 11.5 0.35148 0.35634
721423 12.0 0.32946 0.33468
721424 12.5 0.30821 0.31205
721425 13.0 0.2875 0.29269
721426 13.5 0.26819 0.27373
721427 14.0 0.25018 0.25544
721428 14.5 0.23224 0.23608
721429 15.0 0.21522 0.2203
721430 15.5 0.19945 0.2039
721431 16.0 0.18484 0.18854
721432 16.5 0.1713 0.17463
721433 17.0 0.15766 0.15984
721434 17.5 0.14477 0.14667
721435 18.0 0.13294 0.13435
721436 18.5 0.12208 0.12287
721437 19.0 0.11216 0.11251
721438 19.5 0.10313 0.1032
721439 20.0 0.09483 0.095547
721440 20.5 0.087198 0.086637
721441 21.0 0.080207 0.079991
721442 21.5 0.073926 0.074499
721443 22.0 0.068138 0.068313
721444 22.5 0.062804 0.062715
721445 23.0 0.057888 0.057681
721446 23.5 0.053357 0.053018
721447 24.0 0.049182 0.048908
721448 24.5 0.045387 0.045369
721449 25.0 0.041919 0.041681
721450 25.5 0.038717 0.038589
721451 26.0 0.035759 0.035673
721452 26.5 0.033028 0.032913
721453 27.0 0.030517 0.030475
721454 27.5 0.028214 0.028032
721455 28.0 0.02607 0.025825
721456 28.5 0.024079 0.023773
721457 29.0 0.022235 0.02197
721458 29.5 0.020534 0.020278
721459 30.0 0.018972 0.018683
721460 30.5 0.017528 0.017214
721461 31.0 0.016206 0.015965
721462 31.5 0.014997 0.014743
721463 32.0 0.013887 0.013718
721464 32.5 0.012864 0.012673
721465 33.0 0.01192 0.011627
721466 33.5 0.011049 0.010736
721467 34.0 0.010245 0.010088
721468 34.5 0.0095026 0.0092773
721469 35.0 0.0088171 0.0086718
721470 35.5 0.0081759 0.0080694
721471 36.0 0.0075843 0.00745
721472 36.5 0.0070383 0.0069202
721473 37.0 0.0065342 0.0065483
721474 37.5 0.0060686 0.0060946
721475 38.0 0.0056384 0.0056242
721476 38.5 0.0052406 0.0051747
721477 39.0 0.0048728 0.004825
721478 39.5 0.0045324 0.0045073
721479 40.0 0.0042174 0.004241
721480 40.5 0.0039312 0.0039368
721481 41.0 0.0036655 0.0037207
721482 41.5 0.0034187 0.0034658
721483 42.0 0.0031894 0.0032374
721484 42.5 0.0029763 0.0030587
721485 43.0 0.0027781 0.0028697
721486 43.5 0.0025939 0.002639
721487 44.0 0.0024226 0.0024342
721488 44.5 0.0022632 0.0022345
721489 45.0 0.0021148 0.0021142
721490 45.5 0.001983 0.0020041
721491 46.0 0.0018594 0.0018958
721492 46.5 0.0017437 0.0017508
721493 47.0 0.0016352 0.0016334
721494 47.5 0.0015336 0.001552
721495 48.0 0.0014384 0.001485
721496 48.5 0.0013491 0.0013863
721497 49.0 0.0012654 0.0013177
721498 49.5 0.001187 0.0012158
721499 50.0 0.0011135 0.0011495
721500 50.5 0.0010487 0.0010681
721501 51.0 0.00098743 0.0010198
721502 51.5 0.00092954 0.00096518
721503 52.0 0.00087485 0.00090276
721504 52.5 0.00082321 0.0008307
721505 53.0 0.00077443 0.00078323
721506 53.5 0.00072839 0.00072446
721507 54.0 0.00068493 0.00069268
721508 54.5 0.00064391 0.00064321
721509 55.0 0.00060522 0.00061368
721510 55.5 0.00056946 0.00057331
721511 56.0 0.00053563 0.00054677
721512 56.5 0.00050363 0.00051504
721513 57.0 0.00047338 0.00047518
721514 57.5 0.0004448 0.00045146
721515 58.0 0.00041778 0.00041873
721516 58.5 0.00039227 0.00039253
721517 59.0 0.00036818 0.00037549
721518 59.5 0.00034544 0.00034828
721519 60.0 0.00032399 0.00032751
721520 60.5 0.00030372 0.00030785
721521 61.0 0.00028463 0.00028761
721522 61.5 0.00026664 0.00026631
721523 62.0 0.00024971 0.00024201
721524 62.5 0.00023377 0.00022996
721525 63.0 0.00021877 0.00021869
721526 63.5 0.00020467 0.00020614
721527 64.0 0.0001914 0.00019706
721528 64.5 0.00017893 0.0001832
721529 65.0 0.00016721 0.00016968
721530 65.5 0.0001562 0.00015725
721531 66.0 0.00014585 0.00014961
721532 66.5 0.00013614 0.00014004
721533 67.0 0.00012702 0.00013225
721534 67.5 0.00011847 0.00011773
721535 68.0 0.00011044 0.00010983
721536 68.5 0.00010291 0.00010265
721537 69.0 9.586e-05 9.534e-05
721538 69.5 8.9252e-05 8.8135e-05
721539 70.0 8.3063e-05 8.306e-05
721540 70.5 7.7163e-05 7.8242e-05
721541 71.0 7.1662e-05 7.0115e-05
721542 71.5 6.6533e-05 6.6956e-05
721543 72.0 6.1754e-05 6.3402e-05
721544 72.5 5.73e-05 5.8191e-05
721545 73.0 5.3152e-05 5.3234e-05
721546 73.5 4.929e-05 4.843e-05
721547 74.0 4.5694e-05 4.4317e-05
721548 74.5 4.2348e-05 4.2326e-05
