 Hgtkm DensMean DensPert
1956078 0.0 1.1656 1.1943
1956079 0.5 1.1117 1.1433
1956080 1.0 1.06 1.1182
1956081 1.5 1.0101 1.0585
1956082 2.0 0.96405 1.0187
1956083 2.5 0.91875 0.94565
1956084 3.0 0.87485 0.90207
1956085 3.5 0.83389 0.84904
1956086 4.0 0.79521 0.80014
1956087 4.5 0.75791 0.75458
1956088 5.0 0.72062 0.7267
1956089 5.5 0.68516 0.69019
1956090 6.0 0.65099 0.65357
1956091 6.5 0.61753 0.62128
1956092 7.0 0.5858 0.58893
1956093 7.5 0.5557 0.56084
1956094 8.0 0.52637 0.53119
1956095 8.5 0.49854 0.503
1956096 9.0 0.47219 0.47443
1956097 9.5 0.44723 0.44801
1956098 10.0 0.42223 0.42313
1956099 10.5 0.39833 0.39941
1956100 11.0 0.37498 0.37605
1956101 11.5 0.35148 0.35041
1956102 12.0 0.32946 0.32837
1956103 12.5 0.30821 0.30622
1956104 13.0 0.2875 0.28503
1956105 13.5 0.26819 0.2667
1956106 14.0 0.25018 0.24738
1956107 14.5 0.23224 0.23001
1956108 15.0 0.21522 0.21322
1956109 15.5 0.19945 0.1986
1956110 16.0 0.18484 0.18329
1956111 16.5 0.1713 0.1681
1956112 17.0 0.15766 0.15438
1956113 17.5 0.14477 0.14175
1956114 18.0 0.13294 0.13195
1956115 18.5 0.12208 0.12338
1956116 19.0 0.11216 0.11247
1956117 19.5 0.10313 0.10247
1956118 20.0 0.09483 0.094389
1956119 20.5 0.087198 0.086947
1956120 21.0 0.080207 0.07957
1956121 21.5 0.073926 0.07358
1956122 22.0 0.068138 0.067843
1956123 22.5 0.062804 0.062345
1956124 23.0 0.057888 0.057775
1956125 23.5 0.053357 0.053478
1956126 24.0 0.049182 0.048979
1956127 24.5 0.045387 0.045249
1956128 25.0 0.041919 0.041667
1956129 25.5 0.038717 0.038484
1956130 26.0 0.035759 0.035678
1956131 26.5 0.033028 0.032803
1956132 27.0 0.030517 0.0305
1956133 27.5 0.028214 0.028345
1956134 28.0 0.02607 0.026253
1956135 28.5 0.024079 0.024088
1956136 29.0 0.022235 0.022304
1956137 29.5 0.020534 0.020631
1956138 30.0 0.018972 0.01903
1956139 30.5 0.017528 0.017611
1956140 31.0 0.016206 0.016247
1956141 31.5 0.014997 0.014894
1956142 32.0 0.013887 0.013792
1956143 32.5 0.012864 0.012805
1956144 33.0 0.01192 0.011772
1956145 33.5 0.011049 0.010926
1956146 34.0 0.010245 0.010199
1956147 34.5 0.0095026 0.0094171
1956148 35.0 0.0088171 0.0086806
1956149 35.5 0.0081759 0.0080739
1956150 36.0 0.0075843 0.0075741
1956151 36.5 0.0070383 0.0070767
1956152 37.0 0.0065342 0.0065821
1956153 37.5 0.0060686 0.0061921
1956154 38.0 0.0056384 0.0058138
1956155 38.5 0.0052406 0.0053333
1956156 39.0 0.0048728 0.0050899
1956157 39.5 0.0045324 0.0046854
1956158 40.0 0.0042174 0.0042811
1956159 40.5 0.0039312 0.0039968
1956160 41.0 0.0036655 0.003757
1956161 41.5 0.0034187 0.0035347
1956162 42.0 0.0031894 0.0032717
1956163 42.5 0.0029763 0.0031148
1956164 43.0 0.0027781 0.0028974
1956165 43.5 0.0025939 0.0027054
1956166 44.0 0.0024226 0.002516
1956167 44.5 0.0022632 0.0023377
1956168 45.0 0.0021148 0.0021809
1956169 45.5 0.001983 0.0021187
1956170 46.0 0.0018594 0.0020063
1956171 46.5 0.0017437 0.0018414
1956172 47.0 0.0016352 0.0017732
1956173 47.5 0.0015336 0.0016949
1956174 48.0 0.0014384 0.0015564
1956175 48.5 0.0013491 0.0014665
1956176 49.0 0.0012654 0.0013524
1956177 49.5 0.001187 0.0012688
1956178 50.0 0.0011135 0.0011769
1956179 50.5 0.0010487 0.0010956
1956180 51.0 0.00098743 0.0010168
1956181 51.5 0.00092954 0.00096944
1956182 52.0 0.00087485 0.00091513
1956183 52.5 0.00082321 0.00085526
1956184 53.0 0.00077443 0.0007968
1956185 53.5 0.00072839 0.00075193
1956186 54.0 0.00068493 0.00070021
1956187 54.5 0.00064391 0.00066477
1956188 55.0 0.00060522 0.00062624
1956189 55.5 0.00056946 0.00058203
1956190 56.0 0.00053563 0.00055303
1956191 56.5 0.00050363 0.00052486
1956192 57.0 0.00047338 0.00048662
1956193 57.5 0.0004448 0.00045996
1956194 58.0 0.00041778 0.00042926
1956195 58.5 0.00039227 0.00040039
1956196 59.0 0.00036818 0.00037133
1956197 59.5 0.00034544 0.00034712
1956198 60.0 0.00032399 0.00032037
1956199 60.5 0.00030372 0.00029641
1956200 61.0 0.00028463 0.00026135
1956201 61.5 0.00026664 0.00025261
1956202 62.0 0.00024971 0.00023402
1956203 62.5 0.00023377 0.00021108
1956204 63.0 0.00021877 0.00019867
1956205 63.5 0.00020467 0.00018803
1956206 64.0 0.0001914 0.00017331
1956207 64.5 0.00017893 0.0001513
1956208 65.0 0.00016721 0.00014318
1956209 65.5 0.0001562 0.00014256
1956210 66.0 0.00014585 0.00014335
1956211 66.5 0.00013614 0.00013308
1956212 67.0 0.00012702 0.00011724
1956213 67.5 0.00011847 0.00011105
1956214 68.0 0.00011044 0.00010252
1956215 68.5 0.00010291 9.5836e-05
1956216 69.0 9.586e-05 8.9961e-05
1956217 69.5 8.9252e-05 8.3607e-05
1956218 70.0 8.3063e-05 8.0758e-05
1956219 70.5 7.7163e-05 7.443e-05
1956220 71.0 7.1662e-05 6.7777e-05
1956221 71.5 6.6533e-05 6.3158e-05
1956222 72.0 6.1754e-05 5.8427e-05
1956223 72.5 5.73e-05 5.5614e-05
1956224 73.0 5.3152e-05 5.475e-05
1956225 73.5 4.929e-05 4.9633e-05
1956226 74.0 4.5694e-05 4.8133e-05
1956227 74.5 4.2348e-05 4.4597e-05
1956228 75.0 3.9234e-05 4.0762e-05
1956229 75.5 3.6322e-05 3.8854e-05
1956230 76.0 3.362e-05 3.6139e-05
1956231 76.5 3.1114e-05 3.3117e-05
1956232 77.0 2.879e-05 2.9719e-05
1956233 77.5 2.6635e-05 2.6275e-05
1956234 78.0 2.4638e-05 2.4763e-05
1956235 78.5 2.2786e-05 2.3341e-05
1956236 79.0 2.107e-05 2.1882e-05
1956237 79.5 1.948e-05 1.9683e-05
1956238 80.0 1.8007e-05 1.8829e-05
1956239 80.5 1.6666e-05 1.6963e-05
1956240 81.0 1.5421e-05 1.6026e-05
1956241 81.5 1.4266e-05 1.455e-05
1956242 82.0 1.3195e-05 1.3238e-05
1956243 82.5 1.2201e-05 1.2864e-05
1956244 83.0 1.1279e-05 1.2123e-05
1956245 83.5 1.0424e-05 1.1104e-05
1956246 84.0 9.6315e-06 1.093e-05
1956247 84.5 8.8972e-06 1.0142e-05
1956248 85.0 8.2168e-06 9.52e-06
1956249 85.5 7.5691e-06 8.7348e-06
1956250 86.0 6.9703e-06 8.0636e-06
1956251 86.5 6.4168e-06 7.3885e-06
1956252 87.0 5.9053e-06 6.9986e-06
1956253 87.5 5.4329e-06 6.5735e-06
1956254 88.0 4.9967e-06 6.1778e-06
1956255 88.5 4.5939e-06 5.5986e-06
1956256 89.0 4.2223e-06 5.1163e-06
1956257 89.5 3.8794e-06 4.7092e-06
1956258 90.0 3.5632e-06 4.3618e-06
1956259 90.5 3.2661e-06 4.4932e-06
