 Hgtkm DensMean DensPert
1039392 0.0 1.1656 1.1449
1039393 0.5 1.1117 1.1049
1039394 1.0 1.06 1.0845
1039395 1.5 1.0101 1.0635
1039396 2.0 0.96405 1.0116
1039397 2.5 0.91875 0.97412
1039398 3.0 0.87485 0.91054
1039399 3.5 0.83389 0.87031
1039400 4.0 0.79521 0.8277
1039401 4.5 0.75791 0.78076
1039402 5.0 0.72062 0.7379
1039403 5.5 0.68516 0.69919
1039404 6.0 0.65099 0.66283
1039405 6.5 0.61753 0.63457
1039406 7.0 0.5858 0.60736
1039407 7.5 0.5557 0.56892
1039408 8.0 0.52637 0.53408
1039409 8.5 0.49854 0.50766
1039410 9.0 0.47219 0.47619
1039411 9.5 0.44723 0.44997
1039412 10.0 0.42223 0.42209
1039413 10.5 0.39833 0.39852
1039414 11.0 0.37498 0.37876
1039415 11.5 0.35148 0.351
1039416 12.0 0.32946 0.33224
1039417 12.5 0.30821 0.30914
1039418 13.0 0.2875 0.28843
1039419 13.5 0.26819 0.26763
1039420 14.0 0.25018 0.24844
1039421 14.5 0.23224 0.2292
1039422 15.0 0.21522 0.21231
1039423 15.5 0.19945 0.19714
1039424 16.0 0.18484 0.18167
1039425 16.5 0.1713 0.16829
1039426 17.0 0.15766 0.15648
1039427 17.5 0.14477 0.14156
1039428 18.0 0.13294 0.13123
1039429 18.5 0.12208 0.12103
1039430 19.0 0.11216 0.11198
1039431 19.5 0.10313 0.10258
1039432 20.0 0.09483 0.094114
1039433 20.5 0.087198 0.086278
1039434 21.0 0.080207 0.07958
1039435 21.5 0.073926 0.073254
1039436 22.0 0.068138 0.066811
1039437 22.5 0.062804 0.061815
1039438 23.0 0.057888 0.056815
1039439 23.5 0.053357 0.052485
1039440 24.0 0.049182 0.04836
1039441 24.5 0.045387 0.044959
1039442 25.0 0.041919 0.041429
1039443 25.5 0.038717 0.038286
1039444 26.0 0.035759 0.035666
1039445 26.5 0.033028 0.032903
1039446 27.0 0.030517 0.030242
1039447 27.5 0.028214 0.02795
1039448 28.0 0.02607 0.025852
1039449 28.5 0.024079 0.023917
1039450 29.0 0.022235 0.022026
1039451 29.5 0.020534 0.020404
1039452 30.0 0.018972 0.018825
1039453 30.5 0.017528 0.017323
1039454 31.0 0.016206 0.016048
1039455 31.5 0.014997 0.014902
1039456 32.0 0.013887 0.013925
1039457 32.5 0.012864 0.012957
1039458 33.0 0.01192 0.012067
1039459 33.5 0.011049 0.011202
1039460 34.0 0.010245 0.010412
1039461 34.5 0.0095026 0.0096045
1039462 35.0 0.0088171 0.0089624
1039463 35.5 0.0081759 0.0082753
1039464 36.0 0.0075843 0.0076631
1039465 36.5 0.0070383 0.0071578
1039466 37.0 0.0065342 0.0066391
1039467 37.5 0.0060686 0.0062614
1039468 38.0 0.0056384 0.0057598
1039469 38.5 0.0052406 0.0053551
1039470 39.0 0.0048728 0.0049912
1039471 39.5 0.0045324 0.0046431
1039472 40.0 0.0042174 0.0043825
1039473 40.5 0.0039312 0.0041118
1039474 41.0 0.0036655 0.0038682
1039475 41.5 0.0034187 0.0035953
1039476 42.0 0.0031894 0.0033458
1039477 42.5 0.0029763 0.0031115
1039478 43.0 0.0027781 0.002904
1039479 43.5 0.0025939 0.0027154
1039480 44.0 0.0024226 0.0025195
1039481 44.5 0.0022632 0.002393
1039482 45.0 0.0021148 0.0022145
1039483 45.5 0.001983 0.0020631
1039484 46.0 0.0018594 0.0019537
1039485 46.5 0.0017437 0.0018142
1039486 47.0 0.0016352 0.0017148
1039487 47.5 0.0015336 0.0016274
1039488 48.0 0.0014384 0.0015251
1039489 48.5 0.0013491 0.0014279
1039490 49.0 0.0012654 0.0013603
1039491 49.5 0.001187 0.0012732
1039492 50.0 0.0011135 0.0011858
1039493 50.5 0.0010487 0.001137
1039494 51.0 0.00098743 0.0010629
1039495 51.5 0.00092954 0.00099934
1039496 52.0 0.00087485 0.00093499
1039497 52.5 0.00082321 0.00088803
1039498 53.0 0.00077443 0.00080387
1039499 53.5 0.00072839 0.00076409
1039500 54.0 0.00068493 0.00072335
1039501 54.5 0.00064391 0.00067751
1039502 55.0 0.00060522 0.00064601
1039503 55.5 0.00056946 0.00059879
1039504 56.0 0.00053563 0.00056003
1039505 56.5 0.00050363 0.00052387
1039506 57.0 0.00047338 0.00048424
1039507 57.5 0.0004448 0.00046146
1039508 58.0 0.00041778 0.00042405
1039509 58.5 0.00039227 0.0004048
1039510 59.0 0.00036818 0.00038183
1039511 59.5 0.00034544 0.0003629
1039512 60.0 0.00032399 0.00033918
1039513 60.5 0.00030372 0.00031537
1039514 61.0 0.00028463 0.00030131
1039515 61.5 0.00026664 0.00028135
1039516 62.0 0.00024971 0.00026032
1039517 62.5 0.00023377 0.00024196
1039518 63.0 0.00021877 0.00022967
1039519 63.5 0.00020467 0.00021595
1039520 64.0 0.0001914 0.00020008
1039521 64.5 0.00017893 0.0001876
1039522 65.0 0.00016721 0.00017379
1039523 65.5 0.0001562 0.00016279
1039524 66.0 0.00014585 0.00015114
1039525 66.5 0.00013614 0.00014174
1039526 67.0 0.00012702 0.00012945
1039527 67.5 0.00011847 0.00011911
1039528 68.0 0.00011044 0.00011342
1039529 68.5 0.00010291 0.00010569
1039530 69.0 9.586e-05 9.8849e-05
1039531 69.5 8.9252e-05 9.1718e-05
1039532 70.0 8.3063e-05 8.6646e-05
1039533 70.5 7.7163e-05 7.8951e-05
1039534 71.0 7.1662e-05 7.2871e-05
1039535 71.5 6.6533e-05 6.7457e-05
1039536 72.0 6.1754e-05 6.3188e-05
1039537 72.5 5.73e-05 5.7525e-05
1039538 73.0 5.3152e-05 5.3192e-05
1039539 73.5 4.929e-05 4.9818e-05
1039540 74.0 4.5694e-05 4.5831e-05
1039541 74.5 4.2348e-05 4.4001e-05
1039542 75.0 3.9234e-05 4.1094e-05
1039543 75.5 3.6322e-05 3.7293e-05
1039544 76.0 3.362e-05 3.5395e-05
1039545 76.5 3.1114e-05 3.29e-05
1039546 77.0 2.879e-05 3.0057e-05
1039547 77.5 2.6635e-05 2.7809e-05
1039548 78.0 2.4638e-05 2.6264e-05
1039549 78.5 2.2786e-05 2.4364e-05
1039550 79.0 2.107e-05 2.2535e-05
1039551 79.5 1.948e-05 2.1255e-05
1039552 80.0 1.8007e-05 1.9181e-05
1039553 80.5 1.6666e-05 1.7739e-05
1039554 81.0 1.5421e-05 1.5673e-05
1039555 81.5 1.4266e-05 1.4396e-05
1039556 82.0 1.3195e-05 1.3621e-05
1039557 82.5 1.2201e-05 1.2556e-05
1039558 83.0 1.1279e-05 1.1128e-05
