 Hgtkm DensMean DensPert
1135632 0.0 1.1656 1.1799
1135633 0.5 1.1117 1.1234
1135634 1.0 1.06 1.0689
1135635 1.5 1.0101 1.0155
1135636 2.0 0.96405 0.95969
1135637 2.5 0.91875 0.91203
1135638 3.0 0.87485 0.86974
1135639 3.5 0.83389 0.83009
1135640 4.0 0.79521 0.78984
1135641 4.5 0.75791 0.74898
1135642 5.0 0.72062 0.71147
1135643 5.5 0.68516 0.676
1135644 6.0 0.65099 0.64078
1135645 6.5 0.61753 0.60671
1135646 7.0 0.5858 0.57615
1135647 7.5 0.5557 0.54711
1135648 8.0 0.52637 0.51807
1135649 8.5 0.49854 0.48976
1135650 9.0 0.47219 0.46377
1135651 9.5 0.44723 0.44004
1135652 10.0 0.42223 0.41619
1135653 10.5 0.39833 0.39111
1135654 11.0 0.37498 0.36848
1135655 11.5 0.35148 0.34463
1135656 12.0 0.32946 0.32344
1135657 12.5 0.30821 0.303
1135658 13.0 0.2875 0.28561
1135659 13.5 0.26819 0.26978
1135660 14.0 0.25018 0.25281
1135661 14.5 0.23224 0.2348
1135662 15.0 0.21522 0.21666
1135663 15.5 0.19945 0.19983
1135664 16.0 0.18484 0.18531
1135665 16.5 0.1713 0.17114
1135666 17.0 0.15766 0.15835
1135667 17.5 0.14477 0.14719
1135668 18.0 0.13294 0.13547
1135669 18.5 0.12208 0.12366
1135670 19.0 0.11216 0.11343
1135671 19.5 0.10313 0.10404
1135672 20.0 0.09483 0.095789
1135673 20.5 0.087198 0.088428
1135674 21.0 0.080207 0.081281
1135675 21.5 0.073926 0.074745
1135676 22.0 0.068138 0.068745
1135677 22.5 0.062804 0.063678
1135678 23.0 0.057888 0.058763
1135679 23.5 0.053357 0.054075
1135680 24.0 0.049182 0.049727
1135681 24.5 0.045387 0.045892
1135682 25.0 0.041919 0.042422
1135683 25.5 0.038717 0.039053
1135684 26.0 0.035759 0.036278
1135685 26.5 0.033028 0.033325
1135686 27.0 0.030517 0.030719
1135687 27.5 0.028214 0.028378
1135688 28.0 0.02607 0.026263
1135689 28.5 0.024079 0.024333
1135690 29.0 0.022235 0.02236
1135691 29.5 0.020534 0.020637
1135692 30.0 0.018972 0.019025
1135693 30.5 0.017528 0.017525
1135694 31.0 0.016206 0.016178
1135695 31.5 0.014997 0.014952
1135696 32.0 0.013887 0.013821
1135697 32.5 0.012864 0.012784
1135698 33.0 0.01192 0.011869
1135699 33.5 0.011049 0.01101
1135700 34.0 0.010245 0.010164
1135701 34.5 0.0095026 0.0093739
1135702 35.0 0.0088171 0.0086305
1135703 35.5 0.0081759 0.0079509
1135704 36.0 0.0075843 0.0073619
1135705 36.5 0.0070383 0.0067731
1135706 37.0 0.0065342 0.0062717
1135707 37.5 0.0060686 0.0058535
1135708 38.0 0.0056384 0.0054402
1135709 38.5 0.0052406 0.0051334
1135710 39.0 0.0048728 0.0047043
1135711 39.5 0.0045324 0.0043613
1135712 40.0 0.0042174 0.0040995
1135713 40.5 0.0039312 0.0038542
1135714 41.0 0.0036655 0.0035533
1135715 41.5 0.0034187 0.0033388
1135716 42.0 0.0031894 0.0031086
1135717 42.5 0.0029763 0.0028594
1135718 43.0 0.0027781 0.0026563
1135719 43.5 0.0025939 0.0025048
1135720 44.0 0.0024226 0.0023269
1135721 44.5 0.0022632 0.0021745
1135722 45.0 0.0021148 0.0020389
1135723 45.5 0.001983 0.0018996
1135724 46.0 0.0018594 0.0017853
1135725 46.5 0.0017437 0.001678
1135726 47.0 0.0016352 0.0015665
1135727 47.5 0.0015336 0.0014643
1135728 48.0 0.0014384 0.0013744
1135729 48.5 0.0013491 0.0012783
1135730 49.0 0.0012654 0.0012265
1135731 49.5 0.001187 0.0011352
1135732 50.0 0.0011135 0.0010401
1135733 50.5 0.0010487 0.00097544
1135734 51.0 0.00098743 0.00091036
