 Hgtkm DensMean DensPert
487616 0.0 1.1656 1.1825
487617 0.5 1.1117 1.1157
487618 1.0 1.06 1.0824
487619 1.5 1.0101 1.0305
487620 2.0 0.96405 0.9695
487621 2.5 0.91875 0.90812
487622 3.0 0.87485 0.86528
487623 3.5 0.83389 0.82538
487624 4.0 0.79521 0.79414
487625 4.5 0.75791 0.75059
487626 5.0 0.72062 0.71807
487627 5.5 0.68516 0.67943
487628 6.0 0.65099 0.65356
487629 6.5 0.61753 0.62273
487630 7.0 0.5858 0.58378
487631 7.5 0.5557 0.55029
487632 8.0 0.52637 0.52032
487633 8.5 0.49854 0.48757
487634 9.0 0.47219 0.46151
487635 9.5 0.44723 0.43695
487636 10.0 0.42223 0.41156
487637 10.5 0.39833 0.38827
487638 11.0 0.37498 0.36559
487639 11.5 0.35148 0.34465
487640 12.0 0.32946 0.3232
487641 12.5 0.30821 0.30272
487642 13.0 0.2875 0.28235
487643 13.5 0.26819 0.26317
487644 14.0 0.25018 0.2477
487645 14.5 0.23224 0.22958
487646 15.0 0.21522 0.21257
487647 15.5 0.19945 0.19761
487648 16.0 0.18484 0.18442
487649 16.5 0.1713 0.1746
487650 17.0 0.15766 0.15887
487651 17.5 0.14477 0.14612
487652 18.0 0.13294 0.13385
487653 18.5 0.12208 0.12309
487654 19.0 0.11216 0.11329
487655 19.5 0.10313 0.10376
487656 20.0 0.09483 0.095592
487657 20.5 0.087198 0.087876
487658 21.0 0.080207 0.080361
487659 21.5 0.073926 0.074196
487660 22.0 0.068138 0.06879
487661 22.5 0.062804 0.063771
487662 23.0 0.057888 0.058329
487663 23.5 0.053357 0.053724
487664 24.0 0.049182 0.049447
487665 24.5 0.045387 0.045796
487666 25.0 0.041919 0.04226
487667 25.5 0.038717 0.038913
487668 26.0 0.035759 0.03614
487669 26.5 0.033028 0.033314
487670 27.0 0.030517 0.030577
487671 27.5 0.028214 0.028335
487672 28.0 0.02607 0.02617
487673 28.5 0.024079 0.024027
487674 29.0 0.022235 0.02219
487675 29.5 0.020534 0.020556
487676 30.0 0.018972 0.018902
487677 30.5 0.017528 0.017532
487678 31.0 0.016206 0.016283
487679 31.5 0.014997 0.015016
487680 32.0 0.013887 0.013919
487681 32.5 0.012864 0.012858
487682 33.0 0.01192 0.011925
487683 33.5 0.011049 0.0112
487684 34.0 0.010245 0.0104
487685 34.5 0.0095026 0.0095818
487686 35.0 0.0088171 0.0088822
487687 35.5 0.0081759 0.0083004
487688 36.0 0.0075843 0.0077468
487689 36.5 0.0070383 0.0071057
487690 37.0 0.0065342 0.0065889
487691 37.5 0.0060686 0.0060708
487692 38.0 0.0056384 0.0056367
487693 38.5 0.0052406 0.0053222
487694 39.0 0.0048728 0.0049417
487695 39.5 0.0045324 0.0045817
487696 40.0 0.0042174 0.004136
487697 40.5 0.0039312 0.0038834
487698 41.0 0.0036655 0.0035693
487699 41.5 0.0034187 0.0033588
487700 42.0 0.0031894 0.0031019
487701 42.5 0.0029763 0.0029004
487702 43.0 0.0027781 0.0027602
487703 43.5 0.0025939 0.0025842
487704 44.0 0.0024226 0.0024272
487705 44.5 0.0022632 0.0022674
487706 45.0 0.0021148 0.002135
487707 45.5 0.001983 0.0019918
487708 46.0 0.0018594 0.001848
487709 46.5 0.0017437 0.0017399
487710 47.0 0.0016352 0.0016293
487711 47.5 0.0015336 0.0015473
487712 48.0 0.0014384 0.0014276
487713 48.5 0.0013491 0.001333
487714 49.0 0.0012654 0.0012429
487715 49.5 0.001187 0.0011492
487716 50.0 0.0011135 0.0010759
487717 50.5 0.0010487 0.0010247
487718 51.0 0.00098743 0.00095584
487719 51.5 0.00092954 0.00090332
487720 52.0 0.00087485 0.00084167
487721 52.5 0.00082321 0.00079148
487722 53.0 0.00077443 0.00073919
487723 53.5 0.00072839 0.00067868
487724 54.0 0.00068493 0.00065442
487725 54.5 0.00064391 0.00060769
487726 55.0 0.00060522 0.00058335
487727 55.5 0.00056946 0.00053871
487728 56.0 0.00053563 0.00051403
487729 56.5 0.00050363 0.00048937
487730 57.0 0.00047338 0.00045331
487731 57.5 0.0004448 0.00041715
487732 58.0 0.00041778 0.00039105
487733 58.5 0.00039227 0.00036232
487734 59.0 0.00036818 0.0003404
487735 59.5 0.00034544 0.00032066
487736 60.0 0.00032399 0.00030221
487737 60.5 0.00030372 0.00028189
487738 61.0 0.00028463 0.00026
487739 61.5 0.00026664 0.00024704
487740 62.0 0.00024971 0.00022769
487741 62.5 0.00023377 0.00021476
487742 63.0 0.00021877 0.00019698
487743 63.5 0.00020467 0.00018595
487744 64.0 0.0001914 0.00017396
487745 64.5 0.00017893 0.00016159
487746 65.0 0.00016721 0.00015186
487747 65.5 0.0001562 0.00014393
487748 66.0 0.00014585 0.0001302
487749 66.5 0.00013614 0.00012082
487750 67.0 0.00012702 0.00011321
487751 67.5 0.00011847 0.00010553
487752 68.0 0.00011044 9.8173e-05
487753 68.5 0.00010291 9.0179e-05
487754 69.0 9.586e-05 8.7407e-05
