 Hgtkm DensMean DensPert
104661 0.0 1.1656 1.1392
104662 0.5 1.1117 1.1019
104663 1.0 1.06 1.0434
104664 1.5 1.0101 0.97441
104665 2.0 0.96405 0.90143
104666 2.5 0.91875 0.88515
104667 3.0 0.87485 0.84383
104668 3.5 0.83389 0.82139
104669 4.0 0.79521 0.79136
104670 4.5 0.75791 0.74904
104671 5.0 0.72062 0.72336
104672 5.5 0.68516 0.6892
104673 6.0 0.65099 0.65523
104674 6.5 0.61753 0.6192
104675 7.0 0.5858 0.5865
104676 7.5 0.5557 0.55761
104677 8.0 0.52637 0.52967
104678 8.5 0.49854 0.50277
104679 9.0 0.47219 0.47631
104680 9.5 0.44723 0.44667
104681 10.0 0.42223 0.42204
104682 10.5 0.39833 0.39894
104683 11.0 0.37498 0.37632
104684 11.5 0.35148 0.35246
104685 12.0 0.32946 0.33001
104686 12.5 0.30821 0.30918
104687 13.0 0.2875 0.2886
104688 13.5 0.26819 0.27011
104689 14.0 0.25018 0.25418
104690 14.5 0.23224 0.23462
104691 15.0 0.21522 0.21686
104692 15.5 0.19945 0.20066
104693 16.0 0.18484 0.18838
104694 16.5 0.1713 0.17474
104695 17.0 0.15766 0.16054
104696 17.5 0.14477 0.1468
104697 18.0 0.13294 0.13415
104698 18.5 0.12208 0.12404
104699 19.0 0.11216 0.11354
104700 19.5 0.10313 0.10409
104701 20.0 0.09483 0.095657
104702 20.5 0.087198 0.087809
104703 21.0 0.080207 0.080225
104704 21.5 0.073926 0.074363
104705 22.0 0.068138 0.067998
104706 22.5 0.062804 0.062587
104707 23.0 0.057888 0.058235
104708 23.5 0.053357 0.053346
104709 24.0 0.049182 0.048992
104710 24.5 0.045387 0.045342
104711 25.0 0.041919 0.04188
104712 25.5 0.038717 0.038689
104713 26.0 0.035759 0.035708
104714 26.5 0.033028 0.033024
104715 27.0 0.030517 0.030448
104716 27.5 0.028214 0.028134
104717 28.0 0.02607 0.025885
104718 28.5 0.024079 0.023826
104719 29.0 0.022235 0.022004
104720 29.5 0.020534 0.020361
104721 30.0 0.018972 0.018747
104722 30.5 0.017528 0.017317
104723 31.0 0.016206 0.01587
104724 31.5 0.014997 0.014709
104725 32.0 0.013887 0.013735
104726 32.5 0.012864 0.012696
104727 33.0 0.01192 0.0117
104728 33.5 0.011049 0.010785
104729 34.0 0.010245 0.0099875
104730 34.5 0.0095026 0.0092676
104731 35.0 0.0088171 0.0086334
104732 35.5 0.0081759 0.0080628
104733 36.0 0.0075843 0.007439
104734 36.5 0.0070383 0.0069339
104735 37.0 0.0065342 0.0064029
104736 37.5 0.0060686 0.0059468
104737 38.0 0.0056384 0.0055591
104738 38.5 0.0052406 0.0051746
104739 39.0 0.0048728 0.0047236
104740 39.5 0.0045324 0.0044828
104741 40.0 0.0042174 0.0041153
104742 40.5 0.0039312 0.003804
104743 41.0 0.0036655 0.0035926
104744 41.5 0.0034187 0.0033704
104745 42.0 0.0031894 0.0031048
104746 42.5 0.0029763 0.002855
104747 43.0 0.0027781 0.0026566
104748 43.5 0.0025939 0.0025192
104749 44.0 0.0024226 0.0023589
104750 44.5 0.0022632 0.0022159
104751 45.0 0.0021148 0.0020765
104752 45.5 0.001983 0.0019241
104753 46.0 0.0018594 0.0018244
104754 46.5 0.0017437 0.0016885
104755 47.0 0.0016352 0.001581
104756 47.5 0.0015336 0.00149
104757 48.0 0.0014384 0.0013981
104758 48.5 0.0013491 0.0013346
104759 49.0 0.0012654 0.0012508
104760 49.5 0.001187 0.0011676
104761 50.0 0.0011135 0.0010935
104762 50.5 0.0010487 0.0010384
104763 51.0 0.00098743 0.00097124
104764 51.5 0.00092954 0.00092355
104765 52.0 0.00087485 0.00087342
104766 52.5 0.00082321 0.00081874
104767 53.0 0.00077443 0.00077763
104768 53.5 0.00072839 0.00073661
104769 54.0 0.00068493 0.00070042
104770 54.5 0.00064391 0.00064256
104771 55.0 0.00060522 0.00060059
104772 55.5 0.00056946 0.00055216
104773 56.0 0.00053563 0.00052275
104774 56.5 0.00050363 0.00049609
104775 57.0 0.00047338 0.00046488
104776 57.5 0.0004448 0.0004374
104777 58.0 0.00041778 0.00041016
104778 58.5 0.00039227 0.00038539
104779 59.0 0.00036818 0.00036207
104780 59.5 0.00034544 0.00034524
104781 60.0 0.00032399 0.00031904
104782 60.5 0.00030372 0.00029734
104783 61.0 0.00028463 0.00028156
104784 61.5 0.00026664 0.00026261
104785 62.0 0.00024971 0.00024822
104786 62.5 0.00023377 0.00023432
104787 63.0 0.00021877 0.00021979
104788 63.5 0.00020467 0.00021241
104789 64.0 0.0001914 0.00020139
104790 64.5 0.00017893 0.00019354
104791 65.0 0.00016721 0.00018097
104792 65.5 0.0001562 0.00016497
104793 66.0 0.00014585 0.00015471
104794 66.5 0.00013614 0.00014257
104795 67.0 0.00012702 0.00013019
104796 67.5 0.00011847 0.00012144
104797 68.0 0.00011044 0.00011164
104798 68.5 0.00010291 0.00010252
104799 69.0 9.586e-05 9.8365e-05
104800 69.5 8.9252e-05 9.1856e-05
104801 70.0 8.3063e-05 8.6372e-05
104802 70.5 7.7163e-05 7.8305e-05
104803 71.0 7.1662e-05 7.4668e-05
104804 71.5 6.6533e-05 6.8666e-05
104805 72.0 6.1754e-05 6.4578e-05
104806 72.5 5.73e-05 5.9952e-05
104807 73.0 5.3152e-05 5.761e-05
104808 73.5 4.929e-05 5.3748e-05
104809 74.0 4.5694e-05 4.9777e-05
104810 74.5 4.2348e-05 4.671e-05
104811 75.0 3.9234e-05 4.3311e-05
104812 75.5 3.6322e-05 3.9869e-05
104813 76.0 3.362e-05 3.7356e-05
104814 76.5 3.1114e-05 3.3535e-05
104815 77.0 2.879e-05 3.1403e-05
104816 77.5 2.6635e-05 2.9132e-05
104817 78.0 2.4638e-05 2.7681e-05
104818 78.5 2.2786e-05 2.4942e-05
104819 79.0 2.107e-05 2.3008e-05
104820 79.5 1.948e-05 2.1493e-05
104821 80.0 1.8007e-05 1.9508e-05
104822 80.5 1.6666e-05 1.7544e-05
104823 81.0 1.5421e-05 1.6168e-05
104824 81.5 1.4266e-05 1.5237e-05
104825 82.0 1.3195e-05 1.406e-05
104826 82.5 1.2201e-05 1.2675e-05
104827 83.0 1.1279e-05 1.1884e-05
104828 83.5 1.0424e-05 1.118e-05
104829 84.0 9.6315e-06 1.042e-05
104830 84.5 8.8972e-06 9.7079e-06
104831 85.0 8.2168e-06 8.9821e-06
104832 85.5 7.5691e-06 8.4994e-06
104833 86.0 6.9703e-06 7.5953e-06
104834 86.5 6.4168e-06 6.9665e-06
104835 87.0 5.9053e-06 6.3184e-06
104836 87.5 5.4329e-06 5.8949e-06
104837 88.0 4.9967e-06 5.4363e-06
104838 88.5 4.5939e-06 4.9982e-06
104839 89.0 4.2223e-06 4.6894e-06
104840 89.5 3.8794e-06 4.4296e-06
104841 90.0 3.5632e-06 4.2543e-06
104842 90.5 3.2661e-06 3.9373e-06
104843 91.0 2.9921e-06 3.7825e-06
104844 91.5 2.7394e-06 3.4385e-06
104845 92.0 2.5064e-06 3.2567e-06
104846 92.5 2.2918e-06 2.9591e-06
104847 93.0 2.0942e-06 2.6923e-06
104848 93.5 1.9124e-06 2.3817e-06
104849 94.0 1.7451e-06 2.1413e-06
104850 94.5 1.5915e-06 1.957e-06
104851 95.0 1.4504e-06 1.7727e-06
104852 95.5 1.3156e-06 1.6073e-06
104853 96.0 1.1938e-06 1.3981e-06
104854 96.5 1.0837e-06 1.2441e-06
104855 97.0 9.8411e-07 1.1661e-06
104856 97.5 8.94e-07 1.0472e-06
104857 98.0 8.1243e-07 9.1742e-07
104858 98.5 7.3857e-07 8.0418e-07
104859 99.0 6.7167e-07 7.1208e-07
104860 99.5 6.1105e-07 6.5409e-07
104861 100.0 5.5611e-07 6.0133e-07
104862 100.5 5.0368e-07 5.4101e-07
104863 101.0 4.5678e-07 4.859e-07
104864 101.5 4.1476e-07 4.6611e-07
104865 102.0 3.7705e-07 4.1066e-07
104866 102.5 3.4316e-07 3.648e-07
104867 103.0 3.1267e-07 3.3155e-07
104868 103.5 2.852e-07 2.9218e-07
104869 104.0 2.6042e-07 2.4368e-07
104870 104.5 2.3804e-07 2.1631e-07
104871 105.0 2.1782e-07 1.9114e-07
104872 105.5 1.9878e-07 1.7191e-07
104873 106.0 1.8174e-07 1.6147e-07
104874 106.5 1.6645e-07 1.3765e-07
104875 107.0 1.5269e-07 1.2389e-07
104876 107.5 1.4029e-07 1.2119e-07
104877 108.0 1.2908e-07 1.113e-07
104878 108.5 1.1894e-07 9.5523e-08
104879 109.0 1.0974e-07 1.0037e-07
104880 109.5 1.0139e-07 9.0193e-08
104881 110.0 9.3782e-08 8.6195e-08
104882 110.5 8.6689e-08 7.7779e-08
104883 111.0 8.027e-08 7.0039e-08
104884 111.5 7.4446e-08 6.5985e-08
104885 112.0 6.9146e-08 6.3273e-08
104886 112.5 6.4312e-08 6.0714e-08
104887 113.0 5.9892e-08 5.6647e-08
104888 113.5 5.5844e-08 5.3115e-08
104889 114.0 5.2129e-08 5.0971e-08
104890 114.5 4.8712e-08 4.8535e-08
104891 115.0 4.5565e-08 4.4717e-08
104892 115.5 4.2658e-08 4.2206e-08
104893 116.0 3.9975e-08 3.9086e-08
104894 116.5 3.7495e-08 3.6343e-08
104895 117.0 3.5199e-08 3.1608e-08
104896 117.5 3.307e-08 2.9435e-08
104897 118.0 3.1094e-08 2.7735e-08
104898 118.5 2.9258e-08 2.6161e-08
104899 119.0 2.755e-08 2.4806e-08
104900 119.5 2.5959e-08 2.4221e-08
104901 120.0 2.4476e-08 2.2671e-08
104902 120.5 2.3096e-08 2.2179e-08
104903 121.0 2.1815e-08 2.1189e-08
104904 121.5 2.0624e-08 2.0057e-08
104905 122.0 1.9516e-08 1.951e-08
104906 122.5 1.8484e-08 1.9305e-08
104907 123.0 1.7523e-08 1.8044e-08
104908 123.5 1.6627e-08 1.6958e-08
104909 124.0 1.579e-08 1.6204e-08
104910 124.5 1.5009e-08 1.5062e-08
104911 125.0 1.4278e-08 1.4925e-08
104912 125.5 1.3595e-08 1.3373e-08
104913 126.0 1.2955e-08 1.2739e-08
104914 126.5 1.2355e-08 1.255e-08
104915 127.0 1.1792e-08 1.2312e-08
104916 127.5 1.1263e-08 1.1766e-08
104917 128.0 1.0766e-08 1.1286e-08
104918 128.5 1.0298e-08 1.0537e-08
104919 129.0 9.8578e-09 9.9539e-09
104920 129.5 9.4426e-09 9.5519e-09
104921 130.0 9.0509e-09 8.8302e-09
104922 130.5 8.681e-09 8.6401e-09
104923 131.0 8.3315e-09 8.197e-09
104924 131.5 8.001e-09 7.8214e-09
104925 132.0 7.6883e-09 7.7023e-09
104926 132.5 7.392e-09 7.5315e-09
104927 133.0 7.1112e-09 7.187e-09
104928 133.5 6.8449e-09 7.0097e-09
104929 134.0 6.5921e-09 6.5886e-09
104930 134.5 6.3521e-09 6.2217e-09
104931 135.0 6.1239e-09 6.2629e-09
104932 135.5 5.9069e-09 6.1188e-09
104933 136.0 5.7004e-09 5.9489e-09
104934 136.5 5.5037e-09 5.8558e-09
104935 137.0 5.3163e-09 5.6256e-09
104936 137.5 5.1377e-09 5.3363e-09
104937 138.0 4.9673e-09 5.3274e-09
104938 138.5 4.8046e-09 5.0345e-09
104939 139.0 4.6493e-09 4.8321e-09
104940 139.5 4.5009e-09 4.6199e-09
104941 140.0 4.3589e-09 4.6182e-09
104942 140.5 4.2232e-09 4.4536e-09
104943 141.0 4.0932e-09 4.2702e-09
104944 141.5 3.9688e-09 4.1723e-09
104945 142.0 3.8496e-09 4.1404e-09
104946 142.5 3.7353e-09 4.0211e-09
104947 143.0 3.6258e-09 3.9517e-09
104948 143.5 3.5206e-09 3.7704e-09
104949 144.0 3.4197e-09 3.5708e-09
104950 144.5 3.3228e-09 3.4644e-09
104951 145.0 3.2297e-09 3.354e-09
104952 145.5 3.1402e-09 3.2657e-09
104953 146.0 3.0542e-09 3.1621e-09
104954 146.5 2.9714e-09 3.1067e-09
104955 147.0 2.8918e-09 3.0521e-09
104956 147.5 2.8151e-09 2.9589e-09
104957 148.0 2.7412e-09 2.8743e-09
