 Hgtkm DensMean DensPert
1697032 0.0 1.1656 1.1754
1697033 0.5 1.1117 1.1292
1697034 1.0 1.06 1.1048
1697035 1.5 1.0101 1.045
1697036 2.0 0.96405 1.0142
1697037 2.5 0.91875 0.96571
1697038 3.0 0.87485 0.8976
1697039 3.5 0.83389 0.85842
1697040 4.0 0.79521 0.81879
1697041 4.5 0.75791 0.77798
1697042 5.0 0.72062 0.73456
1697043 5.5 0.68516 0.70019
1697044 6.0 0.65099 0.66152
1697045 6.5 0.61753 0.62398
1697046 7.0 0.5858 0.59214
1697047 7.5 0.5557 0.5593
1697048 8.0 0.52637 0.52813
1697049 8.5 0.49854 0.50636
1697050 9.0 0.47219 0.47912
1697051 9.5 0.44723 0.45307
1697052 10.0 0.42223 0.42727
1697053 10.5 0.39833 0.40126
1697054 11.0 0.37498 0.37764
1697055 11.5 0.35148 0.353
1697056 12.0 0.32946 0.32853
1697057 12.5 0.30821 0.30736
1697058 13.0 0.2875 0.28513
1697059 13.5 0.26819 0.26565
1697060 14.0 0.25018 0.24695
1697061 14.5 0.23224 0.22877
1697062 15.0 0.21522 0.21354
1697063 15.5 0.19945 0.19744
1697064 16.0 0.18484 0.18242
1697065 16.5 0.1713 0.1686
1697066 17.0 0.15766 0.15533
1697067 17.5 0.14477 0.1426
1697068 18.0 0.13294 0.13174
1697069 18.5 0.12208 0.12025
1697070 19.0 0.11216 0.1106
1697071 19.5 0.10313 0.10174
1697072 20.0 0.09483 0.094159
1697073 20.5 0.087198 0.086578
1697074 21.0 0.080207 0.079245
1697075 21.5 0.073926 0.073284
1697076 22.0 0.068138 0.067223
1697077 22.5 0.062804 0.062687
1697078 23.0 0.057888 0.057717
1697079 23.5 0.053357 0.052959
1697080 24.0 0.049182 0.049066
1697081 24.5 0.045387 0.045319
1697082 25.0 0.041919 0.041967
1697083 25.5 0.038717 0.038722
1697084 26.0 0.035759 0.035702
1697085 26.5 0.033028 0.03294
1697086 27.0 0.030517 0.030491
1697087 27.5 0.028214 0.028236
1697088 28.0 0.02607 0.026009
1697089 28.5 0.024079 0.024138
1697090 29.0 0.022235 0.022336
1697091 29.5 0.020534 0.020557
1697092 30.0 0.018972 0.018959
1697093 30.5 0.017528 0.017475
1697094 31.0 0.016206 0.016256
1697095 31.5 0.014997 0.01513
1697096 32.0 0.013887 0.014116
1697097 32.5 0.012864 0.013138
1697098 33.0 0.01192 0.012201
1697099 33.5 0.011049 0.011326
1697100 34.0 0.010245 0.010472
1697101 34.5 0.0095026 0.0096621
1697102 35.0 0.0088171 0.0089357
1697103 35.5 0.0081759 0.0083594
1697104 36.0 0.0075843 0.0078799
1697105 36.5 0.0070383 0.0072703
1697106 37.0 0.0065342 0.0066826
1697107 37.5 0.0060686 0.0061765
1697108 38.0 0.0056384 0.0056856
1697109 38.5 0.0052406 0.0053131
1697110 39.0 0.0048728 0.0049208
1697111 39.5 0.0045324 0.0046
1697112 40.0 0.0042174 0.0042689
1697113 40.5 0.0039312 0.0039901
1697114 41.0 0.0036655 0.0037647
1697115 41.5 0.0034187 0.0035047
1697116 42.0 0.0031894 0.0032685
1697117 42.5 0.0029763 0.0030794
1697118 43.0 0.0027781 0.0029034
1697119 43.5 0.0025939 0.0026764
1697120 44.0 0.0024226 0.0024657
1697121 44.5 0.0022632 0.0023048
1697122 45.0 0.0021148 0.0021642
1697123 45.5 0.001983 0.0020176
1697124 46.0 0.0018594 0.0018746
1697125 46.5 0.0017437 0.0017496
1697126 47.0 0.0016352 0.0016448
1697127 47.5 0.0015336 0.0015561
1697128 48.0 0.0014384 0.0014482
1697129 48.5 0.0013491 0.0013688
1697130 49.0 0.0012654 0.0012721
1697131 49.5 0.001187 0.0012118
1697132 50.0 0.0011135 0.0011441
1697133 50.5 0.0010487 0.001101
1697134 51.0 0.00098743 0.0010295
1697135 51.5 0.00092954 0.0009744
1697136 52.0 0.00087485 0.00091326
1697137 52.5 0.00082321 0.00084926
1697138 53.0 0.00077443 0.00079953
1697139 53.5 0.00072839 0.00074622
1697140 54.0 0.00068493 0.00070177
1697141 54.5 0.00064391 0.00066634
1697142 55.0 0.00060522 0.0006254
1697143 55.5 0.00056946 0.00058759
1697144 56.0 0.00053563 0.00054692
1697145 56.5 0.00050363 0.00051628
1697146 57.0 0.00047338 0.00049083
1697147 57.5 0.0004448 0.00046029
1697148 58.0 0.00041778 0.00042182
1697149 58.5 0.00039227 0.00039632
1697150 59.0 0.00036818 0.00037043
1697151 59.5 0.00034544 0.00035697
1697152 60.0 0.00032399 0.00034154
1697153 60.5 0.00030372 0.00031667
1697154 61.0 0.00028463 0.00029213
1697155 61.5 0.00026664 0.00027983
1697156 62.0 0.00024971 0.00025974
1697157 62.5 0.00023377 0.00024789
