 Hgtkm DensMean DensPert
715384 0.0 1.1656 1.1583
715385 0.5 1.1117 1.1218
715386 1.0 1.06 1.0554
715387 1.5 1.0101 1.0232
715388 2.0 0.96405 0.98833
715389 2.5 0.91875 0.93758
715390 3.0 0.87485 0.90096
715391 3.5 0.83389 0.85364
715392 4.0 0.79521 0.81353
715393 4.5 0.75791 0.77445
715394 5.0 0.72062 0.73645
715395 5.5 0.68516 0.70097
715396 6.0 0.65099 0.66643
715397 6.5 0.61753 0.63094
715398 7.0 0.5858 0.59706
715399 7.5 0.5557 0.56729
715400 8.0 0.52637 0.53679
715401 8.5 0.49854 0.50839
715402 9.0 0.47219 0.48127
715403 9.5 0.44723 0.45365
715404 10.0 0.42223 0.42845
715405 10.5 0.39833 0.40529
715406 11.0 0.37498 0.38116
715407 11.5 0.35148 0.3564
715408 12.0 0.32946 0.33349
715409 12.5 0.30821 0.31228
715410 13.0 0.2875 0.29045
715411 13.5 0.26819 0.2707
715412 14.0 0.25018 0.25228
715413 14.5 0.23224 0.23503
715414 15.0 0.21522 0.21507
715415 15.5 0.19945 0.20057
715416 16.0 0.18484 0.18324
715417 16.5 0.1713 0.17048
715418 17.0 0.15766 0.15427
715419 17.5 0.14477 0.14344
715420 18.0 0.13294 0.13081
715421 18.5 0.12208 0.1198
715422 19.0 0.11216 0.11004
715423 19.5 0.10313 0.102
715424 20.0 0.09483 0.093706
715425 20.5 0.087198 0.087009
715426 21.0 0.080207 0.078969
715427 21.5 0.073926 0.073129
715428 22.0 0.068138 0.067646
715429 22.5 0.062804 0.062178
715430 23.0 0.057888 0.057589
715431 23.5 0.053357 0.05272
715432 24.0 0.049182 0.048821
715433 24.5 0.045387 0.045185
715434 25.0 0.041919 0.041468
715435 25.5 0.038717 0.038221
715436 26.0 0.035759 0.035333
715437 26.5 0.033028 0.032506
715438 27.0 0.030517 0.030022
715439 27.5 0.028214 0.027794
715440 28.0 0.02607 0.025834
715441 28.5 0.024079 0.023968
715442 29.0 0.022235 0.022015
715443 29.5 0.020534 0.020298
715444 30.0 0.018972 0.018712
715445 30.5 0.017528 0.017335
715446 31.0 0.016206 0.016135
715447 31.5 0.014997 0.014967
715448 32.0 0.013887 0.013901
715449 32.5 0.012864 0.01286
715450 33.0 0.01192 0.011885
715451 33.5 0.011049 0.011199
715452 34.0 0.010245 0.010415
715453 34.5 0.0095026 0.0097193
715454 35.0 0.0088171 0.0090616
715455 35.5 0.0081759 0.0084174
715456 36.0 0.0075843 0.0077703
715457 36.5 0.0070383 0.0071731
715458 37.0 0.0065342 0.0066138
715459 37.5 0.0060686 0.0061706
