 Hgtkm DensMean DensPert
799193 0.0 1.1656 1.1294
799194 0.5 1.1117 1.0871
799195 1.0 1.06 1.0417
799196 1.5 1.0101 0.98598
799197 2.0 0.96405 0.94453
799198 2.5 0.91875 0.90594
799199 3.0 0.87485 0.86381
799200 3.5 0.83389 0.82748
799201 4.0 0.79521 0.79344
799202 4.5 0.75791 0.76187
799203 5.0 0.72062 0.72616
799204 5.5 0.68516 0.69163
799205 6.0 0.65099 0.65781
799206 6.5 0.61753 0.62497
799207 7.0 0.5858 0.59347
799208 7.5 0.5557 0.56354
799209 8.0 0.52637 0.53587
799210 8.5 0.49854 0.50852
799211 9.0 0.47219 0.48065
799212 9.5 0.44723 0.45494
799213 10.0 0.42223 0.42891
799214 10.5 0.39833 0.40328
799215 11.0 0.37498 0.3807
799216 11.5 0.35148 0.35696
799217 12.0 0.32946 0.33564
799218 12.5 0.30821 0.31399
799219 13.0 0.2875 0.29182
799220 13.5 0.26819 0.27357
799221 14.0 0.25018 0.25421
799222 14.5 0.23224 0.23533
799223 15.0 0.21522 0.22007
799224 15.5 0.19945 0.20152
799225 16.0 0.18484 0.18571
799226 16.5 0.1713 0.17192
799227 17.0 0.15766 0.15728
799228 17.5 0.14477 0.14524
799229 18.0 0.13294 0.13435
799230 18.5 0.12208 0.12176
799231 19.0 0.11216 0.11239
799232 19.5 0.10313 0.10264
799233 20.0 0.09483 0.094133
799234 20.5 0.087198 0.086645
799235 21.0 0.080207 0.079349
799236 21.5 0.073926 0.073121
799237 22.0 0.068138 0.067401
799238 22.5 0.062804 0.062217
799239 23.0 0.057888 0.056888
799240 23.5 0.053357 0.052673
799241 24.0 0.049182 0.048621
799242 24.5 0.045387 0.045073
799243 25.0 0.041919 0.041421
799244 25.5 0.038717 0.0383
799245 26.0 0.035759 0.03542
799246 26.5 0.033028 0.032781
799247 27.0 0.030517 0.030219
799248 27.5 0.028214 0.02788
799249 28.0 0.02607 0.025612
799250 28.5 0.024079 0.023941
799251 29.0 0.022235 0.022065
799252 29.5 0.020534 0.020374
799253 30.0 0.018972 0.018789
799254 30.5 0.017528 0.017247
799255 31.0 0.016206 0.016012
799256 31.5 0.014997 0.014726
799257 32.0 0.013887 0.013603
799258 32.5 0.012864 0.012447
799259 33.0 0.01192 0.011542
799260 33.5 0.011049 0.010702
799261 34.0 0.010245 0.0099229
799262 34.5 0.0095026 0.0091936
799263 35.0 0.0088171 0.0085666
799264 35.5 0.0081759 0.0079278
799265 36.0 0.0075843 0.0073688
799266 36.5 0.0070383 0.0067335
799267 37.0 0.0065342 0.0062601
799268 37.5 0.0060686 0.0058286
799269 38.0 0.0056384 0.0055463
799270 38.5 0.0052406 0.0052741
799271 39.0 0.0048728 0.0048917
799272 39.5 0.0045324 0.0045668
799273 40.0 0.0042174 0.0043236
799274 40.5 0.0039312 0.0040433
799275 41.0 0.0036655 0.0038019
799276 41.5 0.0034187 0.003578
799277 42.0 0.0031894 0.0033083
799278 42.5 0.0029763 0.0030966
799279 43.0 0.0027781 0.0029249
799280 43.5 0.0025939 0.0027152
799281 44.0 0.0024226 0.0024752
799282 44.5 0.0022632 0.0023601
799283 45.0 0.0021148 0.0022191
799284 45.5 0.001983 0.0021092
799285 46.0 0.0018594 0.0019744
799286 46.5 0.0017437 0.0018549
799287 47.0 0.0016352 0.0017252
799288 47.5 0.0015336 0.0016083
799289 48.0 0.0014384 0.0014923
799290 48.5 0.0013491 0.0014082
799291 49.0 0.0012654 0.0013332
799292 49.5 0.001187 0.0012584
799293 50.0 0.0011135 0.0011847
799294 50.5 0.0010487 0.001129
799295 51.0 0.00098743 0.0010524
799296 51.5 0.00092954 0.00098618
799297 52.0 0.00087485 0.00092428
799298 52.5 0.00082321 0.00085966
799299 53.0 0.00077443 0.00081778
799300 53.5 0.00072839 0.00077289
799301 54.0 0.00068493 0.00071561
799302 54.5 0.00064391 0.00068555
799303 55.0 0.00060522 0.00066062
799304 55.5 0.00056946 0.00062471
799305 56.0 0.00053563 0.0005944
799306 56.5 0.00050363 0.00056396
799307 57.0 0.00047338 0.00052381
