 Hgtkm DensMean DensPert
80601 0.0 1.1656 1.1809
80602 0.5 1.1117 1.1299
80603 1.0 1.06 1.0767
80604 1.5 1.0101 1.0286
80605 2.0 0.96405 0.98527
80606 2.5 0.91875 0.93269
80607 3.0 0.87485 0.88856
80608 3.5 0.83389 0.84342
80609 4.0 0.79521 0.80299
80610 4.5 0.75791 0.76121
80611 5.0 0.72062 0.72334
80612 5.5 0.68516 0.68635
80613 6.0 0.65099 0.65155
80614 6.5 0.61753 0.61653
80615 7.0 0.5858 0.58254
80616 7.5 0.5557 0.55311
80617 8.0 0.52637 0.52421
80618 8.5 0.49854 0.49606
80619 9.0 0.47219 0.46851
80620 9.5 0.44723 0.44437
80621 10.0 0.42223 0.41873
80622 10.5 0.39833 0.39426
80623 11.0 0.37498 0.36949
80624 11.5 0.35148 0.34569
80625 12.0 0.32946 0.32336
80626 12.5 0.30821 0.30119
80627 13.0 0.2875 0.2813
80628 13.5 0.26819 0.26209
80629 14.0 0.25018 0.24499
80630 14.5 0.23224 0.22805
80631 15.0 0.21522 0.20968
80632 15.5 0.19945 0.19641
80633 16.0 0.18484 0.18201
80634 16.5 0.1713 0.17003
80635 17.0 0.15766 0.15502
80636 17.5 0.14477 0.14238
80637 18.0 0.13294 0.13071
80638 18.5 0.12208 0.12093
80639 19.0 0.11216 0.111
80640 19.5 0.10313 0.10221
80641 20.0 0.09483 0.094471
80642 20.5 0.087198 0.086971
80643 21.0 0.080207 0.079832
80644 21.5 0.073926 0.073779
80645 22.0 0.068138 0.067991
80646 22.5 0.062804 0.063096
80647 23.0 0.057888 0.057897
80648 23.5 0.053357 0.053488
80649 24.0 0.049182 0.049078
80650 24.5 0.045387 0.045434
80651 25.0 0.041919 0.042061
80652 25.5 0.038717 0.038785
80653 26.0 0.035759 0.035721
80654 26.5 0.033028 0.033172
80655 27.0 0.030517 0.030697
80656 27.5 0.028214 0.028443
80657 28.0 0.02607 0.026358
80658 28.5 0.024079 0.024387
80659 29.0 0.022235 0.022494
80660 29.5 0.020534 0.020939
80661 30.0 0.018972 0.019156
80662 30.5 0.017528 0.017741
80663 31.0 0.016206 0.016404
80664 31.5 0.014997 0.015143
80665 32.0 0.013887 0.014126
80666 32.5 0.012864 0.013047
80667 33.0 0.01192 0.012172
80668 33.5 0.011049 0.011235
80669 34.0 0.010245 0.010443
80670 34.5 0.0095026 0.0097087
80671 35.0 0.0088171 0.0089403
80672 35.5 0.0081759 0.0083753
80673 36.0 0.0075843 0.0077389
80674 36.5 0.0070383 0.0072063
80675 37.0 0.0065342 0.0066561
80676 37.5 0.0060686 0.0061563
80677 38.0 0.0056384 0.005629
80678 38.5 0.0052406 0.0052505
80679 39.0 0.0048728 0.0048761
80680 39.5 0.0045324 0.0046203
80681 40.0 0.0042174 0.004316
80682 40.5 0.0039312 0.0040457
80683 41.0 0.0036655 0.0037263
80684 41.5 0.0034187 0.0034866
80685 42.0 0.0031894 0.0032375
80686 42.5 0.0029763 0.0029906
80687 43.0 0.0027781 0.0028078
80688 43.5 0.0025939 0.0026266
80689 44.0 0.0024226 0.0023974
80690 44.5 0.0022632 0.0022346
80691 45.0 0.0021148 0.0020934
80692 45.5 0.001983 0.0019694
80693 46.0 0.0018594 0.001853
80694 46.5 0.0017437 0.0017647
80695 47.0 0.0016352 0.0016437
80696 47.5 0.0015336 0.0015635
80697 48.0 0.0014384 0.0014894
