 Hgtkm DensMean DensPert
1857833 0.0 1.1656 1.1304
1857834 0.5 1.1117 1.0925
1857835 1.0 1.06 1.0492
1857836 1.5 1.0101 1.0097
1857837 2.0 0.96405 0.9615
1857838 2.5 0.91875 0.91532
1857839 3.0 0.87485 0.86991
1857840 3.5 0.83389 0.83057
1857841 4.0 0.79521 0.79299
1857842 4.5 0.75791 0.75518
1857843 5.0 0.72062 0.72172
1857844 5.5 0.68516 0.68832
1857845 6.0 0.65099 0.65549
1857846 6.5 0.61753 0.62399
1857847 7.0 0.5858 0.59171
1857848 7.5 0.5557 0.56359
1857849 8.0 0.52637 0.53378
1857850 8.5 0.49854 0.50541
1857851 9.0 0.47219 0.47865
1857852 9.5 0.44723 0.45492
1857853 10.0 0.42223 0.43014
1857854 10.5 0.39833 0.4068
1857855 11.0 0.37498 0.38348
1857856 11.5 0.35148 0.35966
1857857 12.0 0.32946 0.33723
1857858 12.5 0.30821 0.31453
1857859 13.0 0.2875 0.29399
1857860 13.5 0.26819 0.27219
1857861 14.0 0.25018 0.25454
1857862 14.5 0.23224 0.23784
1857863 15.0 0.21522 0.21865
1857864 15.5 0.19945 0.20171
1857865 16.0 0.18484 0.18841
1857866 16.5 0.1713 0.17137
1857867 17.0 0.15766 0.15957
1857868 17.5 0.14477 0.14528
1857869 18.0 0.13294 0.13395
1857870 18.5 0.12208 0.12288
1857871 19.0 0.11216 0.11286
1857872 19.5 0.10313 0.10267
1857873 20.0 0.09483 0.094784
1857874 20.5 0.087198 0.086722
1857875 21.0 0.080207 0.079585
1857876 21.5 0.073926 0.074049
1857877 22.0 0.068138 0.067376
1857878 22.5 0.062804 0.062338
1857879 23.0 0.057888 0.057359
1857880 23.5 0.053357 0.052727
1857881 24.0 0.049182 0.048263
1857882 24.5 0.045387 0.044809
1857883 25.0 0.041919 0.041304
1857884 25.5 0.038717 0.03825
1857885 26.0 0.035759 0.03532
1857886 26.5 0.033028 0.032595
1857887 27.0 0.030517 0.029886
1857888 27.5 0.028214 0.0277
1857889 28.0 0.02607 0.025728
1857890 28.5 0.024079 0.023898
1857891 29.0 0.022235 0.022032
1857892 29.5 0.020534 0.020309
1857893 30.0 0.018972 0.018599
1857894 30.5 0.017528 0.017191
1857895 31.0 0.016206 0.015895
1857896 31.5 0.014997 0.014696
1857897 32.0 0.013887 0.013643
1857898 32.5 0.012864 0.012498
1857899 33.0 0.01192 0.011675
1857900 33.5 0.011049 0.010904
1857901 34.0 0.010245 0.0099218
1857902 34.5 0.0095026 0.009306
1857903 35.0 0.0088171 0.0085753
1857904 35.5 0.0081759 0.0078578
1857905 36.0 0.0075843 0.0073916
1857906 36.5 0.0070383 0.0068457
1857907 37.0 0.0065342 0.0063406
1857908 37.5 0.0060686 0.0059025
1857909 38.0 0.0056384 0.0054843
1857910 38.5 0.0052406 0.0051828
1857911 39.0 0.0048728 0.0048055
1857912 39.5 0.0045324 0.0045046
1857913 40.0 0.0042174 0.0041966
1857914 40.5 0.0039312 0.0039441
1857915 41.0 0.0036655 0.003642
1857916 41.5 0.0034187 0.0034171
1857917 42.0 0.0031894 0.0031477
1857918 42.5 0.0029763 0.0029541
1857919 43.0 0.0027781 0.0027279
1857920 43.5 0.0025939 0.0025537
1857921 44.0 0.0024226 0.0024062
1857922 44.5 0.0022632 0.0022427
1857923 45.0 0.0021148 0.0020684
1857924 45.5 0.001983 0.0019616
1857925 46.0 0.0018594 0.0018222
1857926 46.5 0.0017437 0.00171
1857927 47.0 0.0016352 0.0016316
1857928 47.5 0.0015336 0.001536
1857929 48.0 0.0014384 0.0014596
1857930 48.5 0.0013491 0.0013696
1857931 49.0 0.0012654 0.0012958
1857932 49.5 0.001187 0.0012135
1857933 50.0 0.0011135 0.0011385
1857934 50.5 0.0010487 0.0010846
1857935 51.0 0.00098743 0.0010165
1857936 51.5 0.00092954 0.00097103
1857937 52.0 0.00087485 0.00091278
1857938 52.5 0.00082321 0.00084359
1857939 53.0 0.00077443 0.00079853
1857940 53.5 0.00072839 0.00076392
1857941 54.0 0.00068493 0.0007207
1857942 54.5 0.00064391 0.00068711
1857943 55.0 0.00060522 0.00063698
