 Hgtkm DensMean DensPert
488819 0.0 1.1656 1.188
488820 0.5 1.1117 1.114
488821 1.0 1.06 1.0671
488822 1.5 1.0101 1.0262
488823 2.0 0.96405 0.97368
488824 2.5 0.91875 0.92618
488825 3.0 0.87485 0.88204
488826 3.5 0.83389 0.83958
488827 4.0 0.79521 0.80017
488828 4.5 0.75791 0.76035
488829 5.0 0.72062 0.72513
488830 5.5 0.68516 0.69234
488831 6.0 0.65099 0.65585
488832 6.5 0.61753 0.62367
488833 7.0 0.5858 0.59153
488834 7.5 0.5557 0.55935
488835 8.0 0.52637 0.53046
488836 8.5 0.49854 0.50286
488837 9.0 0.47219 0.47576
488838 9.5 0.44723 0.45058
488839 10.0 0.42223 0.42281
488840 10.5 0.39833 0.39825
488841 11.0 0.37498 0.37415
488842 11.5 0.35148 0.34862
488843 12.0 0.32946 0.32594
488844 12.5 0.30821 0.3056
488845 13.0 0.2875 0.28656
488846 13.5 0.26819 0.26754
488847 14.0 0.25018 0.25016
488848 14.5 0.23224 0.23234
488849 15.0 0.21522 0.21252
488850 15.5 0.19945 0.19678
488851 16.0 0.18484 0.18134
488852 16.5 0.1713 0.16889
488853 17.0 0.15766 0.15596
488854 17.5 0.14477 0.14327
488855 18.0 0.13294 0.13129
488856 18.5 0.12208 0.12044
488857 19.0 0.11216 0.11027
488858 19.5 0.10313 0.10148
488859 20.0 0.09483 0.093869
488860 20.5 0.087198 0.086514
488861 21.0 0.080207 0.079752
488862 21.5 0.073926 0.073353
488863 22.0 0.068138 0.067647
488864 22.5 0.062804 0.062363
488865 23.0 0.057888 0.057358
488866 23.5 0.053357 0.053087
488867 24.0 0.049182 0.048856
488868 24.5 0.045387 0.045357
488869 25.0 0.041919 0.041858
488870 25.5 0.038717 0.038586
488871 26.0 0.035759 0.035698
488872 26.5 0.033028 0.032749
488873 27.0 0.030517 0.030451
488874 27.5 0.028214 0.028092
488875 28.0 0.02607 0.026003
488876 28.5 0.024079 0.024059
488877 29.0 0.022235 0.02213
488878 29.5 0.020534 0.020519
488879 30.0 0.018972 0.018995
488880 30.5 0.017528 0.017632
488881 31.0 0.016206 0.01626
488882 31.5 0.014997 0.014966
488883 32.0 0.013887 0.013816
488884 32.5 0.012864 0.012861
488885 33.0 0.01192 0.011963
488886 33.5 0.011049 0.010966
488887 34.0 0.010245 0.010093
488888 34.5 0.0095026 0.0094526
488889 35.0 0.0088171 0.0087493
488890 35.5 0.0081759 0.0080976
488891 36.0 0.0075843 0.0075634
488892 36.5 0.0070383 0.0070034
488893 37.0 0.0065342 0.0065281
488894 37.5 0.0060686 0.0060475
488895 38.0 0.0056384 0.0056265
488896 38.5 0.0052406 0.0052479
488897 39.0 0.0048728 0.0048811
488898 39.5 0.0045324 0.0045647
