 Hgtkm DensMean DensPert
1494527 0.0 1.1656 1.1571
1494528 0.5 1.1117 1.1389
1494529 1.0 1.06 1.0638
1494530 1.5 1.0101 1.044
1494531 2.0 0.96405 0.9758
1494532 2.5 0.91875 0.9526
1494533 3.0 0.87485 0.88756
1494534 3.5 0.83389 0.85566
1494535 4.0 0.79521 0.81634
1494536 4.5 0.75791 0.78093
1494537 5.0 0.72062 0.75267
1494538 5.5 0.68516 0.70991
1494539 6.0 0.65099 0.67408
1494540 6.5 0.61753 0.6378
1494541 7.0 0.5858 0.59799
1494542 7.5 0.5557 0.56364
1494543 8.0 0.52637 0.53798
1494544 8.5 0.49854 0.5084
1494545 9.0 0.47219 0.48057
1494546 9.5 0.44723 0.45481
1494547 10.0 0.42223 0.4294
1494548 10.5 0.39833 0.40234
1494549 11.0 0.37498 0.37821
1494550 11.5 0.35148 0.35461
1494551 12.0 0.32946 0.33277
1494552 12.5 0.30821 0.30986
1494553 13.0 0.2875 0.28809
1494554 13.5 0.26819 0.26648
1494555 14.0 0.25018 0.25041
1494556 14.5 0.23224 0.23077
1494557 15.0 0.21522 0.21175
1494558 15.5 0.19945 0.19632
1494559 16.0 0.18484 0.17975
1494560 16.5 0.1713 0.1646
1494561 17.0 0.15766 0.15277
1494562 17.5 0.14477 0.14143
1494563 18.0 0.13294 0.13044
1494564 18.5 0.12208 0.11972
1494565 19.0 0.11216 0.10991
1494566 19.5 0.10313 0.10124
1494567 20.0 0.09483 0.093795
1494568 20.5 0.087198 0.086075
1494569 21.0 0.080207 0.079329
1494570 21.5 0.073926 0.073087
1494571 22.0 0.068138 0.067557
1494572 22.5 0.062804 0.062037
1494573 23.0 0.057888 0.057683
1494574 23.5 0.053357 0.052823
1494575 24.0 0.049182 0.049046
1494576 24.5 0.045387 0.045414
1494577 25.0 0.041919 0.041622
1494578 25.5 0.038717 0.038381
1494579 26.0 0.035759 0.035779
1494580 26.5 0.033028 0.033135
1494581 27.0 0.030517 0.030466
1494582 27.5 0.028214 0.028088
1494583 28.0 0.02607 0.025948
1494584 28.5 0.024079 0.024117
1494585 29.0 0.022235 0.022242
1494586 29.5 0.020534 0.020664
1494587 30.0 0.018972 0.019159
1494588 30.5 0.017528 0.017791
1494589 31.0 0.016206 0.016519
1494590 31.5 0.014997 0.015198
1494591 32.0 0.013887 0.014067
1494592 32.5 0.012864 0.012908
1494593 33.0 0.01192 0.012148
1494594 33.5 0.011049 0.011274
1494595 34.0 0.010245 0.010577
1494596 34.5 0.0095026 0.009748
1494597 35.0 0.0088171 0.0090768
1494598 35.5 0.0081759 0.0084648
1494599 36.0 0.0075843 0.0078115
1494600 36.5 0.0070383 0.0072327
1494601 37.0 0.0065342 0.0066981
1494602 37.5 0.0060686 0.0062814
1494603 38.0 0.0056384 0.0057323
1494604 38.5 0.0052406 0.0054056
1494605 39.0 0.0048728 0.0049844
1494606 39.5 0.0045324 0.0046741
1494607 40.0 0.0042174 0.0043297
1494608 40.5 0.0039312 0.0040422
1494609 41.0 0.0036655 0.0038109
1494610 41.5 0.0034187 0.003543
1494611 42.0 0.0031894 0.0033276
1494612 42.5 0.0029763 0.0030812
1494613 43.0 0.0027781 0.0028691
1494614 43.5 0.0025939 0.0026971
1494615 44.0 0.0024226 0.0024956
1494616 44.5 0.0022632 0.0023233
1494617 45.0 0.0021148 0.0022204
1494618 45.5 0.001983 0.002095
1494619 46.0 0.0018594 0.0020081
1494620 46.5 0.0017437 0.0018882
